frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
831,679.524000,4,42.500,1.500,orange,-1,,,,,1,
831,679.524000,5,37.500,1.500,orange,-1,,,,,1,
832,679.534000,0,37.500,-1.500,orange,-1,,,,,1,
832,679.534000,1,42.500,-1.500,orange,-1,,,,,1,
832,679.534000,2,42.500,-0.500,orange,-1,,,,,1,
832,679.534000,3,42.500,0.500,orange,-1,,,,,1,
832,679.534000,4,42.500,1.500,orange,-1,,,,,1,
832,679.534000,5,37.500,1.500,orange,-1,,,,,1,
833,679.544000,0,37.500,-1.500,orange,-1,,,,,1,
833,679.544000,1,42.500,-1.500,orange,-1,,,,,1,
833,679.544000,2,42.500,-0.500,orange,-1,,,,,1,
833,679.544000,3,42.500,0.500,orange,-1,,,,,1,
833,679.544000,4,42.500,1.500,orange,-1,,,,,1,
833,679.544000,5,37.500,1.500,orange,-1,,,,,1,
834,679.554000,0,37.500,-1.500,orange,-1,,,,,1,
834,679.554000,1,42.500,-1.500,orange,-1,,,,,1,
834,679.554000,2,42.500,-0.500,orange,-1,,,,,1,
834,679.554000,3,42.500,0.500,orange,-1,,,,,1,
834,679.554000,4,42.500,1.500,orange,-1,,,,,1,
834,679.554000,5,37.500,1.500,orange,-1,,,,,1,
835,679.564000,0,37.500,-1.500,orange,-1,,,,,1,
835,679.564000,1,42.500,-1.500,orange,-1,,,,,1,
835,679.564000,2,42.500,-0.500,orange,-1,,,,,1,
835,679.564000,3,42.500,0.500,orange,-1,,,,,1,
835,679.564000,4,42.500,1.500,orange,-1,,,,,1,
835,679.564000,5,37.500,1.500,orange,-1,,,,,1,
836,679.574000,0,37.500,-1.500,orange,-1,,,,,1,
836,679.574000,1,42.500,-1.500,orange,-1,,,,,1,
836,679.574000,2,42.500,-0.500,orange,-1,,,,,1,
836,679.574000,3,42.500,0.500,orange,-1,,,,,1,
836,679.574000,4,42.500,1.500,orange,-1,,,,,1,
836,679.574000,5,37.500,1.500,orange,-1,,,,,1,
837,679.584000,0,37.500,-1.500,orange,-1,,,,,1,
837,679.584000,1,42.500,-1.500,orange,-1,,,,,1,
837,679.584000,2,42.500,-0.500,orange,-1,,,,,1,
837,679.584000,3,42.500,0.500,orange,-1,,,,,1,
837,679.584000,4,42.500,1.500,orange,-1,,,,,1,
837,679.584000,5,37.500,1.500,orange,-1,,,,,1,
838,679.594000,0,37.500,-1.500,orange,-1,,,,,1,
838,679.594000,1,42.500,-1.500,orange,-1,,,,,1,
838,679.594000,2,42.500,-0.500,orange,-1,,,,,1,
838,679.594000,3,42.500,0.500,orange,-1,,,,,1,
838,679.594000,4,42.500,1.500,orange,-1,,,,,1,
838,679.594000,5,37.500,1.500,orange,-1,,,,,1,
839,679.604000,0,37.500,-1.500,orange,-1,,,,,1,
839,679.604000,1,42.500,-1.500,orange,-1,,,,,1,
839,679.604000,2,42.500,-0.500,orange,-1,,,,,1,
839,679.604000,3,42.500,0.500,orange,-1,,,,,1,
839,679.604000,4,42.500,1.500,orange,-1,,,,,1,
839,679.604000,5,37.500,1.500,orange,-1,,,,,1,
840,679.614000,0,37.500,-1.500,orange,-1,,,,,1,
840,679.614000,1,42.500,-1.500,orange,-1,,,,,1,
840,679.614000,2,42.500,-0.500,orange,-1,,,,,1,
840,679.614000,3,42.500,0.500,orange,-1,,,,,1,
840,679.614000,4,42.500,1.500,orange,-1,,,,,1,
840,679.614000,5,37.500,1.500,orange,-1,,,,,1,
841,679.624000,0,37.500,-1.500,orange,-1,,,,,1,
841,679.624000,1,42.500,-1.500,orange,-1,,,,,1,
841,679.624000,2,42.500,-0.500,orange,-1,,,,,1,
841,679.624000,3,42.500,0.500,orange,-1,,,,,1,
841,679.624000,4,42.500,1.500,orange,-1,,,,,1,
841,679.624000,5,37.500,1.500,orange,-1,,,,,1,
842,679.634000,0,37.500,-1.500,orange,-1,,,,,1,
842,679.634000,1,42.500,-1.500,orange,-1,,,,,1,
842,679.634000,2,42.500,-0.500,orange,-1,,,,,1,
842,679.634000,3,42.500,0.500,orange,-1,,,,,1,
842,679.634000,4,42.500,1.500,orange,-1,,,,,1,
842,679.634000,5,37.500,1.500,orange,-1,,,,,1,
843,679.644000,0,37.500,-1.500,orange,-1,,,,,1,
843,679.644000,1,42.500,-1.500,orange,-1,,,,,1,
843,679.644000,2,42.500,-0.500,orange,-1,,,,,1,
843,679.644000,3,42.500,0.500,orange,-1,,,,,1,
843,679.644000,4,42.500,1.500,orange,-1,,,,,1,
843,679.644000,5,37.500,1.500,orange,-1,,,,,1,
844,679.654000,0,37.500,-1.500,orange,-1,,,,,1,
844,679.654000,1,42.500,-1.500,orange,-1,,,,,1,
844,679.654000,2,42.500,-0.500,orange,-1,,,,,1,
844,679.654000,3,42.500,0.500,orange,-1,,,,,1,
844,679.654000,4,42.500,1.500,orange,-1,,,,,1,
844,679.654000,5,37.500,1.500,orange,-1,,,,,1,
845,679.664000,0,37.500,-1.500,orange,-1,,,,,1,
845,679.664000,1,42.500,-1.500,orange,-1,,,,,1,
845,679.664000,2,42.500,-0.500,orange,-1,,,,,1,
845,679.664000,3,42.500,0.500,orange,-1,,,,,1,
845,679.664000,4,42.500,1.500,orange,-1,,,,,1,
845,679.664000,5,37.500,1.500,orange,-1,,,,,1,
846,679.674000,0,37.500,-1.500,orange,-1,,,,,1,
846,679.674000,1,42.500,-1.500,orange,-1,,,,,1,
846,679.674000,2,42.500,-0.500,orange,-1,,,,,1,
846,679.674000,3,42.500,0.500,orange,-1,,,,,1,
846,679.674000,4,42.500,1.500,orange,-1,,,,,1,
846,679.674000,5,37.500,1.500,orange,-1,,,,,1,
847,679.684000,0,37.500,-1.500,orange,-1,,,,,1,
847,679.684000,1,42.500,-1.500,orange,-1,,,,,1,
847,679.684000,2,42.500,-0.500,orange,-1,,,,,1,
847,679.684000,3,42.500,0.500,orange,-1,,,,,1,
847,679.684000,4,42.500,1.500,orange,-1,,,,,1,
847,679.684000,5,37.500,1.500,orange,-1,,,,,1,
848,679.694000,0,37.500,-1.500,orange,-1,,,,,1,
848,679.694000,1,42.500,-1.500,orange,-1,,,,,1,
848,679.694000,2,42.500,-0.500,orange,-1,,,,,1,
848,679.694000,3,42.500,0.500,orange,-1,,,,,1,
848,679.694000,4,42.500,1.500,orange,-1,,,,,1,
848,679.694000,5,37.500,1.500,orange,-1,,,,,1,
849,679.704000,0,37.500,-1.500,orange,-1,,,,,1,
849,679.704000,1,42.500,-1.500,orange,-1,,,,,1,
849,679.704000,2,42.500,-0.500,orange,-1,,,,,1,
849,679.704000,3,42.500,0.500,orange,-1,,,,,1,
849,679.704000,4,42.500,1.500,orange,-1,,,,,1,
849,679.704000,5,37.500,1.500,orange,-1,,,,,1,
850,679.714000,0,37.500,-1.500,orange,-1,,,,,1,
850,679.714000,1,42.500,-1.500,orange,-1,,,,,1,
850,679.714000,2,42.500,-0.500,orange,-1,,,,,1,
850,679.714000,3,42.500,0.500,orange,-1,,,,,1,
850,679.714000,4,42.500,1.500,orange,-1,,,,,1,
850,679.714000,5,37.500,1.500,orange,-1,,,,,1,
851,679.724000,0,37.500,-1.500,orange,-1,,,,,1,
851,679.724000,1,42.500,-1.500,orange,-1,,,,,1,
851,679.724000,2,42.500,-0.500,orange,-1,,,,,1,
851,679.724000,3,42.500,0.500,orange,-1,,,,,1,
851,679.724000,4,42.500,1.500,orange,-1,,,,,1,
851,679.724000,5,37.500,1.500,orange,-1,,,,,1,
852,679.734000,0,37.500,-1.500,orange,-1,,,,,1,
852,679.734000,1,42.500,-1.500,orange,-1,,,,,1,
852,679.734000,2,42.500,-0.500,orange,-1,,,,,1,
852,679.734000,3,42.500,0.500,orange,-1,,,,,1,
852,679.734000,4,42.500,1.500,orange,-1,,,,,1,
852,679.734000,5,37.500,1.500,orange,-1,,,,,1,
853,679.744000,0,37.500,-1.500,orange,-1,,,,,1,
853,679.744000,1,42.500,-1.500,orange,-1,,,,,1,
853,679.744000,2,42.500,-0.500,orange,-1,,,,,1,
853,679.744000,3,42.500,0.500,orange,-1,,,,,1,
853,679.744000,4,42.500,1.500,orange,-1,,,,,1,
853,679.744000,5,37.500,1.500,orange,-1,,,,,1,
854,679.754000,0,37.500,-1.500,orange,-1,,,,,1,
854,679.754000,1,42.500,-1.500,orange,-1,,,,,1,
854,679.754000,2,42.500,-0.500,orange,-1,,,,,1,
854,679.754000,3,42.500,0.500,orange,-1,,,,,1,
854,679.754000,4,42.500,1.500,orange,-1,,,,,1,
854,679.754000,5,37.500,1.500,orange,-1,,,,,1,
855,679.764000,0,37.500,-1.500,orange,-1,,,,,1,
855,679.764000,1,42.500,-1.500,orange,-1,,,,,1,
855,679.764000,2,42.500,-0.500,orange,-1,,,,,1,
855,679.764000,3,42.500,0.500,orange,-1,,,,,1,
855,679.764000,4,42.500,1.500,orange,-1,,,,,1,
855,679.764000,5,37.500,1.500,orange,-1,,,,,1,
856,679.774000,0,37.500,-1.500,orange,-1,,,,,1,
856,679.774000,1,42.500,-1.500,orange,-1,,,,,1,
856,679.774000,2,42.500,-0.500,orange,-1,,,,,1,
856,679.774000,3,42.500,0.500,orange,-1,,,,,1,
856,679.774000,4,42.500,1.500,orange,-1,,,,,1,
856,679.774000,5,37.500,1.500,orange,-1,,,,,1,
857,679.784000,0,37.500,-1.500,orange,-1,,,,,1,
857,679.784000,1,42.500,-1.500,orange,-1,,,,,1,
857,679.784000,2,42.500,-0.500,orange,-1,,,,,1,
857,679.784000,3,42.500,0.500,orange,-1,,,,,1,
857,679.784000,4,42.500,1.500,orange,-1,,,,,1,
857,679.784000,5,37.500,1.500,orange,-1,,,,,1,
858,679.794000,0,37.500,-1.500,orange,-1,,,,,1,
858,679.794000,1,42.500,-1.500,orange,-1,,,,,1,
858,679.794000,2,42.500,-0.500,orange,-1,,,,,1,
858,679.794000,3,42.500,0.500,orange,-1,,,,,1,
858,679.794000,4,42.500,1.500,orange,-1,,,,,1,
858,679.794000,5,37.500,1.500,orange,-1,,,,,1,
859,679.804000,0,37.500,-1.500,orange,-1,,,,,1,
859,679.804000,1,42.500,-1.500,orange,-1,,,,,1,
859,679.804000,2,42.500,-0.500,orange,-1,,,,,1,
859,679.804000,3,42.500,0.500,orange,-1,,,,,1,
859,679.804000,4,42.500,1.500,orange,-1,,,,,1,
859,679.804000,5,37.500,1.500,orange,-1,,,,,1,
860,679.814000,0,37.500,-1.500,orange,-1,,,,,1,
860,679.814000,1,42.500,-1.500,orange,-1,,,,,1,
860,679.814000,2,42.500,-0.500,orange,-1,,,,,1,
860,679.814000,3,42.500,0.500,orange,-1,,,,,1,
860,679.814000,4,42.500,1.500,orange,-1,,,,,1,
860,679.814000,5,37.500,1.500,orange,-1,,,,,1,
861,679.824000,0,37.500,-1.500,orange,-1,,,,,1,
861,679.824000,1,42.500,-1.500,orange,-1,,,,,1,
861,679.824000,2,42.500,-0.500,orange,-1,,,,,1,
861,679.824000,3,42.500,0.500,orange,-1,,,,,1,
861,679.824000,4,42.500,1.500,orange,-1,,,,,1,
861,679.824000,5,37.500,1.500,orange,-1,,,,,1,
862,679.834000,0,37.500,-1.500,orange,-1,,,,,1,
862,679.834000,1,42.500,-1.500,orange,-1,,,,,1,
862,679.834000,2,42.500,-0.500,orange,-1,,,,,1,
862,679.834000,3,42.500,0.500,orange,-1,,,,,1,
862,679.834000,4,42.500,1.500,orange,-1,,,,,1,
862,679.834000,5,37.500,1.500,orange,-1,,,,,1,
863,679.844000,0,37.500,-1.500,orange,-1,,,,,1,
863,679.844000,1,42.500,-1.500,orange,-1,,,,,1,
863,679.844000,2,42.500,-0.500,orange,-1,,,,,1,
863,679.844000,3,42.500,0.500,orange,-1,,,,,1,
863,679.844000,4,42.500,1.500,orange,-1,,,,,1,
863,679.844000,5,37.500,1.500,orange,-1,,,,,1,
864,679.854000,0,37.500,-1.500,orange,-1,,,,,1,
864,679.854000,1,42.500,-1.500,orange,-1,,,,,1,
864,679.854000,2,42.500,-0.500,orange,-1,,,,,1,
864,679.854000,3,42.500,0.500,orange,-1,,,,,1,
864,679.854000,4,42.500,1.500,orange,-1,,,,,1,
864,679.854000,5,37.500,1.500,orange,-1,,,,,1,
865,679.864000,0,37.500,-1.500,orange,-1,,,,,1,
865,679.864000,1,42.500,-1.500,orange,-1,,,,,1,
865,679.864000,2,42.500,-0.500,orange,-1,,,,,1,
865,679.864000,3,42.500,0.500,orange,-1,,,,,1,
865,679.864000,4,42.500,1.500,orange,-1,,,,,1,
865,679.864000,5,37.500,1.500,orange,-1,,,,,1,
866,679.874000,0,37.500,-1.500,orange,-1,,,,,1,
866,679.874000,1,42.500,-1.500,orange,-1,,,,,1,
866,679.874000,2,42.500,-0.500,orange,-1,,,,,1,
866,679.874000,3,42.500,0.500,orange,-1,,,,,1,
866,679.874000,4,42.500,1.500,orange,-1,,,,,1,
866,679.874000,5,37.500,1.500,orange,-1,,,,,1,
867,679.884000,0,37.500,-1.500,orange,-1,,,,,1,
867,679.884000,1,42.500,-1.500,orange,-1,,,,,1,
867,679.884000,2,42.500,-0.500,orange,-1,,,,,1,
867,679.884000,3,42.500,0.500,orange,-1,,,,,1,
867,679.884000,4,42.500,1.500,orange,-1,,,,,1,
867,679.884000,5,37.500,1.500,orange,-1,,,,,1,
868,679.894000,0,37.500,-1.500,orange,-1,,,,,1,
868,679.894000,1,42.500,-1.500,orange,-1,,,,,1,
868,679.894000,2,42.500,-0.500,orange,-1,,,,,1,
868,679.894000,3,42.500,0.500,orange,-1,,,,,1,
868,679.894000,4,42.500,1.500,orange,-1,,,,,1,
868,679.894000,5,37.500,1.500,orange,-1,,,,,1,
869,679.904000,0,37.500,-1.500,orange,-1,,,,,1,
869,679.904000,1,42.500,-1.500,orange,-1,,,,,1,
869,679.904000,2,42.500,-0.500,orange,-1,,,,,1,
869,679.904000,3,42.500,0.500,orange,-1,,,,,1,
869,679.904000,4,42.500,1.500,orange,-1,,,,,1,
869,679.904000,5,37.500,1.500,orange,-1,,,,,1,
870,679.914000,0,37.500,-1.500,orange,-1,,,,,1,
870,679.914000,1,42.500,-1.500,orange,-1,,,,,1,
870,679.914000,2,42.500,-0.500,orange,-1,,,,,1,
870,679.914000,3,42.500,0.500,orange,-1,,,,,1,
870,679.914000,4,42.500,1.500,orange,-1,,,,,1,
870,679.914000,5,37.500,1.500,orange,-1,,,,,1,
871,679.924000,0,37.500,-1.500,orange,-1,,,,,1,
871,679.924000,1,42.500,-1.500,orange,-1,,,,,1,
871,679.924000,2,42.500,-0.500,orange,-1,,,,,1,
871,679.924000,3,42.500,0.500,orange,-1,,,,,1,
871,679.924000,4,42.500,1.500,orange,-1,,,,,1,
871,679.924000,5,37.500,1.500,orange,-1,,,,,1,
872,679.934000,0,37.500,-1.500,orange,-1,,,,,1,
872,679.934000,1,42.500,-1.500,orange,-1,,,,,1,
872,679.934000,2,42.500,-0.500,orange,-1,,,,,1,
872,679.934000,3,42.500,0.500,orange,-1,,,,,1,
872,679.934000,4,42.500,1.500,orange,-1,,,,,1,
872,679.934000,5,37.500,1.500,orange,-1,,,,,1,
873,679.944000,0,37.500,-1.500,orange,-1,,,,,1,
873,679.944000,1,42.500,-1.500,orange,-1,,,,,1,
873,679.944000,2,42.500,-0.500,orange,-1,,,,,1,
873,679.944000,3,42.500,0.500,orange,-1,,,,,1,
873,679.944000,4,42.500,1.500,orange,-1,,,,,1,
873,679.944000,5,37.500,1.500,orange,-1,,,,,1,
874,679.954000,0,37.500,-1.500,orange,-1,,,,,1,
874,679.954000,1,42.500,-1.500,orange,-1,,,,,1,
874,679.954000,2,42.500,-0.500,orange,-1,,,,,1,
874,679.954000,3,42.500,0.500,orange,-1,,,,,1,
874,679.954000,4,42.500,1.500,orange,-1,,,,,1,
874,679.954000,5,37.500,1.500,orange,-1,,,,,1,
875,679.964000,0,37.500,-1.500,orange,-1,,,,,1,
875,679.964000,1,42.500,-1.500,orange,-1,,,,,1,
875,679.964000,2,42.500,-0.500,orange,-1,,,,,1,
875,679.964000,3,42.500,0.500,orange,-1,,,,,1,
875,679.964000,4,42.500,1.500,orange,-1,,,,,1,
875,679.964000,5,37.500,1.500,orange,-1,,,,,1,
876,679.974000,0,37.500,-1.500,orange,-1,,,,,1,
876,679.974000,1,42.500,-1.500,orange,-1,,,,,1,
876,679.974000,2,42.500,-0.500,orange,-1,,,,,1,
876,679.974000,3,42.500,0.500,orange,-1,,,,,1,
876,679.974000,4,42.500,1.500,orange,-1,,,,,1,
876,679.974000,5,37.500,1.500,orange,-1,,,,,1,
877,679.984000,0,37.500,-1.500,orange,-1,,,,,1,
877,679.984000,1,42.500,-1.500,orange,-1,,,,,1,
877,679.984000,2,42.500,-0.500,orange,-1,,,,,1,
877,679.984000,3,42.500,0.500,orange,-1,,,,,1,
877,679.984000,4,42.500,1.500,orange,-1,,,,,1,
877,679.984000,5,37.500,1.500,orange,-1,,,,,1,
878,679.994000,0,37.500,-1.500,orange,-1,,,,,1,
878,679.994000,1,42.500,-1.500,orange,-1,,,,,1,
878,679.994000,2,42.500,-0.500,orange,-1,,,,,1,
878,679.994000,3,42.500,0.500,orange,-1,,,,,1,
878,679.994000,4,42.500,1.500,orange,-1,,,,,1,
878,679.994000,5,37.500,1.500,orange,-1,,,,,1,
879,680.004000,0,37.500,-1.500,orange,-1,,,,,1,
879,680.004000,1,42.500,-1.500,orange,-1,,,,,1,
879,680.004000,2,42.500,-0.500,orange,-1,,,,,1,
879,680.004000,3,42.500,0.500,orange,-1,,,,,1,
879,680.004000,4,42.500,1.500,orange,-1,,,,,1,
879,680.004000,5,37.500,1.500,orange,-1,,,,,1,
880,680.014000,0,37.500,-1.500,orange,-1,,,,,1,
880,680.014000,1,42.500,-1.500,orange,-1,,,,,1,
880,680.014000,2,42.500,-0.500,orange,-1,,,,,1,
880,680.014000,3,42.500,0.500,orange,-1,,,,,1,
880,680.014000,4,42.500,1.500,orange,-1,,,,,1,
880,680.014000,5,37.500,1.500,orange,-1,,,,,1,
881,680.024000,0,37.500,-1.500,orange,-1,,,,,1,
881,680.024000,1,42.500,-1.500,orange,-1,,,,,1,
881,680.024000,2,42.500,-0.500,orange,-1,,,,,1,
881,680.024000,3,42.500,0.500,orange,-1,,,,,1,
881,680.024000,4,42.500,1.500,orange,-1,,,,,1,
881,680.024000,5,37.500,1.500,orange,-1,,,,,1,
882,680.034000,0,37.500,-1.500,orange,-1,,,,,1,
882,680.034000,1,42.500,-1.500,orange,-1,,,,,1,
882,680.034000,2,42.500,-0.500,orange,-1,,,,,1,
882,680.034000,3,42.500,0.500,orange,-1,,,,,1,
882,680.034000,4,42.500,1.500,orange,-1,,,,,1,
882,680.034000,5,37.500,1.500,orange,-1,,,,,1,
883,680.044000,0,37.500,-1.500,orange,-1,,,,,1,
883,680.044000,1,42.500,-1.500,orange,-1,,,,,1,
883,680.044000,2,42.500,-0.500,orange,-1,,,,,1,
883,680.044000,3,42.500,0.500,orange,-1,,,,,1,
883,680.044000,4,42.500,1.500,orange,-1,,,,,1,
883,680.044000,5,37.500,1.500,orange,-1,,,,,1,
884,680.054000,0,37.500,-1.500,orange,-1,,,,,1,
884,680.054000,1,42.500,-1.500,orange,-1,,,,,1,
884,680.054000,2,42.500,-0.500,orange,-1,,,,,1,
884,680.054000,3,42.500,0.500,orange,-1,,,,,1,
884,680.054000,4,42.500,1.500,orange,-1,,,,,1,
884,680.054000,5,37.500,1.500,orange,-1,,,,,1,
885,680.064000,0,37.500,-1.500,orange,-1,,,,,1,
885,680.064000,1,42.500,-1.500,orange,-1,,,,,1,
885,680.064000,2,42.500,-0.500,orange,-1,,,,,1,
885,680.064000,3,42.500,0.500,orange,-1,,,,,1,
885,680.064000,4,42.500,1.500,orange,-1,,,,,1,
885,680.064000,5,37.500,1.500,orange,-1,,,,,1,
886,680.074000,0,37.500,-1.500,orange,-1,,,,,1,
886,680.074000,1,42.500,-1.500,orange,-1,,,,,1,
886,680.074000,2,42.500,-0.500,orange,-1,,,,,1,
886,680.074000,3,42.500,0.500,orange,-1,,,,,1,
886,680.074000,4,42.500,1.500,orange,-1,,,,,1,
886,680.074000,5,37.500,1.500,orange,-1,,,,,1,
887,680.084000,0,37.500,-1.500,orange,-1,,,,,1,
887,680.084000,1,42.500,-1.500,orange,-1,,,,,1,
887,680.084000,2,42.500,-0.500,orange,-1,,,,,1,
887,680.084000,3,42.500,0.500,orange,-1,,,,,1,
887,680.084000,4,42.500,1.500,orange,-1,,,,,1,
887,680.084000,5,37.500,1.500,orange,-1,,,,,1,
888,680.094000,0,37.500,-1.500,orange,-1,,,,,1,
888,680.094000,1,42.500,-1.500,orange,-1,,,,,1,
888,680.094000,2,42.500,-0.500,orange,-1,,,,,1,
888,680.094000,3,42.500,0.500,orange,-1,,,,,1,
888,680.094000,4,42.500,1.500,orange,-1,,,,,1,
888,680.094000,5,37.500,1.500,orange,-1,,,,,1,
889,680.104000,0,37.500,-1.500,orange,-1,,,,,1,
889,680.104000,1,42.500,-1.500,orange,-1,,,,,1,
889,680.104000,2,42.500,-0.500,orange,-1,,,,,1,
889,680.104000,3,42.500,0.500,orange,-1,,,,,1,
889,680.104000,4,42.500,1.500,orange,-1,,,,,1,
889,680.104000,5,37.500,1.500,orange,-1,,,,,1,
890,680.114000,0,37.500,-1.500,orange,-1,,,,,1,
890,680.114000,1,42.500,-1.500,orange,-1,,,,,1,
890,680.114000,2,42.500,-0.500,orange,-1,,,,,1,
890,680.114000,3,42.500,0.500,orange,-1,,,,,1,
890,680.114000,4,42.500,1.500,orange,-1,,,,,1,
890,680.114000,5,37.500,1.500,orange,-1,,,,,1,
891,680.124000,0,37.500,-1.500,orange,-1,,,,,1,
891,680.124000,1,42.500,-1.500,orange,-1,,,,,1,
891,680.124000,2,42.500,-0.500,orange,-1,,,,,1,
891,680.124000,3,42.500,0.500,orange,-1,,,,,1,
891,680.124000,4,42.500,1.500,orange,-1,,,,,1,
891,680.124000,5,37.500,1.500,orange,-1,,,,,1,
892,680.134000,0,37.500,-1.500,orange,-1,,,,,1,
892,680.134000,1,42.500,-1.500,orange,-1,,,,,1,
892,680.134000,2,42.500,-0.500,orange,-1,,,,,1,
892,680.134000,3,42.500,0.500,orange,-1,,,,,1,
892,680.134000,4,42.500,1.500,orange,-1,,,,,1,
892,680.134000,5,37.500,1.500,orange,-1,,,,,1,
893,680.144000,0,37.500,-1.500,orange,-1,,,,,1,
893,680.144000,1,42.500,-1.500,orange,-1,,,,,1,
893,680.144000,2,42.500,-0.500,orange,-1,,,,,1,
893,680.144000,3,42.500,0.500,orange,-1,,,,,1,
893,680.144000,4,42.500,1.500,orange,-1,,,,,1,
893,680.144000,5,37.500,1.500,orange,-1,,,,,1,
894,680.154000,0,37.500,-1.500,orange,-1,,,,,1,
894,680.154000,1,42.500,-1.500,orange,-1,,,,,1,
894,680.154000,2,42.500,-0.500,orange,-1,,,,,1,
894,680.154000,3,42.500,0.500,orange,-1,,,,,1,
894,680.154000,4,42.500,1.500,orange,-1,,,,,1,
894,680.154000,5,37.500,1.500,orange,-1,,,,,1,
895,680.164000,0,37.500,-1.500,orange,-1,,,,,1,
895,680.164000,1,42.500,-1.500,orange,-1,,,,,1,
895,680.164000,2,42.500,-0.500,orange,-1,,,,,1,
895,680.164000,3,42.500,0.500,orange,-1,,,,,1,
895,680.164000,4,42.500,1.500,orange,-1,,,,,1,
895,680.164000,5,37.500,1.500,orange,-1,,,,,1,
896,680.174000,0,37.500,-1.500,orange,-1,,,,,1,
896,680.174000,1,42.500,-1.500,orange,-1,,,,,1,
896,680.174000,2,42.500,-0.500,orange,-1,,,,,1,
896,680.174000,3,42.500,0.500,orange,-1,,,,,1,
896,680.174000,4,42.500,1.500,orange,-1,,,,,1,
896,680.174000,5,37.500,1.500,orange,-1,,,,,1,
897,680.184000,0,37.500,-1.500,orange,-1,,,,,1,
897,680.184000,1,42.500,-1.500,orange,-1,,,,,1,
897,680.184000,2,42.500,-0.500,orange,-1,,,,,1,
897,680.184000,3,42.500,0.500,orange,-1,,,,,1,
897,680.184000,4,42.500,1.500,orange,-1,,,,,1,
897,680.184000,5,37.500,1.500,orange,-1,,,,,1,
898,680.194000,0,37.500,-1.500,orange,-1,,,,,1,
898,680.194000,1,42.500,-1.500,orange,-1,,,,,1,
898,680.194000,2,42.500,-0.500,orange,-1,,,,,1,
898,680.194000,3,42.500,0.500,orange,-1,,,,,1,
898,680.194000,4,42.500,1.500,orange,-1,,,,,1,
898,680.194000,5,37.500,1.500,orange,-1,,,,,1,
899,680.204000,0,37.500,-1.500,orange,-1,,,,,1,
899,680.204000,1,42.500,-1.500,orange,-1,,,,,1,
899,680.204000,2,42.500,-0.500,orange,-1,,,,,1,
899,680.204000,3,42.500,0.500,orange,-1,,,,,1,
899,680.204000,4,42.500,1.500,orange,-1,,,,,1,
899,680.204000,5,37.500,1.500,orange,-1,,,,,1,
900,680.214000,0,37.500,-1.500,orange,-1,,,,,1,
900,680.214000,1,42.500,-1.500,orange,-1,,,,,1,
900,680.214000,2,42.500,-0.500,orange,-1,,,,,1,
900,680.214000,3,42.500,0.500,orange,-1,,,,,1,
900,680.214000,4,42.500,1.500,orange,-1,,,,,1,
900,680.214000,5,37.500,1.500,orange,-1,,,,,1,
901,680.224000,0,37.500,-1.500,orange,-1,,,,,1,
901,680.224000,1,42.500,-1.500,orange,-1,,,,,1,
901,680.224000,2,42.500,-0.500,orange,-1,,,,,1,
901,680.224000,3,42.500,0.500,orange,-1,,,,,1,
901,680.224000,4,42.500,1.500,orange,-1,,,,,1,
901,680.224000,5,37.500,1.500,orange,-1,,,,,1,
902,680.234000,0,37.500,-1.500,orange,-1,,,,,1,
902,680.234000,1,42.500,-1.500,orange,-1,,,,,1,
902,680.234000,2,42.500,-0.500,orange,-1,,,,,1,
902,680.234000,3,42.500,0.500,orange,-1,,,,,1,
902,680.234000,4,42.500,1.500,orange,-1,,,,,1,
902,680.234000,5,37.500,1.500,orange,-1,,,,,1,
903,680.244000,0,37.500,-1.500,orange,-1,,,,,1,
903,680.244000,1,42.500,-1.500,orange,-1,,,,,1,
903,680.244000,2,42.500,-0.500,orange,-1,,,,,1,
903,680.244000,3,42.500,0.500,orange,-1,,,,,1,
903,680.244000,4,42.500,1.500,orange,-1,,,,,1,
903,680.244000,5,37.500,1.500,orange,-1,,,,,1,
904,680.254000,0,37.500,-1.500,orange,-1,,,,,1,
904,680.254000,1,42.500,-1.500,orange,-1,,,,,1,
904,680.254000,2,42.500,-0.500,orange,-1,,,,,1,
904,680.254000,3,42.500,0.500,orange,-1,,,,,1,
904,680.254000,4,42.500,1.500,orange,-1,,,,,1,
904,680.254000,5,37.500,1.500,orange,-1,,,,,1,
905,680.264000,0,37.500,-1.500,orange,-1,,,,,1,
905,680.264000,1,42.500,-1.500,orange,-1,,,,,1,
905,680.264000,2,42.500,-0.500,orange,-1,,,,,1,
905,680.264000,3,42.500,0.500,orange,-1,,,,,1,
905,680.264000,4,42.500,1.500,orange,-1,,,,,1,
905,680.264000,5,37.500,1.500,orange,-1,,,,,1,
906,680.274000,0,37.500,-1.500,orange,-1,,,,,1,
906,680.274000,1,42.500,-1.500,orange,-1,,,,,1,
906,680.274000,2,42.500,-0.500,orange,-1,,,,,1,
906,680.274000,3,42.500,0.500,orange,-1,,,,,1,
906,680.274000,4,42.500,1.500,orange,-1,,,,,1,
906,680.274000,5,37.500,1.500,orange,-1,,,,,1,
907,680.284000,0,37.500,-1.500,orange,-1,,,,,1,
907,680.284000,1,42.500,-1.500,orange,-1,,,,,1,
907,680.284000,2,42.500,-0.500,orange,-1,,,,,1,
907,680.284000,3,42.500,0.500,orange,-1,,,,,1,
907,680.284000,4,42.500,1.500,orange,-1,,,,,1,
