frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
1806,689.274000,6,0,1,0
1807,689.284000,6,0,1,0
1808,689.294000,6,0,2,0
1809,689.304000,6,0,1,0
1810,689.314000,6,0,2,0
1811,689.324000,6,0,1,0
1812,689.334000,6,0,1,0
1813,689.344000,6,0,1,0
1814,689.354000,6,0,1,0
1815,689.364000,6,0,1,0
1816,689.374000,6,0,5,0
1817,689.384000,6,0,1,0
1818,689.394000,6,0,2,0
1819,689.404000,6,0,1,0
1820,689.414000,6,0,1,0
1821,689.424000,6,0,1,0
1822,689.434000,6,0,1,0
1823,689.444000,6,0,2,0
1824,689.454000,6,0,1,0
1825,689.464000,6,0,3,0
1826,689.474000,6,0,4,0
1827,689.484000,6,0,2,0
1828,689.494000,6,0,1,0
1829,689.504000,6,0,3,0
1830,689.514000,6,0,1,0
1831,689.524000,6,0,1,0
1832,689.534000,6,0,2,0
1833,689.544000,6,0,4,0
1834,689.554000,6,0,2,0
1835,689.564000,6,0,1,0
1836,689.574000,6,0,1,0
1837,689.584000,6,0,1,0
1838,689.594000,6,0,1,0
1839,689.604000,6,0,1,0
1840,689.614000,6,0,1,0
1841,689.624000,6,0,1,0
1842,689.634000,6,0,1,0
1843,689.644000,6,0,2,0
1844,689.654000,6,0,1,0
1845,689.664000,6,0,1,0
1846,689.674000,6,0,5,0
1847,689.684000,6,0,2,0
1848,689.694000,6,0,2,0
1849,689.704000,6,0,2,0
1850,689.714000,6,0,2,0
1851,689.724000,6,0,4,0
1852,689.734000,6,0,1,0
1853,689.744000,6,0,4,0
1854,689.754000,6,0,2,0
1855,689.764000,6,0,2,0
1856,689.774000,6,0,1,0
1857,689.784000,6,0,3,0
1858,689.794000,6,0,1,0
1859,689.804000,6,0,1,0
1860,689.814000,6,0,1,0
1861,689.824000,6,0,1,0
1862,689.834000,6,0,2,0
1863,689.844000,6,0,1,0
1864,689.854000,6,0,1,0
1865,689.864000,6,0,1,0
1866,689.874000,6,0,1,0
1867,689.884000,6,0,1,0
1868,689.894000,6,0,1,0
1869,689.904000,6,0,2,0
1870,689.914000,6,0,1,0
1871,689.924000,6,0,1,0
1872,689.934000,6,0,1,0
1873,689.944000,6,0,1,0
1874,689.954000,6,0,1,0
1875,689.964000,6,0,2,0
1876,689.974000,6,0,1,0
1877,689.984000,6,0,1,0
1878,689.994000,6,0,1,0
1879,690.004000,6,0,1,0
1880,690.014000,6,0,1,0
1881,690.024000,6,0,1,0
1882,690.034000,6,0,1,0
1883,690.044000,6,0,1,0
1884,690.054000,6,0,1,0
1885,690.064000,6,0,2,0
1886,690.074000,6,0,1,0
1887,690.084000,6,0,1,0
1888,690.094000,6,0,1,0
1889,690.104000,6,0,1,0
1890,690.114000,6,0,2,0
1891,690.124000,6,0,2,0
1892,690.134000,6,0,1,0
1893,690.144000,6,0,2,0
1894,690.154000,6,0,2,0
1895,690.164000,6,0,2,0
1896,690.174000,6,0,1,0
1897,690.184000,6,0,1,0
1898,690.194000,6,0,4,0
1899,690.204000,6,0,1,0
1900,690.214000,6,0,2,0
1901,690.224000,6,0,1,0
1902,690.234000,6,0,3,0
1903,690.244000,6,0,1,0
1904,690.254000,6,0,1,0
1905,690.264000,6,0,1,0
1906,690.274000,6,0,2,0
1907,690.284000,6,0,1,0
1908,690.294000,6,0,1,0
1909,690.304000,6,0,1,0
1910,690.314000,6,0,4,0
1911,690.324000,6,0,1,0
1912,690.334000,6,0,1,0
1913,690.344000,6,0,2,0
1914,690.354000,6,0,1,0
1915,690.364000,6,0,1,0
1916,690.374000,6,0,1,0
1917,690.384000,6,0,1,0
1918,690.394000,6,0,1,0
1919,690.404000,6,0,1,0
1920,690.414000,6,0,1,0
1921,690.424000,6,0,1,0
1922,690.434000,6,0,1,0
1923,690.444000,6,0,1,0
1924,690.454000,6,0,1,0
1925,690.464000,6,0,1,0
1926,690.474000,6,0,1,0
1927,690.484000,6,0,1,0
1928,690.494000,6,0,2,0
1929,690.504000,6,0,1,0
1930,690.514000,6,0,1,0
1931,690.524000,6,0,4,0
1932,690.534000,6,0,2,0
1933,690.544000,6,0,2,0
1934,690.554000,6,0,1,0
1935,690.564000,6,0,1,0
1936,690.574000,6,0,1,0
1937,690.584000,6,0,1,0
1938,690.594000,6,0,1,0
1939,690.604000,6,0,2,0
1940,690.614000,6,0,1,0
1941,690.624000,6,0,3,0
1942,690.634000,6,0,1,0
1943,690.644000,6,0,1,0
1944,690.654000,6,0,1,0
1945,690.664000,6,0,1,0
1946,690.674000,6,0,2,0
1947,690.684000,6,0,1,0
1948,690.694000,6,0,3,0
1949,690.704000,6,0,1,0
1950,690.714000,6,0,4,0
1951,690.724000,6,0,1,0
1952,690.734000,6,0,1,0
1953,690.744000,6,0,1,0
1954,690.754000,6,0,1,0
1955,690.764000,6,0,3,0
1956,690.774000,6,0,1,0
1957,690.784000,6,0,3,0
1958,690.794000,6,0,1,0
1959,690.804000,6,0,1,0
1960,690.814000,6,0,1,0
1961,690.824000,6,0,2,0
1962,690.834000,6,0,1,0
1963,690.844000,6,0,2,0
1964,690.854000,6,0,3,0
1965,690.864000,6,0,1,0
1966,690.874000,6,0,1,0
1967,690.884000,6,0,1,0
1968,690.894000,6,0,1,0
1969,690.904000,6,0,4,0
1970,690.914000,6,0,2,0
1971,690.924000,6,0,3,0
1972,690.934000,6,0,1,0
1973,690.944000,6,0,2,0
1974,690.954000,6,0,1,0
1975,690.964000,6,0,2,0
1976,690.974000,6,0,1,0
1977,690.984000,6,0,2,0
1978,690.994000,6,0,3,0
1979,691.004000,6,0,1,0
1980,691.014000,6,0,1,0
1981,691.024000,6,0,1,0
1982,691.034000,6,0,1,0
1983,691.044000,6,0,4,0
1984,691.054000,6,0,1,0
1985,691.064000,6,0,1,0
1986,691.074000,6,0,2,0
1987,691.084000,6,0,4,0
1988,691.094000,6,0,1,0
1989,691.104000,6,0,2,0
1990,691.114000,6,0,2,0
1991,691.124000,6,0,1,0
1992,691.134000,6,0,2,0
1993,691.144000,6,0,1,0
1994,691.154000,6,0,1,0
1995,691.164000,6,0,1,0
1996,691.174000,6,0,1,0
1997,691.184000,6,0,3,0
1998,691.194000,6,0,1,0
1999,691.204000,6,0,4,0
2000,691.214000,6,0,1,0
2001,691.224000,6,0,5,0
2002,691.234000,6,0,2,0
2003,691.244000,6,0,1,0
2004,691.254000,6,0,1,0
2005,691.264000,6,0,1,0
2006,691.274000,6,0,1,0
2007,691.284000,6,0,1,0
2008,691.294000,6,0,2,0
2009,691.304000,6,0,1,0
2010,691.314000,6,0,1,0
2011,691.324000,6,0,2,0
2012,691.334000,6,0,1,0
2013,691.344000,6,0,1,0
2014,691.354000,6,0,1,0
2015,691.364000,6,0,1,0
2016,691.374000,6,0,1,0
2017,691.384000,6,0,1,0
2018,691.394000,6,0,2,0
2019,691.404000,6,0,2,0
2020,691.414000,6,0,3,0
2021,691.424000,6,0,3,0
2022,691.434000,6,0,1,0
2023,691.444000,6,0,1,0
2024,691.454000,6,0,1,0
2025,691.464000,6,0,1,0
2026,691.474000,6,0,4,0
2027,691.484000,6,0,2,0
2028,691.494000,6,0,2,0
2029,691.504000,6,0,1,0
2030,691.514000,6,0,1,0
2031,691.524000,6,0,2,0
2032,691.534000,6,0,1,0
2033,691.544000,6,0,1,0
2034,691.554000,6,0,1,0
2035,691.564000,6,0,2,0
2036,691.574000,6,0,1,0
2037,691.584000,6,0,2,0
2038,691.594000,6,0,1,0
2039,691.604000,6,0,2,0
2040,691.614000,6,0,3,0
2041,691.624000,6,0,2,0
2042,691.634000,6,0,1,0
2043,691.644000,6,0,1,0
2044,691.654000,6,0,2,0
2045,691.664000,6,0,2,0
2046,691.674000,6,0,1,0
2047,691.684000,6,0,1,0
2048,691.694000,6,0,1,0
2049,691.704000,6,0,1,0
2050,691.714000,6,0,1,0
2051,691.724000,6,0,1,0
2052,691.734000,6,0,1,0
2053,691.744000,6,0,5,0
2054,691.754000,6,0,5,0
2055,691.764000,6,0,3,0
2056,691.774000,6,0,1,0
2057,691.784000,6,0,2,0
2058,691.794000,6,0,3,0
2059,691.804000,6,0,5,0
2060,691.814000,6,0,1,0
2061,691.824000,6,0,5,0
2062,691.834000,6,0,1,0
2063,691.844000,6,0,1,0
2064,691.854000,6,0,1,0
2065,691.864000,6,0,1,0
2066,691.874000,6,0,1,0
2067,691.884000,6,0,1,0
2068,691.894000,6,0,1,0
2069,691.904000,6,0,1,0
2070,691.914000,6,0,1,0
2071,691.924000,6,0,1,0
2072,691.934000,6,0,1,0
2073,691.944000,6,0,1,0
2074,691.954000,6,0,2,0
2075,691.964000,6,0,1,0
2076,691.974000,6,0,1,0
2077,691.984000,6,0,2,0
2078,691.994000,6,0,4,0
2079,692.004000,6,0,1,0
2080,692.014000,6,0,1,0
2081,692.024000,6,0,1,0
2082,692.034000,6,0,1,0
2083,692.044000,6,0,4,0
2084,692.054000,6,0,1,0
2085,692.064000,6,0,1,0
2086,692.074000,6,0,3,0
2087,692.084000,6,0,1,0
2088,692.094000,6,0,1,0
2089,692.104000,6,0,1,0
2090,692.114000,6,0,1,0
2091,692.124000,6,0,4,0
2092,692.134000,6,0,2,0
2093,692.144000,6,0,2,0
2094,692.154000,6,0,1,0
2095,692.164000,6,0,2,0
2096,692.174000,6,0,1,0
2097,692.184000,6,0,1,0
2098,692.194000,6,0,1,0
2099,692.204000,6,0,4,0
2100,692.214000,6,0,4,0
2101,692.224000,6,0,2,0
2102,692.234000,6,0,1,0
2103,692.244000,6,0,1,0
2104,692.254000,6,0,1,0
2105,692.264000,6,0,1,0
2106,692.274000,6,0,1,0
2107,692.284000,6,0,1,0
2108,692.294000,6,0,1,0
2109,692.304000,6,0,1,0
2110,692.314000,6,0,1,0
2111,692.324000,6,0,1,0
2112,692.334000,6,0,1,0
2113,692.344000,6,0,1,0
2114,692.354000,6,0,1,0
2115,692.364000,6,0,1,0
2116,692.374000,6,0,2,0
2117,692.384000,6,0,1,0
2118,692.394000,6,0,2,0
2119,692.404000,6,0,1,0
2120,692.414000,6,0,1,0
2121,692.424000,6,0,1,0
2122,692.434000,6,0,2,0
2123,692.444000,6,0,1,0
2124,692.454000,6,0,1,0
2125,692.464000,6,0,4,0
2126,692.474000,6,0,1,0
2127,692.484000,6,0,1,0
2128,692.494000,6,0,1,0
2129,692.504000,6,0,4,0
2130,692.514000,6,0,1,0
2131,692.524000,6,0,2,0
2132,692.534000,6,0,1,0
2133,692.544000,6,0,2,0
2134,692.554000,6,0,2,0
2135,692.564000,6,0,4,0
2136,692.574000,6,0,1,0
2137,692.584000,6,0,2,0
2138,692.594000,6,0,2,0
2139,692.604000,6,0,4,0
2140,692.614000,6,0,1,0
2141,692.624000,6,0,5,0
2142,692.634000,6,0,2,0
2143,692.644000,6,0,1,0
2144,692.654000,6,0,3,0
2145,692.664000,6,0,3,0
2146,692.674000,6,0,4,0
2147,692.684000,6,0,1,0
2148,692.694000,6,0,1,0
2149,692.704000,6,0,1,0
2150,692.714000,6,0,1,0
2151,692.724000,6,0,1,0
2152,692.734000,6,0,2,0
2153,692.744000,6,0,2,0
2154,692.754000,6,0,1,0
2155,692.764000,6,0,3,0
2156,692.774000,6,0,1,0
2157,692.784000,6,0,1,0
2158,692.794000,6,0,1,0
2159,692.804000,6,0,4,0
2160,692.814000,6,0,2,0
2161,692.824000,6,0,1,0
2162,692.834000,6,0,1,0
2163,692.844000,6,0,2,0
2164,692.854000,6,0,2,0
2165,692.864000,6,0,2,0
2166,692.874000,6,0,2,0
2167,692.884000,6,0,2,0
2168,692.894000,6,0,3,0
2169,692.904000,6,0,2,0
2170,692.914000,6,0,2,0
2171,692.924000,6,0,3,0
2172,692.934000,6,0,1,0
2173,692.944000,6,0,2,0
2174,692.954000,6,0,1,0
2175,692.964000,6,0,2,0
2176,692.974000,6,0,2,0
2177,692.984000,6,0,1,0
2178,692.994000,6,0,1,0
2179,693.004000,6,0,2,0
2180,693.014000,6,0,1,0
2181,693.024000,6,0,1,0
2182,693.034000,6,0,1,0
2183,693.044000,6,0,1,0
2184,693.054000,6,0,1,0
2185,693.064000,6,0,2,0
2186,693.074000,6,0,1,0
2187,693.084000,6,0,1,0
2188,693.094000,6,0,1,0
2189,693.104000,6,0,1,0
2190,693.114000,6,0,1,0
2191,693.124000,6,0,1,0
2192,693.134000,6,0,1,0
2193,693.144000,6,0,2,0
2194,693.154000,6,0,1,0
2195,693.164000,6,0,1,0
2196,693.174000,6,0,1,0
2197,693.184000,6,0,1,0
2198,693.194000,6,0,1,0
2199,693.204000,6,0,1,0
2200,693.214000,6,0,3,0
2201,693.224000,6,0,1,0
2202,693.234000,6,0,1,0
2203,693.244000,6,0,1,0
2204,693.254000,6,0,1,0
2205,693.264000,6,0,1,0
2206,693.274000,6,0,1,0
2207,693.284000,6,0,1,0
2208,693.294000,6,0,1,0
2209,693.304000,6,0,2,0
2210,693.314000,6,0,1,0
2211,693.324000,6,0,1,0
2212,693.334000,6,0,1,0
2213,693.344000,6,0,2,0
2214,693.354000,6,0,1,0
2215,693.364000,6,0,1,0
2216,693.374000,6,0,1,0
2217,693.384000,6,0,1,0
2218,693.394000,6,0,1,0
2219,693.404000,6,0,2,0
2220,693.414000,6,0,2,0
2221,693.424000,6,0,2,0
2222,693.434000,6,0,1,0
2223,693.444000,6,0,2,0
2224,693.454000,6,0,1,0
2225,693.464000,6,0,3,0
2226,693.474000,6,0,1,0
2227,693.484000,6,0,1,0
2228,693.494000,6,0,2,0
2229,693.504000,6,0,1,0
2230,693.514000,6,0,1,0
2231,693.524000,6,0,2,0
2232,693.534000,6,0,1,0
2233,693.544000,6,0,1,0
2234,693.554000,6,0,1,0
2235,693.564000,6,0,2,0
2236,693.574000,6,0,2,0
2237,693.584000,6,0,2,0
2238,693.594000,6,0,2,0
2239,693.604000,6,0,1,0
2240,693.614000,6,0,1,0
2241,693.624000,6,0,1,0
2242,693.634000,6,0,1,0
2243,693.644000,6,0,2,0
2244,693.654000,6,0,2,0
2245,693.664000,6,0,2,0
2246,693.674000,6,0,1,0
2247,693.684000,6,0,2,0
2248,693.694000,6,0,1,0
2249,693.704000,6,0,1,0
2250,693.714000,6,0,2,0
2251,693.724000,6,0,1,0
2252,693.734000,6,0,2,0
2253,693.744000,6,0,1,0
2254,693.754000,6,0,1,0
2255,693.764000,6,0,2,0
2256,693.774000,6,0,4,0
2257,693.784000,6,0,2,0
2258,693.794000,6,0,2,0
2259,693.804000,6,0,1,0
2260,693.814000,6,0,1,0
2261,693.824000,6,0,1,0
2262,693.834000,6,0,3,0
2263,693.844000,6,0,2,0
2264,693.854000,6,0,5,0
2265,693.864000,6,0,1,0
2266,693.874000,6,0,2,0
2267,693.884000,6,0,4,0
2268,693.894000,6,0,3,0
2269,693.904000,6,0,6,0
2270,693.914000,6,0,2,0
2271,693.924000,6,0,4,0
2272,693.934000,6,0,1,0
2273,693.944000,6,0,1,0
2274,693.954000,6,0,2,0
2275,693.964000,6,0,2,0
2276,693.974000,6,0,1,0
2277,693.984000,6,0,2,0
2278,693.994000,6,0,2,0
2279,694.004000,6,0,2,0
2280,694.014000,6,0,1,0
2281,694.024000,6,0,1,0
2282,694.034000,6,0,1,0
2283,694.044000,6,0,1,0
2284,694.054000,6,0,1,0
2285,694.064000,6,0,1,0
2286,694.074000,6,0,1,0
2287,694.084000,6,0,1,0
2288,694.094000,6,0,3,0
2289,694.104000,6,0,1,0
2290,694.114000,6,0,1,0
2291,694.124000,6,0,1,0
2292,694.134000,6,0,1,0
2293,694.144000,6,0,1,0
2294,694.154000,6,0,1,0
2295,694.164000,6,0,1,0
2296,694.174000,6,0,1,0
2297,694.184000,6,0,1,0
2298,694.194000,6,0,1,0
2299,694.204000,6,0,1,0
2300,694.214000,6,0,1,0
2301,694.224000,6,0,2,0
2302,694.234000,6,0,1,0
2303,694.244000,6,0,1,0
2304,694.254000,6,0,3,0
2305,694.264000,6,0,1,0
2306,694.274000,6,0,2,0
2307,694.284000,6,0,3,0
2308,694.294000,6,0,1,0
2309,694.304000,6,0,2,0
2310,694.314000,6,0,3,0
2311,694.324000,6,0,2,0
2312,694.334000,6,0,1,0
2313,694.344000,6,0,1,0
2314,694.354000,6,0,2,0
2315,694.364000,6,0,1,0
2316,694.374000,6,0,2,0
2317,694.384000,6,0,2,0
2318,694.394000,6,0,1,0
2319,694.404000,6,0,1,0
2320,694.414000,6,0,1,0
2321,694.424000,6,0,1,0
2322,694.434000,6,0,1,0
2323,694.444000,6,0,2,0
2324,694.454000,6,0,1,0
2325,694.464000,6,0,1,0
2326,694.474000,6,0,3,0
2327,694.484000,6,0,1,0
2328,694.494000,6,0,1,0
2329,694.504000,6,0,1,0
2330,694.514000,6,0,1,0
2331,694.524000,6,0,1,0
2332,694.534000,6,0,1,0
2333,694.544000,6,0,1,0
2334,694.554000,6,0,1,0
2335,694.564000,6,0,1,0
2336,694.574000,6,0,2,0
2337,694.584000,6,0,3,0
2338,694.594000,6,0,1,0
2339,694.604000,6,0,1,0
2340,694.614000,6,0,2,0
2341,694.624000,6,0,2,0
2342,694.634000,6,0,2,0
2343,694.644000,6,0,1,0
2344,694.654000,6,0,1,0
2345,694.664000,6,0,1,0
2346,694.674000,6,0,1,0
2347,694.684000,6,0,1,0
2348,694.694000,6,0,1,0
2349,694.704000,6,0,2,0
2350,694.714000,6,0,1,0
2351,694.724000,6,0,1,0
2352,694.734000,6,0,1,0
2353,694.744000,6,0,1,0
2354,694.754000,6,0,1,0
2355,694.764000,6,0,1,0
2356,694.774000,6,0,1,0
2357,694.784000,6,0,1,0
2358,694.794000,6,0,1,0
2359,694.804000,6,0,2,0
2360,694.814000,6,0,1,0
2361,694.824000,6,0,1,0
2362,694.834000,6,0,1,0
2363,694.844000,6,0,1,0
2364,694.854000,6,0,1,0
2365,694.864000,6,0,1,0
2366,694.874000,6,0,1,0
2367,694.884000,6,0,1,0
2368,694.894000,6,0,2,0
2369,694.904000,6,0,1,0
2370,694.914000,6,0,2,0
2371,694.924000,6,0,1,0
2372,694.934000,6,0,1,0
2373,694.944000,6,0,1,0
2374,694.954000,6,0,1,0
2375,694.964000,6,0,2,0
2376,694.974000,6,0,1,0
2377,694.984000,6,0,1,0
2378,694.994000,6,0,2,0
2379,695.004000,6,0,1,0
2380,695.014000,6,0,2,0
2381,695.024000,6,0,1,0
2382,695.034000,6,0,1,0
2383,695.044000,6,0,2,0
2384,695.054000,6,0,1,0
2385,695.064000,6,0,1,0
2386,695.074000,6,0,1,0
2387,695.084000,6,0,1,0
2388,695.094000,6,0,2,0
2389,695.104000,6,0,2,0
2390,695.114000,6,0,1,0
2391,695.124000,6,0,1,0
2392,695.134000,6,0,2,0
2393,695.144000,6,0,1,0
2394,695.154000,6,0,1,0
2395,695.164000,6,0,1,0
2396,695.174000,6,0,2,0
2397,695.184000,6,0,1,0
2398,695.194000,6,0,3,0
2399,695.204000,6,0,1,0
2400,695.214000,6,0,2,0
2401,695.224000,6,0,1,0
2402,695.234000,6,0,1,0
2403,695.244000,6,0,1,0
2404,695.254000,6,0,1,0
2405,695.264000,6,0,1,0
2406,695.274000,6,0,1,0
2407,695.284000,6,0,3,0
2408,695.294000,6,0,1,0
2409,695.304000,6,0,1,0
2410,695.314000,6,0,1,0
2411,695.324000,6,0,2,0
2412,695.334000,6,0,1,0
2413,695.344000,6,0,1,0
2414,695.354000,6,0,1,0
2415,695.364000,6,0,1,0
2416,695.374000,6,0,1,0
2417,695.384000,6,0,1,0
2418,695.394000,6,0,1,0
2419,695.404000,6,0,1,0
2420,695.414000,6,0,2,0
2421,695.424000,6,0,1,0
2422,695.434000,6,0,1,0
2423,695.444000,6,0,1,0
2424,695.454000,6,0,2,0
2425,695.464000,6,0,2,0
2426,695.474000,6,0,2,0
2427,695.484000,6,0,1,0
2428,695.494000,6,0,1,0
2429,695.504000,6,0,2,0
2430,695.514000,6,0,1,0
2431,695.524000,6,0,1,0
2432,695.534000,6,0,1,0
2433,695.544000,6,0,2,0
2434,695.554000,6,0,2,0
2435,695.564000,6,0,1,0
2436,695.574000,6,0,1,0
2437,695.584000,6,0,1,0
2438,695.594000,6,0,1,0
2439,695.604000,6,0,1,0
2440,695.614000,6,0,1,0
2441,695.624000,6,0,1,0
2442,695.634000,6,0,2,0
2443,695.644000,6,0,1,0
2444,695.654000,6,0,1,0
2445,695.664000,6,0,1,0
2446,695.674000,6,0,1,0
2447,695.684000,6,0,1,0
2448,695.694000,6,0,2,0
2449,695.704000,6,0,2,0
2450,695.714000,6,0,1,0
2451,695.724000,6,0,2,0
2452,695.734000,6,0,1,0
2453,695.744000,6,0,2,0
2454,695.754000,6,0,1,0
2455,695.764000,6,0,1,0
2456,695.774000,6,0,1,0
2457,695.784000,6,0,1,0
2458,695.794000,6,0,1,0
2459,695.804000,6,0,1,0
2460,695.814000,6,0,2,0
2461,695.824000,6,0,1,0
2462,695.834000,6,0,1,0
2463,695.844000,6,0,1,0
2464,695.854000,6,0,1,0
2465,695.864000,6,0,2,0
2466,695.874000,6,0,1,0
2467,695.884000,6,0,3,0
2468,695.894000,6,0,1,0
2469,695.904000,6,0,3,0
2470,695.914000,6,0,1,0
2471,695.924000,6,0,2,0
2472,695.934000,6,0,1,0
2473,695.944000,6,0,1,0
2474,695.954000,6,0,1,0
2475,695.964000,6,0,1,0
2476,695.974000,6,0,1,0
2477,695.984000,6,0,1,0
2478,695.994000,6,0,1,0
2479,696.004000,6,0,4,0
2480,696.014000,6,0,1,0
2481,696.024000,6,0,1,0
2482,696.034000,6,0,3,0
2483,696.044000,6,0,1,0
2484,696.054000,6,0,1,0
2485,696.064000,6,0,2,0
2486,696.074000,6,0,3,0
2487,696.084000,6,0,1,0
2488,696.094000,6,0,1,0
2489,696.104000,6,0,4,0
2490,696.114000,6,0,3,0
2491,696.124000,6,0,4,0
2492,696.134000,6,0,1,0
2493,696.144000,6,0,1,0
2494,696.154000,6,0,1,0
2495,696.164000,6,0,2,0
2496,696.174000,6,0,2,0
2497,696.184000,6,0,1,0
2498,696.194000,6,0,1,0
2499,696.204000,6,0,1,0
2500,696.214000,6,0,1,0
2501,696.224000,6,0,1,0
2502,696.234000,6,0,1,0
2503,696.244000,6,0,3,0
2504,696.254000,6,0,2,0
2505,696.264000,6,0,2,0
2506,696.274000,6,0,1,0
2507,696.284000,6,0,2,0
2508,696.294000,6,0,1,0
2509,696.304000,6,0,1,0
2510,696.314000,6,0,1,0
2511,696.324000,6,0,1,0
2512,696.334000,6,0,1,0
2513,696.344000,6,0,1,0
2514,696.354000,6,0,1,0
2515,696.364000,6,0,2,0
2516,696.374000,6,0,1,0
2517,696.384000,6,0,2,0
2518,696.394000,6,0,1,0
2519,696.404000,6,0,2,0
2520,696.414000,6,0,1,0
2521,696.424000,6,0,1,0
2522,696.434000,6,0,1,0
2523,696.444000,6,0,1,0
2524,696.454000,6,0,2,0
2525,696.464000,6,0,1,0
2526,696.474000,6,0,1,0
2527,696.484000,6,0,1,0
2528,696.494000,6,0,1,0
2529,696.504000,6,0,1,0
2530,696.514000,6,0,2,0
2531,696.524000,6,0,1,0
2532,696.534000,6,0,1,0
2533,696.544000,6,0,1,0
2534,696.554000,6,0,2,0
2535,696.564000,6,0,5,0
2536,696.574000,6,0,1,0
2537,696.584000,6,0,1,0
2538,696.594000,6,0,1,0
2539,696.604000,6,0,2,0
2540,696.614000,6,0,2,0
2541,696.624000,6,0,1,0
2542,696.634000,6,0,2,0
2543,696.644000,6,0,1,0
2544,696.654000,6,0,1,0
2545,696.664000,6,0,1,0
2546,696.674000,6,0,2,0
2547,696.684000,6,0,2,0
2548,696.694000,6,0,2,0
2549,696.704000,6,0,2,0
2550,696.714000,6,0,3,0
2551,696.724000,6,0,2,0
2552,696.734000,6,0,2,0
2553,696.744000,6,0,4,0
2554,696.754000,6,0,1,0
2555,696.764000,6,0,1,0
2556,696.774000,6,0,1,0
2557,696.784000,6,0,2,0
2558,696.794000,6,0,1,0
2559,696.804000,6,0,2,0
2560,696.814000,6,0,2,0
2561,696.824000,6,0,3,0
2562,696.834000,6,0,1,0
2563,696.844000,6,0,1,0
2564,696.854000,6,0,1,0
2565,696.864000,6,0,2,0
2566,696.874000,6,0,1,0
2567,696.884000,6,0,2,0
2568,696.894000,6,0,1,0
2569,696.904000,6,0,1,0
2570,696.914000,6,0,1,0
2571,696.924000,6,0,1,0
2572,696.934000,6,0,1,0
2573,696.944000,6,0,1,0
2574,696.954000,6,0,1,0
2575,696.964000,6,0,2,0
2576,696.974000,6,0,1,0
2577,696.984000,6,0,2,0
2578,696.994000,6,0,2,0
2579,697.004000,6,0,2,0
2580,697.014000,6,0,1,0
2581,697.024000,6,0,1,0
2582,697.034000,6,0,1,0
2583,697.044000,6,0,1,0
2584,697.054000,6,0,1,0
2585,697.064000,6,0,1,0
2586,697.074000,6,0,2,0
2587,697.084000,6,0,1,0
2588,697.094000,6,0,1,0
2589,697.104000,6,0,1,0
2590,697.114000,6,0,2,0
2591,697.124000,6,0,1,0
2592,697.134000,6,0,1,0
2593,697.144000,6,0,2,0
2594,697.154000,6,0,1,0
2595,697.164000,6,0,2,0
2596,697.174000,6,0,1,0
2597,697.184000,6,0,1,0
2598,697.194000,6,0,1,0
2599,697.204000,6,0,2,0
2600,697.214000,6,0,1,0
2601,697.224000,6,0,1,0
2602,697.234000,6,0,2,0
2603,697.244000,6,0,1,0
2604,697.254000,6,0,3,0
2605,697.264000,6,0,1,0
2606,697.274000,6,0,1,0
2607,697.284000,6,0,1,0
2608,697.294000,6,0,2,0
2609,697.304000,6,0,1,0
2610,697.314000,6,0,2,0
2611,697.324000,6,0,1,0
2612,697.334000,6,0,1,0
2613,697.344000,6,0,1,0
2614,697.354000,6,0,1,0
2615,697.364000,6,0,2,0
2616,697.374000,6,0,1,0
2617,697.384000,6,0,1,0
2618,697.394000,6,0,1,0
2619,697.404000,6,0,1,0
2620,697.414000,6,0,2,0
2621,697.424000,6,0,1,0
2622,697.434000,6,0,1,0
2623,697.444000,6,0,2,0
2624,697.454000,6,0,2,0
2625,697.464000,6,0,3,0
2626,697.474000,6,0,1,0
2627,697.484000,6,0,2,0
2628,697.494000,6,0,2,0
2629,697.504000,6,0,1,0
2630,697.514000,6,0,1,0
2631,697.524000,6,0,2,0
2632,697.534000,6,0,2,0
2633,697.544000,6,0,1,0
2634,697.554000,6,0,1,0
2635,697.564000,6,0,2,0
2636,697.574000,6,0,1,0
2637,697.584000,6,0,1,0
2638,697.594000,6,0,1,0
2639,697.604000,6,0,1,0
2640,697.614000,6,0,2,0
2641,697.624000,6,0,2,0
2642,697.634000,6,0,1,0
2643,697.644000,6,0,1,0
2644,697.654000,6,0,1,0
2645,697.664000,6,0,1,0
2646,697.674000,6,0,2,0
2647,697.684000,6,0,1,0
2648,697.694000,6,0,1,0
2649,697.704000,6,0,1,0
2650,697.714000,6,0,1,0
2651,697.724000,6,0,2,0
2652,697.734000,6,0,1,0
2653,697.744000,6,0,1,0
2654,697.754000,6,0,1,0
2655,697.764000,6,0,1,0
2656,697.774000,6,0,1,0
2657,697.784000,6,0,2,0
2658,697.794000,6,0,1,0
2659,697.804000,6,0,1,0
2660,697.814000,6,0,1,0
2661,697.824000,6,0,3,0
2662,697.834000,6,0,2,0
2663,697.844000,6,0,1,0
2664,697.854000,6,0,1,0
2665,697.864000,6,0,1,0
2666,697.874000,6,0,2,0
2667,697.884000,6,0,2,0
2668,697.894000,6,0,2,0
2669,697.904000,6,0,1,0
2670,697.914000,6,0,1,0
2671,697.924000,6,0,2,0
2672,697.934000,6,0,1,0
2673,697.944000,6,0,1,0
2674,697.954000,6,0,2,0
2675,697.964000,6,0,2,0
2676,697.974000,6,0,1,0
2677,697.984000,6,0,1,0
2678,697.994000,6,0,3,0
