frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
93,21.025000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
93,21.025000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
93,21.025000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
93,21.025000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
93,21.025000,11,8.440,-3.573,yellow,-1,,,,,0,
93,21.025000,12,7.684,-5.059,yellow,-1,,,,,0,
93,21.025000,13,6.875,-9.125,yellow,-1,,,,,0,
93,21.025000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
93,21.025000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
93,21.025000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
93,21.025000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
94,21.125000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
94,21.125000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
94,21.125000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
94,21.125000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
94,21.125000,4,6.875,9.125,blue,-1,,,,,0,
94,21.125000,5,7.684,5.059,blue,-1,,,,,0,
94,21.125000,6,8.440,3.574,blue,-1,,,,,0,
94,21.125000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
94,21.125000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
94,21.125000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
94,21.125000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
94,21.125000,11,8.440,-3.573,yellow,-1,,,,,0,
94,21.125000,12,7.684,-5.059,yellow,-1,,,,,0,
94,21.125000,13,6.875,-9.125,yellow,-1,,,,,0,
94,21.125000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
94,21.125000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
94,21.125000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
94,21.125000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
95,21.185000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
95,21.185000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
95,21.185000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
95,21.185000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
95,21.185000,4,6.875,9.125,blue,-1,,,,,0,
95,21.185000,5,7.684,5.059,blue,-1,,,,,0,
95,21.185000,6,8.440,3.574,blue,-1,,,,,0,
95,21.185000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
95,21.185000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
95,21.185000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
95,21.185000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
95,21.185000,11,8.440,-3.573,yellow,-1,,,,,0,
95,21.185000,12,7.684,-5.059,yellow,-1,,,,,0,
95,21.185000,13,6.875,-9.125,yellow,-1,,,,,0,
95,21.185000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
95,21.185000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
95,21.185000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
95,21.185000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
96,21.245000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
96,21.245000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
96,21.245000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
96,21.245000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
96,21.245000,4,6.875,9.125,blue,-1,,,,,0,
96,21.245000,5,7.684,5.059,blue,-1,,,,,0,
96,21.245000,6,8.440,3.574,blue,-1,,,,,0,
96,21.245000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
96,21.245000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
96,21.245000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
96,21.245000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
96,21.245000,11,8.440,-3.573,yellow,-1,,,,,0,
96,21.245000,12,7.684,-5.059,yellow,-1,,,,,0,
96,21.245000,13,6.875,-9.125,yellow,-1,,,,,0,
96,21.245000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
96,21.245000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
96,21.245000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
96,21.245000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
97,21.335000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
97,21.335000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
97,21.335000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
97,21.335000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
97,21.335000,4,6.875,9.125,blue,-1,,,,,0,
97,21.335000,5,7.684,5.059,blue,-1,,,,,0,
97,21.335000,6,8.440,3.574,blue,-1,,,,,0,
97,21.335000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
97,21.335000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
97,21.335000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
97,21.335000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
97,21.335000,11,8.440,-3.573,yellow,-1,,,,,0,
97,21.335000,12,7.684,-5.059,yellow,-1,,,,,0,
97,21.335000,13,6.875,-9.125,yellow,-1,,,,,0,
97,21.335000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
97,21.335000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
97,21.335000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
97,21.335000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
98,21.425000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
98,21.425000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
98,21.425000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
98,21.425000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
98,21.425000,4,6.875,9.125,blue,-1,,,,,0,
98,21.425000,5,7.684,5.059,blue,-1,,,,,0,
98,21.425000,6,8.440,3.574,blue,-1,,,,,0,
98,21.425000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
98,21.425000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
98,21.425000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
98,21.425000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
98,21.425000,11,8.440,-3.573,yellow,-1,,,,,0,
98,21.425000,12,7.684,-5.059,yellow,-1,,,,,0,
98,21.425000,13,6.875,-9.125,yellow,-1,,,,,0,
98,21.425000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
98,21.425000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
98,21.425000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
98,21.425000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
99,21.525000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
99,21.525000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
99,21.525000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
99,21.525000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
99,21.525000,4,6.875,9.125,blue,-1,,,,,0,
99,21.525000,5,7.684,5.059,blue,-1,,,,,0,
99,21.525000,6,8.440,3.574,blue,-1,,,,,0,
99,21.525000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
99,21.525000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
99,21.525000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
99,21.525000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
99,21.525000,11,8.440,-3.573,yellow,-1,,,,,0,
99,21.525000,12,7.684,-5.059,yellow,-1,,,,,0,
99,21.525000,13,6.875,-9.125,yellow,-1,,,,,0,
99,21.525000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
99,21.525000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
99,21.525000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
99,21.525000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
100,21.535000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
100,21.535000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
100,21.535000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
100,21.535000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
100,21.535000,4,6.875,9.125,blue,-1,,,,,0,
100,21.535000,5,7.684,5.059,blue,-1,,,,,0,
100,21.535000,6,8.440,3.574,blue,-1,,,,,0,
100,21.535000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
100,21.535000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
100,21.535000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
100,21.535000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
100,21.535000,11,8.440,-3.573,yellow,-1,,,,,0,
100,21.535000,12,7.684,-5.059,yellow,-1,,,,,0,
100,21.535000,13,6.875,-9.125,yellow,-1,,,,,0,
100,21.535000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
100,21.535000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
100,21.535000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
100,21.535000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
101,21.625000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
101,21.625000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
101,21.625000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
101,21.625000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
101,21.625000,4,6.875,9.125,blue,-1,,,,,0,
101,21.625000,5,7.684,5.059,blue,-1,,,,,0,
101,21.625000,6,8.440,3.574,blue,-1,,,,,0,
101,21.625000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
101,21.625000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
101,21.625000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
101,21.625000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
101,21.625000,11,8.440,-3.573,yellow,-1,,,,,0,
101,21.625000,12,7.684,-5.059,yellow,-1,,,,,0,
101,21.625000,13,6.875,-9.125,yellow,-1,,,,,0,
101,21.625000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
101,21.625000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
101,21.625000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
101,21.625000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
102,21.635000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
102,21.635000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
102,21.635000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
102,21.635000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
102,21.635000,4,6.875,9.125,blue,-1,,,,,0,
102,21.635000,5,7.684,5.059,blue,-1,,,,,0,
102,21.635000,6,8.440,3.574,blue,-1,,,,,0,
102,21.635000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
102,21.635000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
102,21.635000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
102,21.635000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
102,21.635000,11,8.440,-3.573,yellow,-1,,,,,0,
102,21.635000,12,7.684,-5.059,yellow,-1,,,,,0,
102,21.635000,13,6.875,-9.125,yellow,-1,,,,,0,
102,21.635000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
102,21.635000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
102,21.635000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
102,21.635000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
103,21.695000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
103,21.695000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
103,21.695000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
103,21.695000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
103,21.695000,4,6.875,9.125,blue,-1,,,,,0,
103,21.695000,5,7.684,5.059,blue,-1,,,,,0,
103,21.695000,6,8.440,3.574,blue,-1,,,,,0,
103,21.695000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
103,21.695000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
103,21.695000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
103,21.695000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
103,21.695000,11,8.440,-3.573,yellow,-1,,,,,0,
103,21.695000,12,7.684,-5.059,yellow,-1,,,,,0,
103,21.695000,13,6.875,-9.125,yellow,-1,,,,,0,
103,21.695000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
103,21.695000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
103,21.695000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
103,21.695000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
104,21.725000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
104,21.725000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
104,21.725000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
104,21.725000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
104,21.725000,4,6.875,9.125,blue,-1,,,,,0,
104,21.725000,5,7.684,5.059,blue,-1,,,,,0,
104,21.725000,6,8.440,3.574,blue,-1,,,,,0,
104,21.725000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
104,21.725000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
104,21.725000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
104,21.725000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
104,21.725000,11,8.440,-3.573,yellow,-1,,,,,0,
104,21.725000,12,7.684,-5.059,yellow,-1,,,,,0,
104,21.725000,13,6.875,-9.125,yellow,-1,,,,,0,
104,21.725000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
104,21.725000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
104,21.725000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
104,21.725000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
105,21.815000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
105,21.815000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
105,21.815000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
105,21.815000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
105,21.815000,4,6.875,9.125,blue,-1,,,,,0,
105,21.815000,5,7.684,5.059,blue,-1,,,,,0,
105,21.815000,6,8.440,3.574,blue,-1,,,,,0,
105,21.815000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
105,21.815000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
105,21.815000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
105,21.815000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
105,21.815000,11,8.440,-3.573,yellow,-1,,,,,0,
105,21.815000,12,7.684,-5.059,yellow,-1,,,,,0,
105,21.815000,13,6.875,-9.125,yellow,-1,,,,,0,
105,21.815000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
105,21.815000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
105,21.815000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
105,21.815000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
106,21.875000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
106,21.875000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
106,21.875000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
106,21.875000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
106,21.875000,4,6.875,9.125,blue,-1,,,,,0,
106,21.875000,5,7.684,5.059,blue,-1,,,,,0,
106,21.875000,6,8.440,3.574,blue,-1,,,,,0,
106,21.875000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
106,21.875000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
106,21.875000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
106,21.875000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
106,21.875000,11,8.440,-3.573,yellow,-1,,,,,0,
106,21.875000,12,7.684,-5.059,yellow,-1,,,,,0,
106,21.875000,13,6.875,-9.125,yellow,-1,,,,,0,
106,21.875000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
106,21.875000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
106,21.875000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
106,21.875000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
107,21.925000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
107,21.925000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
107,21.925000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
107,21.925000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
107,21.925000,4,6.875,9.125,blue,-1,,,,,0,
107,21.925000,5,7.684,5.059,blue,-1,,,,,0,
107,21.925000,6,8.440,3.574,blue,-1,,,,,0,
107,21.925000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
107,21.925000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
107,21.925000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
107,21.925000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
107,21.925000,11,8.440,-3.573,yellow,-1,,,,,0,
107,21.925000,12,7.684,-5.059,yellow,-1,,,,,0,
107,21.925000,13,6.875,-9.125,yellow,-1,,,,,0,
107,21.925000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
107,21.925000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
107,21.925000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
107,21.925000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
108,22.025000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
108,22.025000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
108,22.025000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
108,22.025000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
108,22.025000,4,6.875,9.125,blue,-1,,,,,0,
108,22.025000,5,7.684,5.059,blue,-1,,,,,0,
108,22.025000,6,8.440,3.574,blue,-1,,,,,0,
108,22.025000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
108,22.025000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
108,22.025000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
108,22.025000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
108,22.025000,11,8.440,-3.573,yellow,-1,,,,,0,
108,22.025000,12,7.684,-5.059,yellow,-1,,,,,0,
108,22.025000,13,6.875,-9.125,yellow,-1,,,,,0,
108,22.025000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
108,22.025000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
108,22.025000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
108,22.025000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
109,22.035000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
109,22.035000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
109,22.035000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
109,22.035000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
109,22.035000,4,6.875,9.125,blue,-1,,,,,0,
109,22.035000,5,7.684,5.059,blue,-1,,,,,0,
109,22.035000,6,8.440,3.574,blue,-1,,,,,0,
109,22.035000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
109,22.035000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
109,22.035000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
109,22.035000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
109,22.035000,11,8.440,-3.573,yellow,-1,,,,,0,
109,22.035000,12,7.684,-5.059,yellow,-1,,,,,0,
109,22.035000,13,6.875,-9.125,yellow,-1,,,,,0,
109,22.035000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
109,22.035000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
109,22.035000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
109,22.035000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
110,22.125000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
110,22.125000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
110,22.125000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
110,22.125000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
110,22.125000,4,6.875,9.125,blue,-1,,,,,0,
110,22.125000,5,7.684,5.059,blue,-1,,,,,0,
110,22.125000,6,8.440,3.574,blue,-1,,,,,0,
110,22.125000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
110,22.125000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
110,22.125000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
110,22.125000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
110,22.125000,11,8.440,-3.573,yellow,-1,,,,,0,
110,22.125000,12,7.684,-5.059,yellow,-1,,,,,0,
110,22.125000,13,6.875,-9.125,yellow,-1,,,,,0,
110,22.125000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
110,22.125000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
110,22.125000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
110,22.125000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
111,22.225000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
111,22.225000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
111,22.225000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
111,22.225000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
111,22.225000,4,6.875,9.125,blue,-1,,,,,0,
111,22.225000,5,7.684,5.059,blue,-1,,,,,0,
111,22.225000,6,8.440,3.574,blue,-1,,,,,0,
111,22.225000,7,14.582,2.081,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
111,22.225000,8,12.108,3.734,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
111,22.225000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
111,22.225000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
111,22.225000,11,8.440,-3.573,yellow,-1,,,,,0,
111,22.225000,12,7.684,-5.059,yellow,-1,,,,,0,
111,22.225000,13,6.875,-9.125,yellow,-1,,,,,0,
111,22.225000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
111,22.225000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
111,22.225000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
111,22.225000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
112,22.235000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
112,22.235000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
112,22.235000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
112,22.235000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
112,22.235000,4,6.875,9.125,blue,-1,,,,,0,
112,22.235000,5,7.684,5.059,blue,-1,,,,,0,
