frame,t,match_frac,mean_mahal_sqrt,p95_mahal_sqrt,wrong_side_rate,color_confusions,n_obs
532,32.985000,0.625,1.182,1.183,0.000,0,16
533,32.995000,0.625,1.352,1.352,0.000,0,16
534,33.005000,0.625,1.520,1.521,0.000,0,16
535,33.015000,0.625,1.688,1.688,0.000,0,16
536,33.025000,0.625,1.854,1.854,0.000,0,16
537,33.035000,0.438,2.019,2.020,0.000,0,16
538,33.045000,0.250,2.183,2.183,0.000,0,16
539,33.055000,0.188,2.346,2.346,0.000,0,16
540,33.065000,0.125,2.508,2.508,0.000,0,16
541,33.075000,0.062,2.669,2.669,0.000,0,16
542,33.085000,0.062,2.829,2.829,0.000,0,16
543,33.095000,0.062,2.987,2.987,0.000,0,16
544,33.105000,0.000,,,0.000,0,16
545,33.115000,0.625,0.130,0.131,0.000,0,16
546,33.125000,0.625,0.293,0.293,0.000,0,16
547,33.135000,0.625,0.454,0.454,0.000,0,16
548,33.145000,0.625,0.614,0.614,0.000,0,16
549,33.155000,0.625,0.773,0.773,0.000,0,16
550,33.165000,0.625,0.931,0.931,0.000,0,16
551,33.175000,0.625,1.088,1.088,0.000,0,16
552,33.185000,0.625,1.244,1.244,0.000,0,16
553,33.195000,0.625,1.398,1.398,0.000,0,16
554,33.205000,0.625,1.552,1.552,0.000,0,16
555,33.215000,0.625,1.704,1.704,0.000,0,16
556,33.225000,0.625,1.855,1.856,0.000,0,16
557,33.235000,0.438,2.006,2.006,0.000,0,16
558,33.245000,0.312,2.155,2.155,0.000,0,16
559,33.255000,0.188,2.303,2.303,0.000,0,16
560,33.265000,0.125,2.450,2.450,0.000,0,16
561,33.275000,0.062,2.595,2.595,0.000,0,16
562,33.285000,0.062,2.740,2.740,0.000,0,16
563,33.295000,0.062,2.884,2.884,0.000,0,16
564,33.305000,0.062,3.027,3.027,0.000,0,16
565,33.315000,0.000,,,0.000,0,16
566,33.325000,0.000,,,0.000,0,16
567,33.335000,0.000,,,0.000,0,16
568,33.345000,0.000,,,0.000,0,16
569,33.355000,0.000,,,0.000,0,16
570,33.365000,0.000,,,0.000,0,16
571,33.375000,0.000,,,0.000,0,16
572,33.385000,0.000,,,0.000,0,16
573,33.395000,0.000,,,0.000,0,16
574,33.405000,0.000,,,0.000,0,16
575,33.415000,0.000,,,0.000,0,16
576,33.425000,0.000,,,0.000,0,16
577,33.435000,0.000,,,0.000,0,16
578,33.445000,0.000,,,0.000,0,16
579,33.455000,0.000,,,0.000,0,16
580,33.465000,0.000,,,0.000,0,16
581,33.475000,0.000,,,0.000,0,16
582,33.485000,0.000,,,0.000,0,16
583,33.495000,0.000,,,0.000,0,16
584,33.505000,0.000,,,0.000,0,16
585,33.515000,0.000,,,0.000,0,16
586,33.525000,0.625,0.107,0.107,0.000,0,16
587,33.535000,0.667,0.239,0.239,0.000,0,18
588,33.545000,0.667,0.370,0.371,0.000,0,18
589,33.555000,0.667,0.501,0.501,0.000,0,18
590,33.565000,0.667,0.630,0.630,0.000,0,18
591,33.575000,0.667,0.104,0.104,0.000,0,18
592,33.585000,0.667,0.008,0.008,0.000,0,18
593,33.595000,0.667,0.012,0.012,0.000,0,18
594,33.605000,0.667,0.015,0.015,0.000,0,18
595,33.615000,0.667,0.016,0.016,0.000,0,18
596,33.725000,0.667,0.017,0.018,0.000,0,18
597,33.765000,0.667,0.001,0.001,0.000,0,18
598,33.825000,0.667,0.011,0.011,0.000,0,18
599,33.835000,0.667,0.008,0.008,0.000,0,18
600,33.925000,0.600,0.019,0.020,0.000,0,20
601,33.935000,0.600,0.018,0.018,0.000,0,20
602,34.015000,0.600,0.001,0.002,0.000,0,20
603,34.125000,0.600,0.016,0.016,0.000,0,20
604,34.135000,0.600,0.015,0.015,0.000,0,20
605,34.225000,0.556,0.014,0.014,0.000,0,18
606,34.235000,0.556,0.013,0.013,0.000,0,18
607,34.245000,0.556,0.010,0.010,0.000,0,18
608,34.255000,0.556,0.006,0.006,0.000,0,18
609,34.265000,0.556,0.000,0.001,0.000,0,18
610,34.275000,0.556,0.006,0.006,0.000,0,18
611,34.285000,0.556,0.011,0.012,0.000,0,18
612,34.315000,0.556,0.019,0.020,0.000,0,18
613,34.325000,0.556,0.019,0.019,0.000,0,18
614,34.335000,0.556,0.018,0.018,0.000,0,18
615,34.345000,0.556,0.015,0.015,0.000,0,18
616,34.355000,0.556,0.010,0.010,0.000,0,18
617,34.395000,0.556,0.010,0.010,0.000,0,18
618,34.425000,0.556,0.016,0.016,0.000,0,18
619,34.435000,0.556,0.015,0.015,0.000,0,18
620,34.445000,0.556,0.013,0.013,0.000,0,18
621,34.455000,0.556,0.009,0.009,0.000,0,18
622,34.465000,0.556,0.004,0.004,0.000,0,18
623,34.475000,0.556,0.000,0.001,0.000,0,18
624,34.485000,0.556,0.000,0.001,0.000,0,18
625,34.515000,0.556,0.004,0.005,0.000,0,18
626,34.525000,0.556,0.006,0.006,0.000,0,18
627,34.535000,0.556,0.006,0.006,0.000,0,18
628,34.545000,0.556,0.005,0.005,0.000,0,18
629,34.555000,0.556,0.002,0.002,0.000,0,18
630,34.565000,0.556,0.000,0.001,0.000,0,18
631,34.575000,0.556,0.000,0.001,0.000,0,18
632,34.585000,0.556,0.000,0.001,0.000,0,18
633,34.625000,0.556,0.006,0.006,0.000,0,18
634,34.635000,0.556,0.004,0.004,0.000,0,18
635,34.645000,0.556,0.000,0.001,0.000,0,18
636,34.655000,0.556,0.001,0.001,0.000,0,18
637,34.665000,0.556,0.001,0.001,0.000,0,18
638,34.675000,0.556,0.000,0.001,0.000,0,18
639,34.685000,0.556,0.000,0.001,0.000,0,18
640,34.705000,0.556,0.001,0.001,0.000,0,18
641,34.715000,0.556,0.000,0.001,0.000,0,18
642,34.725000,0.556,0.002,0.003,0.000,0,18
643,34.735000,0.556,0.004,0.004,0.000,0,18
644,34.745000,0.556,0.004,0.004,0.000,0,18
645,34.755000,0.556,0.003,0.003,0.000,0,18
646,34.765000,0.556,0.000,0.001,0.000,0,18
647,34.775000,0.556,0.000,0.001,0.000,0,18
648,34.815000,0.556,0.000,0.001,0.000,0,18
649,34.825000,0.556,0.003,0.003,0.000,0,18
650,34.835000,0.556,0.005,0.006,0.000,0,18
651,34.845000,0.556,0.006,0.006,0.000,0,18
652,34.855000,0.556,0.006,0.006,0.000,0,18
653,34.865000,0.556,0.004,0.004,0.000,0,18
654,34.885000,0.556,0.000,0.001,0.000,0,18
655,34.925000,0.556,0.010,0.016,0.000,0,18
656,34.935000,0.556,0.009,0.015,0.000,0,18
657,34.945000,0.556,0.005,0.008,0.000,0,18
658,34.955000,0.556,0.001,0.001,0.000,0,18
659,34.965000,0.556,0.000,0.001,0.000,0,18
660,34.975000,0.556,0.000,0.001,0.000,0,18
661,34.985000,0.556,0.000,0.001,0.000,0,18
662,35.025000,0.556,0.001,0.002,0.000,0,18
663,35.035000,0.556,0.003,0.005,0.000,0,18
664,35.045000,0.556,0.004,0.006,0.000,0,18
665,35.055000,0.556,0.003,0.004,0.000,0,18
666,35.065000,0.556,0.000,0.001,0.000,0,18
667,35.075000,0.556,0.000,0.001,0.000,0,18
668,35.125000,0.556,0.001,0.002,0.000,0,18
669,35.135000,0.556,0.001,0.002,0.000,0,18
670,35.145000,0.556,0.003,0.004,0.000,0,18
671,35.155000,0.556,0.003,0.004,0.000,0,18
672,35.165000,0.556,0.001,0.002,0.000,0,18
673,35.175000,0.556,0.000,0.001,0.000,0,18
674,35.195000,0.556,0.000,0.001,0.000,0,18
675,35.225000,0.556,0.001,0.002,0.000,0,18
676,35.235000,0.556,0.001,0.001,0.000,0,18
677,35.245000,0.556,0.002,0.003,0.000,0,18
678,35.265000,0.556,0.000,0.001,0.000,0,18
679,35.325000,0.556,0.001,0.002,0.000,0,18
680,35.335000,0.556,0.004,0.005,0.000,0,18
681,35.345000,0.556,0.004,0.007,0.000,0,18
682,35.355000,0.556,0.004,0.006,0.000,0,18
683,35.405000,0.556,0.000,0.001,0.000,0,18
684,35.425000,0.556,0.000,0.001,0.000,0,18
685,35.435000,0.556,0.000,0.001,0.000,0,18
686,35.445000,0.556,0.000,0.001,0.000,0,18
687,35.455000,0.556,0.000,0.001,0.000,0,18
688,35.465000,0.556,0.000,0.001,0.000,0,18
689,35.525000,0.556,0.000,0.001,0.000,0,18
690,35.535000,0.556,0.000,0.001,0.000,0,18
691,35.545000,0.556,0.000,0.001,0.000,0,18
692,35.555000,0.556,0.000,0.001,0.000,0,18
693,35.565000,0.556,0.000,0.001,0.000,0,18
694,35.615000,0.556,0.000,0.001,0.000,0,18
695,35.625000,0.556,0.000,0.001,0.000,0,18
696,35.635000,0.556,0.000,0.001,0.000,0,18
697,35.645000,0.556,0.000,0.001,0.000,0,18
698,35.655000,0.556,0.000,0.001,0.000,0,18
699,35.665000,0.556,0.000,0.001,0.000,0,18
700,35.675000,0.556,0.000,0.001,0.000,0,18
701,35.685000,0.556,0.000,0.001,0.000,0,18
702,35.725000,0.556,0.000,0.001,0.000,0,18
703,35.735000,0.556,0.000,0.001,0.000,0,18
704,35.745000,0.556,0.000,0.001,0.000,0,18
705,35.755000,0.556,0.000,0.001,0.000,0,18
706,35.765000,0.556,0.000,0.001,0.000,0,18
707,35.775000,0.556,0.000,0.001,0.000,0,18
708,35.815000,0.556,0.000,0.001,0.000,0,18
709,35.825000,0.556,0.000,0.001,0.000,0,18
710,35.835000,0.556,0.000,0.001,0.000,0,18
711,35.845000,0.556,0.000,0.001,0.000,0,18
712,35.865000,0.556,0.000,0.001,0.000,0,18
713,35.925000,0.556,0.000,0.001,0.000,0,18
714,35.935000,0.556,0.000,0.001,0.000,0,18
715,35.945000,0.556,0.000,0.001,0.000,0,18
716,35.955000,0.556,0.000,0.001,0.000,0,18
717,35.965000,0.556,0.000,0.001,0.000,0,18
718,36.025000,0.556,0.000,0.001,0.000,0,18
719,36.035000,0.556,0.000,0.001,0.000,0,18
720,36.045000,0.556,0.000,0.001,0.000,0,18
721,36.055000,0.556,0.000,0.001,0.000,0,18
722,36.075000,0.556,0.000,0.001,0.000,0,18
723,36.115000,0.556,0.000,0.001,0.000,0,18
724,36.125000,0.556,0.000,0.001,0.000,0,18
725,36.135000,0.556,0.000,0.001,0.000,0,18
726,36.145000,0.556,0.000,0.001,0.000,0,18
727,36.155000,0.556,0.000,0.001,0.000,0,18
728,36.195000,0.556,0.000,0.001,0.000,0,18
729,36.225000,0.556,0.000,0.001,0.000,0,18
730,36.235000,0.556,0.000,0.001,0.000,0,18
731,36.245000,0.556,0.000,0.001,0.000,0,18
732,36.255000,0.556,0.000,0.001,0.000,0,18
733,36.265000,0.556,0.000,0.001,0.000,0,18
734,36.275000,0.556,0.000,0.001,0.000,0,18
735,36.285000,0.556,0.000,0.001,0.000,0,18
736,36.295000,0.556,0.000,0.001,0.000,0,18
737,36.315000,0.556,0.000,0.001,0.000,0,18
738,36.325000,0.556,0.000,0.001,0.000,0,18
739,36.335000,0.556,0.000,0.001,0.000,0,18
740,36.345000,0.556,0.000,0.001,0.000,0,18
741,36.355000,0.556,0.000,0.001,0.000,0,18
742,36.365000,0.556,0.000,0.001,0.000,0,18
743,36.415000,0.556,0.001,0.002,0.000,0,18
744,36.425000,0.556,0.001,0.002,0.000,0,18
745,36.435000,0.556,0.001,0.001,0.000,0,18
746,36.445000,0.556,0.000,0.001,0.000,0,18
747,36.455000,0.556,0.001,0.001,0.000,0,18
748,36.475000,0.556,0.000,0.001,0.000,0,18
749,36.525000,0.556,0.000,0.001,0.000,0,18
750,36.535000,0.556,0.001,0.001,0.000,0,18
751,36.545000,0.556,0.001,0.002,0.000,0,18
752,36.555000,0.556,0.001,0.001,0.000,0,18
753,36.565000,0.556,0.000,0.001,0.000,0,18
754,36.605000,0.556,0.001,0.001,0.000,0,18
755,36.615000,0.556,0.002,0.002,0.000,0,18
756,36.625000,0.556,0.002,0.003,0.000,0,18
757,36.635000,0.556,0.002,0.003,0.000,0,18
758,36.655000,0.556,0.001,0.001,0.000,0,18
759,36.705000,0.556,0.001,0.002,0.000,0,18
760,36.725000,0.556,0.001,0.001,0.000,0,18
761,36.735000,0.556,0.001,0.002,0.000,0,18
762,36.745000,0.556,0.001,0.002,0.000,0,18
763,36.755000,0.556,0.001,0.001,0.000,0,18
764,36.765000,0.556,0.000,0.001,0.000,0,18
765,36.775000,0.556,0.000,0.001,0.000,0,18
766,36.785000,0.556,0.000,0.001,0.000,0,18
767,36.815000,0.556,0.002,0.003,0.000,0,18
768,36.825000,0.556,0.002,0.003,0.000,0,18
769,36.835000,0.556,0.002,0.002,0.000,0,18
770,36.845000,0.556,0.001,0.001,0.000,0,18
771,36.855000,0.556,0.000,0.001,0.000,0,18
772,36.865000,0.556,0.000,0.001,0.000,0,18
773,36.875000,0.556,0.000,0.001,0.000,0,18
774,36.885000,0.556,0.001,0.001,0.000,0,18
775,36.905000,0.556,0.001,0.001,0.000,0,18
776,36.925000,0.556,0.002,0.003,0.000,0,18
777,36.935000,0.556,0.002,0.003,0.000,0,18
778,36.945000,0.556,0.001,0.002,0.000,0,18
779,36.955000,0.556,0.000,0.001,0.000,0,18
780,36.985000,0.556,0.000,0.001,0.000,0,18
781,37.025000,0.556,0.001,0.002,0.000,0,18
782,37.035000,0.556,0.002,0.003,0.000,0,18
783,37.045000,0.556,0.002,0.003,0.000,0,18
784,37.055000,0.556,0.001,0.002,0.000,0,18
785,37.075000,0.529,0.000,0.001,0.000,0,17
786,37.115000,0.529,0.001,0.002,0.000,0,17
787,37.125000,0.529,0.002,0.003,0.000,0,17
788,37.135000,0.529,0.002,0.002,0.000,0,17
789,37.145000,0.529,0.001,0.002,0.000,0,17
790,37.155000,0.529,0.000,0.001,0.000,0,17
791,37.165000,0.529,0.000,0.001,0.000,0,17
792,37.175000,0.529,0.000,0.001,0.000,0,17
793,37.185000,0.529,0.000,0.001,0.000,0,17
794,37.195000,0.529,0.001,0.001,0.000,0,17
795,37.205000,0.529,0.001,0.001,0.000,0,17
796,37.215000,0.529,0.001,0.001,0.000,0,17
797,37.225000,0.529,0.000,0.001,0.000,0,17
798,37.235000,0.529,0.001,0.001,0.000,0,17
799,37.245000,0.529,0.001,0.002,0.000,0,17
800,37.255000,0.529,0.001,0.002,0.000,0,17
801,37.265000,0.529,0.001,0.001,0.000,0,17
802,37.275000,0.529,0.000,0.001,0.000,0,17
803,37.285000,0.529,0.000,0.001,0.000,0,17
804,37.295000,0.529,0.001,0.001,0.000,0,17
805,37.305000,0.529,0.001,0.001,0.000,0,17
806,37.315000,0.529,0.001,0.001,0.000,0,17
807,37.325000,0.529,0.001,0.001,0.000,0,17
808,37.335000,0.529,0.001,0.001,0.000,0,17
809,37.345000,0.529,0.001,0.001,0.000,0,17
810,37.355000,0.529,0.001,0.001,0.000,0,17
811,37.365000,0.529,0.000,0.001,0.000,0,17
812,37.375000,0.529,0.000,0.001,0.000,0,17
813,37.385000,0.529,0.000,0.001,0.000,0,17
814,37.395000,0.529,0.000,0.001,0.000,0,17
815,37.405000,0.529,0.000,0.001,0.000,0,17
816,37.415000,0.529,0.000,0.001,0.000,0,17
817,37.425000,0.529,0.001,0.001,0.000,0,17
818,37.435000,0.529,0.001,0.001,0.000,0,17
819,37.445000,0.529,0.000,0.001,0.000,0,17
820,37.455000,0.529,0.001,0.001,0.000,0,17
821,37.465000,0.529,0.000,0.001,0.000,0,17
822,37.475000,0.529,0.000,0.001,0.000,0,17
823,37.485000,0.529,0.000,0.001,0.000,0,17
824,37.495000,0.529,0.000,0.001,0.000,0,17
825,37.505000,0.529,0.000,0.001,0.000,0,17
826,37.515000,0.529,0.000,0.001,0.000,0,17
827,37.525000,0.529,0.001,0.001,0.000,0,17
828,37.535000,0.529,0.001,0.001,0.000,0,17
829,37.545000,0.529,0.000,0.001,0.000,0,17
830,37.555000,0.529,0.001,0.001,0.000,0,17
831,37.565000,0.529,0.000,0.001,0.000,0,17
832,37.575000,0.529,0.000,0.001,0.000,0,17
833,37.585000,0.529,0.000,0.001,0.000,0,17
834,37.595000,0.529,0.000,0.001,0.000,0,17
835,37.605000,0.529,0.000,0.001,0.000,0,17
836,37.615000,0.529,0.000,0.001,0.000,0,17
837,37.625000,0.529,0.001,0.001,0.000,0,17
838,37.635000,0.529,0.001,0.001,0.000,0,17
839,37.645000,0.529,0.000,0.001,0.000,0,17
840,37.655000,0.529,0.001,0.001,0.000,0,17
841,37.665000,0.529,0.000,0.001,0.000,0,17
842,37.675000,0.529,0.000,0.001,0.000,0,17
843,37.685000,0.529,0.000,0.001,0.000,0,17
844,37.695000,0.529,0.000,0.001,0.000,0,17
845,37.705000,0.529,0.000,0.001,0.000,0,17
846,37.715000,0.529,0.000,0.001,0.000,0,17
847,37.725000,0.529,0.000,0.001,0.000,0,17
848,37.735000,0.529,0.001,0.002,0.000,0,17
849,37.745000,0.529,0.002,0.002,0.000,0,17
850,37.755000,0.529,0.001,0.001,0.000,0,17
851,37.765000,0.529,0.000,0.001,0.000,0,17
852,37.775000,0.529,0.000,0.001,0.000,0,17
853,37.785000,0.529,0.000,0.001,0.000,0,17
854,37.795000,0.529,0.000,0.001,0.000,0,17
855,37.805000,0.529,0.000,0.001,0.000,0,17
856,37.815000,0.529,0.000,0.001,0.000,0,17
857,37.825000,0.529,0.000,0.001,0.000,0,17
858,37.835000,0.529,0.000,0.001,0.000,0,17
859,37.845000,0.529,0.000,0.001,0.000,0,17
860,37.855000,0.529,0.000,0.001,0.000,0,17
861,37.865000,0.529,0.001,0.001,0.000,0,17
862,37.875000,0.529,0.000,0.001,0.000,0,17
863,37.885000,0.529,0.000,0.001,0.000,0,17
864,37.895000,0.529,0.000,0.001,0.000,0,17
865,37.905000,0.529,0.000,0.001,0.000,0,17
866,37.915000,0.529,0.000,0.001,0.000,0,17
867,37.925000,0.529,0.001,0.001,0.000,0,17
868,37.935000,0.529,0.002,0.003,0.000,0,17
869,37.945000,0.529,0.002,0.003,0.000,0,17
870,37.955000,0.529,0.000,0.001,0.000,0,17
871,37.965000,0.529,0.001,0.001,0.000,0,17
872,37.975000,0.529,0.000,0.001,0.000,0,17
873,37.985000,0.529,0.000,0.001,0.000,0,17
874,37.995000,0.529,0.000,0.001,0.000,0,17
875,38.005000,0.529,0.000,0.001,0.000,0,17
876,38.015000,0.529,0.000,0.001,0.000,0,17
877,38.025000,0.529,0.000,0.001,0.000,0,17
878,38.035000,0.529,0.000,0.001,0.000,0,17
879,38.045000,0.529,0.002,0.002,0.000,0,17
880,38.055000,0.529,0.002,0.003,0.000,0,17
881,38.065000,0.529,0.001,0.002,0.000,0,17
882,38.075000,0.529,0.000,0.001,0.000,0,17
883,38.085000,0.529,0.000,0.001,0.000,0,17
884,38.095000,0.529,0.000,0.001,0.000,0,17
885,38.105000,0.529,0.000,0.001,0.000,0,17
886,38.115000,0.529,0.000,0.001,0.000,0,17
887,38.125000,0.529,0.000,0.001,0.000,0,17
888,38.135000,0.529,0.002,0.003,0.000,0,17
889,38.145000,0.529,0.003,0.004,0.000,0,17
890,38.155000,0.529,0.002,0.003,0.000,0,17
891,38.165000,0.529,0.000,0.001,0.000,0,17
892,38.175000,0.529,0.000,0.001,0.000,0,17
893,38.185000,0.529,0.000,0.001,0.000,0,17
894,38.195000,0.529,0.000,0.001,0.000,0,17
895,38.205000,0.529,0.000,0.001,0.000,0,17
896,38.215000,0.529,0.000,0.001,0.000,0,17
897,38.225000,0.529,0.002,0.002,0.000,0,17
898,38.235000,0.529,0.002,0.003,0.000,0,17
899,38.245000,0.529,0.001,0.002,0.000,0,17
900,38.255000,0.529,0.000,0.001,0.000,0,17
901,38.265000,0.529,0.000,0.001,0.000,0,17
902,38.275000,0.529,0.000,0.001,0.000,0,17
903,38.285000,0.529,0.000,0.001,0.000,0,17
904,38.295000,0.529,0.000,0.001,0.000,0,17
905,38.305000,0.529,0.000,0.001,0.000,0,17
906,38.315000,0.529,0.001,0.001,0.000,0,17
907,38.325000,0.529,0.000,0.001,0.000,0,17
908,38.335000,0.529,0.002,0.002,0.000,0,17
909,38.345000,0.529,0.002,0.003,0.000,0,17
910,38.355000,0.529,0.001,0.002,0.000,0,17
911,38.365000,0.500,0.000,0.001,0.000,0,18
912,38.375000,0.500,0.000,0.001,0.000,0,18
913,38.385000,0.500,0.000,0.001,0.000,0,18
914,38.395000,0.500,0.000,0.001,0.000,0,18
915,38.405000,0.474,0.000,0.001,0.000,0,19
916,38.415000,0.474,0.000,0.001,0.000,0,19
917,38.425000,0.474,0.000,0.001,0.000,0,19
918,38.435000,0.474,0.000,0.001,0.000,0,19
919,38.445000,0.474,0.001,0.001,0.000,0,19
920,38.455000,0.474,0.001,0.002,0.000,0,19
921,38.465000,0.474,0.000,0.001,0.000,0,19
922,38.475000,0.474,0.000,0.001,0.000,0,19
923,38.485000,0.474,0.000,0.001,0.000,0,19
924,38.495000,0.474,0.000,0.001,0.000,0,19
925,38.505000,0.474,0.000,0.001,0.000,0,19
926,38.515000,0.474,0.001,0.001,0.000,0,19
927,38.525000,0.474,0.000,0.001,0.000,0,19
928,38.535000,0.474,0.008,0.012,0.000,0,19
929,38.545000,0.474,0.011,0.017,0.000,0,19
930,38.555000,0.474,0.009,0.014,0.000,0,19
931,38.565000,0.474,0.001,0.002,0.000,0,19
932,38.575000,0.474,0.000,0.001,0.000,0,19
933,38.585000,0.474,0.000,0.001,0.000,0,19
934,38.595000,0.474,0.003,0.005,0.000,0,19
935,38.605000,0.474,0.007,0.010,0.000,0,19
936,38.615000,0.474,0.004,0.005,0.000,0,19
937,38.625000,0.474,0.002,0.002,0.000,0,19
938,38.635000,0.474,0.004,0.006,0.000,0,19
939,38.645000,0.474,0.005,0.008,0.000,0,19
940,38.655000,0.474,0.005,0.007,0.000,0,19
941,38.665000,0.474,0.002,0.003,0.000,0,19
942,38.675000,0.474,0.000,0.001,0.000,0,19
943,38.685000,0.474,0.000,0.001,0.000,0,19
944,38.695000,0.474,0.000,0.001,0.000,0,19
945,38.705000,0.474,0.001,0.001,0.000,0,19
946,38.715000,0.474,0.001,0.002,0.000,0,19
947,38.725000,0.474,0.000,0.001,0.000,0,19
948,38.735000,0.474,0.002,0.003,0.000,0,19
949,38.745000,0.474,0.003,0.005,0.000,0,19
950,38.755000,0.474,0.003,0.004,0.000,0,19
951,38.765000,0.474,0.001,0.001,0.000,0,19
952,38.775000,0.474,0.000,0.001,0.000,0,19
953,38.785000,0.474,0.000,0.001,0.000,0,19
954,38.795000,0.474,0.000,0.001,0.000,0,19
955,38.805000,0.474,0.000,0.001,0.000,0,19
956,38.815000,0.474,0.000,0.001,0.000,0,19
957,38.825000,0.444,0.000,0.001,0.000,0,18
958,38.835000,0.444,0.001,0.002,0.000,0,18
959,38.845000,0.444,0.001,0.002,0.000,0,18
960,38.855000,0.444,0.001,0.001,0.000,0,18
961,38.865000,0.444,0.001,0.001,0.000,0,18
962,38.875000,0.444,0.000,0.001,0.000,0,18
963,38.885000,0.444,0.000,0.001,0.000,0,18
964,38.895000,0.444,0.000,0.001,0.000,0,18
965,38.905000,0.444,0.001,0.001,0.000,0,18
966,38.915000,0.444,0.001,0.001,0.000,0,18
967,38.925000,0.444,0.001,0.002,0.000,0,18
968,38.935000,0.444,0.000,0.001,0.000,0,18
969,38.945000,0.444,0.001,0.001,0.000,0,18
970,38.955000,0.444,0.000,0.001,0.000,0,18
971,38.965000,0.444,0.001,0.001,0.000,0,18
972,38.975000,0.444,0.000,0.001,0.000,0,18
973,38.985000,0.444,0.000,0.001,0.000,0,18
974,38.995000,0.444,0.000,0.001,0.000,0,18
975,39.005000,0.444,0.000,0.001,0.000,0,18
976,39.015000,0.444,0.000,0.001,0.000,0,18
977,39.025000,0.444,0.000,0.001,0.000,0,18
978,39.035000,0.444,0.000,0.001,0.000,0,18
979,39.045000,0.444,0.000,0.001,0.000,0,18
980,39.055000,0.444,0.000,0.001,0.000,0,18
981,39.065000,0.444,0.000,0.001,0.000,0,18
982,39.075000,0.444,0.000,0.001,0.000,0,18
983,39.085000,0.444,0.000,0.001,0.000,0,18
984,39.095000,0.444,0.107,0.151,0.000,0,18
985,39.105000,0.444,0.241,0.340,0.000,0,18
986,39.115000,0.444,0.377,0.532,0.000,0,18
987,39.125000,0.444,0.514,0.725,0.000,0,18
988,39.135000,0.444,0.652,0.920,0.000,0,18
989,39.145000,0.444,0.791,1.116,0.000,0,18
990,39.155000,0.444,0.931,1.313,0.000,0,18
991,39.165000,0.444,1.072,1.513,0.000,0,18
992,39.175000,0.444,1.215,1.714,0.000,0,18
993,39.185000,0.444,1.358,1.916,0.000,0,18
994,39.195000,0.444,1.503,2.120,0.000,0,18
995,39.205000,0.444,1.648,2.326,0.000,0,18
996,39.215000,0.444,1.380,1.947,0.000,0,18
997,39.225000,0.444,1.527,2.154,0.000,0,18
998,39.235000,0.444,1.675,2.363,0.000,0,18
999,39.245000,0.444,1.824,2.573,0.000,0,18
1000,39.255000,0.389,1.855,2.656,0.000,0,18
1001,39.265000,0.333,1.837,2.527,0.000,0,18
1002,39.275000,0.333,1.969,2.708,0.000,0,18
1003,39.285000,0.278,1.921,2.530,0.000,0,18
1004,39.295000,0.278,2.043,2.691,0.000,0,18
1005,39.305000,0.222,1.988,2.642,0.000,0,18
1006,39.315000,0.222,2.102,2.793,0.000,0,18
1007,39.325000,0.167,1.932,2.243,0.000,0,18
1008,39.335000,0.167,2.033,2.359,0.000,0,18
1009,39.345000,0.176,2.134,2.477,0.000,0,17
1010,39.355000,0.125,2.090,2.551,0.000,0,16
1011,39.365000,0.125,2.185,2.668,0.000,0,16
1012,39.375000,0.125,2.282,2.786,0.000,0,16
1013,39.385000,0.125,2.379,2.905,0.000,0,16
1014,39.395000,0.062,1.869,1.869,0.000,0,16
1015,39.405000,0.062,1.943,1.943,0.000,0,16
1016,39.415000,0.059,2.018,2.018,0.000,0,17
1017,39.425000,0.059,2.094,2.094,0.000,0,17
1018,39.435000,0.059,2.169,2.169,0.000,0,17
1019,39.445000,0.059,2.246,2.246,0.000,0,17
1020,39.455000,0.059,2.323,2.323,0.000,0,17
1021,39.465000,0.062,2.400,2.400,0.000,0,16
1022,39.475000,0.062,2.478,2.478,0.000,0,16
1023,39.485000,0.062,2.556,2.556,0.000,0,16
1024,39.495000,0.062,2.635,2.635,0.000,0,16
1025,39.505000,0.062,2.714,2.714,0.000,0,16
1026,39.515000,0.438,0.140,0.199,0.000,0,16
1027,39.525000,0.438,0.316,0.450,0.000,0,16
1028,39.535000,0.438,0.494,0.702,0.000,0,16
1029,39.545000,0.438,0.672,0.956,0.000,0,16
1030,39.555000,0.438,0.852,1.212,0.000,0,16
1031,39.565000,0.438,1.033,1.469,0.000,0,16
1032,39.575000,0.438,1.215,1.728,0.000,0,16
1033,39.585000,0.438,1.398,1.989,0.000,0,16
1034,39.595000,0.400,1.586,2.261,0.000,0,15
1035,39.605000,0.400,1.772,2.526,0.000,0,15
1036,39.615000,0.400,0.147,0.209,0.000,0,15
1037,39.625000,0.400,0.331,0.472,0.000,0,15
1038,39.635000,0.400,0.517,0.737,0.000,0,15
1039,39.645000,0.400,0.704,1.003,0.000,0,15
1040,39.655000,0.400,0.892,1.271,0.000,0,15
1041,39.665000,0.400,1.081,1.541,0.000,0,15
1042,39.675000,0.400,1.271,1.812,0.000,0,15
1043,39.685000,0.400,1.463,2.085,0.000,0,15
1044,39.695000,0.400,1.655,2.360,0.000,0,15
1045,39.705000,0.400,1.849,2.636,0.000,0,15
1046,39.715000,0.333,1.858,2.654,0.000,0,15
1047,39.725000,0.467,0.156,0.218,0.000,0,15
1048,39.735000,0.467,0.351,0.492,0.000,0,15
1049,39.745000,0.467,0.548,0.768,0.000,0,15
1050,39.755000,0.467,0.746,1.045,0.000,0,15
