frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
1806,47.315000,10,5,2,1
1807,47.325000,10,5,3,1
1808,47.335000,10,5,2,1
1809,47.345000,10,5,1,1
1810,47.355000,10,5,2,0
1811,47.365000,10,5,2,1
1812,47.375000,10,5,2,0
1813,47.385000,10,5,2,1
1814,47.395000,10,5,4,0
1815,47.405000,10,5,2,1
1816,47.415000,10,5,3,1
1817,47.425000,10,5,2,0
1818,47.435000,10,5,2,1
1819,47.445000,10,5,6,2
1820,47.455000,10,5,2,1
1821,47.465000,10,5,3,1
1822,47.475000,10,5,2,1
1823,47.485000,10,5,2,1
1824,47.495000,9,4,2,0
1825,47.505000,9,4,2,1
1826,47.515000,9,4,6,1
1827,47.525000,9,4,1,0
1828,47.535000,9,4,3,1
1829,47.545000,9,4,2,0
1830,47.555000,9,4,1,0
1831,47.565000,9,4,1,0
1832,47.575000,9,4,5,1
1833,47.585000,9,4,1,0
1834,47.595000,9,4,5,1
1835,47.605000,9,4,2,1
1836,47.615000,9,4,2,1
1837,47.625000,9,4,2,1
1838,47.635000,9,4,7,2
1839,47.645000,9,4,3,1
1840,47.655000,9,4,4,0
1841,47.665000,9,4,1,0
1842,47.675000,9,4,1,0
1843,47.685000,8,4,1,0
1844,47.695000,8,4,1,0
1845,47.705000,8,4,2,1
1846,47.715000,8,4,3,0
1847,47.725000,8,4,2,0
1848,47.735000,8,4,4,0
1849,47.745000,8,4,1,1
1850,47.755000,8,4,2,0
1851,47.765000,8,4,1,0
1852,47.775000,8,4,1,0
1853,47.785000,8,4,2,1
1854,47.795000,8,4,1,0
1855,47.805000,8,4,2,1
1856,47.815000,8,4,2,0
1857,47.825000,8,4,1,0
1858,47.835000,8,4,2,0
1859,47.845000,8,4,2,1
1860,47.855000,8,4,1,0
1861,47.865000,8,4,1,0
1862,47.875000,8,4,2,1
1863,47.885000,8,4,2,0
1864,47.895000,8,4,3,0
1865,47.905000,8,4,5,1
1866,47.915000,8,4,3,0
1867,47.925000,8,4,2,0
1868,47.935000,8,4,3,0
1869,47.945000,8,4,1,0
1870,47.955000,8,4,2,0
1871,47.965000,8,4,3,1
1872,47.975000,8,4,2,0
1873,47.985000,8,5,4,2
1874,47.995000,8,5,2,1
1875,48.005000,8,5,4,1
1876,48.015000,8,5,1,0
1877,48.025000,9,5,2,1
1878,48.035000,9,5,2,1
1879,48.045000,9,5,2,1
1880,48.055000,9,5,4,1
1881,48.065000,9,5,4,2
1882,48.075000,9,5,3,1
1883,48.085000,9,5,2,1
1884,48.095000,9,5,3,1
1885,48.105000,9,5,2,0
1886,48.115000,9,5,2,0
1887,48.125000,9,5,3,2
1888,48.135000,9,5,2,1
1889,48.145000,9,5,2,1
1890,48.155000,9,5,2,1
1891,48.165000,9,5,5,1
1892,48.175000,9,5,2,1
1893,48.185000,9,5,5,0
1894,48.195000,9,5,2,1
1895,48.205000,9,5,4,0
1896,48.215000,9,5,6,2
1897,48.225000,9,5,2,1
1898,48.235000,9,5,2,1
1899,48.245000,9,5,2,2
1900,48.255000,9,5,2,0
1901,48.265000,9,5,2,1
1902,48.275000,9,5,4,1
1903,48.285000,9,5,6,1
1904,48.295000,9,5,5,1
1905,48.305000,9,5,3,2
1906,48.315000,9,5,3,1
1907,48.325000,9,5,2,2
1908,48.335000,9,5,2,1
1909,48.345000,9,5,2,0
1910,48.355000,9,5,2,1
1911,48.365000,9,5,3,0
1912,48.375000,9,5,2,0
1913,48.385000,9,5,2,1
1914,48.395000,9,5,3,1
1915,48.405000,9,5,6,2
1916,48.415000,9,5,5,1
1917,48.425000,9,5,2,1
1918,48.435000,9,5,2,1
1919,48.445000,9,5,2,0
1920,48.455000,9,5,2,1
1921,48.465000,9,5,2,1
1922,48.475000,9,5,2,1
1923,48.485000,9,5,3,1
1924,48.495000,9,5,3,1
1925,48.505000,9,5,2,1
1926,48.515000,9,5,2,1
1927,48.525000,9,5,1,1
1928,48.535000,9,5,5,2
1929,48.545000,9,5,2,0
1930,48.555000,9,5,4,1
1931,48.565000,9,5,2,0
1932,48.575000,9,5,2,1
1933,48.585000,9,5,1,1
1934,48.595000,9,5,3,1
1935,48.605000,9,5,3,1
1936,48.615000,9,5,2,1
1937,48.625000,9,5,2,1
1938,48.635000,9,5,4,0
1939,48.645000,9,5,5,1
1940,48.655000,9,5,3,0
1941,48.665000,9,5,2,0
1942,48.675000,9,5,3,1
1943,48.685000,9,5,3,1
1944,48.695000,9,5,2,1
1945,48.705000,9,5,4,0
1946,48.715000,9,5,1,1
1947,48.725000,9,5,2,1
1948,48.735000,9,5,3,1
1949,48.745000,9,5,6,2
1950,48.755000,9,5,2,0
1951,48.765000,9,5,1,0
1952,48.775000,9,5,6,1
1953,48.785000,9,5,1,1
1954,48.795000,9,5,5,1
1955,48.805000,9,5,3,2
1956,48.815000,9,5,1,1
1957,48.825000,9,5,3,1
1958,48.835000,9,5,3,1
1959,48.845000,9,5,2,0
1960,48.855000,9,5,2,1
1961,48.865000,9,5,4,0
1962,48.875000,9,5,2,1
1963,48.885000,9,5,2,1
1964,48.895000,9,5,2,1
1965,48.905000,9,5,5,1
1966,48.915000,9,5,2,1
1967,48.925000,9,5,2,1
1968,48.935000,9,5,2,2
1969,48.945000,9,5,2,1
1970,48.955000,9,5,5,1
1971,48.965000,9,5,3,1
1972,48.975000,9,5,3,1
1973,48.985000,9,5,1,0
1974,48.995000,9,5,3,0
1975,49.005000,9,5,2,0
1976,49.015000,9,5,6,2
1977,49.025000,9,5,1,1
1978,49.035000,9,5,2,0
1979,49.045000,9,5,2,1
1980,49.055000,8,4,2,0
1981,49.065000,8,4,2,1
1982,49.075000,8,4,5,2
1983,49.085000,8,4,2,0
1984,49.095000,8,4,2,0
1985,49.105000,8,4,1,0
1986,49.115000,8,4,3,0
1987,49.125000,8,4,3,1
1988,49.135000,8,4,2,0
1989,49.145000,8,4,3,0
1990,49.155000,8,4,2,0
1991,49.165000,7,4,1,0
1992,49.175000,7,4,1,0
1993,49.185000,7,4,2,0
1994,49.195000,7,4,1,0
1995,49.205000,7,4,2,2
1996,49.215000,7,4,4,0
1997,49.225000,7,4,3,0
1998,49.235000,7,4,2,0
1999,49.245000,7,4,1,0
2000,49.255000,7,4,5,1
2001,49.265000,7,4,3,1
2002,49.275000,7,4,2,0
2003,49.285000,7,4,5,1
2004,49.295000,7,4,1,0
2005,49.305000,7,4,5,1
2006,49.315000,7,4,2,0
2007,49.325000,7,4,1,1
2008,49.335000,7,4,1,0
2009,49.345000,7,4,2,1
2010,49.355000,7,4,1,0
2011,49.365000,7,4,1,0
2012,49.375000,7,4,1,0
2013,49.385000,7,4,5,1
2014,49.395000,7,4,1,0
2015,49.405000,7,4,6,1
2016,49.415000,7,4,4,1
2017,49.425000,7,4,1,0
2018,49.435000,7,4,5,1
2019,49.445000,7,4,2,1
2020,49.455000,7,4,2,1
2021,49.465000,7,4,2,0
2022,49.475000,7,4,4,1
2023,49.485000,7,4,1,1
2024,49.495000,7,4,1,0
2025,49.505000,7,4,5,2
2026,49.515000,7,4,2,0
2027,49.525000,7,4,2,0
2028,49.535000,7,4,2,1
2029,49.545000,7,4,1,0
2030,49.555000,7,4,1,0
2031,49.565000,7,4,1,0
2032,49.575000,7,4,2,0
2033,49.585000,7,4,4,0
2034,49.595000,7,4,2,1
2035,49.605000,7,4,5,1
2036,49.615000,7,4,1,0
2037,49.625000,7,3,1,0
2038,49.635000,7,3,1,0
2039,49.645000,7,3,1,0
2040,49.655000,7,3,1,0
2041,49.665000,7,3,3,0
2042,49.675000,7,3,1,0
2043,49.685000,7,3,1,0
2044,49.695000,7,3,1,0
2045,49.705000,7,3,1,0
2046,49.715000,7,3,2,0
2047,49.725000,7,3,3,1
2048,49.735000,7,3,1,0
2049,49.745000,7,3,4,1
2050,49.755000,7,3,2,0
2051,49.765000,7,3,1,0
2052,49.775000,7,3,3,0
2053,49.785000,7,3,1,0
2054,49.795000,7,3,1,0
2055,49.805000,7,3,1,0
2056,49.815000,7,3,1,1
2057,49.825000,7,3,1,0
2058,49.835000,7,3,2,1
2059,49.845000,7,3,1,0
2060,49.855000,7,3,1,1
2061,49.865000,7,3,2,0
2062,49.875000,7,3,2,1
2063,49.885000,7,3,6,0
2064,49.895000,7,3,2,0
2065,49.905000,7,3,4,1
2066,49.915000,7,3,2,0
2067,49.925000,7,3,1,0
2068,49.935000,7,3,1,0
2069,49.945000,7,3,1,0
2070,49.955000,7,3,2,0
2071,49.965000,7,3,1,0
2072,49.975000,7,3,1,0
2073,49.985000,7,3,1,0
2074,49.995000,7,3,1,0
2075,50.005000,7,3,2,0
2076,50.015000,7,3,1,0
2077,50.025000,7,3,1,0
2078,50.035000,7,3,1,0
2079,50.045000,7,3,1,0
2080,50.055000,7,3,1,0
2081,50.065000,7,3,1,0
2082,50.075000,7,3,3,0
2083,50.085000,7,3,3,0
2084,50.095000,7,3,1,0
2085,50.105000,7,3,1,0
2086,50.115000,7,3,3,0
2087,50.125000,7,3,1,0
2088,50.135000,7,3,2,0
2089,50.145000,7,3,2,0
2090,50.155000,7,3,2,0
2091,50.165000,7,3,1,0
2092,50.175000,7,3,2,1
2093,50.185000,7,3,1,0
2094,50.195000,7,3,1,0
2095,50.205000,7,3,4,0
2096,50.215000,7,3,2,0
2097,50.225000,7,3,1,0
2098,50.235000,7,3,2,0
2099,50.245000,7,3,1,0
2100,50.255000,7,3,1,0
2101,50.265000,7,3,4,1
2102,50.275000,7,3,1,0
2103,50.285000,7,3,1,0
2104,50.295000,7,3,1,0
2105,50.305000,7,3,1,0
2106,50.315000,7,3,1,1
2107,50.325000,7,3,2,1
2108,50.335000,7,3,1,0
2109,50.345000,7,3,1,1
2110,50.355000,7,3,2,0
2111,50.365000,7,3,1,0
2112,50.375000,7,3,1,0
2113,50.385000,7,3,1,0
2114,50.395000,7,3,1,0
2115,50.405000,7,3,1,0
2116,50.415000,7,3,1,0
2117,50.425000,7,3,1,0
2118,50.435000,7,3,2,0
2119,50.445000,7,3,1,0
2120,50.455000,7,3,1,0
2121,50.465000,8,4,1,0
2122,50.475000,8,4,1,0
2123,50.485000,8,4,1,0
2124,50.495000,8,4,2,1
2125,50.505000,8,5,2,2
2126,50.515000,8,5,2,1
2127,50.525000,8,5,1,0
2128,50.535000,8,5,2,0
2129,50.545000,8,5,3,1
2130,50.555000,8,5,2,0
2131,50.565000,8,5,2,1
2132,50.575000,8,5,2,1
2133,50.585000,8,5,4,1
2134,50.595000,8,5,2,0
2135,50.605000,8,5,5,2
2136,50.615000,8,5,2,0
2137,50.625000,8,5,2,1
2138,50.635000,8,5,2,1
2139,50.645000,8,5,6,2
2140,50.655000,8,5,2,0
2141,50.665000,8,5,4,0
2142,50.675000,8,5,2,0
2143,50.685000,8,5,3,1
2144,50.695000,8,5,2,1
2145,50.705000,8,5,2,1
2146,50.715000,8,5,2,1
2147,50.725000,8,5,2,0
2148,50.735000,8,5,2,1
2149,50.745000,8,5,2,2
2150,50.755000,8,5,3,1
2151,50.765000,8,5,2,1
2152,50.775000,8,5,2,1
2153,50.785000,8,5,3,1
2154,50.795000,8,5,2,2
2155,50.805000,8,5,3,1
2156,50.815000,8,5,5,1
2157,50.825000,8,5,6,0
2158,50.835000,8,5,1,0
2159,50.845000,8,5,2,2
2160,50.855000,8,5,2,1
2161,50.865000,8,5,3,1
2162,50.875000,8,5,2,1
2163,50.885000,7,4,6,1
2164,50.895000,7,4,1,0
2165,50.905000,7,4,3,1
2166,50.915000,7,4,1,0
2167,50.925000,7,4,2,1
2168,50.935000,7,4,2,0
2169,50.945000,7,4,5,1
2170,50.955000,7,4,4,0
2171,50.965000,7,4,2,0
2172,50.975000,7,4,2,0
2173,50.985000,7,4,2,1
2174,50.995000,7,4,5,1
2175,51.005000,7,4,2,0
2176,51.015000,7,4,1,0
2177,51.025000,7,4,1,0
2178,51.035000,7,4,1,1
2179,51.045000,7,4,1,0
2180,51.055000,7,4,1,0
2181,51.065000,6,4,1,0
2182,51.075000,6,4,1,0
2183,51.085000,6,4,1,0
2184,51.095000,6,4,1,0
2185,51.105000,6,4,1,0
2186,51.115000,6,4,1,0
2187,51.125000,6,4,1,0
2188,51.135000,6,4,1,0
2189,51.145000,6,4,4,1
2190,51.155000,6,4,1,0
2191,51.165000,6,4,1,1
2192,51.175000,6,4,2,0
2193,51.185000,6,4,2,0
2194,51.195000,6,4,1,0
2195,51.205000,6,4,2,0
2196,51.215000,6,4,1,0
2197,51.225000,6,4,2,0
2198,51.235000,6,4,2,1
2199,51.245000,6,4,1,0
2200,51.255000,6,4,4,0
2201,51.265000,6,4,5,1
2202,51.275000,6,4,1,0
2203,51.285000,6,4,2,1
2204,51.295000,6,4,1,0
2205,51.305000,6,4,5,1
2206,51.315000,6,4,5,1
2207,51.325000,6,4,1,1
2208,51.335000,6,4,1,0
2209,51.345000,6,4,1,0
2210,51.355000,6,4,2,0
2211,51.365000,6,4,5,0
2212,51.375000,6,4,1,0
2213,51.385000,6,4,2,0
2214,51.395000,6,4,4,1
2215,51.405000,6,4,1,0
2216,51.415000,6,4,1,0
2217,51.425000,6,4,2,0
2218,51.435000,6,4,1,0
2219,51.445000,6,4,2,0
2220,51.455000,6,4,3,0
2221,51.465000,6,4,1,0
2222,51.475000,6,4,2,0
2223,51.485000,6,4,1,0
2224,51.495000,6,4,2,0
2225,51.505000,6,4,4,1
2226,51.515000,6,4,3,0
2227,51.525000,6,4,1,0
2228,51.535000,6,4,2,0
2229,51.545000,6,4,2,0
2230,51.555000,7,4,1,0
2231,51.565000,7,4,3,1
2232,51.575000,7,4,2,0
2233,51.585000,7,4,1,0
2234,51.595000,7,4,2,0
2235,51.605000,7,4,2,1
2236,51.615000,7,4,4,1
2237,51.625000,7,4,2,0
2238,51.635000,7,4,4,1
2239,51.645000,7,4,2,1
2240,51.655000,7,4,5,1
2241,51.665000,7,4,2,1
2242,51.675000,7,4,2,0
2243,51.685000,7,4,2,1
2244,51.695000,7,4,2,0
2245,51.705000,7,4,1,1
2246,51.715000,7,4,3,0
2247,51.725000,7,4,2,1
2248,51.735000,7,4,1,0
2249,51.745000,7,4,2,0
2250,51.755000,7,4,4,0
2251,51.765000,7,4,1,0
2252,51.775000,7,4,1,0
2253,51.785000,7,4,1,0
2254,51.795000,7,4,5,0
2255,51.805000,7,4,1,0
2256,51.815000,7,4,5,1
2257,51.825000,7,4,2,0
2258,51.835000,7,4,2,1
2259,51.845000,7,4,1,0
2260,51.855000,7,4,3,0
2261,51.865000,7,4,6,1
2262,51.875000,7,4,5,1
2263,51.885000,7,4,4,1
2264,51.895000,7,4,1,0
2265,51.905000,7,4,2,0
2266,51.915000,7,4,2,0
2267,51.925000,7,4,2,0
2268,51.935000,7,4,1,0
2269,51.945000,7,4,1,0
2270,51.955000,7,4,1,0
2271,51.965000,7,4,2,1
2272,51.975000,7,4,1,0
2273,51.985000,7,4,1,0
2274,51.995000,7,4,2,1
2275,52.005000,7,4,2,0
2276,52.015000,7,4,2,0
2277,52.025000,7,4,1,0
2278,52.035000,7,4,2,0
2279,52.045000,7,4,1,0
2280,52.055000,7,4,2,0
2281,52.065000,7,4,4,1
2282,52.075000,7,4,2,0
2283,52.085000,7,4,3,1
2284,52.095000,7,4,2,0
2285,52.105000,7,4,3,1
2286,52.115000,7,4,1,0
2287,52.125000,7,4,1,0
2288,52.135000,7,4,2,0
2289,52.145000,7,4,2,0
2290,52.155000,7,4,2,0
2291,52.165000,7,4,2,0
2292,52.175000,7,4,1,0
2293,52.185000,7,4,2,1
2294,52.195000,7,4,1,0
2295,52.205000,7,4,5,1
2296,52.215000,7,4,2,0
2297,52.225000,7,4,4,0
2298,52.235000,7,4,4,0
2299,52.245000,7,4,2,1
2300,52.255000,7,4,1,0
2301,52.265000,7,4,2,1
2302,52.275000,7,4,1,1
2303,52.285000,7,4,1,0
2304,52.295000,7,4,1,0
2305,52.305000,7,4,2,0
2306,52.315000,7,4,3,0
2307,52.325000,7,4,2,1
2308,52.335000,7,4,3,0
2309,52.345000,7,4,1,0
2310,52.355000,7,4,1,0
2311,52.365000,7,4,1,1
2312,52.375000,7,4,3,0
2313,52.385000,7,4,2,0
2314,52.395000,7,4,5,1
2315,52.405000,7,4,5,1
2316,52.415000,6,3,2,0
2317,52.425000,6,3,1,0
2318,52.435000,6,3,3,0
2319,52.445000,6,3,1,0
2320,52.455000,6,3,1,0
2321,52.465000,6,3,1,0
2322,52.475000,6,3,1,0
2323,52.485000,6,3,1,0
2324,52.495000,6,3,1,0
2325,52.505000,6,3,3,0
2326,52.515000,6,3,2,0
2327,52.525000,6,3,3,0
2328,52.535000,6,3,2,0
2329,52.545000,6,3,2,1
2330,52.555000,6,3,1,0
2331,52.565000,6,3,2,0
2332,52.575000,6,3,1,0
2333,52.585000,6,3,3,0
2334,52.595000,6,3,2,0
2335,52.605000,6,3,2,1
2336,52.615000,6,3,3,1
2337,52.625000,6,3,1,0
2338,52.635000,6,3,1,0
2339,52.645000,6,3,1,0
2340,52.655000,6,3,2,0
2341,52.665000,6,3,1,0
2342,52.675000,6,3,2,0
2343,52.685000,6,3,1,0
2344,52.695000,6,3,1,1
2345,52.705000,6,3,1,0
2346,52.715000,6,3,1,1
2347,52.725000,6,3,1,0
2348,52.735000,6,3,2,1
2349,52.745000,6,3,1,0
2350,52.755000,6,3,1,0
2351,52.765000,6,3,2,0
2352,52.775000,6,3,4,1
2353,52.785000,6,3,1,0
2354,52.795000,6,3,1,0
2355,52.805000,6,3,1,0
2356,52.815000,6,3,1,0
2357,52.825000,6,3,1,0
2358,52.835000,6,3,3,0
2359,52.845000,6,3,2,0
2360,52.855000,6,3,3,0
2361,52.865000,6,3,2,0
