t,matches,dropped,mean_mahal,p95_mahal,match_frac,N
513.456000,0,0,0.000,0.000,0.00,300
513.457000,0,0,0.000,0.000,0.00,300
513.458000,0,0,0.000,0.000,0.00,300
513.459000,0,0,0.000,0.000,0.00,300
513.460000,0,0,0.000,0.000,0.00,300
513.461000,0,0,0.000,0.000,0.00,300
513.462000,0,0,0.000,0.000,0.00,300
513.464000,0,0,0.000,0.000,0.00,300
513.465000,0,0,0.000,0.000,0.00,300
513.466000,0,0,0.000,0.000,0.00,300
513.467000,0,0,0.000,0.000,0.00,300
513.469000,0,0,0.000,0.000,0.00,300
513.470000,0,0,0.000,0.000,0.00,300
513.471000,0,0,0.000,0.000,0.00,300
513.472000,0,0,0.000,0.000,0.00,300
513.473000,0,0,0.000,0.000,0.00,300
513.474000,0,0,0.000,0.000,0.00,300
513.475000,0,0,0.000,0.000,0.00,300
513.476000,0,0,0.000,0.000,0.00,300
513.477000,0,0,0.000,0.000,0.00,300
513.478000,0,0,0.000,0.000,0.00,300
513.479000,0,0,0.000,0.000,0.00,300
513.480000,0,0,0.000,0.000,0.00,300
513.481000,0,0,0.000,0.000,0.00,300
513.482000,0,0,0.000,0.000,0.00,300
513.483000,0,0,0.000,0.000,0.00,300
513.484000,0,0,0.000,0.000,0.00,300
513.485000,0,0,0.000,0.000,0.00,300
513.486000,0,0,0.000,0.000,0.00,300
513.487000,0,0,0.000,0.000,0.00,300
513.488000,0,0,0.000,0.000,0.00,300
513.489000,0,0,0.000,0.000,0.00,300
513.490000,0,0,0.000,0.000,0.00,300
513.491000,0,0,0.000,0.000,0.00,300
513.492000,0,0,0.000,0.000,0.00,300
513.493000,0,0,0.000,0.000,0.00,300
513.494000,0,0,0.000,0.000,0.00,300
513.495000,0,0,0.000,0.000,0.00,300
513.496000,0,0,0.000,0.000,0.00,300
513.497000,0,0,0.000,0.000,0.00,300
513.498000,0,0,0.000,0.000,0.00,300
513.499000,0,0,0.000,0.000,0.00,300
513.500000,0,0,0.000,0.000,0.00,300
513.501000,0,0,0.000,0.000,0.00,300
513.502000,0,0,0.000,0.000,0.00,300
513.503000,0,0,0.000,0.000,0.00,300
513.504000,0,0,0.000,0.000,0.00,300
513.505000,0,0,0.000,0.000,0.00,300
513.506000,0,0,0.000,0.000,0.00,300
513.507000,0,0,0.000,0.000,0.00,300
513.508000,0,0,0.000,0.000,0.00,300
513.509000,0,0,0.000,0.000,0.00,300
513.510000,0,0,0.000,0.000,0.00,300
513.511000,0,0,0.000,0.000,0.00,300
513.512000,0,0,0.000,0.000,0.00,300
513.513000,0,0,0.000,0.000,0.00,300
513.515000,0,0,0.000,0.000,0.00,300
513.516000,0,0,0.000,0.000,0.00,300
513.517000,0,0,0.000,0.000,0.00,300
513.518000,0,0,0.000,0.000,0.00,300
513.520000,0,0,0.000,0.000,0.00,300
513.521000,0,0,0.000,0.000,0.00,300
513.522000,0,0,0.000,0.000,0.00,300
513.523000,0,0,0.000,0.000,0.00,300
513.524000,0,0,0.000,0.000,0.00,300
513.525000,0,0,0.000,0.000,0.00,300
513.526000,0,0,0.000,0.000,0.00,300
513.527000,0,0,0.000,0.000,0.00,300
513.528000,0,0,0.000,0.000,0.00,300
513.529000,0,0,0.000,0.000,0.00,300
513.530000,0,0,0.000,0.000,0.00,300
513.531000,0,0,0.000,0.000,0.00,300
513.532000,0,0,0.000,0.000,0.00,300
513.533000,0,0,0.000,0.000,0.00,300
513.534000,0,0,0.000,0.000,0.00,300
513.535000,0,0,0.000,0.000,0.00,300
513.536000,0,0,0.000,0.000,0.00,300
513.537000,0,0,0.000,0.000,0.00,300
513.538000,0,0,0.000,0.000,0.00,300
513.539000,0,0,0.000,0.000,0.00,300
513.540000,0,0,0.000,0.000,0.00,300
513.541000,0,0,0.000,0.000,0.00,300
513.542000,0,0,0.000,0.000,0.00,300
513.544000,0,0,0.000,0.000,0.00,300
513.545000,0,0,0.000,0.000,0.00,300
513.546000,0,0,0.000,0.000,0.00,300
513.547000,0,0,0.000,0.000,0.00,300
513.548000,0,0,0.000,0.000,0.00,300
513.549000,0,0,0.000,0.000,0.00,300
513.550000,0,0,0.000,0.000,0.00,300
513.551000,0,0,0.000,0.000,0.00,300
513.553000,0,0,0.000,0.000,0.00,300
513.555000,0,0,0.000,0.000,0.00,300
513.556000,0,0,0.000,0.000,0.00,300
513.557000,0,0,0.000,0.000,0.00,300
513.559000,0,0,0.000,0.000,0.00,300
513.560000,0,0,0.000,0.000,0.00,300
513.561000,0,0,0.000,0.000,0.00,300
513.562000,0,0,0.000,0.000,0.00,300
513.563000,0,0,0.000,0.000,0.00,300
513.564000,0,0,0.000,0.000,0.00,300
513.565000,0,0,0.000,0.000,0.00,300
513.566000,0,0,0.000,0.000,0.00,300
513.567000,0,0,0.000,0.000,0.00,300
513.569000,0,0,0.000,0.000,0.00,300
513.570000,0,0,0.000,0.000,0.00,300
513.571000,0,0,0.000,0.000,0.00,300
513.572000,0,0,0.000,0.000,0.00,300
513.573000,0,0,0.000,0.000,0.00,300
513.574000,0,0,0.000,0.000,0.00,300
513.575000,0,0,0.000,0.000,0.00,300
513.576000,0,0,0.000,0.000,0.00,300
513.577000,0,0,0.000,0.000,0.00,300
513.579000,0,0,0.000,0.000,0.00,300
513.580000,0,0,0.000,0.000,0.00,300
513.581000,0,0,0.000,0.000,0.00,300
513.582000,0,0,0.000,0.000,0.00,300
513.583000,0,0,0.000,0.000,0.00,300
513.584000,0,0,0.000,0.000,0.00,300
513.585000,0,0,0.000,0.000,0.00,300
513.586000,0,0,0.000,0.000,0.00,300
513.587000,0,0,0.000,0.000,0.00,300
513.588000,0,0,0.000,0.000,0.00,300
513.589000,0,0,0.000,0.000,0.00,300
513.590000,0,0,0.000,0.000,0.00,300
513.592000,0,0,0.000,0.000,0.00,300
513.593000,0,0,0.000,0.000,0.00,300
513.594000,0,0,0.000,0.000,0.00,300
513.595000,0,0,0.000,0.000,0.00,300
513.596000,0,0,0.000,0.000,0.00,300
513.597000,0,0,0.000,0.000,0.00,300
513.598000,0,0,0.000,0.000,0.00,300
513.599000,0,0,0.000,0.000,0.00,300
513.600000,0,0,0.000,0.000,0.00,300
513.601000,0,0,0.000,0.000,0.00,300
513.602000,0,0,0.000,0.000,0.00,300
513.603000,0,0,0.000,0.000,0.00,300
513.604000,0,0,0.000,0.000,0.00,300
513.605000,0,0,0.000,0.000,0.00,300
513.606000,0,0,0.000,0.000,0.00,300
513.607000,0,0,0.000,0.000,0.00,300
513.608000,0,0,0.000,0.000,0.00,300
513.609000,0,0,0.000,0.000,0.00,300
513.610000,0,0,0.000,0.000,0.00,300
513.611000,0,0,0.000,0.000,0.00,300
513.612000,0,0,0.000,0.000,0.00,300
513.613000,0,0,0.000,0.000,0.00,300
513.614000,0,0,0.000,0.000,0.00,300
513.615000,0,0,0.000,0.000,0.00,300
513.617000,0,0,0.000,0.000,0.00,300
513.618000,0,0,0.000,0.000,0.00,300
513.619000,0,0,0.000,0.000,0.00,300
513.620000,0,0,0.000,0.000,0.00,300
513.621000,0,0,0.000,0.000,0.00,300
513.622000,0,0,0.000,0.000,0.00,300
513.623000,0,0,0.000,0.000,0.00,300
513.624000,0,0,0.000,0.000,0.00,300
513.625000,0,0,0.000,0.000,0.00,300
513.626000,0,0,0.000,0.000,0.00,300
513.627000,0,0,0.000,0.000,0.00,300
513.628000,0,0,0.000,0.000,0.00,300
513.629000,0,0,0.000,0.000,0.00,300
513.630000,0,0,0.000,0.000,0.00,300
513.631000,0,0,0.000,0.000,0.00,300
513.632000,0,0,0.000,0.000,0.00,300
513.633000,0,0,0.000,0.000,0.00,300
513.634000,0,0,0.000,0.000,0.00,300
513.635000,0,0,0.000,0.000,0.00,300
513.636000,0,0,0.000,0.000,0.00,300
513.637000,0,0,0.000,0.000,0.00,300
513.638000,0,0,0.000,0.000,0.00,300
513.639000,0,0,0.000,0.000,0.00,300
513.640000,0,0,0.000,0.000,0.00,300
513.641000,0,0,0.000,0.000,0.00,300
513.642000,0,0,0.000,0.000,0.00,300
513.644000,0,0,0.000,0.000,0.00,300
513.645000,0,0,0.000,0.000,0.00,300
513.646000,0,0,0.000,0.000,0.00,300
513.647000,0,0,0.000,0.000,0.00,300
513.648000,0,0,0.000,0.000,0.00,300
513.649000,0,0,0.000,0.000,0.00,300
513.650000,0,0,0.000,0.000,0.00,300
513.651000,0,0,0.000,0.000,0.00,300
513.652000,0,0,0.000,0.000,0.00,300
513.653000,0,0,0.000,0.000,0.00,300
513.654000,0,0,0.000,0.000,0.00,300
513.655000,0,0,0.000,0.000,0.00,300
513.656000,0,0,0.000,0.000,0.00,300
513.657000,0,0,0.000,0.000,0.00,300
513.658000,0,0,0.000,0.000,0.00,300
513.659000,0,0,0.000,0.000,0.00,300
513.660000,0,0,0.000,0.000,0.00,300
513.661000,0,0,0.000,0.000,0.00,300
513.662000,0,0,0.000,0.000,0.00,300
513.663000,0,0,0.000,0.000,0.00,300
513.664000,0,0,0.000,0.000,0.00,300
513.665000,0,0,0.000,0.000,0.00,300
513.666000,0,0,0.000,0.000,0.00,300
513.667000,0,0,0.000,0.000,0.00,300
513.668000,0,0,0.000,0.000,0.00,300
513.669000,0,0,0.000,0.000,0.00,300
513.670000,0,0,0.000,0.000,0.00,300
513.671000,0,0,0.000,0.000,0.00,300
513.672000,0,0,0.000,0.000,0.00,300
513.673000,0,0,0.000,0.000,0.00,300
513.674000,0,0,0.000,0.000,0.00,300
513.675000,0,0,0.000,0.000,0.00,300
513.676000,0,0,0.000,0.000,0.00,300
513.677000,0,0,0.000,0.000,0.00,300
513.678000,0,0,0.000,0.000,0.00,300
513.679000,0,0,0.000,0.000,0.00,300
513.680000,0,0,0.000,0.000,0.00,300
513.681000,0,0,0.000,0.000,0.00,300
513.682000,0,0,0.000,0.000,0.00,300
513.683000,0,0,0.000,0.000,0.00,300
513.684000,0,0,0.000,0.000,0.00,300
513.685000,0,0,0.000,0.000,0.00,300
513.686000,0,0,0.000,0.000,0.00,300
513.687000,0,0,0.000,0.000,0.00,300
513.688000,0,0,0.000,0.000,0.00,300
513.689000,0,0,0.000,0.000,0.00,300
513.690000,0,0,0.000,0.000,0.00,300
513.691000,0,0,0.000,0.000,0.00,300
513.692000,0,0,0.000,0.000,0.00,300
513.693000,0,0,0.000,0.000,0.00,300
513.694000,0,0,0.000,0.000,0.00,300
513.695000,0,0,0.000,0.000,0.00,300
513.696000,0,0,0.000,0.000,0.00,300
513.697000,0,0,0.000,0.000,0.00,300
513.699000,0,0,0.000,0.000,0.00,300
513.700000,0,0,0.000,0.000,0.00,300
513.701000,0,0,0.000,0.000,0.00,300
513.703000,0,0,0.000,0.000,0.00,300
513.704000,0,0,0.000,0.000,0.00,300
513.705000,0,0,0.000,0.000,0.00,300
513.706000,0,0,0.000,0.000,0.00,300
513.707000,0,0,0.000,0.000,0.00,300
513.708000,0,0,0.000,0.000,0.00,300
513.709000,0,0,0.000,0.000,0.00,300
513.710000,0,0,0.000,0.000,0.00,300
513.711000,0,0,0.000,0.000,0.00,300
513.712000,0,0,0.000,0.000,0.00,300
513.713000,0,0,0.000,0.000,0.00,300
513.714000,0,0,0.000,0.000,0.00,300
513.715000,0,0,0.000,0.000,0.00,300
513.716000,0,0,0.000,0.000,0.00,300
513.717000,0,0,0.000,0.000,0.00,300
513.718000,0,0,0.000,0.000,0.00,300
513.719000,0,0,0.000,0.000,0.00,300
513.720000,0,0,0.000,0.000,0.00,300
513.721000,0,0,0.000,0.000,0.00,300
513.722000,0,0,0.000,0.000,0.00,300
513.723000,0,0,0.000,0.000,0.00,300
513.724000,0,0,0.000,0.000,0.00,300
513.725000,0,0,0.000,0.000,0.00,300
513.726000,0,0,0.000,0.000,0.00,300
513.727000,0,0,0.000,0.000,0.00,300
513.728000,0,0,0.000,0.000,0.00,300
513.729000,0,0,0.000,0.000,0.00,300
513.730000,0,0,0.000,0.000,0.00,300
513.731000,0,0,0.000,0.000,0.00,300
513.732000,0,0,0.000,0.000,0.00,300
513.733000,0,0,0.000,0.000,0.00,300
513.735000,0,0,0.000,0.000,0.00,300
513.736000,0,0,0.000,0.000,0.00,300
513.737000,0,0,0.000,0.000,0.00,300
513.738000,0,0,0.000,0.000,0.00,300
513.739000,0,0,0.000,0.000,0.00,300
513.740000,0,0,0.000,0.000,0.00,300
513.741000,0,0,0.000,0.000,0.00,300
513.742000,0,0,0.000,0.000,0.00,300
513.743000,0,0,0.000,0.000,0.00,300
513.744000,0,0,0.000,0.000,0.00,300
513.745000,0,0,0.000,0.000,0.00,300
513.746000,0,0,0.000,0.000,0.00,300
513.747000,0,0,0.000,0.000,0.00,300
513.748000,0,0,0.000,0.000,0.00,300
513.750000,0,0,0.000,0.000,0.00,300
513.751000,0,0,0.000,0.000,0.00,300
513.752000,0,0,0.000,0.000,0.00,300
513.753000,0,0,0.000,0.000,0.00,300
513.754000,0,0,0.000,0.000,0.00,300
513.755000,0,0,0.000,0.000,0.00,300
513.756000,0,0,0.000,0.000,0.00,300
513.757000,0,0,0.000,0.000,0.00,300
513.758000,0,0,0.000,0.000,0.00,300
513.759000,0,0,0.000,0.000,0.00,300
513.760000,0,0,0.000,0.000,0.00,300
513.761000,0,0,0.000,0.000,0.00,300
513.763000,0,0,0.000,0.000,0.00,300
513.764000,0,0,0.000,0.000,0.00,300
513.765000,0,0,0.000,0.000,0.00,300
513.766000,0,0,0.000,0.000,0.00,300
513.767000,0,0,0.000,0.000,0.00,300
513.768000,0,0,0.000,0.000,0.00,300
513.769000,0,0,0.000,0.000,0.00,300
513.770000,0,0,0.000,0.000,0.00,300
513.771000,0,0,0.000,0.000,0.00,300
513.772000,0,0,0.000,0.000,0.00,300
513.773000,0,0,0.000,0.000,0.00,300
513.775000,0,0,0.000,0.000,0.00,300
513.776000,0,0,0.000,0.000,0.00,300
513.777000,0,0,0.000,0.000,0.00,300
513.778000,0,0,0.000,0.000,0.00,300
513.779000,0,0,0.000,0.000,0.00,300
513.780000,0,0,0.000,0.000,0.00,300
513.781000,0,0,0.000,0.000,0.00,300
513.783000,0,0,0.000,0.000,0.00,300
513.784000,0,0,0.000,0.000,0.00,300
513.785000,0,0,0.000,0.000,0.00,300
513.786000,0,0,0.000,0.000,0.00,300
513.787000,0,0,0.000,0.000,0.00,300
513.788000,0,0,0.000,0.000,0.00,300
513.789000,0,0,0.000,0.000,0.00,300
513.790000,0,0,0.000,0.000,0.00,300
513.791000,0,0,0.000,0.000,0.00,300
513.792000,0,0,0.000,0.000,0.00,300
513.793000,0,0,0.000,0.000,0.00,300
513.795000,0,0,0.000,0.000,0.00,300
513.796000,0,0,0.000,0.000,0.00,300
513.797000,0,0,0.000,0.000,0.00,300
513.799000,0,0,0.000,0.000,0.00,300
513.800000,0,0,0.000,0.000,0.00,300
513.801000,0,0,0.000,0.000,0.00,300
513.802000,0,0,0.000,0.000,0.00,300
513.803000,0,0,0.000,0.000,0.00,300
513.804000,0,0,0.000,0.000,0.00,300
513.805000,0,0,0.000,0.000,0.00,300
513.806000,0,0,0.000,0.000,0.00,300
513.807000,0,0,0.000,0.000,0.00,300
513.808000,0,0,0.000,0.000,0.00,300
513.809000,0,0,0.000,0.000,0.00,300
513.810000,0,0,0.000,0.000,0.00,300
513.811000,0,0,0.000,0.000,0.00,300
513.812000,0,0,0.000,0.000,0.00,300
513.813000,0,0,0.000,0.000,0.00,300
513.814000,0,0,0.000,0.000,0.00,300
513.815000,0,0,0.000,0.000,0.00,300
513.816000,0,0,0.000,0.000,0.00,300
513.817000,0,0,0.000,0.000,0.00,300
513.818000,0,0,0.000,0.000,0.00,300
513.819000,0,0,0.000,0.000,0.00,300
513.820000,0,0,0.000,0.000,0.00,300
513.821000,0,0,0.000,0.000,0.00,300
513.822000,0,0,0.000,0.000,0.00,300
513.823000,0,0,0.000,0.000,0.00,300
513.824000,0,0,0.000,0.000,0.00,300
513.826000,0,0,0.000,0.000,0.00,300
513.827000,0,0,0.000,0.000,0.00,300
513.828000,0,0,0.000,0.000,0.00,300
513.829000,0,0,0.000,0.000,0.00,300
513.830000,0,0,0.000,0.000,0.00,300
513.831000,0,0,0.000,0.000,0.00,300
513.832000,0,0,0.000,0.000,0.00,300
513.833000,0,0,0.000,0.000,0.00,300
513.834000,0,0,0.000,0.000,0.00,300
513.835000,0,0,0.000,0.000,0.00,300
513.836000,0,0,0.000,0.000,0.00,300
513.837000,0,0,0.000,0.000,0.00,300
513.838000,0,0,0.000,0.000,0.00,300
513.839000,0,0,0.000,0.000,0.00,300
513.840000,0,0,0.000,0.000,0.00,300
513.841000,0,0,0.000,0.000,0.00,300
513.842000,0,0,0.000,0.000,0.00,300
513.843000,0,0,0.000,0.000,0.00,300
513.845000,0,0,0.000,0.000,0.00,300
513.846000,0,0,0.000,0.000,0.00,300
513.847000,0,0,0.000,0.000,0.00,300
513.848000,0,0,0.000,0.000,0.00,300
513.849000,0,0,0.000,0.000,0.00,300
513.850000,0,0,0.000,0.000,0.00,300
513.851000,0,0,0.000,0.000,0.00,300
513.852000,0,0,0.000,0.000,0.00,300
513.853000,0,0,0.000,0.000,0.00,300
513.854000,0,0,0.000,0.000,0.00,300
513.855000,0,0,0.000,0.000,0.00,300
513.856000,0,0,0.000,0.000,0.00,300
513.857000,0,0,0.000,0.000,0.00,300
513.858000,0,0,0.000,0.000,0.00,300
513.859000,0,0,0.000,0.000,0.00,300
513.860000,0,0,0.000,0.000,0.00,300
513.861000,0,0,0.000,0.000,0.00,300
513.863000,0,0,0.000,0.000,0.00,300
513.864000,0,0,0.000,0.000,0.00,300
513.865000,0,0,0.000,0.000,0.00,300
513.866000,0,0,0.000,0.000,0.00,300
513.867000,0,0,0.000,0.000,0.00,300
513.868000,0,0,0.000,0.000,0.00,300
513.869000,0,0,0.000,0.000,0.00,300
513.870000,0,0,0.000,0.000,0.00,300
513.871000,0,0,0.000,0.000,0.00,300
513.872000,0,0,0.000,0.000,0.00,300
513.873000,0,0,0.000,0.000,0.00,300
513.874000,0,0,0.000,0.000,0.00,300
513.875000,0,0,0.000,0.000,0.00,300
513.876000,0,0,0.000,0.000,0.00,300
513.877000,0,0,0.000,0.000,0.00,300
513.878000,0,0,0.000,0.000,0.00,300
513.879000,0,0,0.000,0.000,0.00,300
513.880000,0,0,0.000,0.000,0.00,300
513.881000,0,0,0.000,0.000,0.00,300
513.882000,0,0,0.000,0.000,0.00,300
513.883000,0,0,0.000,0.000,0.00,300
513.884000,0,0,0.000,0.000,0.00,300
513.885000,0,0,0.000,0.000,0.00,300
513.886000,0,0,0.000,0.000,0.00,300
513.887000,0,0,0.000,0.000,0.00,300
513.888000,0,0,0.000,0.000,0.00,300
513.889000,0,0,0.000,0.000,0.00,300
513.890000,0,0,0.000,0.000,0.00,300
513.891000,0,0,0.000,0.000,0.00,300
513.892000,0,0,0.000,0.000,0.00,300
513.893000,0,0,0.000,0.000,0.00,300
513.894000,0,0,0.000,0.000,0.00,300
513.895000,0,0,0.000,0.000,0.00,300
513.896000,0,0,0.000,0.000,0.00,300
513.897000,0,0,0.000,0.000,0.00,300
513.898000,0,0,0.000,0.000,0.00,300
513.899000,0,0,0.000,0.000,0.00,300
513.900000,0,0,0.000,0.000,0.00,300
513.901000,0,0,0.000,0.000,0.00,300
513.902000,0,0,0.000,0.000,0.00,300
513.903000,0,0,0.000,0.000,0.00,300
513.904000,0,0,0.000,0.000,0.00,300
513.905000,0,0,0.000,0.000,0.00,300
513.906000,0,0,0.000,0.000,0.00,300
513.907000,0,0,0.000,0.000,0.00,300
513.908000,0,0,0.000,0.000,0.00,300
513.909000,0,0,0.000,0.000,0.00,300
513.910000,0,0,0.000,0.000,0.00,300
513.911000,0,0,0.000,0.000,0.00,300
513.912000,0,0,0.000,0.000,0.00,300
513.914000,0,0,0.000,0.000,0.00,300
513.915000,0,0,0.000,0.000,0.00,300
513.916000,0,0,0.000,0.000,0.00,300
513.917000,0,0,0.000,0.000,0.00,300
513.918000,0,0,0.000,0.000,0.00,300
513.919000,0,0,0.000,0.000,0.00,300
513.920000,0,0,0.000,0.000,0.00,300
513.921000,0,0,0.000,0.000,0.00,300
513.922000,0,0,0.000,0.000,0.00,300
513.923000,0,0,0.000,0.000,0.00,300
513.924000,0,0,0.000,0.000,0.00,300
513.925000,0,0,0.000,0.000,0.00,300
513.926000,0,0,0.000,0.000,0.00,300
513.927000,0,0,0.000,0.000,0.00,300
513.928000,0,0,0.000,0.000,0.00,300
513.929000,0,0,0.000,0.000,0.00,300
513.930000,0,0,0.000,0.000,0.00,300
513.931000,0,0,0.000,0.000,0.00,300
513.932000,0,0,0.000,0.000,0.00,300
513.933000,0,0,0.000,0.000,0.00,300
513.934000,0,0,0.000,0.000,0.00,300
513.936000,0,0,0.000,0.000,0.00,300
513.937000,0,0,0.000,0.000,0.00,300
513.938000,0,0,0.000,0.000,0.00,300
513.939000,0,0,0.000,0.000,0.00,300
513.940000,0,0,0.000,0.000,0.00,300
513.941000,0,0,0.000,0.000,0.00,300
513.942000,0,0,0.000,0.000,0.00,300
513.944000,0,0,0.000,0.000,0.00,300
513.945000,0,0,0.000,0.000,0.00,300
513.946000,0,0,0.000,0.000,0.00,300
513.947000,0,0,0.000,0.000,0.00,300
513.948000,0,0,0.000,0.000,0.00,300
513.949000,0,0,0.000,0.000,0.00,300
513.950000,0,0,0.000,0.000,0.00,300
513.951000,0,0,0.000,0.000,0.00,300
513.952000,0,0,0.000,0.000,0.00,300
513.953000,0,0,0.000,0.000,0.00,300
513.954000,0,0,0.000,0.000,0.00,300
513.955000,0,0,0.000,0.000,0.00,300
513.956000,0,0,0.000,0.000,0.00,300
513.957000,0,0,0.000,0.000,0.00,300
513.958000,0,0,0.000,0.000,0.00,300
513.959000,0,0,0.000,0.000,0.00,300
513.961000,0,0,0.000,0.000,0.00,300
513.962000,0,0,0.000,0.000,0.00,300
513.964000,0,0,0.000,0.000,0.00,300
513.965000,0,0,0.000,0.000,0.00,300
513.966000,0,0,0.000,0.000,0.00,300
513.967000,0,0,0.000,0.000,0.00,300
513.968000,0,0,0.000,0.000,0.00,300
513.969000,0,0,0.000,0.000,0.00,300
513.970000,0,0,0.000,0.000,0.00,300
513.971000,0,0,0.000,0.000,0.00,300
513.972000,0,0,0.000,0.000,0.00,300
513.973000,0,0,0.000,0.000,0.00,300
513.974000,0,0,0.000,0.000,0.00,300
513.975000,0,0,0.000,0.000,0.00,300
513.976000,0,0,0.000,0.000,0.00,300
513.977000,0,0,0.000,0.000,0.00,300
513.978000,0,0,0.000,0.000,0.00,300
513.979000,0,0,0.000,0.000,0.00,300
513.980000,0,0,0.000,0.000,0.00,300
513.981000,0,0,0.000,0.000,0.00,300
513.982000,0,0,0.000,0.000,0.00,300
513.983000,0,0,0.000,0.000,0.00,300
513.984000,0,0,0.000,0.000,0.00,300
513.985000,0,0,0.000,0.000,0.00,300
513.986000,0,0,0.000,0.000,0.00,300
513.988000,0,0,0.000,0.000,0.00,300
513.989000,0,0,0.000,0.000,0.00,300
513.990000,0,0,0.000,0.000,0.00,300
513.991000,0,0,0.000,0.000,0.00,300
513.992000,0,0,0.000,0.000,0.00,300
513.993000,0,0,0.000,0.000,0.00,300
513.994000,0,0,0.000,0.000,0.00,300
513.995000,0,0,0.000,0.000,0.00,300
513.996000,0,0,0.000,0.000,0.00,300
513.997000,0,0,0.000,0.000,0.00,300
513.998000,0,0,0.000,0.000,0.00,300
513.999000,0,0,0.000,0.000,0.00,300
514.000000,0,0,0.000,0.000,0.00,300
514.001000,0,0,0.000,0.000,0.00,300
514.002000,0,0,0.000,0.000,0.00,300
514.004000,0,0,0.000,0.000,0.00,300
514.005000,0,0,0.000,0.000,0.00,300
514.006000,0,0,0.000,0.000,0.00,300
514.007000,0,0,0.000,0.000,0.00,300
514.008000,0,0,0.000,0.000,0.00,300
514.009000,0,0,0.000,0.000,0.00,300
514.010000,0,0,0.000,0.000,0.00,300
514.011000,0,0,0.000,0.000,0.00,300
514.012000,0,0,0.000,0.000,0.00,300
514.013000,0,0,0.000,0.000,0.00,300
514.014000,0,0,0.000,0.000,0.00,300
514.015000,0,0,0.000,0.000,0.00,300
514.016000,0,0,0.000,0.000,0.00,300
514.017000,0,0,0.000,0.000,0.00,300
514.018000,0,0,0.000,0.000,0.00,300
514.019000,0,0,0.000,0.000,0.00,300
514.020000,0,0,0.000,0.000,0.00,300
514.021000,0,0,0.000,0.000,0.00,300
514.022000,0,0,0.000,0.000,0.00,300
514.023000,0,0,0.000,0.000,0.00,300
514.024000,0,0,0.000,0.000,0.00,300
514.025000,0,0,0.000,0.000,0.00,300
514.026000,0,0,0.000,0.000,0.00,300
514.027000,0,0,0.000,0.000,0.00,300
514.028000,0,0,0.000,0.000,0.00,300
514.029000,0,0,0.000,0.000,0.00,300
514.030000,0,0,0.000,0.000,0.00,300
514.031000,0,0,0.000,0.000,0.00,300
514.032000,0,0,0.000,0.000,0.00,300
514.033000,0,0,0.000,0.000,0.00,300
514.034000,0,0,0.000,0.000,0.00,300
514.035000,0,0,0.000,0.000,0.00,300
514.036000,0,0,0.000,0.000,0.00,300
514.037000,0,0,0.000,0.000,0.00,300
514.038000,0,0,0.000,0.000,0.00,300
514.039000,0,0,0.000,0.000,0.00,300
514.040000,0,0,0.000,0.000,0.00,300
514.041000,0,0,0.000,0.000,0.00,300
514.042000,0,0,0.000,0.000,0.00,300
514.043000,0,0,0.000,0.000,0.00,300
514.044000,0,0,0.000,0.000,0.00,300
514.045000,0,0,0.000,0.000,0.00,300
514.046000,0,0,0.000,0.000,0.00,300
514.047000,0,0,0.000,0.000,0.00,300
514.048000,0,0,0.000,0.000,0.00,300
514.049000,0,0,0.000,0.000,0.00,300
514.050000,0,0,0.000,0.000,0.00,300
514.051000,0,0,0.000,0.000,0.00,300
514.052000,0,0,0.000,0.000,0.00,300
514.053000,0,0,0.000,0.000,0.00,300
514.054000,0,0,0.000,0.000,0.00,300
514.055000,0,0,0.000,0.000,0.00,300
514.056000,0,0,0.000,0.000,0.00,300
514.057000,0,0,0.000,0.000,0.00,300
514.058000,0,0,0.000,0.000,0.00,300
514.059000,0,0,0.000,0.000,0.00,300
514.060000,0,0,0.000,0.000,0.00,300
514.061000,0,0,0.000,0.000,0.00,300
514.062000,0,0,0.000,0.000,0.00,300
514.063000,0,0,0.000,0.000,0.00,300
514.064000,0,0,0.000,0.000,0.00,300
514.065000,0,0,0.000,0.000,0.00,300
514.066000,0,0,0.000,0.000,0.00,300
514.067000,0,0,0.000,0.000,0.00,300
514.068000,0,0,0.000,0.000,0.00,300
514.069000,0,0,0.000,0.000,0.00,300
514.070000,0,0,0.000,0.000,0.00,300
514.071000,0,0,0.000,0.000,0.00,300
514.072000,0,0,0.000,0.000,0.00,300
514.073000,0,0,0.000,0.000,0.00,300
514.074000,0,0,0.000,0.000,0.00,300
514.075000,0,0,0.000,0.000,0.00,300
514.076000,0,0,0.000,0.000,0.00,300
514.077000,0,0,0.000,0.000,0.00,300
514.078000,0,0,0.000,0.000,0.00,300
514.079000,0,0,0.000,0.000,0.00,300
514.080000,0,0,0.000,0.000,0.00,300
514.081000,0,0,0.000,0.000,0.00,300
514.082000,0,0,0.000,0.000,0.00,300
514.083000,0,0,0.000,0.000,0.00,300
514.084000,0,0,0.000,0.000,0.00,300
514.085000,0,0,0.000,0.000,0.00,300
514.086000,0,0,0.000,0.000,0.00,300
514.087000,0,0,0.000,0.000,0.00,300
514.088000,0,0,0.000,0.000,0.00,300
514.089000,0,0,0.000,0.000,0.00,300
514.090000,0,0,0.000,0.000,0.00,300
514.091000,0,0,0.000,0.000,0.00,300
