t,x,y,yaw
518.199000,28.438,-8.930,-0.65319
518.200000,28.438,-8.930,-0.65319
518.201000,28.438,-8.930,-0.65319
518.202000,28.438,-8.930,-0.65319
518.203000,28.438,-8.930,-0.65319
518.204000,28.438,-8.930,-0.65319
518.205000,28.438,-8.930,-0.65319
518.206000,28.438,-8.930,-0.65319
518.207000,28.438,-8.930,-0.65319
518.208000,28.438,-8.930,-0.65319
518.209000,28.438,-8.930,-0.65319
518.210000,28.438,-8.930,-0.65319
518.211000,28.438,-8.930,-0.65319
518.212000,28.438,-8.930,-0.65319
518.213000,28.438,-8.930,-0.65319
518.214000,28.438,-8.930,-0.65319
518.215000,28.438,-8.930,-0.65319
518.216000,28.438,-8.930,-0.65319
518.217000,28.438,-8.930,-0.65319
518.218000,28.438,-8.930,-0.65319
518.219000,28.438,-8.930,-0.65319
518.220000,28.438,-8.930,-0.65319
518.221000,28.438,-8.930,-0.65319
518.222000,28.438,-8.930,-0.65319
518.223000,28.438,-8.930,-0.65319
518.225000,28.438,-8.930,-0.65319
518.226000,28.438,-8.930,-0.65319
518.227000,28.438,-8.930,-0.65319
518.228000,28.438,-8.930,-0.65319
518.229000,28.438,-8.930,-0.65319
518.230000,28.438,-8.930,-0.65319
518.231000,28.438,-8.930,-0.65319
518.232000,28.438,-8.930,-0.65319
518.233000,28.438,-8.930,-0.65319
518.234000,28.438,-8.930,-0.65319
518.235000,28.438,-8.930,-0.65319
518.236000,28.438,-8.930,-0.65319
518.237000,28.438,-8.930,-0.65319
518.238000,28.438,-8.930,-0.65319
518.239000,28.438,-8.930,-0.65319
518.240000,28.438,-8.930,-0.65319
518.241000,28.438,-8.930,-0.65319
518.242000,28.438,-8.930,-0.65319
518.243000,28.438,-8.930,-0.65319
518.244000,28.438,-8.930,-0.65319
518.245000,28.438,-8.930,-0.65319
518.246000,28.438,-8.930,-0.65319
518.247000,28.438,-8.930,-0.65319
518.248000,28.438,-8.930,-0.65319
518.249000,28.438,-8.930,-0.65319
518.250000,28.438,-8.930,-0.65319
518.251000,28.438,-8.930,-0.65319
518.252000,28.438,-8.930,-0.65319
518.253000,28.438,-8.930,-0.65319
518.254000,28.438,-8.930,-0.65319
518.255000,28.438,-8.930,-0.65319
518.256000,28.438,-8.930,-0.65319
518.257000,28.438,-8.930,-0.65319
518.258000,28.438,-8.930,-0.65319
518.259000,28.438,-8.930,-0.65319
518.260000,28.438,-8.930,-0.65319
518.261000,28.438,-8.930,-0.65319
518.262000,28.438,-8.930,-0.65319
518.263000,28.438,-8.930,-0.65319
518.264000,28.438,-8.930,-0.65319
518.265000,28.438,-8.930,-0.65319
518.266000,28.438,-8.930,-0.65319
518.267000,28.438,-8.930,-0.65319
518.269000,28.438,-8.930,-0.65319
518.270000,28.438,-8.930,-0.65319
518.271000,28.438,-8.930,-0.65319
518.272000,28.438,-8.930,-0.65319
518.274000,28.438,-8.930,-0.65319
518.275000,28.438,-8.930,-0.65319
518.276000,28.438,-8.930,-0.65319
518.277000,28.438,-8.930,-0.65319
518.278000,28.438,-8.930,-0.65319
518.279000,28.438,-8.930,-0.65319
518.280000,28.438,-8.930,-0.65319
518.281000,28.438,-8.930,-0.65319
518.282000,28.438,-8.930,-0.65319
518.283000,28.438,-8.930,-0.65319
518.285000,28.438,-8.930,-0.65319
518.286000,28.438,-8.930,-0.65319
518.287000,28.438,-8.930,-0.65319
518.288000,28.438,-8.930,-0.65319
518.289000,28.438,-8.930,-0.65319
518.290000,28.438,-8.930,-0.65319
518.291000,28.438,-8.930,-0.65319
518.292000,28.438,-8.930,-0.65319
518.293000,28.438,-8.930,-0.65319
518.294000,28.438,-8.930,-0.65319
518.295000,28.438,-8.930,-0.65319
518.296000,28.438,-8.930,-0.65319
518.297000,28.438,-8.930,-0.65319
518.298000,28.438,-8.930,-0.65319
518.299000,28.438,-8.930,-0.65319
518.300000,28.438,-8.930,-0.65319
518.301000,28.438,-8.930,-0.65319
518.302000,28.438,-8.930,-0.65319
518.303000,28.438,-8.930,-0.65319
518.305000,28.438,-8.930,-0.65319
518.306000,28.438,-8.930,-0.65319
518.307000,28.438,-8.930,-0.65319
518.309000,28.438,-8.930,-0.65319
518.310000,28.438,-8.930,-0.65319
518.311000,28.438,-8.930,-0.65319
518.312000,28.438,-8.930,-0.65319
518.313000,28.438,-8.930,-0.65319
518.314000,28.438,-8.930,-0.65319
518.315000,28.438,-8.930,-0.65319
518.316000,28.438,-8.930,-0.65319
518.317000,28.438,-8.930,-0.65319
518.318000,28.438,-8.930,-0.65319
518.319000,28.438,-8.930,-0.65319
518.320000,28.438,-8.930,-0.65319
518.321000,28.438,-8.930,-0.65319
518.322000,28.438,-8.930,-0.65319
518.323000,28.438,-8.930,-0.65319
518.324000,28.438,-8.930,-0.65319
518.325000,28.438,-8.930,-0.65319
518.326000,28.438,-8.930,-0.65319
518.327000,28.438,-8.930,-0.65319
518.328000,28.438,-8.930,-0.65319
518.329000,28.438,-8.930,-0.65319
518.330000,28.438,-8.930,-0.65319
518.331000,28.438,-8.930,-0.65319
518.332000,28.438,-8.930,-0.65319
518.333000,28.438,-8.930,-0.65319
518.334000,28.438,-8.930,-0.65319
518.335000,28.438,-8.930,-0.65319
518.336000,28.438,-8.930,-0.65319
518.337000,28.438,-8.930,-0.65319
518.338000,28.438,-8.930,-0.65319
518.339000,28.438,-8.930,-0.65319
518.340000,28.438,-8.930,-0.65319
518.341000,28.438,-8.930,-0.65319
518.342000,28.438,-8.930,-0.65319
518.343000,28.438,-8.930,-0.65319
518.344000,28.438,-8.930,-0.65319
518.345000,28.438,-8.930,-0.65319
518.346000,28.438,-8.930,-0.65319
518.347000,28.438,-8.930,-0.65319
518.348000,28.438,-8.930,-0.65319
518.349000,28.438,-8.930,-0.65319
518.350000,28.438,-8.930,-0.65319
518.351000,28.438,-8.930,-0.65319
518.352000,28.438,-8.930,-0.65319
518.353000,28.438,-8.930,-0.65319
518.354000,28.438,-8.930,-0.65319
518.355000,28.438,-8.930,-0.65319
518.356000,28.438,-8.930,-0.65319
518.357000,28.438,-8.930,-0.65319
518.358000,28.438,-8.930,-0.65319
518.359000,28.438,-8.930,-0.65319
518.360000,28.438,-8.930,-0.65319
518.361000,28.438,-8.930,-0.65319
518.362000,28.438,-8.930,-0.65319
518.363000,28.438,-8.930,-0.65319
518.364000,28.438,-8.930,-0.65319
518.365000,28.438,-8.930,-0.65319
518.366000,28.438,-8.930,-0.65319
518.367000,28.438,-8.930,-0.65319
518.368000,28.438,-8.930,-0.65319
518.369000,28.438,-8.930,-0.65319
518.370000,28.438,-8.930,-0.65319
518.371000,28.438,-8.930,-0.65319
518.372000,28.438,-8.930,-0.65319
518.373000,28.438,-8.930,-0.65319
518.374000,28.438,-8.930,-0.65319
518.375000,28.438,-8.930,-0.65319
518.376000,28.438,-8.930,-0.65319
518.377000,28.438,-8.930,-0.65319
518.378000,28.438,-8.930,-0.65319
518.379000,28.438,-8.930,-0.65319
518.380000,28.438,-8.930,-0.65319
518.381000,28.438,-8.930,-0.65319
518.382000,28.438,-8.930,-0.65319
518.383000,28.438,-8.930,-0.65319
518.384000,28.438,-8.930,-0.65319
518.385000,28.438,-8.930,-0.65319
518.386000,28.438,-8.930,-0.65319
518.387000,28.438,-8.930,-0.65319
518.388000,28.438,-8.930,-0.65319
518.389000,28.438,-8.930,-0.65319
518.390000,28.438,-8.930,-0.65319
518.391000,28.438,-8.930,-0.65319
518.392000,28.438,-8.930,-0.65319
518.393000,28.438,-8.930,-0.65319
518.394000,28.438,-8.930,-0.65319
518.395000,28.438,-8.930,-0.65319
518.396000,28.438,-8.930,-0.65319
518.397000,28.438,-8.930,-0.65319
518.398000,28.438,-8.930,-0.65319
518.399000,28.438,-8.930,-0.65319
518.400000,28.438,-8.930,-0.65319
518.401000,28.438,-8.930,-0.65319
518.402000,28.438,-8.930,-0.65319
518.403000,28.438,-8.930,-0.65319
518.404000,28.438,-8.930,-0.65319
518.405000,28.438,-8.930,-0.65319
518.406000,28.438,-8.930,-0.65319
518.407000,28.438,-8.930,-0.65319
518.408000,28.438,-8.930,-0.65319
518.409000,28.438,-8.930,-0.65319
518.410000,28.438,-8.930,-0.65319
518.411000,28.438,-8.930,-0.65319
518.412000,28.438,-8.930,-0.65319
518.413000,28.438,-8.930,-0.65319
518.414000,28.438,-8.930,-0.65319
518.415000,28.438,-8.930,-0.65319
518.416000,28.438,-8.930,-0.65319
518.417000,28.438,-8.930,-0.65319
518.418000,28.438,-8.930,-0.65319
518.419000,28.438,-8.930,-0.65319
518.420000,28.438,-8.930,-0.65319
518.421000,28.438,-8.930,-0.65319
518.422000,28.438,-8.930,-0.65319
518.423000,28.438,-8.930,-0.65319
518.424000,28.438,-8.930,-0.65319
518.425000,28.438,-8.930,-0.65319
518.426000,28.438,-8.930,-0.65319
518.427000,28.438,-8.930,-0.65319
518.428000,28.438,-8.930,-0.65319
518.429000,28.438,-8.930,-0.65319
518.430000,28.438,-8.930,-0.65319
518.431000,28.438,-8.930,-0.65319
518.432000,28.438,-8.930,-0.65319
518.433000,28.438,-8.930,-0.65319
518.434000,28.438,-8.930,-0.65319
518.435000,28.438,-8.930,-0.65319
518.436000,28.438,-8.930,-0.65319
518.437000,28.438,-8.930,-0.65319
518.438000,28.438,-8.930,-0.65319
518.439000,28.438,-8.930,-0.65319
518.440000,28.438,-8.930,-0.65319
518.441000,28.438,-8.930,-0.65319
518.442000,28.438,-8.930,-0.65319
518.444000,28.438,-8.930,-0.65319
518.445000,28.438,-8.930,-0.65319
518.446000,28.438,-8.930,-0.65319
518.447000,28.438,-8.930,-0.65319
518.448000,28.438,-8.930,-0.65319
518.449000,28.438,-8.930,-0.65319
518.450000,28.438,-8.930,-0.65319
518.451000,28.438,-8.930,-0.65319
518.452000,28.438,-8.930,-0.65319
518.453000,28.438,-8.930,-0.65319
518.454000,28.438,-8.930,-0.65319
518.455000,28.438,-8.930,-0.65319
518.456000,28.438,-8.930,-0.65319
518.457000,28.438,-8.930,-0.65319
518.458000,28.438,-8.930,-0.65319
518.459000,28.438,-8.930,-0.65319
518.460000,28.438,-8.930,-0.65319
518.461000,28.438,-8.930,-0.65319
518.462000,28.438,-8.930,-0.65319
518.463000,28.438,-8.930,-0.65319
518.464000,28.438,-8.930,-0.65319
518.465000,28.438,-8.930,-0.65319
518.466000,28.438,-8.930,-0.65319
518.467000,28.438,-8.930,-0.65319
518.469000,28.438,-8.930,-0.65319
518.470000,28.438,-8.930,-0.65319
518.471000,28.438,-8.930,-0.65319
518.472000,28.438,-8.930,-0.65319
518.473000,28.438,-8.930,-0.65319
518.474000,28.438,-8.930,-0.65319
518.475000,28.438,-8.930,-0.65319
518.476000,28.438,-8.930,-0.65319
518.477000,28.438,-8.930,-0.65319
518.478000,28.438,-8.930,-0.65319
518.479000,28.438,-8.930,-0.65319
518.480000,28.438,-8.930,-0.65319
518.481000,28.438,-8.930,-0.65319
518.482000,28.438,-8.930,-0.65319
518.483000,28.438,-8.930,-0.65319
518.484000,28.438,-8.930,-0.65319
518.485000,28.438,-8.930,-0.65319
518.486000,28.438,-8.930,-0.65319
518.488000,28.438,-8.930,-0.65319
518.489000,28.438,-8.930,-0.65319
518.490000,28.438,-8.930,-0.65319
518.491000,28.438,-8.930,-0.65319
518.492000,28.438,-8.930,-0.65319
518.493000,28.438,-8.930,-0.65319
518.494000,28.438,-8.930,-0.65319
518.496000,28.438,-8.930,-0.65319
518.497000,28.438,-8.930,-0.65319
518.498000,28.438,-8.930,-0.65319
518.499000,28.438,-8.930,-0.65319
518.500000,28.438,-8.930,-0.65319
518.501000,28.438,-8.930,-0.65319
518.502000,28.438,-8.930,-0.65319
518.503000,28.438,-8.930,-0.65319
518.504000,28.438,-8.930,-0.65319
518.505000,28.438,-8.930,-0.65319
518.506000,28.438,-8.930,-0.65319
518.508000,28.438,-8.930,-0.65319
518.509000,28.438,-8.930,-0.65319
518.510000,28.438,-8.930,-0.65319
518.511000,28.438,-8.930,-0.65319
518.512000,28.438,-8.930,-0.65319
518.513000,28.438,-8.930,-0.65319
518.514000,28.438,-8.930,-0.65319
518.515000,28.438,-8.930,-0.65319
518.516000,28.438,-8.930,-0.65319
518.517000,28.438,-8.930,-0.65319
518.518000,28.438,-8.930,-0.65319
518.519000,28.438,-8.930,-0.65319
518.520000,28.438,-8.930,-0.65319
518.521000,28.438,-8.930,-0.65319
518.523000,28.438,-8.930,-0.65319
518.524000,28.438,-8.930,-0.65319
518.525000,28.438,-8.930,-0.65319
518.526000,28.438,-8.930,-0.65319
518.527000,28.438,-8.930,-0.65319
518.528000,28.438,-8.930,-0.65319
518.529000,28.438,-8.930,-0.65319
518.530000,28.438,-8.930,-0.65319
518.531000,28.438,-8.930,-0.65319
518.532000,28.438,-8.930,-0.65319
518.533000,28.438,-8.930,-0.65319
518.534000,28.438,-8.930,-0.65319
518.535000,28.438,-8.930,-0.65319
518.536000,28.438,-8.930,-0.65319
518.537000,28.438,-8.930,-0.65319
518.539000,28.438,-8.930,-0.65319
518.540000,28.438,-8.930,-0.65319
518.541000,28.438,-8.930,-0.65319
518.542000,28.438,-8.930,-0.65319
518.543000,28.438,-8.930,-0.65319
518.544000,28.438,-8.930,-0.65319
518.545000,28.438,-8.930,-0.65319
518.546000,28.438,-8.930,-0.65319
518.547000,28.438,-8.930,-0.65319
518.548000,28.438,-8.930,-0.65319
518.549000,28.438,-8.930,-0.65319
518.550000,28.438,-8.930,-0.65319
518.551000,28.438,-8.930,-0.65319
518.552000,28.438,-8.930,-0.65319
518.553000,28.438,-8.930,-0.65319
518.554000,28.438,-8.930,-0.65319
518.555000,28.438,-8.930,-0.65319
518.556000,28.438,-8.930,-0.65319
518.557000,28.438,-8.930,-0.65319
518.558000,28.438,-8.930,-0.65319
518.559000,28.438,-8.930,-0.65319
518.560000,28.438,-8.930,-0.65319
518.561000,28.438,-8.930,-0.65319
518.562000,28.438,-8.930,-0.65319
518.563000,28.438,-8.930,-0.65319
518.564000,28.438,-8.930,-0.65319
518.565000,28.438,-8.930,-0.65319
518.566000,28.438,-8.930,-0.65319
518.567000,28.438,-8.930,-0.65319
518.568000,28.438,-8.930,-0.65319
518.569000,28.438,-8.930,-0.65319
518.570000,28.438,-8.930,-0.65319
518.571000,28.438,-8.930,-0.65319
518.572000,28.438,-8.930,-0.65319
518.573000,28.438,-8.930,-0.65319
518.574000,28.438,-8.930,-0.65319
518.576000,28.438,-8.930,-0.65319
518.577000,28.438,-8.930,-0.65319
518.578000,28.438,-8.930,-0.65319
518.579000,28.438,-8.930,-0.65319
518.580000,28.438,-8.930,-0.65319
518.581000,28.438,-8.930,-0.65319
518.582000,28.438,-8.930,-0.65319
518.583000,28.438,-8.930,-0.65319
518.584000,28.438,-8.930,-0.65319
518.586000,28.438,-8.930,-0.65319
518.587000,28.438,-8.930,-0.65319
518.588000,28.438,-8.930,-0.65319
518.589000,28.438,-8.930,-0.65319
518.590000,28.438,-8.930,-0.65319
518.591000,28.438,-8.930,-0.65319
518.592000,28.438,-8.930,-0.65319
518.593000,28.438,-8.930,-0.65319
518.594000,28.438,-8.930,-0.65319
518.595000,28.438,-8.930,-0.65319
518.596000,28.438,-8.930,-0.65319
518.597000,28.438,-8.930,-0.65319
518.598000,28.438,-8.930,-0.65319
518.599000,28.438,-8.930,-0.65319
518.600000,28.438,-8.930,-0.65319
518.601000,28.438,-8.930,-0.65319
518.602000,28.438,-8.930,-0.65319
518.603000,28.438,-8.930,-0.65319
518.604000,28.438,-8.930,-0.65319
518.605000,28.438,-8.930,-0.65319
518.606000,28.438,-8.930,-0.65319
518.607000,28.438,-8.930,-0.65319
518.608000,28.438,-8.930,-0.65319
518.609000,28.438,-8.930,-0.65319
518.610000,28.438,-8.930,-0.65319
518.611000,28.438,-8.930,-0.65319
518.612000,28.438,-8.930,-0.65319
518.613000,28.438,-8.930,-0.65319
518.614000,28.438,-8.930,-0.65319
518.615000,28.438,-8.930,-0.65319
518.616000,28.438,-8.930,-0.65319
518.617000,28.438,-8.930,-0.65319
518.618000,28.438,-8.930,-0.65319
518.619000,28.438,-8.930,-0.65319
518.620000,28.438,-8.930,-0.65319
518.621000,28.438,-8.930,-0.65319
518.622000,28.438,-8.930,-0.65319
518.623000,28.438,-8.930,-0.65319
518.624000,28.438,-8.930,-0.65319
518.625000,28.438,-8.930,-0.65319
518.626000,28.438,-8.930,-0.65319
518.627000,28.438,-8.930,-0.65319
518.628000,28.438,-8.930,-0.65319
518.629000,28.438,-8.930,-0.65319
518.630000,28.438,-8.930,-0.65319
518.631000,28.438,-8.930,-0.65319
518.632000,28.438,-8.930,-0.65319
518.633000,28.438,-8.930,-0.65319
518.634000,28.438,-8.930,-0.65319
518.635000,28.438,-8.930,-0.65319
518.636000,28.438,-8.930,-0.65319
518.637000,28.438,-8.930,-0.65319
518.638000,28.438,-8.930,-0.65319
518.639000,28.438,-8.930,-0.65319
518.640000,28.438,-8.930,-0.65319
518.641000,28.438,-8.930,-0.65319
518.642000,28.438,-8.930,-0.65319
518.643000,28.438,-8.930,-0.65319
518.644000,28.438,-8.930,-0.65319
518.645000,28.438,-8.930,-0.65319
518.646000,28.438,-8.930,-0.65319
518.647000,28.438,-8.930,-0.65319
518.648000,28.438,-8.930,-0.65319
518.649000,28.438,-8.930,-0.65319
518.650000,28.438,-8.930,-0.65319
518.651000,28.438,-8.930,-0.65319
518.652000,28.438,-8.930,-0.65319
518.653000,28.438,-8.930,-0.65319
518.654000,28.438,-8.930,-0.65319
518.655000,28.438,-8.930,-0.65319
518.656000,28.438,-8.930,-0.65319
518.657000,28.438,-8.930,-0.65319
518.658000,28.438,-8.930,-0.65319
518.659000,28.438,-8.930,-0.65319
518.660000,28.438,-8.930,-0.65319
518.661000,28.438,-8.930,-0.65319
518.662000,28.438,-8.930,-0.65319
518.663000,28.438,-8.930,-0.65319
518.664000,28.438,-8.930,-0.65319
518.665000,28.438,-8.930,-0.65319
518.666000,28.438,-8.930,-0.65319
518.667000,28.438,-8.930,-0.65319
518.668000,28.438,-8.930,-0.65319
518.669000,28.438,-8.930,-0.65319
518.670000,28.438,-8.930,-0.65319
518.671000,28.438,-8.930,-0.65319
518.672000,28.438,-8.930,-0.65319
518.673000,28.438,-8.930,-0.65319
518.674000,28.438,-8.930,-0.65319
518.675000,28.438,-8.930,-0.65319
518.676000,28.438,-8.930,-0.65319
518.677000,28.438,-8.930,-0.65319
518.678000,28.438,-8.930,-0.65319
518.679000,28.438,-8.930,-0.65319
518.680000,28.438,-8.930,-0.65319
518.681000,28.438,-8.930,-0.65319
518.682000,28.438,-8.930,-0.65319
518.683000,28.438,-8.930,-0.65319
518.684000,28.438,-8.930,-0.65319
518.685000,28.438,-8.930,-0.65319
518.686000,28.438,-8.930,-0.65319
518.687000,28.438,-8.930,-0.65319
518.688000,28.438,-8.930,-0.65319
518.689000,28.438,-8.930,-0.65319
518.690000,28.438,-8.930,-0.65319
518.691000,28.438,-8.930,-0.65319
518.692000,28.438,-8.930,-0.65319
518.693000,28.438,-8.930,-0.65319
518.694000,28.438,-8.930,-0.65319
518.695000,28.438,-8.930,-0.65319
518.696000,28.438,-8.930,-0.65319
518.697000,28.438,-8.930,-0.65319
518.699000,28.438,-8.930,-0.65319
518.700000,28.438,-8.930,-0.65319
518.701000,28.438,-8.930,-0.65319
518.702000,28.438,-8.930,-0.65319
518.703000,28.438,-8.930,-0.65319
518.704000,28.438,-8.930,-0.65319
518.705000,28.438,-8.930,-0.65319
518.706000,28.438,-8.930,-0.65319
518.707000,28.438,-8.930,-0.65319
518.708000,28.438,-8.930,-0.65319
518.709000,28.438,-8.930,-0.65319
518.710000,28.438,-8.930,-0.65319
518.711000,28.438,-8.930,-0.65319
518.712000,28.438,-8.930,-0.65319
518.713000,28.438,-8.930,-0.65319
518.714000,28.438,-8.930,-0.65319
518.715000,28.438,-8.930,-0.65319
518.716000,28.438,-8.930,-0.65319
518.717000,28.438,-8.930,-0.65319
518.718000,28.438,-8.930,-0.65319
518.719000,28.438,-8.930,-0.65319
518.720000,28.438,-8.930,-0.65319
518.721000,28.438,-8.930,-0.65319
518.722000,28.438,-8.930,-0.65319
518.723000,28.438,-8.930,-0.65319
518.724000,28.438,-8.930,-0.65319
518.726000,28.438,-8.930,-0.65319
518.727000,28.438,-8.930,-0.65319
518.729000,28.438,-8.930,-0.65319
518.730000,28.438,-8.930,-0.65319
518.731000,28.438,-8.930,-0.65319
518.732000,28.438,-8.930,-0.65319
518.733000,28.438,-8.930,-0.65319
518.734000,28.438,-8.930,-0.65319
518.735000,28.438,-8.930,-0.65319
518.736000,28.438,-8.930,-0.65319
518.737000,28.438,-8.930,-0.65319
518.738000,28.438,-8.930,-0.65319
518.739000,28.438,-8.930,-0.65319
518.740000,28.438,-8.930,-0.65319
518.741000,28.438,-8.930,-0.65319
518.742000,28.438,-8.930,-0.65319
518.743000,28.438,-8.930,-0.65319
518.744000,28.438,-8.930,-0.65319
518.745000,28.438,-8.930,-0.65319
518.746000,28.438,-8.930,-0.65319
518.747000,28.438,-8.930,-0.65319
518.748000,28.438,-8.930,-0.65319
518.749000,28.438,-8.930,-0.65319
518.750000,28.438,-8.930,-0.65319
518.751000,28.438,-8.930,-0.65319
518.752000,28.438,-8.930,-0.65319
518.753000,28.438,-8.930,-0.65319
518.754000,28.438,-8.930,-0.65319
518.755000,28.438,-8.930,-0.65319
518.756000,28.438,-8.930,-0.65319
518.757000,28.438,-8.930,-0.65319
518.758000,28.438,-8.930,-0.65319
518.759000,28.438,-8.930,-0.65319
518.760000,28.438,-8.930,-0.65319
518.761000,28.438,-8.930,-0.65319
518.762000,28.438,-8.930,-0.65319
518.763000,28.438,-8.930,-0.65319
518.764000,28.438,-8.930,-0.65319
518.765000,28.438,-8.930,-0.65319
518.766000,28.438,-8.930,-0.65319
518.767000,28.438,-8.930,-0.65319
518.768000,28.438,-8.930,-0.65319
518.769000,28.438,-8.930,-0.65319
518.770000,28.438,-8.930,-0.65319
518.771000,28.438,-8.930,-0.65319
518.772000,28.438,-8.930,-0.65319
518.773000,28.438,-8.930,-0.65319
518.774000,28.438,-8.930,-0.65319
518.775000,28.438,-8.930,-0.65319
518.776000,28.438,-8.930,-0.65319
518.777000,28.438,-8.930,-0.65319
518.778000,28.438,-8.930,-0.65319
518.779000,28.438,-8.930,-0.65319
518.780000,28.438,-8.930,-0.65319
518.781000,28.438,-8.930,-0.65319
518.782000,28.438,-8.930,-0.65319
518.783000,28.438,-8.930,-0.65319
518.784000,28.438,-8.930,-0.65319
518.785000,28.438,-8.930,-0.65319
518.786000,28.438,-8.930,-0.65319
518.787000,28.438,-8.930,-0.65319
518.788000,28.438,-8.930,-0.65319
518.789000,28.438,-8.930,-0.65319
518.790000,28.438,-8.930,-0.65319
518.791000,28.438,-8.930,-0.65319
518.792000,28.438,-8.930,-0.65319
518.793000,28.438,-8.930,-0.65319
518.794000,28.438,-8.930,-0.65319
518.796000,28.438,-8.930,-0.65319
518.797000,28.438,-8.930,-0.65319
518.798000,28.438,-8.930,-0.65319
518.799000,28.438,-8.930,-0.65319
518.800000,28.438,-8.930,-0.65319
518.801000,28.438,-8.930,-0.65319
518.802000,28.438,-8.930,-0.65319
518.803000,28.438,-8.930,-0.65319
518.804000,28.438,-8.930,-0.65319
