frame,t,match_frac,mean_mahal_sqrt,p95_mahal_sqrt,wrong_side_rate,color_confusions,n_obs
528,498.314000,1.000,1.934,1.935,0.000,0,8
529,498.324000,1.000,1.701,1.702,0.000,0,8
530,498.334000,1.000,1.467,1.468,0.000,0,8
531,498.344000,1.000,1.233,1.234,0.000,0,8
532,498.354000,1.000,0.998,0.999,0.000,0,8
533,498.364000,1.000,0.763,0.763,0.000,0,8
534,498.374000,1.000,0.527,0.527,0.000,0,8
535,498.384000,1.000,0.290,0.291,0.000,0,8
536,498.394000,1.000,0.053,0.054,0.000,0,8
537,498.404000,1.000,0.185,0.186,0.000,0,8
538,498.414000,1.000,0.424,0.424,0.000,0,8
539,498.424000,1.000,0.662,0.663,0.000,0,8
540,498.434000,1.000,0.425,0.426,0.000,0,8
541,498.444000,1.000,0.665,0.665,0.000,0,8
542,498.454000,1.000,0.905,0.906,0.000,0,8
543,498.464000,1.000,1.146,1.147,0.000,0,8
544,498.474000,1.000,1.387,1.388,0.000,0,8
545,498.484000,1.000,1.629,1.630,0.000,0,8
546,498.494000,1.000,1.872,1.873,0.000,0,8
547,498.504000,0.625,2.115,2.115,0.000,0,8
548,498.514000,0.375,2.358,2.359,0.000,0,8
549,498.524000,1.000,0.189,0.190,0.000,0,8
550,498.534000,1.000,0.432,0.433,0.000,0,8
551,498.544000,1.000,0.675,0.676,0.000,0,8
552,498.554000,1.000,0.920,0.920,0.000,0,8
553,498.564000,1.000,1.164,1.165,0.000,0,8
554,498.574000,1.000,1.410,1.410,0.000,0,8
555,498.584000,1.000,1.655,1.656,0.000,0,8
556,498.594000,1.000,1.902,1.903,0.000,0,8
557,498.604000,0.625,2.149,2.149,0.000,0,8
558,498.614000,0.250,2.396,2.396,0.000,0,8
559,498.624000,1.000,0.192,0.193,0.000,0,8
560,498.634000,1.000,0.439,0.439,0.000,0,8
561,498.644000,1.000,0.686,0.687,0.000,0,8
562,498.654000,1.000,0.934,0.935,0.000,0,8
563,498.664000,1.000,1.183,1.183,0.000,0,8
564,498.674000,1.000,1.432,1.433,0.000,0,8
565,498.684000,1.000,1.682,1.682,0.000,0,8
566,498.694000,1.000,1.932,1.933,0.000,0,8
567,498.704000,0.500,2.182,2.183,0.000,0,8
568,498.714000,0.250,2.433,2.433,0.000,0,8
569,498.724000,1.000,0.195,0.196,0.000,0,8
570,498.734000,1.000,0.446,0.446,0.000,0,8
571,498.744000,1.000,0.697,0.698,0.000,0,8
572,498.754000,1.000,0.949,0.949,0.000,0,8
573,498.764000,1.000,1.201,1.202,0.000,0,8
574,498.774000,1.000,1.454,1.455,0.000,0,8
575,498.784000,1.000,1.708,1.708,0.000,0,8
576,498.794000,1.000,1.962,1.963,0.000,0,8
577,498.804000,0.500,2.216,2.216,0.000,0,8
578,498.814000,0.250,2.471,2.471,0.000,0,8
579,498.824000,1.000,0.198,0.199,0.000,0,8
580,498.834000,1.000,0.453,0.453,0.000,0,8
581,498.844000,1.000,0.708,0.708,0.000,0,8
582,498.854000,1.000,0.963,0.964,0.000,0,8
583,498.864000,1.000,1.220,1.220,0.000,0,8
584,498.874000,1.000,1.476,1.477,0.000,0,8
585,498.884000,1.000,1.734,1.734,0.000,0,8
586,498.894000,1.000,1.992,1.992,0.000,0,8
587,498.904000,0.375,2.250,2.250,0.000,0,8
588,498.914000,0.250,2.508,2.508,0.000,0,8
589,498.924000,0.125,2.768,2.768,0.000,0,8
590,498.934000,1.000,0.201,0.202,0.000,0,10
591,498.944000,1.000,0.460,0.461,0.000,0,10
592,498.954000,1.000,0.719,0.720,0.000,0,10
593,498.964000,1.000,0.979,0.980,0.000,0,10
594,498.974000,1.000,1.240,1.240,0.000,0,10
595,498.984000,1.000,1.501,1.501,0.000,0,10
596,498.994000,1.000,1.762,1.763,0.000,0,10
597,499.004000,0.700,2.024,2.024,0.000,0,10
598,499.014000,0.300,2.286,2.287,0.000,0,10
599,499.024000,0.200,2.549,2.549,0.000,0,10
600,499.034000,0.100,2.813,2.813,0.000,0,10
601,499.044000,0.000,,,0.000,0,10
602,499.054000,0.100,2.822,2.822,0.000,0,10
603,499.064000,0.100,2.826,2.826,0.000,0,10
604,499.074000,0.100,2.830,2.830,0.000,0,10
605,499.084000,0.000,,,0.000,0,10
606,499.094000,0.000,,,0.000,0,10
607,499.104000,0.000,,,0.000,0,10
608,499.114000,0.000,,,0.000,0,10
609,499.124000,1.000,0.207,0.208,0.000,0,10
610,499.134000,1.000,0.473,0.474,0.000,0,10
611,499.144000,1.000,0.740,0.740,0.000,0,10
612,499.154000,1.000,1.007,1.007,0.000,0,10
613,499.164000,1.000,1.274,1.275,0.000,0,10
614,499.174000,1.000,1.542,1.543,0.000,0,10
615,499.184000,1.000,1.811,1.812,0.000,0,10
616,499.194000,1.000,1.814,1.815,0.000,0,10
617,499.204000,1.000,0.059,0.060,0.000,0,10
618,499.214000,1.000,0.597,0.598,0.000,0,10
619,499.224000,1.000,0.329,0.329,0.000,0,10
620,499.234000,1.000,0.059,0.060,0.000,0,10
621,499.244000,1.000,0.211,0.212,0.000,0,10
622,499.254000,1.000,1.414,1.415,0.000,0,10
623,499.264000,0.000,,,0.000,0,10
624,499.274000,0.000,,,0.000,0,10
625,499.284000,0.100,2.784,2.784,0.000,0,10
626,499.294000,0.200,2.514,2.514,0.000,0,10
627,499.304000,0.300,2.244,2.244,0.000,0,10
628,499.314000,0.800,1.973,1.974,0.000,0,10
629,499.324000,1.000,1.702,1.703,0.000,0,10
630,499.334000,1.000,1.430,1.430,0.000,0,10
631,499.344000,1.000,1.157,1.158,0.000,0,10
632,499.354000,1.000,0.884,0.884,0.000,0,10
633,499.364000,1.000,0.885,0.886,0.000,0,10
634,499.374000,0.100,2.819,2.819,0.000,0,10
635,499.384000,0.200,2.546,2.546,0.000,0,10
636,499.394000,0.300,2.272,2.272,0.000,0,10
637,499.404000,0.800,1.998,1.998,0.000,0,10
638,499.414000,1.000,1.723,1.724,0.000,0,10
639,499.424000,1.000,1.447,1.448,0.000,0,10
640,499.434000,1.000,1.171,1.172,0.000,0,10
641,499.444000,1.000,0.894,0.895,0.000,0,10
642,499.454000,1.000,0.617,0.618,0.000,0,10
643,499.464000,0.700,2.014,2.014,0.000,0,10
644,499.474000,0.100,2.857,2.857,0.000,0,10
645,499.484000,0.100,2.580,2.580,0.000,0,10
646,499.494000,0.300,2.303,2.303,0.000,0,10
647,499.504000,0.700,2.025,2.025,0.000,0,10
648,499.514000,1.000,1.746,1.747,0.000,0,8
649,499.524000,1.000,1.467,1.468,0.000,0,8
650,499.534000,1.000,1.187,1.188,0.000,0,8
651,499.544000,1.000,0.907,0.907,0.000,0,8
652,499.554000,1.000,0.626,0.626,0.000,0,8
653,499.564000,1.000,0.344,0.345,0.000,0,8
654,499.574000,1.000,0.062,0.063,0.000,0,8
655,499.584000,1.000,0.221,0.222,0.000,0,8
656,499.594000,1.000,0.504,0.505,0.000,0,8
657,499.604000,1.000,0.788,0.789,0.000,0,8
658,499.614000,1.000,1.073,1.073,0.000,0,8
659,499.624000,1.000,1.358,1.358,0.000,0,8
660,499.634000,1.000,1.643,1.644,0.000,0,8
661,499.644000,1.000,1.929,1.930,0.000,0,8
662,499.654000,0.500,2.215,2.216,0.000,0,8
663,499.664000,1.000,1.934,1.935,0.000,0,8
664,499.674000,0.500,2.221,2.222,0.000,0,8
665,499.684000,0.250,2.509,2.509,0.000,0,8
666,499.694000,0.125,2.798,2.798,0.000,0,8
667,499.704000,0.000,,,0.000,0,8
668,499.714000,0.000,,,0.000,0,8
669,499.724000,0.000,,,0.000,0,8
670,499.734000,1.000,0.226,0.226,0.000,0,8
671,499.744000,1.000,0.514,0.515,0.000,0,8
672,499.754000,1.000,0.804,0.805,0.000,0,8
673,499.764000,1.000,1.094,1.095,0.000,0,8
674,499.774000,1.000,1.385,1.385,0.000,0,8
675,499.784000,1.000,1.676,1.676,0.000,0,8
676,499.794000,1.000,1.967,1.968,0.000,0,8
677,499.804000,0.375,2.259,2.259,0.000,0,8
678,499.814000,0.250,2.552,2.552,0.000,0,8
679,499.824000,1.000,0.228,0.229,0.000,0,8
680,499.834000,1.000,0.520,0.521,0.000,0,8
681,499.844000,1.000,0.813,0.814,0.000,0,10
682,499.854000,1.000,1.107,1.108,0.000,0,10
683,499.864000,1.000,1.401,1.401,0.000,0,10
684,499.874000,1.000,1.695,1.696,0.000,0,10
685,499.884000,0.800,1.990,1.990,0.000,0,10
686,499.894000,0.300,2.285,2.285,0.000,0,10
687,499.904000,0.100,2.581,2.581,0.000,0,10
688,499.914000,0.100,2.878,2.878,0.000,0,10
689,499.924000,1.000,0.231,0.232,0.000,0,10
690,499.934000,1.000,0.527,0.528,0.000,0,10
691,499.944000,1.000,0.824,0.825,0.000,0,10
692,499.954000,1.000,1.121,1.122,0.000,0,10
693,499.964000,1.000,1.418,1.419,0.000,0,10
694,499.974000,1.000,1.717,1.718,0.000,0,10
695,499.984000,0.700,2.015,2.016,0.000,0,10
696,499.994000,0.300,2.314,2.315,0.000,0,10
697,500.004000,0.300,2.317,2.317,0.000,0,10
698,500.014000,1.000,1.725,1.726,0.000,0,10
699,500.024000,1.000,0.065,0.066,0.000,0,10
700,500.034000,1.000,0.234,0.235,0.000,0,10
701,500.044000,1.000,0.534,0.535,0.000,0,10
702,500.054000,1.000,0.835,0.836,0.000,0,10
703,500.064000,1.000,1.136,1.137,0.000,0,10
704,500.074000,1.000,1.138,1.139,0.000,0,10
705,500.084000,1.000,0.367,0.368,0.000,0,10
706,500.094000,1.000,1.578,1.578,0.000,0,10
707,500.104000,1.000,1.276,1.277,0.000,0,10
708,500.114000,1.000,0.975,0.975,0.000,0,10
709,500.124000,1.000,0.672,0.673,0.000,0,10
710,500.134000,1.000,0.370,0.370,0.000,0,10
711,500.144000,1.000,0.066,0.067,0.000,0,10
712,500.154000,1.000,0.238,0.239,0.000,0,10
713,500.164000,1.000,0.542,0.543,0.000,0,10
714,500.174000,1.000,1.593,1.594,0.000,0,10
715,500.184000,0.200,2.513,2.513,0.000,0,10
716,500.194000,0.400,2.210,2.210,0.000,0,10
717,500.204000,1.000,1.906,1.906,0.000,0,10
718,500.214000,0.833,1.601,1.601,0.000,0,12
719,500.224000,0.833,1.295,1.296,0.000,0,12
720,500.234000,0.167,2.529,2.529,0.000,0,12
721,500.244000,0.083,2.841,2.841,0.000,0,12
722,500.254000,0.083,2.844,2.844,0.000,0,12
723,500.264000,0.083,2.847,2.847,0.000,0,12
724,500.274000,0.000,,,0.000,0,12
725,500.284000,0.083,2.854,2.854,0.000,0,12
726,500.294000,0.167,2.547,2.547,0.000,0,12
727,500.304000,0.333,2.239,2.239,0.000,0,12
728,500.314000,0.833,1.931,1.932,0.000,0,12
729,500.324000,0.833,1.622,1.622,0.000,0,12
730,500.334000,0.833,1.312,1.313,0.000,0,12
731,500.344000,0.833,1.002,1.003,0.000,0,12
732,500.354000,0.833,0.691,0.692,0.000,0,12
733,500.364000,0.833,1.629,1.630,0.000,0,12
734,500.374000,0.000,,,0.000,0,12
735,500.384000,0.083,2.888,2.888,0.000,0,12
736,500.394000,0.083,2.577,2.577,0.000,0,12
737,500.404000,0.214,2.265,2.266,0.000,0,14
738,500.414000,0.643,1.954,1.954,0.000,0,14
739,500.424000,0.714,1.641,1.642,0.000,0,14
740,500.434000,0.714,1.328,1.328,0.000,0,14
741,500.444000,0.714,1.014,1.014,0.000,0,14
742,500.454000,0.714,0.699,0.700,0.000,0,14
743,500.464000,0.714,1.332,1.333,0.000,0,14
744,500.474000,0.000,,,0.000,0,14
745,500.484000,0.071,2.922,2.922,0.000,0,14
746,500.494000,0.071,2.607,2.607,0.000,0,14
747,500.504000,0.214,2.292,2.292,0.000,0,14
748,500.514000,0.571,1.976,1.977,0.000,0,14
749,500.524000,0.714,1.660,1.661,0.000,0,14
750,500.534000,0.714,1.343,1.344,0.000,0,14
751,500.544000,0.714,1.025,1.026,0.000,0,14
752,500.554000,0.714,0.707,0.708,0.000,0,14
753,500.564000,0.714,0.388,0.389,0.000,0,14
754,500.574000,0.714,0.069,0.070,0.000,0,14
755,500.584000,0.214,2.313,2.313,0.000,0,14
756,500.594000,0.571,1.994,1.995,0.000,0,14
757,500.604000,0.667,1.675,1.676,0.000,0,18
758,500.614000,0.000,,,0.000,0,18
759,500.624000,0.000,,,0.000,0,18
760,500.634000,0.000,,,0.000,0,18
761,500.644000,0.000,,,0.000,0,18
762,500.654000,0.000,,,0.000,0,16
763,500.664000,0.000,,,0.000,0,16
764,500.674000,0.000,,,0.000,0,16
765,500.684000,0.000,,,0.000,0,16
766,500.694000,0.062,2.993,2.993,0.000,0,16
767,500.704000,0.062,2.671,2.671,0.000,0,16
768,500.714000,0.188,2.347,2.347,0.000,0,16
769,500.724000,0.438,2.024,2.024,0.000,0,16
770,500.734000,0.625,1.700,1.700,0.000,0,16
771,500.744000,0.625,1.375,1.376,0.000,0,16
772,500.754000,0.000,,,0.000,0,16
773,500.764000,0.000,,,0.000,0,16
774,500.774000,0.062,3.020,3.020,0.000,0,16
775,500.784000,0.062,2.694,2.694,0.000,0,16
776,500.794000,0.125,2.368,2.368,0.000,0,16
777,500.804000,0.375,2.042,2.042,0.000,0,16
778,500.814000,0.625,1.715,1.716,0.000,0,16
779,500.824000,0.625,1.387,1.388,0.000,0,16
780,500.834000,0.625,1.059,1.060,0.000,0,16
781,500.844000,0.000,,,0.000,0,16
782,500.854000,0.000,,,0.000,0,16
783,500.864000,0.000,,,0.000,0,16
784,500.874000,0.000,,,0.000,0,16
785,500.884000,0.062,2.724,2.724,0.000,0,16
786,500.894000,0.125,2.395,2.395,0.000,0,16
787,500.904000,0.375,2.064,2.065,0.000,0,16
788,500.914000,0.625,1.734,1.734,0.000,0,16
789,500.924000,0.625,1.403,1.403,0.000,0,16
790,500.934000,0.625,1.071,1.071,0.000,0,16
791,500.944000,0.125,2.408,2.408,0.000,0,16
792,500.954000,0.062,2.745,2.745,0.000,0,16
793,500.964000,0.062,2.748,2.748,0.000,0,16
794,500.974000,0.000,,,0.000,0,16
795,500.984000,0.000,,,0.000,0,16
796,500.994000,0.062,2.757,2.757,0.000,0,16
797,501.004000,0.125,2.423,2.423,0.000,0,16
798,501.014000,0.375,2.089,2.089,0.000,0,16
799,501.024000,0.625,1.755,1.755,0.000,0,16
800,501.034000,0.625,1.419,1.420,0.000,0,16
801,501.044000,0.000,,,0.000,0,16
802,501.054000,0.000,,,0.000,0,16
803,501.064000,0.000,,,0.000,0,16
804,501.074000,0.000,,,0.000,0,16
805,501.084000,0.062,2.783,2.783,0.000,0,16
806,501.094000,0.125,2.447,2.447,0.000,0,16
807,501.104000,0.312,2.109,2.109,0.000,0,16
808,501.114000,0.625,1.771,1.772,0.000,0,16
809,501.124000,0.625,1.433,1.433,0.000,0,16
810,501.134000,0.625,1.094,1.094,0.000,0,16
811,501.144000,0.000,,,0.000,0,16
812,501.154000,0.000,,,0.000,0,16
813,501.164000,0.000,,,0.000,0,16
814,501.174000,0.000,,,0.000,0,16
815,501.184000,0.000,,,0.000,0,16
816,501.194000,0.000,,,0.000,0,16
817,501.204000,0.062,2.819,2.819,0.000,0,16
818,501.214000,0.125,2.478,2.478,0.000,0,16
819,501.224000,0.312,2.136,2.136,0.000,0,16
820,501.234000,0.625,1.794,1.794,0.000,0,16
821,501.244000,0.625,1.451,1.452,0.000,0,16
822,501.254000,0.625,1.108,1.108,0.000,0,16
823,501.264000,0.625,0.764,0.764,0.000,0,16
824,501.274000,0.062,2.839,2.839,0.000,0,16
825,501.284000,0.125,2.496,2.496,0.000,0,16
826,501.294000,0.312,2.151,2.152,0.000,0,16
827,501.304000,0.625,1.807,1.807,0.000,0,16
828,501.314000,0.625,1.462,1.462,0.000,0,16
829,501.324000,0.667,1.463,1.464,0.000,0,18
830,501.334000,0.000,,,0.000,0,18
831,501.344000,0.000,,,0.000,0,18
832,501.354000,0.000,,,0.000,0,18
833,501.364000,0.000,,,0.000,0,18
834,501.374000,0.000,,,0.000,0,18
835,501.384000,0.000,,,0.000,0,18
836,501.394000,0.000,,,0.000,0,18
837,501.404000,0.000,,,0.000,0,18
838,501.414000,0.000,,,0.000,0,18
839,501.424000,0.000,,,0.000,0,18
840,501.434000,0.000,,,0.000,0,18
841,501.444000,0.000,,,0.000,0,18
842,501.454000,0.000,,,0.000,0,18
843,501.464000,0.000,,,0.000,0,18
844,501.474000,0.000,,,0.000,0,18
845,501.484000,0.000,,,0.000,0,18
846,501.494000,0.000,,,0.000,0,20
847,501.504000,0.000,,,0.000,0,20
848,501.514000,0.000,,,0.000,0,20
849,501.524000,0.050,2.912,2.912,0.000,0,20
850,501.534000,0.100,2.560,2.560,0.000,0,20
851,501.544000,0.200,2.207,2.207,0.000,0,20
852,501.554000,0.600,1.853,1.854,0.000,0,20
853,501.564000,0.000,,,0.000,0,20
854,501.574000,0.000,,,0.000,0,20
855,501.584000,0.000,,,0.000,0,20
856,501.594000,0.050,2.933,2.933,0.000,0,20
857,501.604000,0.050,2.578,2.578,0.000,0,20
858,501.614000,0.056,2.580,2.580,0.000,0,18
859,501.624000,0.056,2.583,2.583,0.000,0,18
860,501.634000,0.056,2.585,2.585,0.000,0,18
861,501.644000,0.056,2.947,2.947,0.000,0,18
862,501.654000,0.056,2.950,2.950,0.000,0,18
863,501.664000,0.000,,,0.000,0,18
864,501.674000,0.000,,,0.000,0,18
865,501.684000,0.056,2.959,2.959,0.000,0,18
866,501.694000,0.056,2.601,2.601,0.000,0,18
867,501.704000,0.167,2.242,2.242,0.000,0,18
868,501.714000,0.556,1.883,1.883,0.000,0,18
869,501.724000,0.556,1.523,1.523,0.000,0,18
870,501.734000,0.556,1.162,1.163,0.000,0,18
871,501.744000,0.000,,,0.000,0,18
872,501.754000,0.000,,,0.000,0,18
873,501.764000,0.000,,,0.000,0,18
874,501.774000,0.000,,,0.000,0,18
875,501.784000,0.000,,,0.000,0,18
876,501.794000,0.056,2.991,2.991,0.000,0,18
877,501.804000,0.056,2.629,2.629,0.000,0,18
878,501.814000,0.167,2.266,2.266,0.000,0,18
879,501.824000,0.556,1.903,1.903,0.000,0,18
880,501.834000,0.556,1.539,1.540,0.000,0,18
881,501.844000,0.000,,,0.000,0,18
882,501.854000,0.000,,,0.000,0,18
883,501.864000,0.000,,,0.000,0,18
884,501.874000,0.000,,,0.000,0,18
885,501.884000,0.056,3.017,3.017,0.000,0,18
886,501.894000,0.056,2.651,2.651,0.000,0,18
887,501.904000,0.167,2.285,2.286,0.000,0,18
888,501.914000,0.444,1.919,1.920,0.000,0,18
889,501.924000,0.444,1.552,1.553,0.000,0,18
890,501.934000,0.444,1.185,1.185,0.000,0,18
891,501.944000,0.444,0.817,0.817,0.000,0,18
892,501.954000,0.444,0.448,0.449,0.000,0,18
893,501.964000,0.444,0.080,0.080,0.000,0,18
894,501.974000,0.444,0.290,0.291,0.000,0,18
895,501.984000,0.444,0.660,0.661,0.000,0,18
896,501.994000,0.444,1.031,1.031,0.000,0,18
897,502.004000,0.444,0.291,0.291,0.000,0,18
898,502.014000,0.444,0.822,0.823,0.000,0,18
899,502.024000,0.444,0.451,0.452,0.000,0,18
900,502.034000,0.444,0.080,0.080,0.000,0,18
901,502.044000,0.444,0.292,0.292,0.000,0,18
902,502.054000,0.444,0.665,0.665,0.000,0,18
903,502.064000,0.444,1.038,1.038,0.000,0,18
904,502.074000,0.444,1.411,1.412,0.000,0,18
905,502.084000,0.444,1.785,1.786,0.000,0,18
906,502.094000,0.222,2.160,2.160,0.000,0,18
907,502.104000,0.111,2.535,2.535,0.000,0,18
908,502.114000,0.056,2.910,2.910,0.000,0,18
909,502.124000,0.444,0.294,0.295,0.000,0,18
910,502.134000,0.444,0.670,0.670,0.000,0,18
911,502.144000,0.444,1.046,1.046,0.000,0,18
912,502.154000,0.444,1.422,1.422,0.000,0,18
913,502.164000,0.444,1.799,1.799,0.000,0,18
914,502.174000,0.222,2.176,2.176,0.000,0,18
915,502.184000,0.111,2.554,2.554,0.000,0,18
916,502.194000,0.056,2.932,2.932,0.000,0,18
917,502.204000,0.000,,,0.000,0,18
918,502.214000,0.000,,,0.000,0,18
919,502.224000,0.000,,,0.000,0,18
920,502.234000,0.444,0.297,0.298,0.000,0,18
921,502.244000,0.444,0.677,0.677,0.000,0,18
922,502.254000,0.444,1.056,1.057,0.000,0,18
923,502.264000,0.444,1.436,1.437,0.000,0,18
924,502.274000,0.444,1.817,1.817,0.000,0,18
925,502.284000,0.222,2.198,2.198,0.000,0,18
926,502.294000,0.056,2.580,2.580,0.000,0,18
927,502.304000,0.056,2.962,2.962,0.000,0,18
928,502.314000,0.000,,,0.000,0,16
929,502.324000,0.375,0.300,0.300,0.000,0,16
930,502.334000,0.375,0.682,0.683,0.000,0,16
931,502.344000,0.375,1.065,1.065,0.000,0,16
932,502.354000,0.375,1.448,1.449,0.000,0,16
933,502.364000,0.375,1.832,1.832,0.000,0,16
934,502.374000,0.250,2.216,2.217,0.000,0,16
935,502.384000,0.062,2.601,2.601,0.000,0,16
936,502.394000,0.062,2.987,2.987,0.000,0,16
937,502.404000,0.000,,,0.000,0,16
938,502.414000,0.000,,,0.000,0,16
939,502.424000,0.375,0.303,0.303,0.000,0,16
940,502.434000,0.375,0.689,0.689,0.000,0,16
941,502.444000,0.375,1.075,1.075,0.000,0,16
942,502.454000,0.375,1.462,1.462,0.000,0,16
943,502.464000,0.375,1.849,1.849,0.000,0,16
944,502.474000,0.286,2.237,2.237,0.000,0,14
945,502.484000,0.071,2.625,2.625,0.000,0,14
946,502.494000,0.071,3.014,3.014,0.000,0,14
947,502.504000,0.000,,,0.000,0,14
948,502.514000,0.000,,,0.000,0,14
949,502.524000,0.286,0.305,0.306,0.000,0,14
950,502.534000,0.286,0.306,0.306,0.000,0,14
951,502.544000,0.286,0.306,0.306,0.000,0,14
952,502.554000,0.286,0.306,0.306,0.000,0,14
953,502.564000,0.286,0.307,0.307,0.000,0,14
954,502.574000,0.286,0.307,0.307,0.000,0,14
955,502.584000,0.286,0.698,0.698,0.000,0,14
956,502.594000,0.286,1.089,1.089,0.000,0,14
957,502.604000,0.286,1.481,1.481,0.000,0,14
958,502.614000,0.286,1.873,1.874,0.000,0,14
959,502.624000,0.214,2.266,2.266,0.000,0,14
960,502.634000,0.286,0.309,0.309,0.000,0,14
961,502.644000,0.286,0.309,0.309,0.000,0,14
962,502.654000,0.286,0.309,0.309,0.000,0,14
963,502.664000,0.286,0.309,0.309,0.000,0,14
964,502.674000,0.286,0.703,0.703,0.000,0,14
965,502.684000,0.286,1.098,1.098,0.000,0,14
966,502.694000,0.286,1.493,1.493,0.000,0,14
967,502.704000,0.167,1.888,1.888,0.000,0,12
968,502.714000,0.167,0.311,0.311,0.000,0,12
969,502.724000,0.167,0.311,0.311,0.000,0,12
970,502.734000,0.167,0.311,0.311,0.000,0,12
971,502.744000,0.167,0.311,0.311,0.000,0,12
972,502.754000,0.000,,,0.000,0,10
973,502.764000,0.000,,,0.000,0,10
974,502.774000,0.000,,,0.000,0,10
975,502.784000,0.000,,,0.000,0,10
976,502.794000,0.000,,,0.000,0,10
977,502.804000,0.000,,,0.000,0,10
978,502.814000,0.000,,,0.000,0,10
979,502.824000,0.000,,,0.000,0,10
980,502.834000,0.000,,,0.000,0,10
981,502.844000,0.000,,,0.000,0,10
982,502.854000,0.000,,,0.000,0,10
983,502.864000,0.000,,,0.000,0,10
984,502.874000,0.000,,,0.000,0,10
985,502.884000,0.000,,,0.000,0,10
986,502.894000,0.000,,,0.000,0,10
987,502.904000,0.000,,,0.000,0,10
988,502.914000,0.000,,,0.000,0,10
989,502.924000,0.000,,,0.000,0,10
990,502.934000,0.000,,,0.000,0,10
991,502.944000,0.000,,,0.000,0,10
992,502.954000,0.000,,,0.000,0,10
993,502.964000,0.000,,,0.000,0,10
994,502.974000,0.000,,,0.000,0,10
995,502.984000,0.000,,,0.000,0,10
996,502.994000,0.000,,,0.000,0,10
997,503.004000,0.000,,,0.000,0,10
998,503.014000,0.000,,,0.000,0,10
999,503.024000,0.000,,,0.000,0,10
1000,503.034000,0.000,,,0.000,0,10
1001,503.044000,0.000,,,0.000,0,10
1002,503.054000,0.000,,,0.000,0,10
1003,503.064000,0.000,,,0.000,0,10
1004,503.074000,0.000,,,0.000,0,10
1005,503.084000,0.000,,,0.000,0,10
1006,503.094000,0.000,,,0.000,0,10
1007,503.104000,0.000,,,0.000,0,10
1008,503.114000,0.000,,,0.000,0,10
1009,503.124000,0.000,,,0.000,0,10
1010,503.134000,0.000,,,0.000,0,10
1011,503.144000,0.000,,,0.000,0,10
1012,503.154000,0.000,,,0.000,0,10
1013,503.164000,0.000,,,0.000,0,12
1014,503.174000,0.000,,,0.000,0,12
1015,503.184000,0.000,,,0.000,0,12
1016,503.194000,0.000,,,0.000,0,12
1017,503.204000,0.000,,,0.000,0,12
1018,503.214000,0.000,,,0.000,0,12
1019,503.224000,0.000,,,0.000,0,10
1020,503.234000,0.000,,,0.000,0,10
1021,503.244000,0.000,,,0.000,0,10
1022,503.254000,0.000,,,0.000,0,10
1023,503.264000,0.000,,,0.000,0,10
1024,503.274000,0.000,,,0.000,0,10
1025,503.284000,0.000,,,0.000,0,10
1026,503.294000,0.000,,,0.000,0,10
1027,503.304000,0.000,,,0.000,0,10
1028,503.314000,0.000,,,0.000,0,10
1029,503.324000,0.000,,,0.000,0,10
1030,503.334000,0.000,,,0.000,0,10
1031,503.344000,0.000,,,0.000,0,10
1032,503.354000,0.000,,,0.000,0,10
1033,503.364000,0.000,,,0.000,0,10
1034,503.374000,0.000,,,0.000,0,10
1035,503.384000,0.000,,,0.000,0,10
1036,503.394000,0.000,,,0.000,0,10
1037,503.404000,0.000,,,0.000,0,10
1038,503.414000,0.000,,,0.000,0,10
1039,503.424000,0.000,,,0.000,0,10
1040,503.434000,0.000,,,0.000,0,10
1041,503.444000,0.000,,,0.000,0,10
1042,503.454000,0.000,,,0.000,0,10
1043,503.464000,0.000,,,0.000,0,10
1044,503.474000,0.000,,,0.000,0,10
1045,503.484000,0.000,,,0.000,0,10
1046,503.494000,0.000,,,0.000,0,10
1047,503.504000,0.000,,,0.000,0,10
1048,503.514000,0.000,,,0.000,0,10
1049,503.524000,0.000,,,0.000,0,10
1050,503.534000,0.000,,,0.000,0,10
1051,503.544000,0.000,,,0.000,0,10
1052,503.554000,0.000,,,0.000,0,10
1053,503.564000,0.000,,,0.000,0,10
1054,503.574000,0.000,,,0.000,0,10
1055,503.584000,0.000,,,0.000,0,10
1056,503.594000,0.000,,,0.000,0,8
1057,503.604000,0.000,,,0.000,0,8
1058,503.614000,0.000,,,0.000,0,8
1059,503.624000,0.000,,,0.000,0,6
1060,503.634000,0.000,,,0.000,0,6
1061,503.644000,0.000,,,0.000,0,6
1062,503.654000,0.000,,,0.000,0,6
1063,503.664000,0.000,,,0.000,0,6
1064,503.674000,0.000,,,0.000,0,6
1065,503.684000,0.000,,,0.000,0,6
1066,503.694000,0.000,,,0.000,0,6
1067,503.704000,0.000,,,0.000,0,6
1068,503.714000,0.000,,,0.000,0,6
1069,503.724000,0.000,,,0.000,0,6
1070,503.734000,0.000,,,0.000,0,6
1071,503.744000,0.000,,,0.000,0,6
1072,503.754000,0.000,,,0.000,0,6
1073,503.764000,0.000,,,0.000,0,6
1074,503.774000,0.000,,,0.000,0,6
1075,503.784000,0.000,,,0.000,0,6
1076,503.794000,0.000,,,0.000,0,6
1077,503.804000,0.000,,,0.000,0,6
1078,503.814000,0.000,,,0.000,0,6
1079,503.824000,0.000,,,0.000,0,6
1080,503.834000,0.000,,,0.000,0,6
1081,503.844000,0.000,,,0.000,0,6
1082,503.854000,0.000,,,0.000,0,6
1083,503.864000,0.000,,,0.000,0,6
