frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
294,495.734000,2,10.578,-6.207,blue,-1,,,,,1,
294,495.734000,3,9.997,-9.125,blue,-1,,,,,1,
294,495.734000,4,10.578,-12.043,blue,-1,,,,,1,
294,495.734000,5,7.806,5.059,blue,-1,,,,,0,
294,495.734000,6,8.563,3.573,blue,-1,,,,,0,
294,495.734000,7,14.704,2.080,yellow,57,14.582,2.081,yellow,5.9894,1,0.0
294,495.734000,8,12.230,3.733,yellow,-1,,,,,1,
294,495.734000,9,10.578,6.207,yellow,-1,,,,,1,
294,495.734000,10,9.997,9.125,yellow,-1,,,,,1,
294,495.734000,11,10.578,12.043,yellow,-1,,,,,1,
294,495.734000,12,8.563,-3.573,yellow,-1,,,,,0,
294,495.734000,13,7.806,-5.059,yellow,-1,,,,,0,
294,495.734000,14,7.622,-1.500,orange,-1,,,,,1,
294,495.734000,15,7.622,1.500,orange,-1,,,,,1,
295,495.744000,0,14.698,-2.080,blue,41,14.582,-2.080,blue,5.3745,1,0.0
295,495.744000,1,12.224,-3.733,blue,-1,,,,,1,
295,495.744000,2,10.571,-6.207,blue,39,10.455,-6.207,blue,5.3745,1,0.0
295,495.744000,3,9.991,-9.125,blue,-1,,,,,1,
295,495.744000,4,10.571,-12.043,blue,-1,,,,,1,
295,495.744000,5,7.799,5.059,blue,-1,,,,,0,
295,495.744000,6,8.556,3.573,blue,-1,,,,,0,
295,495.744000,7,14.698,2.080,yellow,57,14.582,2.081,yellow,5.3764,1,0.0
295,495.744000,8,12.224,3.733,yellow,-1,,,,,1,
295,495.744000,9,10.571,6.207,yellow,-1,,,,,1,
295,495.744000,10,9.991,9.125,yellow,-1,,,,,1,
295,495.744000,11,10.571,12.043,yellow,-1,,,,,1,
295,495.744000,12,8.556,-3.573,yellow,-1,,,,,0,
295,495.744000,13,7.799,-5.059,yellow,-1,,,,,0,
295,495.744000,14,7.616,-1.500,orange,-1,,,,,1,
295,495.744000,15,7.616,1.500,orange,-1,,,,,1,
296,495.754000,0,14.691,-2.080,blue,41,14.582,-2.080,blue,4.7903,1,0.0
296,495.754000,1,12.218,-3.733,blue,-1,,,,,1,
296,495.754000,2,10.565,-6.207,blue,39,10.455,-6.207,blue,4.7903,1,0.0
296,495.754000,3,9.984,-9.125,blue,-1,,,,,1,
296,495.754000,4,10.565,-12.043,blue,-1,,,,,1,
296,495.754000,5,7.793,5.059,blue,-1,,,,,0,
296,495.754000,6,8.550,3.573,blue,-1,,,,,0,
296,495.754000,7,14.691,2.080,yellow,57,14.582,2.081,yellow,4.7920,1,0.0
296,495.754000,8,12.218,3.733,yellow,-1,,,,,1,
296,495.754000,9,10.565,6.207,yellow,-1,,,,,1,
296,495.754000,10,9.984,9.125,yellow,-1,,,,,1,
296,495.754000,11,10.565,12.043,yellow,53,10.455,12.043,yellow,4.7920,1,0.0
296,495.754000,12,8.550,-3.573,yellow,-1,,,,,0,
296,495.754000,13,7.793,-5.059,yellow,-1,,,,,0,
296,495.754000,14,7.609,-1.500,orange,-1,,,,,1,
296,495.754000,15,7.609,1.500,orange,-1,,,,,1,
297,495.764000,0,14.685,-2.080,blue,41,14.582,-2.080,blue,4.2371,1,0.0
297,495.764000,1,12.211,-3.733,blue,-1,,,,,1,
297,495.764000,2,10.558,-6.207,blue,39,10.455,-6.207,blue,4.2371,1,0.0
297,495.764000,3,9.978,-9.125,blue,-1,,,,,1,
297,495.764000,4,10.558,-12.043,blue,37,10.455,-12.043,blue,4.2388,1,0.0
297,495.764000,5,7.786,5.059,blue,-1,,,,,0,
297,495.764000,6,8.543,3.573,blue,-1,,,,,0,
297,495.764000,7,14.685,2.080,yellow,57,14.582,2.081,yellow,4.2388,1,0.0
297,495.764000,8,12.211,3.733,yellow,-1,,,,,1,
297,495.764000,9,10.558,6.207,yellow,55,10.455,6.207,yellow,4.2388,1,0.0
297,495.764000,10,9.978,9.125,yellow,-1,,,,,1,
297,495.764000,11,10.558,12.043,yellow,53,10.455,12.043,yellow,4.2388,1,0.0
297,495.764000,12,8.543,-3.573,yellow,-1,,,,,0,
297,495.764000,13,7.786,-5.059,yellow,-1,,,,,0,
297,495.764000,14,7.603,-1.500,orange,-1,,,,,1,
297,495.764000,15,7.603,1.500,orange,-1,,,,,1,
298,495.814000,0,14.714,-2.080,blue,41,14.582,-2.080,blue,6.9979,1,0.0
298,495.814000,1,12.240,-3.733,blue,-1,,,,,1,
298,495.814000,2,10.587,-6.207,blue,-1,,,,,1,
298,495.814000,3,10.007,-9.125,blue,-1,,,,,1,
298,495.814000,4,10.587,-12.043,blue,-1,,,,,1,
298,495.814000,5,7.816,5.059,blue,-1,,,,,0,
298,495.814000,6,8.573,3.573,blue,-1,,,,,0,
298,495.814000,7,14.714,2.080,yellow,-1,,,,,1,
298,495.814000,8,12.240,3.733,yellow,-1,,,,,1,
298,495.814000,9,10.587,6.207,yellow,-1,,,,,1,
298,495.814000,10,10.007,9.125,yellow,-1,,,,,1,
298,495.814000,11,10.587,12.043,yellow,-1,,,,,1,
298,495.814000,12,8.573,-3.573,yellow,-1,,,,,0,
298,495.814000,13,7.816,-5.059,yellow,-1,,,,,0,
298,495.814000,14,7.632,-1.500,orange,-1,,,,,1,
298,495.814000,15,7.632,1.500,orange,-1,,,,,1,
299,495.824000,0,14.721,-2.080,blue,41,14.582,-2.080,blue,7.8012,1,0.0
299,495.824000,1,12.248,-3.733,blue,-1,,,,,1,
299,495.824000,2,10.595,-6.207,blue,-1,,,,,1,
299,495.824000,3,10.014,-9.125,blue,-1,,,,,1,
299,495.824000,4,10.595,-12.043,blue,-1,,,,,1,
299,495.824000,5,7.823,5.059,blue,-1,,,,,0,
299,495.824000,6,8.580,3.573,blue,-1,,,,,0,
299,495.824000,7,14.721,2.080,yellow,-1,,,,,1,
299,495.824000,8,12.248,3.733,yellow,-1,,,,,1,
299,495.824000,9,10.595,6.207,yellow,-1,,,,,1,
299,495.824000,10,10.014,9.125,yellow,-1,,,,,1,
299,495.824000,11,10.595,12.043,yellow,-1,,,,,1,
299,495.824000,12,8.580,-3.573,yellow,-1,,,,,0,
299,495.824000,13,7.823,-5.059,yellow,-1,,,,,0,
299,495.824000,14,7.639,-1.500,orange,-1,,,,,1,
299,495.824000,15,7.639,1.500,orange,-1,,,,,1,
300,495.834000,0,14.715,-2.080,blue,41,14.582,-2.080,blue,7.0799,1,0.0
300,495.834000,1,12.241,-3.733,blue,-1,,,,,1,
300,495.834000,2,10.588,-6.207,blue,-1,,,,,1,
300,495.834000,3,10.008,-9.125,blue,-1,,,,,1,
300,495.834000,4,10.588,-12.043,blue,-1,,,,,1,
300,495.834000,5,7.817,5.059,blue,-1,,,,,0,
300,495.834000,6,8.574,3.573,blue,-1,,,,,0,
300,495.834000,7,14.715,2.080,yellow,-1,,,,,1,
300,495.834000,8,12.241,3.733,yellow,-1,,,,,1,
300,495.834000,9,10.588,6.207,yellow,-1,,,,,1,
300,495.834000,10,10.008,9.125,yellow,-1,,,,,1,
300,495.834000,11,10.588,12.043,yellow,-1,,,,,1,
300,495.834000,12,8.574,-3.573,yellow,-1,,,,,0,
300,495.834000,13,7.817,-5.059,yellow,-1,,,,,0,
300,495.834000,14,7.633,-1.500,orange,-1,,,,,1,
300,495.834000,15,7.633,1.500,orange,-1,,,,,1,
301,495.844000,0,14.708,-2.080,blue,41,14.582,-2.080,blue,6.3906,1,0.0
301,495.844000,1,12.234,-3.733,blue,-1,,,,,1,
301,495.844000,2,10.582,-6.207,blue,-1,,,,,1,
301,495.844000,3,10.001,-9.125,blue,-1,,,,,1,
301,495.844000,4,10.582,-12.043,blue,-1,,,,,1,
301,495.844000,5,7.810,5.059,blue,-1,,,,,0,
301,495.844000,6,8.567,3.573,blue,-1,,,,,0,
301,495.844000,7,14.708,2.080,yellow,57,14.582,2.081,yellow,6.3906,1,0.0
301,495.844000,8,12.234,3.733,yellow,-1,,,,,1,
301,495.844000,9,10.582,6.207,yellow,-1,,,,,1,
301,495.844000,10,10.001,9.125,yellow,-1,,,,,1,
301,495.844000,11,10.582,12.043,yellow,-1,,,,,1,
301,495.844000,12,8.567,-3.573,yellow,-1,,,,,0,
301,495.844000,13,7.810,-5.059,yellow,-1,,,,,0,
301,495.844000,14,7.626,-1.500,orange,-1,,,,,1,
301,495.844000,15,7.626,1.500,orange,-1,,,,,1,
302,495.854000,0,14.702,-2.080,blue,41,14.582,-2.080,blue,5.7336,1,0.0
302,495.854000,1,12.228,-3.733,blue,-1,,,,,1,
302,495.854000,2,10.575,-6.207,blue,-1,,,,,1,
302,495.854000,3,9.995,-9.125,blue,-1,,,,,1,
302,495.854000,4,10.575,-12.043,blue,-1,,,,,1,
302,495.854000,5,7.803,5.059,blue,-1,,,,,0,
302,495.854000,6,8.560,3.573,blue,-1,,,,,0,
302,495.854000,7,14.702,2.080,yellow,57,14.582,2.081,yellow,5.7336,1,0.0
302,495.854000,8,12.228,3.733,yellow,-1,,,,,1,
302,495.854000,9,10.575,6.207,yellow,-1,,,,,1,
302,495.854000,10,9.995,9.125,yellow,-1,,,,,1,
302,495.854000,11,10.575,12.043,yellow,-1,,,,,1,
302,495.854000,12,8.560,-3.573,yellow,-1,,,,,0,
302,495.854000,13,7.803,-5.059,yellow,-1,,,,,0,
302,495.854000,14,7.620,-1.500,orange,-1,,,,,1,
302,495.854000,15,7.620,1.500,orange,-1,,,,,1,
303,495.864000,0,14.695,-2.080,blue,41,14.582,-2.080,blue,5.1095,1,0.0
303,495.864000,1,12.221,-3.733,blue,-1,,,,,1,
303,495.864000,2,10.568,-6.207,blue,39,10.455,-6.207,blue,5.1095,1,0.0
303,495.864000,3,9.988,-9.125,blue,-1,,,,,1,
303,495.864000,4,10.568,-12.043,blue,-1,,,,,1,
303,495.864000,5,7.797,5.059,blue,-1,,,,,0,
303,495.864000,6,8.553,3.573,blue,-1,,,,,0,
303,495.864000,7,14.695,2.080,yellow,57,14.582,2.081,yellow,5.1114,1,0.0
303,495.864000,8,12.221,3.733,yellow,-1,,,,,1,
303,495.864000,9,10.568,6.207,yellow,-1,,,,,1,
303,495.864000,10,9.988,9.125,yellow,-1,,,,,1,
303,495.864000,11,10.568,12.043,yellow,-1,,,,,1,
303,495.864000,12,8.553,-3.573,yellow,-1,,,,,0,
303,495.864000,13,7.797,-5.059,yellow,-1,,,,,0,
303,495.864000,14,7.613,-1.500,orange,-1,,,,,1,
303,495.864000,15,7.613,1.500,orange,-1,,,,,1,
304,495.874000,0,14.688,-2.080,blue,41,14.582,-2.080,blue,4.5188,1,0.0
304,495.874000,1,12.214,-3.733,blue,-1,,,,,1,
304,495.874000,2,10.561,-6.207,blue,39,10.455,-6.207,blue,4.5188,1,0.0
304,495.874000,3,9.981,-9.125,blue,-1,,,,,1,
304,495.874000,4,10.561,-12.043,blue,37,10.455,-12.043,blue,4.5205,1,0.0
304,495.874000,5,7.790,5.059,blue,-1,,,,,0,
304,495.874000,6,8.547,3.573,blue,-1,,,,,0,
304,495.874000,7,14.688,2.080,yellow,57,14.582,2.081,yellow,4.5205,1,0.0
304,495.874000,8,12.214,3.733,yellow,-1,,,,,1,
304,495.874000,9,10.561,6.207,yellow,-1,,,,,1,
304,495.874000,10,9.981,9.125,yellow,-1,,,,,1,
304,495.874000,11,10.561,12.043,yellow,53,10.455,12.043,yellow,4.5205,1,0.0
304,495.874000,12,8.547,-3.573,yellow,-1,,,,,0,
304,495.874000,13,7.790,-5.059,yellow,-1,,,,,0,
304,495.874000,14,7.606,-1.500,orange,-1,,,,,1,
304,495.874000,15,7.606,1.500,orange,-1,,,,,1,
305,495.884000,0,14.681,-2.080,blue,41,14.582,-2.080,blue,3.9620,1,0.0
305,495.884000,1,12.208,-3.733,blue,40,12.108,-3.733,blue,3.9620,1,0.0
305,495.884000,2,10.555,-6.207,blue,39,10.455,-6.207,blue,3.9636,1,0.0
305,495.884000,3,9.974,-9.125,blue,-1,,,,,1,
305,495.884000,4,10.555,-12.043,blue,37,10.455,-12.043,blue,3.9636,1,0.0
305,495.884000,5,7.783,5.059,blue,-1,,,,,0,
305,495.884000,6,8.540,3.573,blue,-1,,,,,0,
305,495.884000,7,14.681,2.080,yellow,57,14.582,2.081,yellow,3.9636,1,0.0
305,495.884000,8,12.208,3.733,yellow,56,12.108,3.734,yellow,3.9636,1,0.0
305,495.884000,9,10.555,6.207,yellow,55,10.455,6.207,yellow,3.9642,1,0.0
305,495.884000,10,9.974,9.125,yellow,-1,,,,,1,
305,495.884000,11,10.555,12.043,yellow,53,10.455,12.043,yellow,3.9643,1,0.0
305,495.884000,12,8.540,-3.573,yellow,-1,,,,,0,
305,495.884000,13,7.783,-5.059,yellow,-1,,,,,0,
305,495.884000,14,7.599,-1.500,orange,-1,,,,,1,
305,495.884000,15,7.599,1.500,orange,-1,,,,,1,
306,495.924000,0,14.725,-2.080,blue,41,14.582,-2.080,blue,8.2617,1,0.0
306,495.924000,1,12.252,-3.733,blue,-1,,,,,1,
306,495.924000,2,10.599,-6.207,blue,-1,,,,,1,
306,495.924000,3,10.018,-9.125,blue,-1,,,,,1,
306,495.924000,4,10.599,-12.043,blue,-1,,,,,1,
306,495.924000,5,7.827,5.059,blue,-1,,,,,0,
306,495.924000,6,8.584,3.573,blue,-1,,,,,0,
306,495.924000,7,14.725,2.080,yellow,-1,,,,,1,
306,495.924000,8,12.252,3.733,yellow,-1,,,,,1,
306,495.924000,9,10.599,6.207,yellow,-1,,,,,1,
306,495.924000,10,10.018,9.125,yellow,-1,,,,,1,
306,495.924000,11,10.599,12.043,yellow,-1,,,,,1,
306,495.924000,12,8.584,-3.573,yellow,-1,,,,,0,
306,495.924000,13,7.827,-5.059,yellow,-1,,,,,0,
306,495.924000,14,7.643,-1.500,orange,-1,,,,,1,
306,495.924000,15,7.643,1.500,orange,-1,,,,,1,
307,495.934000,0,14.719,-2.080,blue,41,14.582,-2.080,blue,7.4968,1,0.0
307,495.934000,1,12.245,-3.733,blue,-1,,,,,1,
307,495.934000,2,10.592,-6.207,blue,-1,,,,,1,
307,495.934000,3,10.012,-9.125,blue,-1,,,,,1,
307,495.934000,4,10.592,-12.043,blue,-1,,,,,1,
307,495.934000,5,7.820,5.059,blue,-1,,,,,0,
307,495.934000,6,8.577,3.573,blue,-1,,,,,0,
307,495.934000,7,14.719,2.080,yellow,-1,,,,,1,
307,495.934000,8,12.245,3.733,yellow,-1,,,,,1,
307,495.934000,9,10.592,6.207,yellow,-1,,,,,1,
307,495.934000,10,10.012,9.125,yellow,-1,,,,,1,
307,495.934000,11,10.592,12.043,yellow,-1,,,,,1,
307,495.934000,12,8.577,-3.573,yellow,-1,,,,,0,
307,495.934000,13,7.820,-5.059,yellow,-1,,,,,0,
307,495.934000,14,7.637,-1.500,orange,-1,,,,,1,
307,495.934000,15,7.637,1.500,orange,-1,,,,,1,
308,495.944000,0,14.712,-2.080,blue,41,14.582,-2.080,blue,6.7659,1,0.0
308,495.944000,1,12.238,-3.733,blue,-1,,,,,1,
308,495.944000,2,10.585,-6.207,blue,-1,,,,,1,
308,495.944000,3,10.005,-9.125,blue,-1,,,,,1,
308,495.944000,4,10.585,-12.043,blue,-1,,,,,1,
308,495.944000,5,7.814,5.059,blue,-1,,,,,0,
308,495.944000,6,8.571,3.573,blue,-1,,,,,0,
308,495.944000,7,14.712,2.080,yellow,-1,,,,,1,
308,495.944000,8,12.238,3.733,yellow,-1,,,,,1,
308,495.944000,9,10.585,6.207,yellow,-1,,,,,1,
308,495.944000,10,10.005,9.125,yellow,-1,,,,,1,
308,495.944000,11,10.585,12.043,yellow,-1,,,,,1,
308,495.944000,12,8.571,-3.573,yellow,-1,,,,,0,
308,495.944000,13,7.814,-5.059,yellow,-1,,,,,0,
308,495.944000,14,7.630,-1.500,orange,-1,,,,,1,
308,495.944000,15,7.630,1.500,orange,-1,,,,,1,
309,495.954000,0,14.705,-2.080,blue,41,14.582,-2.080,blue,6.0696,1,0.0
309,495.954000,1,12.231,-3.733,blue,-1,,,,,1,
309,495.954000,2,10.578,-6.207,blue,-1,,,,,1,
309,495.954000,3,9.998,-9.125,blue,-1,,,,,1,
309,495.954000,4,10.578,-12.043,blue,-1,,,,,1,
309,495.954000,5,7.807,5.059,blue,-1,,,,,0,
309,495.954000,6,8.564,3.573,blue,-1,,,,,0,
309,495.954000,7,14.705,2.080,yellow,57,14.582,2.081,yellow,6.0696,1,0.0
309,495.954000,8,12.231,3.733,yellow,-1,,,,,1,
309,495.954000,9,10.578,6.207,yellow,-1,,,,,1,
309,495.954000,10,9.998,9.125,yellow,-1,,,,,1,
309,495.954000,11,10.578,12.043,yellow,-1,,,,,1,
309,495.954000,12,8.564,-3.573,yellow,-1,,,,,0,
309,495.954000,13,7.807,-5.059,yellow,-1,,,,,0,
309,495.954000,14,7.623,-1.500,orange,-1,,,,,1,
309,495.954000,15,7.623,1.500,orange,-1,,,,,1,
310,495.964000,0,14.698,-2.080,blue,41,14.582,-2.080,blue,5.4082,1,0.0
310,495.964000,1,12.224,-3.733,blue,-1,,,,,1,
310,495.964000,2,10.571,-6.207,blue,39,10.455,-6.207,blue,5.4082,1,0.0
310,495.964000,3,9.991,-9.125,blue,-1,,,,,1,
310,495.964000,4,10.571,-12.043,blue,-1,,,,,1,
310,495.964000,5,7.800,5.059,blue,-1,,,,,0,
310,495.964000,6,8.557,3.573,blue,-1,,,,,0,
310,495.964000,7,14.698,2.080,yellow,57,14.582,2.081,yellow,5.4101,1,0.0
310,495.964000,8,12.224,3.733,yellow,-1,,,,,1,
310,495.964000,9,10.571,6.207,yellow,-1,,,,,1,
310,495.964000,10,9.991,9.125,yellow,-1,,,,,1,
310,495.964000,11,10.571,12.043,yellow,-1,,,,,1,
310,495.964000,12,8.557,-3.573,yellow,-1,,,,,0,
310,495.964000,13,7.800,-5.059,yellow,-1,,,,,0,
310,495.964000,14,7.616,-1.500,orange,-1,,,,,1,
310,495.964000,15,7.616,1.500,orange,-1,,,,,1,
311,495.974000,0,14.691,-2.080,blue,41,14.582,-2.080,blue,4.7824,1,0.0
311,495.974000,1,12.217,-3.733,blue,-1,,,,,1,
311,495.974000,2,10.565,-6.207,blue,39,10.455,-6.207,blue,4.7824,1,0.0
311,495.974000,3,9.984,-9.125,blue,-1,,,,,1,
311,495.974000,4,10.565,-12.043,blue,-1,,,,,1,
311,495.974000,5,7.793,5.059,blue,-1,,,,,0,
311,495.974000,6,8.550,3.573,blue,-1,,,,,0,
311,495.974000,7,14.691,2.080,yellow,57,14.582,2.081,yellow,4.7842,1,0.0
311,495.974000,8,12.217,3.733,yellow,-1,,,,,1,
311,495.974000,9,10.565,6.207,yellow,-1,,,,,1,
311,495.974000,10,9.984,9.125,yellow,-1,,,,,1,
311,495.974000,11,10.565,12.043,yellow,53,10.455,12.043,yellow,4.7842,1,0.0
311,495.974000,12,8.550,-3.573,yellow,-1,,,,,0,
311,495.974000,13,7.793,-5.059,yellow,-1,,,,,0,
311,495.974000,14,7.609,-1.500,orange,-1,,,,,1,
311,495.974000,15,7.609,1.500,orange,-1,,,,,1,
312,495.984000,0,14.706,-2.080,blue,41,14.582,-2.080,blue,6.1722,1,0.0
312,495.984000,1,12.232,-3.733,blue,-1,,,,,1,
312,495.984000,2,10.579,-6.207,blue,-1,,,,,1,
312,495.984000,3,9.999,-9.125,blue,-1,,,,,1,
312,495.984000,4,10.579,-12.043,blue,-1,,,,,1,
312,495.984000,5,7.808,5.059,blue,-1,,,,,0,
312,495.984000,6,8.565,3.573,blue,-1,,,,,0,
312,495.984000,7,14.706,2.080,yellow,57,14.582,2.081,yellow,6.1722,1,0.0
312,495.984000,8,12.232,3.733,yellow,-1,,,,,1,
312,495.984000,9,10.579,6.207,yellow,-1,,,,,1,
312,495.984000,10,9.999,9.125,yellow,-1,,,,,1,
312,495.984000,11,10.579,12.043,yellow,-1,,,,,1,
312,495.984000,12,8.565,-3.573,yellow,-1,,,,,0,
312,495.984000,13,7.808,-5.059,yellow,-1,,,,,0,
312,495.984000,14,7.624,-1.500,orange,-1,,,,,1,
312,495.984000,15,7.624,1.500,orange,-1,,,,,1,
313,495.994000,0,14.721,-2.080,blue,41,14.582,-2.080,blue,7.7526,1,0.0
313,495.994000,1,12.247,-3.733,blue,-1,,,,,1,
313,495.994000,2,10.594,-6.207,blue,-1,,,,,1,
313,495.994000,3,10.014,-9.125,blue,-1,,,,,1,
313,495.994000,4,10.594,-12.043,blue,-1,,,,,1,
313,495.994000,5,7.823,5.059,blue,-1,,,,,0,
313,495.994000,6,8.580,3.573,blue,-1,,,,,0,
313,495.994000,7,14.721,2.080,yellow,-1,,,,,1,
313,495.994000,8,12.247,3.733,yellow,-1,,,,,1,
313,495.994000,9,10.594,6.207,yellow,-1,,,,,1,
313,495.994000,10,10.014,9.125,yellow,-1,,,,,1,
313,495.994000,11,10.594,12.043,yellow,-1,,,,,1,
313,495.994000,12,8.580,-3.573,yellow,-1,,,,,0,
313,495.994000,13,7.823,-5.059,yellow,-1,,,,,0,
313,495.994000,14,7.639,-1.500,orange,-1,,,,,1,
313,495.994000,15,7.639,1.500,orange,-1,,,,,1,
314,496.004000,0,14.729,-2.080,blue,41,14.582,-2.080,blue,8.6393,1,0.0
314,496.004000,1,12.255,-3.733,blue,-1,,,,,1,
314,496.004000,2,10.602,-6.207,blue,-1,,,,,1,
314,496.004000,3,10.022,-9.125,blue,-1,,,,,1,
314,496.004000,4,10.602,-12.043,blue,-1,,,,,1,
314,496.004000,5,7.831,5.059,blue,-1,,,,,0,
314,496.004000,6,8.587,3.573,blue,-1,,,,,0,
314,496.004000,7,14.729,2.080,yellow,-1,,,,,1,
314,496.004000,8,12.255,3.733,yellow,-1,,,,,1,
314,496.004000,9,10.602,6.207,yellow,-1,,,,,1,
314,496.004000,10,10.022,9.125,yellow,-1,,,,,1,
314,496.004000,11,10.602,12.043,yellow,-1,,,,,1,
314,496.004000,12,8.587,-3.573,yellow,-1,,,,,0,
314,496.004000,13,7.831,-5.059,yellow,-1,,,,,0,
314,496.004000,14,7.647,-1.500,orange,-1,,,,,1,
314,496.004000,15,7.647,1.500,orange,-1,,,,,1,
315,496.024000,0,14.722,-2.080,blue,41,14.582,-2.080,blue,7.8819,1,0.0
315,496.024000,1,12.248,-3.733,blue,-1,,,,,1,
315,496.024000,2,10.596,-6.207,blue,-1,,,,,1,
315,496.024000,3,10.015,-9.125,blue,-1,,,,,1,
315,496.024000,4,10.596,-12.043,blue,-1,,,,,1,
315,496.024000,5,7.824,5.059,blue,-1,,,,,0,
315,496.024000,6,8.581,3.573,blue,-1,,,,,0,
315,496.024000,7,14.722,2.080,yellow,-1,,,,,1,
315,496.024000,8,12.248,3.733,yellow,-1,,,,,1,
315,496.024000,9,10.596,6.207,yellow,-1,,,,,1,
315,496.024000,10,10.015,9.125,yellow,-1,,,,,1,
315,496.024000,11,10.596,12.043,yellow,-1,,,,,1,
315,496.024000,12,8.581,-3.573,yellow,-1,,,,,0,
315,496.024000,13,7.824,-5.059,yellow,-1,,,,,0,
315,496.024000,14,7.640,-1.500,orange,-1,,,,,1,
315,496.024000,15,7.640,1.500,orange,-1,,,,,1,
316,496.034000,0,14.715,-2.080,blue,41,14.582,-2.080,blue,7.1126,1,0.0
316,496.034000,1,12.241,-3.733,blue,-1,,,,,1,
316,496.034000,2,10.589,-6.207,blue,-1,,,,,1,
316,496.034000,3,10.008,-9.125,blue,-1,,,,,1,
316,496.034000,4,10.589,-12.043,blue,-1,,,,,1,
316,496.034000,5,7.817,5.059,blue,-1,,,,,0,
316,496.034000,6,8.574,3.573,blue,-1,,,,,0,
316,496.034000,7,14.715,2.080,yellow,-1,,,,,1,
316,496.034000,8,12.241,3.733,yellow,-1,,,,,1,
316,496.034000,9,10.589,6.207,yellow,-1,,,,,1,
316,496.034000,10,10.008,9.125,yellow,-1,,,,,1,
316,496.034000,11,10.589,12.043,yellow,-1,,,,,1,
316,496.034000,12,8.574,-3.573,yellow,-1,,,,,0,
316,496.034000,13,7.817,-5.059,yellow,-1,,,,,0,
316,496.034000,14,7.633,-1.500,orange,-1,,,,,1,
316,496.034000,15,7.633,1.500,orange,-1,,,,,1,
317,496.044000,0,14.708,-2.080,blue,41,14.582,-2.080,blue,6.3799,1,0.0
317,496.044000,1,12.234,-3.733,blue,-1,,,,,1,
317,496.044000,2,10.581,-6.207,blue,-1,,,,,1,
317,496.044000,3,10.001,-9.125,blue,-1,,,,,1,
317,496.044000,4,10.581,-12.043,blue,-1,,,,,1,
317,496.044000,5,7.810,5.059,blue,-1,,,,,0,
317,496.044000,6,8.567,3.573,blue,-1,,,,,0,
317,496.044000,7,14.708,2.080,yellow,57,14.582,2.081,yellow,6.3799,1,0.0
317,496.044000,8,12.234,3.733,yellow,-1,,,,,1,
317,496.044000,9,10.581,6.207,yellow,-1,,,,,1,
317,496.044000,10,10.001,9.125,yellow,-1,,,,,1,
317,496.044000,11,10.581,12.043,yellow,-1,,,,,1,
317,496.044000,12,8.567,-3.573,yellow,-1,,,,,0,
317,496.044000,13,7.810,-5.059,yellow,-1,,,,,0,
317,496.044000,14,7.626,-1.500,orange,-1,,,,,1,
317,496.044000,15,7.626,1.500,orange,-1,,,,,1,
318,496.054000,0,14.701,-2.080,blue,41,14.582,-2.080,blue,5.6840,1,0.0
318,496.054000,1,12.227,-3.733,blue,-1,,,,,1,
318,496.054000,2,10.574,-6.207,blue,-1,,,,,1,
318,496.054000,3,9.994,-9.125,blue,-1,,,,,1,
318,496.054000,4,10.574,-12.043,blue,-1,,,,,1,
318,496.054000,5,7.803,5.059,blue,-1,,,,,0,
318,496.054000,6,8.560,3.573,blue,-1,,,,,0,
318,496.054000,7,14.701,2.080,yellow,57,14.582,2.081,yellow,5.6840,1,0.0
318,496.054000,8,12.227,3.733,yellow,-1,,,,,1,
318,496.054000,9,10.574,6.207,yellow,-1,,,,,1,
318,496.054000,10,9.994,9.125,yellow,-1,,,,,1,
318,496.054000,11,10.574,12.043,yellow,-1,,,,,1,
318,496.054000,12,8.560,-3.573,yellow,-1,,,,,0,
318,496.054000,13,7.803,-5.059,yellow,-1,,,,,0,
318,496.054000,14,7.619,-1.500,orange,-1,,,,,1,
318,496.054000,15,7.619,1.500,orange,-1,,,,,1,
319,496.064000,0,14.694,-2.080,blue,41,14.582,-2.080,blue,5.0257,1,0.0
319,496.064000,1,12.220,-3.733,blue,-1,,,,,1,
319,496.064000,2,10.567,-6.207,blue,39,10.455,-6.207,blue,5.0257,1,0.0
319,496.064000,3,9.987,-9.125,blue,-1,,,,,1,
319,496.064000,4,10.567,-12.043,blue,-1,,,,,1,
319,496.064000,5,17.612,-1.500,blue,-1,,,,,1,
319,496.064000,6,7.796,5.059,blue,-1,,,,,0,
319,496.064000,7,8.553,3.573,blue,-1,,,,,0,
319,496.064000,8,14.694,2.080,yellow,57,14.582,2.081,yellow,5.0275,1,0.0
319,496.064000,9,12.220,3.733,yellow,-1,,,,,1,
319,496.064000,10,10.567,6.207,yellow,-1,,,,,1,
319,496.064000,11,9.987,9.125,yellow,-1,,,,,1,
319,496.064000,12,10.567,12.043,yellow,-1,,,,,1,
319,496.064000,13,17.612,1.500,yellow,-1,,,,,1,
319,496.064000,14,8.553,-3.573,yellow,-1,,,,,0,
319,496.064000,15,7.796,-5.059,yellow,-1,,,,,0,
319,496.064000,16,7.612,-1.500,orange,-1,,,,,1,
319,496.064000,17,7.612,1.500,orange,-1,,,,,1,
320,496.074000,0,14.687,-2.080,blue,41,14.582,-2.080,blue,4.4053,1,0.0
320,496.074000,1,12.213,-3.733,blue,-1,,,,,1,
320,496.074000,2,10.560,-6.207,blue,39,10.455,-6.207,blue,4.4053,1,0.0
