t,x,y,yaw
97.776000,34.356,-15.879,-1.07731
97.778000,34.356,-15.879,-1.07731
97.779000,34.356,-15.879,-1.07731
97.780000,34.356,-15.879,-1.07731
97.781000,34.358,-15.884,-1.07731
97.782000,34.358,-15.884,-1.07731
97.783000,34.358,-15.884,-1.07731
97.784000,34.358,-15.884,-1.07731
97.785000,34.361,-15.889,-1.07731
97.786000,34.361,-15.889,-1.07731
97.787000,34.361,-15.889,-1.07731
97.788000,34.361,-15.889,-1.07731
97.789000,34.361,-15.889,-1.07731
97.790000,34.361,-15.889,-1.07731
97.791000,34.363,-15.893,-1.07731
97.792000,34.363,-15.893,-1.07731
97.793000,34.363,-15.893,-1.07731
97.794000,34.363,-15.893,-1.07731
97.795000,34.363,-15.893,-1.07731
97.796000,34.366,-15.898,-1.07731
97.797000,34.366,-15.898,-1.07731
97.798000,34.366,-15.898,-1.07731
97.799000,34.366,-15.898,-1.07731
97.800000,34.368,-15.902,-1.07731
97.801000,34.368,-15.902,-1.07731
97.803000,34.368,-15.902,-1.07731
97.804000,34.368,-15.902,-1.07731
97.806000,34.370,-15.907,-1.07731
97.807000,34.370,-15.907,-1.07731
97.808000,34.370,-15.907,-1.07731
97.809000,34.370,-15.907,-1.07731
97.810000,34.370,-15.907,-1.07731
97.811000,34.373,-15.911,-1.07731
97.812000,34.373,-15.911,-1.07731
97.813000,34.373,-15.911,-1.07731
97.814000,34.373,-15.911,-1.07731
97.815000,34.373,-15.911,-1.07731
97.816000,34.375,-15.916,-1.07731
97.817000,34.375,-15.916,-1.07731
97.818000,34.375,-15.916,-1.07731
97.819000,34.375,-15.916,-1.07731
97.820000,34.375,-15.916,-1.07731
97.821000,34.378,-15.920,-1.07731
97.822000,34.378,-15.920,-1.07731
97.823000,34.378,-15.920,-1.07731
97.824000,34.378,-15.920,-1.07731
97.825000,34.378,-15.920,-1.07731
97.826000,34.380,-15.925,-1.07731
97.827000,34.380,-15.925,-1.07731
97.828000,34.380,-15.925,-1.07731
97.829000,34.380,-15.925,-1.07731
97.830000,34.380,-15.925,-1.07731
97.831000,34.382,-15.929,-1.07731
97.832000,34.382,-15.929,-1.07731
97.833000,34.382,-15.929,-1.07731
97.834000,34.382,-15.929,-1.07731
97.835000,34.382,-15.929,-1.07731
97.836000,34.385,-15.934,-1.07731
97.837000,34.385,-15.934,-1.07731
97.838000,34.385,-15.934,-1.07731
97.839000,34.385,-15.934,-1.07731
97.840000,34.385,-15.934,-1.07731
97.841000,34.387,-15.938,-1.07731
97.842000,34.387,-15.938,-1.07731
97.843000,34.387,-15.938,-1.07731
97.844000,34.387,-15.938,-1.07731
97.845000,34.387,-15.938,-1.07731
97.846000,34.389,-15.942,-1.07731
97.847000,34.389,-15.942,-1.07731
97.848000,34.389,-15.942,-1.07731
97.849000,34.389,-15.942,-1.07731
97.850000,34.389,-15.942,-1.07731
97.851000,34.392,-15.947,-1.07731
97.852000,34.392,-15.947,-1.07731
97.853000,34.392,-15.947,-1.07731
97.854000,34.392,-15.947,-1.07731
97.855000,34.392,-15.947,-1.07731
97.856000,34.394,-15.951,-1.07731
97.857000,34.394,-15.951,-1.07731
97.858000,34.394,-15.951,-1.07731
97.859000,34.394,-15.951,-1.07731
97.860000,34.394,-15.951,-1.07731
97.861000,34.396,-15.955,-1.07731
97.862000,34.396,-15.955,-1.07731
97.863000,34.396,-15.955,-1.07731
97.864000,34.396,-15.955,-1.07731
97.865000,34.396,-15.955,-1.07731
97.866000,34.399,-15.959,-1.07731
97.867000,34.399,-15.959,-1.07731
97.868000,34.399,-15.959,-1.07731
97.869000,34.399,-15.959,-1.07731
97.870000,34.399,-15.959,-1.07731
97.871000,34.401,-15.964,-1.07731
97.872000,34.401,-15.964,-1.07731
97.873000,34.401,-15.964,-1.07731
97.874000,34.401,-15.964,-1.07731
97.875000,34.401,-15.964,-1.07731
97.876000,34.403,-15.968,-1.07731
97.877000,34.403,-15.968,-1.07731
97.878000,34.403,-15.968,-1.07731
97.879000,34.403,-15.968,-1.07731
97.880000,34.405,-15.972,-1.07731
97.881000,34.405,-15.972,-1.07731
97.882000,34.405,-15.972,-1.07731
97.883000,34.405,-15.972,-1.07731
97.884000,34.405,-15.972,-1.07731
97.885000,34.405,-15.972,-1.07731
97.886000,34.408,-15.976,-1.07731
97.888000,34.408,-15.976,-1.07731
97.889000,34.408,-15.976,-1.07731
97.890000,34.408,-15.976,-1.07731
97.891000,34.410,-15.980,-1.07731
97.892000,34.410,-15.980,-1.07731
97.893000,34.410,-15.980,-1.07731
97.894000,34.410,-15.980,-1.07731
97.895000,34.410,-15.980,-1.07731
97.896000,34.412,-15.984,-1.07731
97.897000,34.412,-15.984,-1.07731
97.898000,34.412,-15.984,-1.07731
97.900000,34.412,-15.984,-1.07731
97.901000,34.414,-15.988,-1.07731
97.902000,34.414,-15.988,-1.07731
97.903000,34.414,-15.988,-1.07731
97.904000,34.414,-15.988,-1.07731
97.905000,34.414,-15.988,-1.07731
97.906000,34.417,-15.993,-1.07731
97.908000,34.417,-15.993,-1.07731
97.909000,34.417,-15.993,-1.07731
97.910000,34.417,-15.993,-1.07731
97.911000,34.419,-15.997,-1.07731
97.912000,34.419,-15.997,-1.07731
97.913000,34.419,-15.997,-1.07731
97.914000,34.419,-15.997,-1.07731
97.915000,34.419,-15.997,-1.07731
97.916000,34.421,-16.001,-1.07731
97.917000,34.421,-16.001,-1.07731
97.918000,34.421,-16.001,-1.07731
97.919000,34.421,-16.001,-1.07731
97.920000,34.421,-16.001,-1.07731
97.921000,34.423,-16.005,-1.07731
97.922000,34.423,-16.005,-1.07731
97.923000,34.423,-16.005,-1.07731
97.924000,34.423,-16.005,-1.07731
97.925000,34.423,-16.005,-1.07731
97.926000,34.425,-16.009,-1.07731
97.928000,34.425,-16.009,-1.07731
97.929000,34.425,-16.009,-1.07731
97.930000,34.427,-16.013,-1.07731
97.931000,34.427,-16.013,-1.07731
97.932000,34.427,-16.013,-1.07731
97.933000,34.427,-16.013,-1.07731
97.934000,34.427,-16.013,-1.07731
97.935000,34.429,-16.016,-1.07731
97.936000,34.429,-16.016,-1.07731
97.937000,34.429,-16.016,-1.07731
97.938000,34.429,-16.016,-1.07731
97.939000,34.429,-16.016,-1.07731
97.940000,34.429,-16.016,-1.07731
97.941000,34.431,-16.020,-1.07731
97.942000,34.431,-16.020,-1.07731
97.944000,34.431,-16.020,-1.07731
97.945000,34.431,-16.020,-1.07731
97.946000,34.434,-16.024,-1.07731
97.947000,34.434,-16.024,-1.07731
97.948000,34.434,-16.024,-1.07731
97.949000,34.434,-16.024,-1.07731
97.950000,34.434,-16.024,-1.07731
97.951000,34.436,-16.028,-1.07731
97.952000,34.436,-16.028,-1.07731
97.953000,34.436,-16.028,-1.07731
97.954000,34.436,-16.028,-1.07731
97.955000,34.436,-16.028,-1.07731
97.956000,34.438,-16.032,-1.07731
97.958000,34.438,-16.032,-1.07731
97.959000,34.438,-16.032,-1.07731
97.960000,34.438,-16.032,-1.07731
97.961000,34.440,-16.036,-1.07731
97.963000,34.440,-16.036,-1.07731
97.964000,34.440,-16.036,-1.07731
97.965000,34.440,-16.036,-1.07731
97.966000,34.442,-16.040,-1.07731
97.967000,34.442,-16.040,-1.07731
97.968000,34.442,-16.040,-1.07731
97.969000,34.442,-16.040,-1.07731
97.970000,34.442,-16.040,-1.07731
97.971000,34.444,-16.043,-1.07731
97.972000,34.444,-16.043,-1.07731
97.974000,34.444,-16.043,-1.07731
97.976000,34.446,-16.047,-1.07731
97.977000,34.446,-16.047,-1.07731
97.978000,34.446,-16.047,-1.07731
97.980000,34.446,-16.047,-1.07731
97.981000,34.448,-16.051,-1.07731
97.982000,34.448,-16.051,-1.07731
97.983000,34.448,-16.051,-1.07731
97.985000,34.450,-16.055,-1.07731
97.986000,34.450,-16.055,-1.07731
97.987000,34.450,-16.055,-1.07731
97.988000,34.450,-16.055,-1.07731
97.989000,34.450,-16.055,-1.07731
97.990000,34.450,-16.055,-1.07731
97.991000,34.452,-16.058,-1.07731
97.992000,34.452,-16.058,-1.07731
97.993000,34.452,-16.058,-1.07731
97.995000,34.454,-16.062,-1.07731
97.996000,34.454,-16.062,-1.07731
97.997000,34.454,-16.062,-1.07731
97.998000,34.454,-16.062,-1.07731
97.999000,34.454,-16.062,-1.07731
98.000000,34.454,-16.062,-1.07731
98.001000,34.456,-16.066,-1.07731
98.002000,34.456,-16.066,-1.07731
98.003000,34.456,-16.066,-1.07731
98.006000,34.458,-16.069,-1.07731
98.007000,34.458,-16.069,-1.07731
98.008000,34.458,-16.069,-1.07731
98.009000,34.458,-16.069,-1.07731
98.010000,34.458,-16.069,-1.07731
98.011000,34.460,-16.073,-1.07731
98.012000,34.460,-16.073,-1.07731
98.013000,34.460,-16.073,-1.07731
98.014000,34.460,-16.073,-1.07731
98.015000,34.460,-16.073,-1.07731
98.016000,34.462,-16.076,-1.07731
98.017000,34.462,-16.076,-1.07731
98.018000,34.462,-16.076,-1.07731
98.019000,34.462,-16.076,-1.07731
98.020000,34.464,-16.080,-1.07731
98.021000,34.464,-16.080,-1.07731
98.023000,34.464,-16.080,-1.07731
98.024000,34.464,-16.080,-1.07731
98.026000,34.465,-16.084,-1.07731
98.027000,34.465,-16.084,-1.07731
98.028000,34.465,-16.084,-1.07731
98.029000,34.465,-16.084,-1.07731
98.030000,34.465,-16.084,-1.07731
98.031000,34.467,-16.087,-1.07731
98.032000,34.467,-16.087,-1.07731
98.033000,34.467,-16.087,-1.07731
98.034000,34.467,-16.087,-1.07731
98.035000,34.469,-16.091,-1.07731
98.036000,34.469,-16.091,-1.07731
98.037000,34.469,-16.091,-1.07731
98.038000,34.469,-16.091,-1.07731
98.040000,34.469,-16.091,-1.07731
98.041000,34.471,-16.094,-1.07731
98.043000,34.471,-16.094,-1.07731
98.045000,34.471,-16.094,-1.07731
98.046000,34.473,-16.098,-1.07731
98.047000,34.473,-16.098,-1.07731
98.048000,34.473,-16.098,-1.07731
98.049000,34.473,-16.098,-1.07731
98.050000,34.473,-16.098,-1.07731
98.051000,34.475,-16.101,-1.07731
98.053000,34.475,-16.101,-1.07731
98.054000,34.475,-16.101,-1.07731
98.055000,34.475,-16.101,-1.07731
98.056000,34.477,-16.104,-1.07731
98.057000,34.477,-16.104,-1.07731
98.058000,34.477,-16.104,-1.07731
98.059000,34.477,-16.104,-1.07731
98.060000,34.477,-16.104,-1.07731
98.061000,34.478,-16.108,-1.07731
98.062000,34.478,-16.108,-1.07731
98.063000,34.478,-16.108,-1.07731
98.064000,34.478,-16.108,-1.07731
98.066000,34.480,-16.111,-1.07731
98.067000,34.480,-16.111,-1.07731
98.068000,34.480,-16.111,-1.07731
98.069000,34.480,-16.111,-1.07731
98.070000,34.482,-16.114,-1.07731
98.071000,34.482,-16.114,-1.07731
98.072000,34.482,-16.114,-1.07731
98.074000,34.482,-16.114,-1.07731
98.075000,34.482,-16.114,-1.07731
98.077000,34.484,-16.118,-1.07731
98.078000,34.484,-16.118,-1.07731
98.079000,34.484,-16.118,-1.07731
98.080000,34.486,-16.121,-1.07731
98.081000,34.486,-16.121,-1.07731
98.082000,34.486,-16.121,-1.07731
98.083000,34.486,-16.121,-1.07731
98.084000,34.486,-16.121,-1.07731
98.085000,34.486,-16.121,-1.07731
98.086000,34.487,-16.124,-1.07731
98.087000,34.487,-16.124,-1.07731
98.088000,34.487,-16.124,-1.07731
98.090000,34.487,-16.124,-1.07731
98.091000,34.489,-16.128,-1.07731
98.092000,34.489,-16.128,-1.07731
98.093000,34.489,-16.128,-1.07731
98.095000,34.491,-16.131,-1.07731
98.096000,34.491,-16.131,-1.07731
98.097000,34.491,-16.131,-1.07731
98.098000,34.491,-16.131,-1.07731
98.099000,34.491,-16.131,-1.07731
98.100000,34.491,-16.131,-1.07731
98.101000,34.493,-16.134,-1.07731
98.102000,34.493,-16.134,-1.07731
98.103000,34.493,-16.134,-1.07731
98.104000,34.493,-16.134,-1.07731
98.105000,34.493,-16.134,-1.07731
98.106000,34.494,-16.137,-1.07731
98.107000,34.494,-16.137,-1.07731
98.108000,34.494,-16.137,-1.07731
98.109000,34.494,-16.137,-1.07731
98.110000,34.494,-16.137,-1.07731
98.111000,34.496,-16.140,-1.07731
98.112000,34.496,-16.140,-1.07731
98.113000,34.496,-16.140,-1.07731
98.114000,34.496,-16.140,-1.07731
98.115000,34.496,-16.140,-1.07731
98.116000,34.498,-16.144,-1.07731
98.117000,34.498,-16.144,-1.07731
98.118000,34.498,-16.144,-1.07731
98.119000,34.498,-16.144,-1.07731
98.120000,34.498,-16.144,-1.07731
98.121000,34.499,-16.147,-1.07731
98.122000,34.499,-16.147,-1.07731
98.123000,34.499,-16.147,-1.07731
98.124000,34.499,-16.147,-1.07731
98.125000,34.499,-16.147,-1.07731
98.126000,34.501,-16.150,-1.07731
98.127000,34.501,-16.150,-1.07731
98.129000,34.501,-16.150,-1.07731
98.130000,34.501,-16.150,-1.07731
98.131000,34.503,-16.153,-1.07731
98.132000,34.503,-16.153,-1.07731
98.133000,34.503,-16.153,-1.07731
98.134000,34.503,-16.153,-1.07731
98.135000,34.504,-16.156,-1.07731
98.136000,34.504,-16.156,-1.07731
98.137000,34.504,-16.156,-1.07731
98.138000,34.504,-16.156,-1.07731
98.139000,34.504,-16.156,-1.07731
98.140000,34.504,-16.156,-1.07731
98.141000,34.506,-16.159,-1.07731
98.142000,34.506,-16.159,-1.07731
98.143000,34.506,-16.159,-1.07731
98.144000,34.506,-16.159,-1.07731
98.145000,34.508,-16.162,-1.07731
98.146000,34.508,-16.162,-1.07731
98.147000,34.508,-16.162,-1.07731
98.148000,34.508,-16.162,-1.07731
98.149000,34.508,-16.162,-1.07731
98.150000,34.508,-16.162,-1.07731
98.151000,34.509,-16.165,-1.07731
98.152000,34.509,-16.165,-1.07731
98.154000,34.509,-16.165,-1.07731
98.155000,34.509,-16.165,-1.07731
98.156000,34.511,-16.168,-1.07731
98.157000,34.511,-16.168,-1.07731
98.158000,34.511,-16.168,-1.07731
98.159000,34.511,-16.168,-1.07731
98.160000,34.511,-16.168,-1.07731
98.161000,34.512,-16.171,-1.07731
98.162000,34.512,-16.171,-1.07731
98.163000,34.512,-16.171,-1.07731
98.164000,34.512,-16.171,-1.07731
98.165000,34.512,-16.171,-1.07731
98.166000,34.514,-16.174,-1.07731
98.167000,34.514,-16.174,-1.07731
98.168000,34.514,-16.174,-1.07731
98.169000,34.514,-16.174,-1.07731
98.170000,34.514,-16.174,-1.07731
98.171000,34.516,-16.177,-1.07731
98.172000,34.516,-16.177,-1.07731
98.173000,34.516,-16.177,-1.07731
98.174000,34.516,-16.177,-1.07731
98.176000,34.517,-16.180,-1.07731
98.177000,34.517,-16.180,-1.07731
98.178000,34.517,-16.180,-1.07731
98.180000,34.519,-16.182,-1.07731
98.181000,34.519,-16.182,-1.07731
98.182000,34.519,-16.182,-1.07731
98.183000,34.519,-16.182,-1.07731
98.184000,34.519,-16.182,-1.07731
98.185000,34.519,-16.182,-1.07731
98.186000,34.520,-16.185,-1.07731
98.187000,34.520,-16.185,-1.07731
98.188000,34.520,-16.185,-1.07731
98.189000,34.520,-16.185,-1.07731
98.190000,34.520,-16.185,-1.07731
98.191000,34.522,-16.188,-1.07731
98.192000,34.522,-16.188,-1.07731
98.193000,34.522,-16.188,-1.07731
98.194000,34.522,-16.188,-1.07731
98.195000,34.522,-16.188,-1.07731
98.196000,34.523,-16.191,-1.07731
98.197000,34.523,-16.191,-1.07731
98.198000,34.523,-16.191,-1.07731
98.199000,34.523,-16.191,-1.07731
98.200000,34.523,-16.191,-1.07731
98.201000,34.525,-16.194,-1.07731
98.202000,34.525,-16.194,-1.07731
98.203000,34.525,-16.194,-1.07731
98.205000,34.525,-16.194,-1.07731
98.206000,34.526,-16.196,-1.07731
98.207000,34.526,-16.196,-1.07731
98.208000,34.526,-16.196,-1.07731
98.209000,34.526,-16.196,-1.07731
98.210000,34.526,-16.196,-1.07731
98.211000,34.528,-16.199,-1.07731
98.212000,34.528,-16.199,-1.07731
98.213000,34.528,-16.199,-1.07731
98.214000,34.528,-16.199,-1.07731
98.216000,34.529,-16.202,-1.07731
98.217000,34.529,-16.202,-1.07731
98.218000,34.529,-16.202,-1.07731
98.219000,34.529,-16.202,-1.07731
98.220000,34.529,-16.202,-1.07731
98.221000,34.530,-16.204,-1.07731
98.222000,34.530,-16.204,-1.07731
98.223000,34.530,-16.204,-1.07731
98.224000,34.530,-16.204,-1.07731
98.225000,34.530,-16.204,-1.07731
98.226000,34.532,-16.207,-1.07731
98.227000,34.532,-16.207,-1.07731
98.228000,34.532,-16.207,-1.07731
98.229000,34.532,-16.207,-1.07731
98.230000,34.532,-16.207,-1.07731
98.231000,34.533,-16.210,-1.07731
98.232000,34.533,-16.210,-1.07731
98.233000,34.533,-16.210,-1.07731
98.234000,34.533,-16.210,-1.07731
98.235000,34.533,-16.210,-1.07731
98.236000,34.535,-16.212,-1.07731
98.237000,34.535,-16.212,-1.07731
98.238000,34.535,-16.212,-1.07731
98.239000,34.535,-16.212,-1.07731
98.240000,34.535,-16.212,-1.07731
98.241000,34.536,-16.215,-1.07731
98.242000,34.536,-16.215,-1.07731
98.243000,34.536,-16.215,-1.07731
98.244000,34.536,-16.215,-1.07731
98.245000,34.536,-16.215,-1.07731
98.246000,34.538,-16.217,-1.07731
98.247000,34.538,-16.217,-1.07731
98.248000,34.538,-16.217,-1.07731
98.249000,34.538,-16.217,-1.07731
98.250000,34.538,-16.217,-1.07731
98.251000,34.539,-16.220,-1.07731
98.253000,34.539,-16.220,-1.07731
98.254000,34.539,-16.220,-1.07731
98.255000,34.539,-16.220,-1.07731
98.256000,34.540,-16.223,-1.07731
98.257000,34.540,-16.223,-1.07731
98.258000,34.540,-16.223,-1.07731
98.259000,34.540,-16.223,-1.07731
98.260000,34.540,-16.223,-1.07731
98.261000,34.542,-16.225,-1.07731
98.263000,34.542,-16.225,-1.07731
98.264000,34.542,-16.225,-1.07731
98.265000,34.542,-16.225,-1.07731
98.266000,34.543,-16.228,-1.07731
98.267000,34.543,-16.228,-1.07731
98.268000,34.543,-16.228,-1.07731
98.269000,34.543,-16.228,-1.07731
98.270000,34.543,-16.228,-1.07731
98.271000,34.544,-16.230,-1.07731
98.272000,34.544,-16.230,-1.07731
98.273000,34.544,-16.230,-1.07731
98.274000,34.544,-16.230,-1.07731
98.275000,34.544,-16.230,-1.07731
98.276000,34.546,-16.232,-1.07731
98.277000,34.546,-16.232,-1.07731
98.278000,34.546,-16.232,-1.07731
98.279000,34.546,-16.232,-1.07731
98.280000,34.546,-16.232,-1.07731
98.281000,34.547,-16.235,-1.07731
98.282000,34.547,-16.235,-1.07731
98.283000,34.547,-16.235,-1.07731
98.284000,34.547,-16.235,-1.07731
98.285000,34.547,-16.235,-1.07731
98.286000,34.548,-16.237,-1.07731
98.287000,34.548,-16.237,-1.07731
98.288000,34.548,-16.237,-1.07731
98.289000,34.548,-16.237,-1.07731
98.290000,34.548,-16.237,-1.07731
98.291000,34.549,-16.240,-1.07731
98.292000,34.549,-16.240,-1.07731
98.293000,34.549,-16.240,-1.07731
98.294000,34.549,-16.240,-1.07731
98.295000,34.549,-16.240,-1.07731
98.296000,34.551,-16.242,-1.07731
98.297000,34.551,-16.242,-1.07731
98.298000,34.551,-16.242,-1.07731
98.299000,34.551,-16.242,-1.07731
98.300000,34.551,-16.242,-1.07731
98.301000,34.552,-16.244,-1.07731
98.302000,34.552,-16.244,-1.07731
98.303000,34.552,-16.244,-1.07731
98.304000,34.552,-16.244,-1.07731
98.305000,34.553,-16.247,-1.07731
98.306000,34.553,-16.247,-1.07731
98.307000,34.553,-16.247,-1.07731
98.308000,34.553,-16.247,-1.07731
98.309000,34.553,-16.247,-1.07731
98.310000,34.553,-16.247,-1.07731
98.311000,34.554,-16.249,-1.07731
98.312000,34.554,-16.249,-1.07731
98.313000,34.554,-16.249,-1.07731
98.314000,34.554,-16.249,-1.07731
98.315000,34.554,-16.249,-1.07731
98.316000,34.556,-16.251,-1.07731
98.317000,34.556,-16.251,-1.07731
98.318000,34.556,-16.251,-1.07731
98.319000,34.556,-16.251,-1.07731
98.320000,34.557,-16.253,-1.07731
98.321000,34.557,-16.253,-1.07731
98.323000,34.557,-16.253,-1.07731
98.324000,34.557,-16.253,-1.07731
98.325000,34.557,-16.253,-1.07731
98.326000,34.558,-16.256,-1.07731
98.327000,34.558,-16.256,-1.07731
98.328000,34.558,-16.256,-1.07731
98.329000,34.558,-16.256,-1.07731
98.330000,34.558,-16.256,-1.07731
98.331000,34.559,-16.258,-1.07731
98.332000,34.559,-16.258,-1.07731
98.333000,34.559,-16.258,-1.07731
98.334000,34.559,-16.258,-1.07731
98.335000,34.559,-16.258,-1.07731
98.336000,34.560,-16.260,-1.07731
98.337000,34.560,-16.260,-1.07731
98.338000,34.560,-16.260,-1.07731
98.339000,34.560,-16.260,-1.07731
98.340000,34.560,-16.260,-1.07731
98.341000,34.562,-16.262,-1.07731
98.342000,34.562,-16.262,-1.07731
98.343000,34.562,-16.262,-1.07731
98.344000,34.562,-16.262,-1.07731
98.345000,34.562,-16.262,-1.07731
98.346000,34.563,-16.264,-1.07731
98.347000,34.563,-16.264,-1.07731
98.348000,34.563,-16.264,-1.07731
98.349000,34.563,-16.264,-1.07731
98.350000,34.563,-16.264,-1.07731
98.351000,34.564,-16.266,-1.07731
98.352000,34.564,-16.266,-1.07731
98.353000,34.564,-16.266,-1.07731
98.354000,34.564,-16.266,-1.07731
98.355000,34.564,-16.266,-1.07731
98.356000,34.565,-16.268,-1.07731
98.357000,34.565,-16.268,-1.07731
98.358000,34.565,-16.268,-1.07731
98.359000,34.565,-16.268,-1.07731
98.360000,34.566,-16.271,-1.07731
98.361000,34.566,-16.271,-1.07731
98.362000,34.566,-16.271,-1.07731
98.363000,34.566,-16.271,-1.07731
98.364000,34.566,-16.271,-1.07731
98.365000,34.566,-16.271,-1.07731
98.366000,34.567,-16.273,-1.07731
98.367000,34.567,-16.273,-1.07731
98.369000,34.567,-16.273,-1.07731
98.370000,34.567,-16.273,-1.07731
98.371000,34.568,-16.275,-1.07731
98.372000,34.568,-16.275,-1.07731
98.373000,34.568,-16.275,-1.07731
98.374000,34.568,-16.275,-1.07731
98.375000,34.569,-16.277,-1.07731
98.376000,34.569,-16.277,-1.07731
98.377000,34.569,-16.277,-1.07731
98.378000,34.569,-16.277,-1.07731
98.379000,34.569,-16.277,-1.07731
98.380000,34.569,-16.277,-1.07731
98.381000,34.570,-16.279,-1.07731
98.382000,34.570,-16.279,-1.07731
98.383000,34.570,-16.279,-1.07731
98.384000,34.570,-16.279,-1.07731
98.385000,34.570,-16.279,-1.07731
98.386000,34.571,-16.280,-1.07731
98.387000,34.571,-16.280,-1.07731
98.388000,34.571,-16.280,-1.07731
98.389000,34.571,-16.280,-1.07731
98.390000,34.571,-16.280,-1.07731
98.391000,34.572,-16.282,-1.07731
98.392000,34.572,-16.282,-1.07731
98.393000,34.572,-16.282,-1.07731
98.394000,34.572,-16.282,-1.07731
98.395000,34.572,-16.282,-1.07731
98.396000,34.573,-16.284,-1.07731
98.397000,34.573,-16.284,-1.07731
98.398000,34.573,-16.284,-1.07731
98.399000,34.573,-16.284,-1.07731
98.400000,34.574,-16.286,-1.07731
