t,matches,dropped,mean_mahal,p95_mahal,match_frac,N
19.906000,18,0,0.000,0.000,1.00,300
20.053000,18,0,0.000,0.000,1.00,300
20.204000,18,0,0.000,0.000,1.00,300
20.360000,18,0,0.000,0.000,1.00,300
20.509000,18,0,0.000,0.000,1.00,300
20.647000,18,0,0.000,0.000,1.00,300
20.816000,18,0,0.000,0.000,1.00,300
20.952000,18,0,0.000,0.000,1.00,300
21.115000,18,0,0.000,0.000,1.00,300
21.254000,18,0,0.000,0.000,1.00,300
21.415000,18,0,0.000,0.000,1.00,300
21.540000,18,0,0.000,0.000,1.00,300
21.690000,18,0,0.000,0.000,1.00,300
21.837000,18,0,0.000,0.000,1.00,300
21.982000,18,0,0.000,0.000,1.00,300
22.121000,18,0,0.000,0.000,1.00,300
22.275000,18,0,0.000,0.000,1.00,300
22.420000,18,0,0.000,0.000,1.00,300
22.570000,18,0,0.000,0.000,1.00,300
22.728000,18,0,0.000,0.000,1.00,300
22.876000,18,0,0.000,0.000,1.00,300
23.017000,18,0,0.000,0.000,1.00,300
23.193000,18,0,0.000,0.000,1.00,300
23.329000,18,0,0.000,0.000,1.00,300
23.474000,18,0,0.000,0.000,1.00,300
23.633000,18,0,0.000,0.000,1.00,300
23.763000,18,0,0.000,0.000,1.00,300
23.926000,18,0,0.000,0.000,1.00,300
24.069000,18,0,0.000,0.000,1.00,300
24.219000,18,0,0.000,0.000,1.00,300
24.361000,18,0,0.000,0.000,1.00,300
24.514000,18,0,0.000,0.000,1.00,300
24.639000,18,0,0.000,0.000,1.00,300
24.780000,18,0,0.000,0.000,1.00,300
24.944000,18,0,0.000,0.000,1.00,300
25.079000,18,0,0.000,0.000,1.00,300
25.238000,18,0,0.000,0.000,1.00,300
25.391000,18,0,0.000,0.000,1.00,300
25.551000,18,0,0.000,0.000,1.00,300
25.692000,18,0,0.000,0.000,1.00,300
25.840000,18,0,0.000,0.000,1.00,300
25.988000,18,0,0.000,0.000,1.00,300
26.126000,18,0,0.000,0.000,1.00,300
26.271000,18,0,0.000,0.000,1.00,300
26.405000,18,0,0.000,0.000,1.00,300
26.550000,18,0,0.000,0.000,1.00,300
26.696000,18,0,0.000,0.000,1.00,300
26.848000,18,0,0.000,0.000,1.00,300
27.004000,18,0,0.000,0.000,1.00,300
27.150000,18,0,0.000,0.000,1.00,300
27.296000,18,0,0.000,0.000,1.00,300
27.458000,18,0,0.000,0.000,1.00,300
27.607000,18,0,0.000,0.000,1.00,300
27.788000,18,0,0.000,0.000,1.00,300
27.933000,18,0,0.000,0.000,1.00,300
28.108000,18,0,0.000,0.000,1.00,300
28.274000,18,0,0.000,0.000,1.00,300
28.407000,18,0,0.000,0.000,1.00,300
28.559000,18,0,0.000,0.000,1.00,300
28.702000,18,0,0.000,0.000,1.00,300
28.833000,18,0,0.000,0.000,1.00,300
28.978000,18,0,0.000,0.000,1.00,300
29.123000,18,0,0.000,0.000,1.00,300
29.280000,18,0,0.000,0.000,1.00,300
29.430000,18,0,0.000,0.000,1.00,300
29.583000,18,0,0.000,0.000,1.00,300
29.736000,18,0,0.000,0.000,1.00,300
29.894000,18,0,0.000,0.000,1.00,300
30.031000,18,0,0.000,0.000,1.00,300
30.174000,18,0,0.000,0.000,1.00,300
30.324000,18,0,0.000,0.000,1.00,300
30.489000,18,0,0.000,0.000,1.00,300
30.629000,18,0,0.000,0.000,1.00,300
30.786000,18,0,0.000,0.000,1.00,300
30.924000,18,0,0.000,0.000,1.00,300
31.071000,18,0,0.000,0.000,1.00,300
31.217000,18,0,0.000,0.000,1.00,300
31.350000,18,0,0.000,0.000,1.00,300
31.514000,18,0,0.000,0.000,1.00,300
31.670000,18,0,0.000,0.000,1.00,300
31.818000,18,0,0.000,0.000,1.00,300
31.972000,18,0,0.000,0.000,1.00,300
32.121000,18,0,0.000,0.000,1.00,300
32.284000,18,0,0.000,0.000,1.00,300
32.426000,18,0,0.000,0.000,1.00,300
32.575000,18,0,0.000,0.000,1.00,300
32.710000,18,0,0.000,0.000,1.00,300
32.867000,18,0,0.000,0.000,1.00,300
33.015000,18,0,0.000,0.000,1.00,300
33.143000,18,0,0.000,0.000,1.00,300
33.294000,18,0,0.000,0.000,1.00,300
33.436000,18,0,0.000,0.000,1.00,300
33.585000,18,0,0.000,0.000,1.00,300
33.726000,18,0,0.000,0.000,1.00,300
33.888000,18,0,0.000,0.000,1.00,300
34.042000,18,0,0.000,0.000,1.00,300
34.204000,18,0,0.000,0.000,1.00,300
34.362000,18,0,0.000,0.000,1.00,300
34.506000,18,0,0.000,0.000,1.00,300
34.644000,18,0,0.000,0.000,1.00,300
34.796000,18,0,0.000,0.000,1.00,300
34.939000,18,0,0.000,0.000,1.00,300
35.093000,18,0,0.000,0.000,1.00,300
35.241000,18,0,0.000,0.000,1.00,300
35.390000,18,0,0.000,0.000,1.00,300
35.553000,18,0,0.000,0.000,1.00,300
35.701000,18,0,0.000,0.000,1.00,300
35.841000,18,0,0.000,0.000,1.00,300
35.980000,18,0,0.000,0.000,1.00,300
36.142000,18,0,0.000,0.000,1.00,300
36.291000,18,0,0.000,0.000,1.00,300
36.456000,18,0,0.000,0.000,1.00,300
36.615000,18,0,0.000,0.000,1.00,300
36.764000,18,0,0.000,0.000,1.00,300
36.918000,18,0,0.000,0.000,1.00,300
37.065000,18,0,0.000,0.000,1.00,300
37.204000,18,0,0.000,0.000,1.00,300
37.380000,18,0,0.000,0.000,1.00,300
37.531000,18,0,0.000,0.000,1.00,300
37.700000,18,0,0.000,0.000,1.00,300
37.850000,18,0,0.000,0.000,1.00,300
37.986000,18,0,0.000,0.000,1.00,300
38.163000,18,0,0.000,0.000,1.00,300
38.334000,18,0,0.000,0.000,1.00,300
38.481000,18,0,0.000,0.000,1.00,300
38.628000,18,0,0.000,0.000,1.00,300
38.783000,18,0,0.000,0.000,1.00,300
38.934000,18,0,0.000,0.000,1.00,300
39.095000,18,0,0.000,0.000,1.00,300
39.238000,18,0,0.000,0.000,1.00,300
39.405000,18,0,0.000,0.000,1.00,300
39.565000,18,0,0.000,0.000,1.00,300
39.726000,18,0,0.000,0.000,1.00,300
39.875000,18,0,0.000,0.000,1.00,300
40.028000,18,0,0.000,0.000,1.00,300
40.169000,18,0,0.000,0.000,1.00,300
40.309000,18,0,0.000,0.000,1.00,300
40.465000,18,0,0.000,0.000,1.00,300
40.613000,18,0,0.000,0.000,1.00,300
40.772000,18,0,0.000,0.000,1.00,300
40.899000,18,0,0.000,0.000,1.00,300
41.047000,18,0,0.000,0.000,1.00,300
41.195000,18,0,0.000,0.000,1.00,300
41.343000,18,0,0.000,0.000,1.00,300
41.499000,18,0,0.000,0.000,1.00,300
41.633000,18,0,0.000,0.000,1.00,300
41.785000,18,0,0.000,0.000,1.00,300
41.938000,18,0,0.000,0.000,1.00,300
42.078000,18,0,0.000,0.000,1.00,300
42.215000,18,0,0.000,0.000,1.00,300
42.360000,18,0,0.000,0.000,1.00,300
42.520000,18,0,0.000,0.000,1.00,300
42.672000,18,0,0.000,0.000,1.00,300
42.828000,18,0,0.000,0.000,1.00,300
43.028000,18,0,0.000,0.000,1.00,300
43.187000,18,0,0.000,0.000,1.00,300
43.370000,18,0,0.000,0.000,1.00,300
43.530000,18,0,0.000,0.000,1.00,300
43.759000,18,0,0.000,0.000,1.00,300
43.941000,18,0,0.000,0.000,1.00,300
44.109000,18,0,0.000,0.000,1.00,300
44.285000,18,0,0.000,0.000,1.00,300
44.474000,18,0,0.000,0.000,1.00,300
44.663000,18,0,0.000,0.000,1.00,300
44.846000,18,0,0.000,0.000,1.00,300
44.993000,18,0,0.000,0.000,1.00,300
45.152000,18,0,0.000,0.000,1.00,300
45.325000,18,0,0.000,0.000,1.00,300
45.487000,18,0,0.000,0.000,1.00,300
45.647000,18,0,0.000,0.000,1.00,300
45.822000,18,0,0.000,0.000,1.00,300
45.993000,18,0,0.000,0.000,1.00,300
46.154000,18,0,0.000,0.000,1.00,300
46.310000,18,0,0.000,0.000,1.00,300
46.464000,18,0,0.000,0.000,1.00,300
46.624000,18,0,0.000,0.000,1.00,300
46.780000,18,0,0.000,0.000,1.00,300
46.956000,18,0,0.000,0.000,1.00,300
47.113000,18,0,0.000,0.000,1.00,300
47.279000,18,0,0.000,0.000,1.00,300
47.453000,18,0,0.000,0.000,1.00,300
47.621000,18,0,0.000,0.000,1.00,300
47.763000,18,0,0.000,0.000,1.00,300
47.919000,18,0,0.000,0.000,1.00,300
48.076000,18,0,0.000,0.000,1.00,300
48.235000,18,0,0.000,0.000,1.00,300
48.380000,18,0,0.000,0.000,1.00,300
48.565000,18,0,0.000,0.000,1.00,300
48.720000,18,0,0.000,0.000,1.00,300
48.880000,18,0,0.000,0.000,1.00,300
49.044000,18,0,0.000,0.000,1.00,300
49.208000,18,0,0.000,0.000,1.00,300
49.369000,18,0,0.000,0.000,1.00,300
49.529000,18,0,0.000,0.000,1.00,300
49.711000,18,0,0.000,0.000,1.00,300
49.894000,18,0,0.000,0.000,1.00,300
50.031000,18,0,0.000,0.000,1.00,300
50.181000,18,0,0.000,0.000,1.00,300
50.336000,18,0,0.000,0.000,1.00,300
50.497000,18,0,0.000,0.000,1.00,300
50.652000,18,0,0.000,0.000,1.00,300
50.822000,18,0,0.000,0.000,1.00,300
50.996000,18,0,0.000,0.000,1.00,300
51.144000,18,0,0.000,0.000,1.00,300
51.286000,18,0,0.000,0.000,1.00,300
51.434000,18,0,0.000,0.000,1.00,300
51.591000,18,0,0.000,0.000,1.00,300
51.743000,18,0,0.000,0.000,1.00,300
51.912000,18,0,0.000,0.000,1.00,300
52.084000,18,0,0.000,0.000,1.00,300
52.258000,18,0,0.000,0.000,1.00,300
52.408000,18,0,0.004,0.005,1.00,300
52.564000,18,0,0.037,0.037,1.00,300
52.735000,18,0,0.131,0.131,1.00,300
52.892000,18,0,0.273,0.273,1.00,300
53.037000,18,0,0.471,0.471,1.00,300
53.194000,18,0,0.744,0.745,1.00,300
53.351000,18,0,1.059,1.059,1.00,300
53.518000,18,0,1.484,1.484,1.00,300
53.693000,18,0,1.981,1.981,1.00,300
53.862000,0,18,0.000,0.000,0.00,300
54.009000,0,18,0.000,0.000,0.00,300
54.167000,0,18,0.000,0.000,0.00,300
54.338000,0,18,0.000,0.000,0.00,300
54.485000,0,18,0.000,0.000,0.00,300
54.629000,0,18,0.000,0.000,0.00,300
54.774000,0,18,0.000,0.000,0.00,300
54.912000,0,20,0.000,0.000,0.00,300
55.083000,0,16,0.000,0.000,0.00,300
55.216000,0,16,0.000,0.000,0.00,300
55.356000,0,16,0.000,0.000,0.00,300
55.499000,0,16,0.000,0.000,0.00,300
55.642000,0,16,0.000,0.000,0.00,300
55.777000,0,18,0.000,0.000,0.00,300
55.936000,0,18,0.000,0.000,0.00,300
56.094000,0,18,0.000,0.000,0.00,300
56.260000,0,16,0.000,0.000,0.00,300
56.415000,0,16,0.000,0.000,0.00,300
56.566000,0,16,0.000,0.000,0.00,300
56.714000,2,14,2.242,2.242,0.12,300
56.856000,2,10,0.628,0.628,0.17,300
56.968000,2,10,0.590,0.590,0.17,300
57.091000,2,10,1.951,1.951,0.17,300
57.303000,2,12,0.237,0.237,0.14,300
57.531000,0,12,0.000,0.000,0.00,300
57.633000,0,10,0.000,0.000,0.00,300
57.738000,0,8,0.000,0.000,0.00,300
57.812000,0,8,0.000,0.000,0.00,300
57.903000,0,8,0.000,0.000,0.00,300
57.980000,0,8,0.000,0.000,0.00,300
58.060000,0,8,0.000,0.000,0.00,300
58.145000,0,8,0.000,0.000,0.00,300
58.237000,0,8,0.000,0.000,0.00,300
58.320000,0,10,0.000,0.000,0.00,300
58.426000,0,10,0.000,0.000,0.00,300
58.524000,0,10,0.000,0.000,0.00,300
58.631000,0,10,0.000,0.000,0.00,300
58.742000,0,10,0.000,0.000,0.00,300
58.846000,0,8,0.000,0.000,0.00,300
58.932000,2,6,1.828,1.828,0.25,300
59.091000,2,8,0.729,0.729,0.20,300
59.200000,0,10,0.000,0.000,0.00,300
59.305000,0,10,0.000,0.000,0.00,300
59.395000,0,10,0.000,0.000,0.00,300
59.504000,0,12,0.000,0.000,0.00,300
59.609000,0,14,0.000,0.000,0.00,300
59.717000,0,14,0.000,0.000,0.00,300
59.847000,0,16,0.000,0.000,0.00,300
59.990000,2,14,0.336,0.336,0.12,300
60.141000,2,14,2.417,2.417,0.12,300
60.290000,2,14,0.584,0.584,0.12,300
60.436000,2,16,2.076,2.076,0.11,300
60.601000,0,20,0.000,0.000,0.00,300
60.765000,0,18,0.000,0.000,0.00,300
60.922000,0,18,0.000,0.000,0.00,300
61.073000,2,16,0.437,0.437,0.11,300
61.218000,0,18,0.000,0.000,0.00,300
61.365000,2,14,1.086,1.086,0.12,300
61.501000,4,10,0.977,1.896,0.29,300
61.627000,0,14,0.000,0.000,0.00,300
61.740000,2,8,0.983,0.983,0.20,300
61.830000,2,8,1.001,1.001,0.20,300
61.924000,0,10,0.000,0.000,0.00,300
62.011000,0,10,0.000,0.000,0.00,300
62.102000,0,12,0.000,0.000,0.00,300
62.196000,0,10,0.000,0.000,0.00,300
62.282000,0,10,0.000,0.000,0.00,300
62.367000,0,10,0.000,0.000,0.00,300
62.442000,0,10,0.000,0.000,0.00,300
62.527000,2,6,2.019,2.348,0.25,300
62.589000,2,6,1.968,2.090,0.25,300
62.653000,0,8,0.000,0.000,0.00,300
62.699000,0,9,0.000,0.000,0.00,300
62.774000,0,8,0.000,0.000,0.00,300
62.829000,0,9,0.000,0.000,0.00,300
62.901000,0,9,0.000,0.000,0.00,300
62.970000,0,11,0.000,0.000,0.00,300
63.056000,0,11,0.000,0.000,0.00,300
63.156000,0,10,0.000,0.000,0.00,300
63.249000,0,10,0.000,0.000,0.00,300
63.319000,0,11,0.000,0.000,0.00,300
63.430000,0,10,0.000,0.000,0.00,300
63.533000,0,11,0.000,0.000,0.00,300
63.636000,0,12,0.000,0.000,0.00,300
63.751000,0,11,0.000,0.000,0.00,300
63.861000,0,10,0.000,0.000,0.00,300
63.939000,0,11,0.000,0.000,0.00,300
64.029000,0,12,0.000,0.000,0.00,300
64.135000,0,13,0.000,0.000,0.00,300
64.240000,0,12,0.000,0.000,0.00,300
64.365000,0,14,0.000,0.000,0.00,300
64.505000,1,9,0.337,0.337,0.10,300
64.611000,0,10,0.000,0.000,0.00,300
64.704000,1,10,1.772,1.772,0.09,300
64.808000,0,14,0.000,0.000,0.00,300
64.919000,0,12,0.000,0.000,0.00,300
65.002000,0,9,0.000,0.000,0.00,300
65.080000,0,8,0.000,0.000,0.00,300
65.143000,3,2,0.975,1.021,0.60,300
65.179000,1,4,2.296,2.296,0.20,300
65.216000,0,7,0.000,0.000,0.00,300
65.263000,0,8,0.000,0.000,0.00,300
65.319000,0,8,0.000,0.000,0.00,300
65.387000,0,8,0.000,0.000,0.00,300
65.458000,0,10,0.000,0.000,0.00,300
65.543000,0,11,0.000,0.000,0.00,300
65.633000,0,10,0.000,0.000,0.00,300
65.724000,0,10,0.000,0.000,0.00,300
65.825000,0,11,0.000,0.000,0.00,300
65.940000,0,11,0.000,0.000,0.00,300
66.046000,0,10,0.000,0.000,0.00,300
66.142000,0,13,0.000,0.000,0.00,300
66.259000,0,12,0.000,0.000,0.00,300
66.370000,0,10,0.000,0.000,0.00,300
66.460000,0,11,0.000,0.000,0.00,300
66.553000,0,12,0.000,0.000,0.00,300
66.686000,0,14,0.000,0.000,0.00,300
66.822000,1,13,0.635,0.635,0.07,300
66.948000,1,12,2.028,2.028,0.08,300
67.074000,0,9,0.000,0.000,0.00,300
67.169000,0,11,0.000,0.000,0.00,300
67.276000,1,12,1.361,1.361,0.08,300
67.393000,0,13,0.000,0.000,0.00,300
67.496000,0,9,0.000,0.000,0.00,300
67.571000,0,8,0.000,0.000,0.00,300
67.620000,1,4,1.878,1.878,0.20,300
67.665000,2,3,1.868,2.039,0.40,300
67.704000,0,5,0.000,0.000,0.00,300
67.738000,0,7,0.000,0.000,0.00,300
67.790000,0,7,0.000,0.000,0.00,300
67.839000,0,8,0.000,0.000,0.00,300
67.898000,0,8,0.000,0.000,0.00,300
67.965000,0,10,0.000,0.000,0.00,300
68.056000,0,11,0.000,0.000,0.00,300
68.154000,0,10,0.000,0.000,0.00,300
68.252000,0,10,0.000,0.000,0.00,300
68.352000,0,11,0.000,0.000,0.00,300
68.454000,0,11,0.000,0.000,0.00,300
68.564000,0,11,0.000,0.000,0.00,300
68.677000,0,14,0.000,0.000,0.00,300
68.802000,1,10,1.966,1.966,0.09,300
68.915000,0,11,0.000,0.000,0.00,300
69.019000,0,12,0.000,0.000,0.00,300
69.132000,0,13,0.000,0.000,0.00,300
69.259000,0,13,0.000,0.000,0.00,300
69.373000,0,13,0.000,0.000,0.00,300
69.486000,0,12,0.000,0.000,0.00,300
69.599000,0,9,0.000,0.000,0.00,300
69.683000,1,10,2.241,2.241,0.09,300
69.781000,1,13,1.165,1.165,0.07,300
69.906000,0,12,0.000,0.000,0.00,300
70.001000,0,9,0.000,0.000,0.00,300
70.068000,0,8,0.000,0.000,0.00,300
70.134000,3,2,2.102,2.374,0.60,300
70.170000,3,2,1.830,2.191,0.60,300
70.210000,0,6,0.000,0.000,0.00,300
70.251000,0,8,0.000,0.000,0.00,300
70.309000,0,8,0.000,0.000,0.00,300
70.369000,0,8,0.000,0.000,0.00,300
70.433000,0,9,0.000,0.000,0.00,300
70.513000,0,10,0.000,0.000,0.00,300
70.610000,0,9,0.000,0.000,0.00,300
70.696000,0,10,0.000,0.000,0.00,300
70.798000,0,11,0.000,0.000,0.00,300
70.901000,0,11,0.000,0.000,0.00,300
71.012000,0,10,0.000,0.000,0.00,300
71.121000,1,10,2.294,2.294,0.09,300
71.219000,0,12,0.000,0.000,0.00,300
71.314000,0,11,0.000,0.000,0.00,300
71.413000,0,11,0.000,0.000,0.00,300
71.513000,0,12,0.000,0.000,0.00,300
71.628000,0,13,0.000,0.000,0.00,300
71.744000,1,13,1.815,1.815,0.07,300
71.869000,0,13,0.000,0.000,0.00,300
71.989000,1,11,2.230,2.230,0.08,300
72.102000,0,9,0.000,0.000,0.00,300
72.196000,1,10,1.141,1.141,0.09,300
72.296000,0,14,0.000,0.000,0.00,300
72.402000,0,13,0.000,0.000,0.00,300
72.500000,0,9,0.000,0.000,0.00,300
72.573000,0,8,0.000,0.000,0.00,300
72.632000,1,4,1.724,1.724,0.20,300
72.661000,3,2,0.846,1.055,0.60,300
72.699000,0,5,0.000,0.000,0.00,300
72.740000,0,7,0.000,0.000,0.00,300
72.795000,0,7,0.000,0.000,0.00,300
72.842000,0,8,0.000,0.000,0.00,300
72.908000,0,8,0.000,0.000,0.00,300
72.963000,0,10,0.000,0.000,0.00,300
73.041000,0,10,0.000,0.000,0.00,300
73.129000,0,9,0.000,0.000,0.00,300
73.211000,0,10,0.000,0.000,0.00,300
73.300000,0,11,0.000,0.000,0.00,300
73.391000,1,10,1.678,1.678,0.09,300
73.489000,0,10,0.000,0.000,0.00,300
73.583000,0,11,0.000,0.000,0.00,300
73.678000,0,14,0.000,0.000,0.00,300
73.812000,1,10,2.440,2.440,0.09,300
73.915000,0,11,0.000,0.000,0.00,300
74.009000,0,11,0.000,0.000,0.00,300
74.107000,0,13,0.000,0.000,0.00,300
74.221000,0,13,0.000,0.000,0.00,300
74.331000,1,13,0.643,0.643,0.07,300
74.443000,0,13,0.000,0.000,0.00,300
74.544000,0,10,0.000,0.000,0.00,300
74.626000,0,10,0.000,0.000,0.00,300
74.723000,0,11,0.000,0.000,0.00,300
74.820000,0,14,0.000,0.000,0.00,300
74.931000,0,12,0.000,0.000,0.00,300
75.030000,0,8,0.000,0.000,0.00,300
75.090000,0,7,0.000,0.000,0.00,300
75.141000,1,4,1.890,1.890,0.20,300
75.170000,2,3,1.158,1.240,0.40,300
75.210000,0,5,0.000,0.000,0.00,300
75.261000,0,8,0.000,0.000,0.00,300
75.319000,0,8,0.000,0.000,0.00,300
75.380000,0,8,0.000,0.000,0.00,300
75.443000,0,9,0.000,0.000,0.00,300
75.514000,0,9,0.000,0.000,0.00,300
75.593000,1,8,1.007,1.007,0.11,300
75.678000,0,10,0.000,0.000,0.00,300
75.773000,1,9,1.720,1.720,0.10,300
75.856000,0,11,0.000,0.000,0.00,300
75.952000,0,11,0.000,0.000,0.00,300
76.052000,0,10,0.000,0.000,0.00,300
76.141000,0,13,0.000,0.000,0.00,300
76.245000,0,12,0.000,0.000,0.00,300
76.353000,0,10,0.000,0.000,0.00,300
76.445000,0,11,0.000,0.000,0.00,300
76.532000,0,12,0.000,0.000,0.00,300
76.637000,0,13,0.000,0.000,0.00,300
76.751000,1,13,1.239,1.239,0.07,300
76.876000,0,14,0.000,0.000,0.00,300
77.000000,1,10,1.767,1.767,0.09,300
77.111000,0,9,0.000,0.000,0.00,300
77.190000,1,10,2.284,2.284,0.09,300
77.283000,1,12,1.806,1.806,0.08,300
77.390000,0,13,0.000,0.000,0.00,300
77.480000,0,10,0.000,0.000,0.00,300
77.553000,0,8,0.000,0.000,0.00,300
77.619000,0,7,0.000,0.000,0.00,300
77.672000,3,2,1.042,1.219,0.60,300
77.708000,0,5,0.000,0.000,0.00,300
77.740000,0,7,0.000,0.000,0.00,300
77.801000,0,7,0.000,0.000,0.00,300
77.852000,0,8,0.000,0.000,0.00,300
77.903000,0,8,0.000,0.000,0.00,300
77.962000,0,9,0.000,0.000,0.00,300
78.027000,0,10,0.000,0.000,0.00,300
78.125000,0,9,0.000,0.000,0.00,300
78.220000,0,10,0.000,0.000,0.00,300
78.315000,0,11,0.000,0.000,0.00,300
78.417000,0,11,0.000,0.000,0.00,300
78.515000,0,10,0.000,0.000,0.00,300
78.603000,0,11,0.000,0.000,0.00,300
78.701000,0,14,0.000,0.000,0.00,300
78.813000,1,11,1.442,1.442,0.08,300
78.927000,0,11,0.000,0.000,0.00,300
79.024000,0,12,0.000,0.000,0.00,300
79.130000,0,13,0.000,0.000,0.00,300
79.247000,0,13,0.000,0.000,0.00,300
79.373000,0,14,0.000,0.000,0.00,300
79.511000,1,10,0.804,0.804,0.09,300
79.609000,0,9,0.000,0.000,0.00,300
79.695000,0,11,0.000,0.000,0.00,300
79.806000,1,13,1.842,1.842,0.07,300
79.914000,0,13,0.000,0.000,0.00,300
80.017000,0,9,0.000,0.000,0.00,300
80.075000,0,8,0.000,0.000,0.00,300
80.134000,1,6,2.240,2.240,0.14,300
80.182000,3,2,1.534,1.816,0.60,300
80.223000,0,5,0.000,0.000,0.00,300
80.251000,0,7,0.000,0.000,0.00,300
80.298000,0,7,0.000,0.000,0.00,300
80.350000,0,8,0.000,0.000,0.00,300
80.405000,0,8,0.000,0.000,0.00,300
80.485000,0,10,0.000,0.000,0.00,300
80.569000,0,11,0.000,0.000,0.00,300
80.661000,0,10,0.000,0.000,0.00,300
80.752000,0,10,0.000,0.000,0.00,300
80.851000,0,11,0.000,0.000,0.00,300
80.958000,0,11,0.000,0.000,0.00,300
81.062000,0,10,0.000,0.000,0.00,300
81.167000,0,13,0.000,0.000,0.00,300
81.288000,0,12,0.000,0.000,0.00,300
81.420000,0,11,0.000,0.000,0.00,300
81.527000,0,11,0.000,0.000,0.00,300
81.633000,0,13,0.000,0.000,0.00,300
81.753000,1,13,1.608,1.608,0.07,300
81.884000,0,14,0.000,0.000,0.00,300
82.011000,1,10,1.303,1.303,0.09,300
82.121000,0,9,0.000,0.000,0.00,300
82.212000,1,10,0.494,0.494,0.09,300
82.321000,0,14,0.000,0.000,0.00,300
82.432000,0,12,0.000,0.000,0.00,300
82.518000,0,9,0.000,0.000,0.00,300
82.588000,0,8,0.000,0.000,0.00,300
82.649000,3,2,1.862,2.077,0.60,300
82.681000,3,2,1.270,1.497,0.60,300
82.721000,0,5,0.000,0.000,0.00,300
82.765000,0,7,0.000,0.000,0.00,300
82.812000,0,7,0.000,0.000,0.00,300
82.864000,0,8,0.000,0.000,0.00,300
82.923000,0,8,0.000,0.000,0.00,300
82.991000,0,10,0.000,0.000,0.00,300
83.074000,0,11,0.000,0.000,0.00,300
83.177000,0,10,0.000,0.000,0.00,300
83.286000,1,9,1.758,1.758,0.10,300
83.388000,0,11,0.000,0.000,0.00,300
83.492000,0,10,0.000,0.000,0.00,300
83.600000,0,11,0.000,0.000,0.00,300
83.687000,0,14,0.000,0.000,0.00,300
83.826000,1,10,1.893,1.893,0.09,300
83.937000,0,11,0.000,0.000,0.00,300
84.037000,0,12,0.000,0.000,0.00,300
84.151000,0,13,0.000,0.000,0.00,300
84.271000,1,13,2.214,2.214,0.07,300
84.385000,0,14,0.000,0.000,0.00,300
84.536000,1,9,1.134,1.134,0.10,300
84.634000,0,10,0.000,0.000,0.00,300
84.746000,0,12,0.000,0.000,0.00,300
84.844000,0,14,0.000,0.000,0.00,300
84.954000,0,12,0.000,0.000,0.00,300
85.052000,0,8,0.000,0.000,0.00,300
85.118000,0,7,0.000,0.000,0.00,300
85.173000,3,2,0.754,0.976,0.60,300
85.210000,0,5,0.000,0.000,0.00,300
85.244000,0,7,0.000,0.000,0.00,300
85.302000,0,7,0.000,0.000,0.00,300
85.352000,0,8,0.000,0.000,0.00,300
85.417000,0,8,0.000,0.000,0.00,300
85.472000,0,9,0.000,0.000,0.00,300
85.569000,0,11,0.000,0.000,0.00,300
85.660000,0,10,0.000,0.000,0.00,300
85.751000,0,10,0.000,0.000,0.00,300
85.850000,0,11,0.000,0.000,0.00,300
85.948000,0,11,0.000,0.000,0.00,300
86.057000,0,10,0.000,0.000,0.00,300
86.163000,0,13,0.000,0.000,0.00,300
86.280000,0,11,0.000,0.000,0.00,300
86.385000,0,10,0.000,0.000,0.00,300
86.484000,0,11,0.000,0.000,0.00,300
86.598000,0,12,0.000,0.000,0.00,300
86.698000,0,12,0.000,0.000,0.00,300
86.813000,0,14,0.000,0.000,0.00,300
86.948000,0,13,0.000,0.000,0.00,300
87.062000,0,9,0.000,0.000,0.00,300
87.153000,0,10,0.000,0.000,0.00,300
87.252000,0,12,0.000,0.000,0.00,300
87.370000,0,14,0.000,0.000,0.00,300
87.485000,0,10,0.000,0.000,0.00,300
87.567000,0,8,0.000,0.000,0.00,300
87.621000,0,7,0.000,0.000,0.00,300
87.680000,3,2,0.820,1.043,0.60,300
87.718000,0,5,0.000,0.000,0.00,300
87.756000,0,7,0.000,0.000,0.00,300
87.809000,0,7,0.000,0.000,0.00,300
87.869000,0,8,0.000,0.000,0.00,300
87.930000,0,8,0.000,0.000,0.00,300
88.008000,0,9,0.000,0.000,0.00,300
88.085000,0,11,0.000,0.000,0.00,300
88.178000,0,10,0.000,0.000,0.00,300
88.269000,0,10,0.000,0.000,0.00,300
88.370000,0,11,0.000,0.000,0.00,300
88.480000,0,11,0.000,0.000,0.00,300
88.585000,0,10,0.000,0.000,0.00,300
88.699000,0,14,0.000,0.000,0.00,300
88.820000,1,11,0.984,0.984,0.08,300
88.934000,0,11,0.000,0.000,0.00,300
89.048000,0,12,0.000,0.000,0.00,300
89.161000,0,13,0.000,0.000,0.00,300
89.284000,0,13,0.000,0.000,0.00,300
89.400000,0,13,0.000,0.000,0.00,300
89.531000,1,9,0.156,0.156,0.10,300
89.644000,0,10,0.000,0.000,0.00,300
89.739000,0,11,0.000,0.000,0.00,300
89.841000,0,14,0.000,0.000,0.00,300
89.963000,0,12,0.000,0.000,0.00,300
90.066000,0,8,0.000,0.000,0.00,300
90.131000,0,7,0.000,0.000,0.00,300
90.190000,3,2,1.251,1.474,0.60,300
90.234000,0,5,0.000,0.000,0.00,300
90.271000,0,7,0.000,0.000,0.00,300
90.323000,0,7,0.000,0.000,0.00,300
90.367000,0,8,0.000,0.000,0.00,300
90.443000,0,9,0.000,0.000,0.00,300
90.514000,0,9,0.000,0.000,0.00,300
