frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
542,386.514000,10,8.757,9.125,yellow,-1,,,,,1,
542,386.514000,11,7.323,-3.573,yellow,-1,,,,,0,
542,386.514000,12,6.566,-5.059,yellow,-1,,,,,0,
542,386.514000,13,5.757,-9.125,yellow,-1,,,,,0,
542,386.514000,14,1.382,-1.500,orange,-1,,,,,1,
542,386.514000,15,6.382,-1.500,orange,-1,,,,,1,
542,386.514000,16,1.382,1.500,orange,-1,,,,,1,
542,386.514000,17,6.382,1.500,orange,-1,,,,,1,
543,386.524000,0,13.451,-2.080,blue,-1,,,,,1,
543,386.524000,1,10.977,-3.733,blue,-1,,,,,1,
543,386.524000,2,9.324,-6.207,blue,-1,,,,,1,
543,386.524000,3,8.744,-9.125,blue,-1,,,,,1,
543,386.524000,4,5.744,9.125,blue,-1,,,,,0,
543,386.524000,5,6.553,5.059,blue,-1,,,,,0,
543,386.524000,6,7.310,3.573,blue,-1,,,,,0,
543,386.524000,7,13.451,2.080,yellow,-1,,,,,1,
543,386.524000,8,10.977,3.733,yellow,-1,,,,,1,
543,386.524000,9,9.324,6.207,yellow,-1,,,,,1,
543,386.524000,10,8.744,9.125,yellow,-1,,,,,1,
543,386.524000,11,7.310,-3.573,yellow,-1,,,,,0,
543,386.524000,12,6.553,-5.059,yellow,-1,,,,,0,
543,386.524000,13,5.744,-9.125,yellow,-1,,,,,0,
543,386.524000,14,1.369,-1.500,orange,-1,,,,,1,
543,386.524000,15,6.369,-1.500,orange,-1,,,,,1,
543,386.524000,16,1.369,1.500,orange,-1,,,,,1,
543,386.524000,17,6.369,1.500,orange,-1,,,,,1,
544,386.534000,0,13.438,-2.080,blue,-1,,,,,1,
544,386.534000,1,10.964,-3.733,blue,-1,,,,,1,
544,386.534000,2,9.312,-6.207,blue,-1,,,,,1,
544,386.534000,3,8.731,-9.125,blue,-1,,,,,1,
544,386.534000,4,5.731,9.125,blue,-1,,,,,0,
544,386.534000,5,6.540,5.059,blue,-1,,,,,0,
544,386.534000,6,7.297,3.573,blue,-1,,,,,0,
544,386.534000,7,13.438,2.080,yellow,-1,,,,,1,
544,386.534000,8,10.964,3.733,yellow,-1,,,,,1,
544,386.534000,9,9.312,6.207,yellow,-1,,,,,1,
544,386.534000,10,8.731,9.125,yellow,-1,,,,,1,
544,386.534000,11,7.297,-3.573,yellow,-1,,,,,0,
544,386.534000,12,6.540,-5.059,yellow,-1,,,,,0,
544,386.534000,13,5.731,-9.125,yellow,-1,,,,,0,
544,386.534000,14,1.356,-1.500,orange,-1,,,,,1,
544,386.534000,15,6.356,-1.500,orange,-1,,,,,1,
544,386.534000,16,1.356,1.500,orange,-1,,,,,1,
544,386.534000,17,6.356,1.500,orange,-1,,,,,1,
545,386.544000,0,13.425,-2.080,blue,-1,,,,,1,
545,386.544000,1,10.952,-3.733,blue,-1,,,,,1,
545,386.544000,2,9.299,-6.207,blue,-1,,,,,1,
545,386.544000,3,8.718,-9.125,blue,-1,,,,,1,
545,386.544000,4,5.718,9.125,blue,-1,,,,,0,
545,386.544000,5,6.527,5.059,blue,-1,,,,,0,
545,386.544000,6,7.284,3.573,blue,-1,,,,,0,
545,386.544000,7,13.425,2.080,yellow,-1,,,,,1,
545,386.544000,8,10.952,3.733,yellow,-1,,,,,1,
545,386.544000,9,9.299,6.207,yellow,-1,,,,,1,
545,386.544000,10,8.718,9.125,yellow,-1,,,,,1,
545,386.544000,11,7.284,-3.573,yellow,-1,,,,,0,
545,386.544000,12,6.527,-5.059,yellow,-1,,,,,0,
545,386.544000,13,5.718,-9.125,yellow,-1,,,,,0,
545,386.544000,14,1.343,-1.500,orange,-1,,,,,1,
545,386.544000,15,6.343,-1.500,orange,-1,,,,,1,
545,386.544000,16,1.343,1.500,orange,-1,,,,,1,
545,386.544000,17,6.343,1.500,orange,-1,,,,,1,
546,386.554000,0,13.412,-2.080,blue,-1,,,,,1,
546,386.554000,1,10.939,-3.733,blue,-1,,,,,1,
546,386.554000,2,9.286,-6.207,blue,-1,,,,,1,
546,386.554000,3,8.705,-9.125,blue,-1,,,,,1,
546,386.554000,4,5.705,9.125,blue,-1,,,,,0,
546,386.554000,5,6.514,5.059,blue,-1,,,,,0,
546,386.554000,6,7.271,3.573,blue,-1,,,,,0,
546,386.554000,7,13.412,2.080,yellow,-1,,,,,1,
546,386.554000,8,10.939,3.733,yellow,-1,,,,,1,
546,386.554000,9,9.286,6.207,yellow,-1,,,,,1,
546,386.554000,10,8.705,9.125,yellow,-1,,,,,1,
546,386.554000,11,7.271,-3.573,yellow,-1,,,,,0,
546,386.554000,12,6.514,-5.059,yellow,-1,,,,,0,
546,386.554000,13,5.705,-9.125,yellow,-1,,,,,0,
546,386.554000,14,1.330,-1.500,orange,-1,,,,,1,
546,386.554000,15,6.330,-1.500,orange,-1,,,,,1,
546,386.554000,16,1.330,1.500,orange,-1,,,,,1,
546,386.554000,17,6.330,1.500,orange,-1,,,,,1,
547,386.564000,0,13.399,-2.080,blue,-1,,,,,1,
547,386.564000,1,10.925,-3.733,blue,-1,,,,,1,
547,386.564000,2,9.273,-6.207,blue,-1,,,,,1,
547,386.564000,3,8.692,-9.125,blue,-1,,,,,1,
547,386.564000,4,5.692,9.125,blue,-1,,,,,0,
547,386.564000,5,6.501,5.059,blue,-1,,,,,0,
547,386.564000,6,7.258,3.573,blue,-1,,,,,0,
547,386.564000,7,13.399,2.080,yellow,-1,,,,,1,
547,386.564000,8,10.925,3.733,yellow,-1,,,,,1,
547,386.564000,9,9.273,6.207,yellow,-1,,,,,1,
547,386.564000,10,8.692,9.125,yellow,-1,,,,,1,
547,386.564000,11,7.258,-3.573,yellow,-1,,,,,0,
547,386.564000,12,6.501,-5.059,yellow,-1,,,,,0,
547,386.564000,13,5.692,-9.125,yellow,-1,,,,,0,
547,386.564000,14,1.317,-1.500,orange,-1,,,,,1,
547,386.564000,15,6.317,-1.500,orange,-1,,,,,1,
547,386.564000,16,1.317,1.500,orange,-1,,,,,1,
547,386.564000,17,6.317,1.500,orange,-1,,,,,1,
548,386.574000,0,13.386,-2.080,blue,-1,,,,,1,
548,386.574000,1,10.912,-3.733,blue,-1,,,,,1,
548,386.574000,2,9.259,-6.207,blue,-1,,,,,1,
548,386.574000,3,8.679,-9.125,blue,-1,,,,,1,
548,386.574000,4,5.679,9.125,blue,-1,,,,,0,
548,386.574000,5,6.488,5.059,blue,-1,,,,,0,
548,386.574000,6,7.245,3.573,blue,-1,,,,,0,
548,386.574000,7,13.386,2.080,yellow,-1,,,,,1,
548,386.574000,8,10.912,3.733,yellow,-1,,,,,1,
548,386.574000,9,9.259,6.207,yellow,-1,,,,,1,
548,386.574000,10,8.679,9.125,yellow,-1,,,,,1,
548,386.574000,11,7.245,-3.573,yellow,-1,,,,,0,
548,386.574000,12,6.488,-5.059,yellow,-1,,,,,0,
548,386.574000,13,5.679,-9.125,yellow,-1,,,,,0,
548,386.574000,14,1.304,-1.500,orange,-1,,,,,1,
548,386.574000,15,6.304,-1.500,orange,-1,,,,,1,
548,386.574000,16,1.304,1.500,orange,-1,,,,,1,
548,386.574000,17,6.304,1.500,orange,-1,,,,,1,
549,386.584000,0,13.373,-2.080,blue,-1,,,,,1,
549,386.584000,1,10.899,-3.733,blue,-1,,,,,1,
549,386.584000,2,9.246,-6.207,blue,-1,,,,,1,
549,386.584000,3,8.666,-9.125,blue,-1,,,,,1,
549,386.584000,4,5.666,9.125,blue,-1,,,,,0,
549,386.584000,5,6.475,5.059,blue,-1,,,,,0,
549,386.584000,6,7.231,3.573,blue,-1,,,,,0,
549,386.584000,7,13.373,2.080,yellow,-1,,,,,1,
549,386.584000,8,10.899,3.733,yellow,-1,,,,,1,
549,386.584000,9,9.246,6.207,yellow,-1,,,,,1,
549,386.584000,10,8.666,9.125,yellow,-1,,,,,1,
549,386.584000,11,7.231,-3.573,yellow,-1,,,,,0,
549,386.584000,12,6.475,-5.059,yellow,-1,,,,,0,
549,386.584000,13,5.666,-9.125,yellow,-1,,,,,0,
549,386.584000,14,1.291,-1.500,orange,-1,,,,,1,
549,386.584000,15,6.291,-1.500,orange,-1,,,,,1,
549,386.584000,16,1.291,1.500,orange,-1,,,,,1,
549,386.584000,17,6.291,1.500,orange,-1,,,,,1,
550,386.594000,0,13.359,-2.080,blue,-1,,,,,1,
550,386.594000,1,10.886,-3.733,blue,-1,,,,,1,
550,386.594000,2,9.233,-6.207,blue,-1,,,,,1,
550,386.594000,3,8.652,-9.125,blue,-1,,,,,1,
550,386.594000,4,5.652,9.125,blue,-1,,,,,0,
550,386.594000,5,6.461,5.059,blue,-1,,,,,0,
550,386.594000,6,7.218,3.573,blue,-1,,,,,0,
550,386.594000,7,13.359,2.080,yellow,-1,,,,,1,
550,386.594000,8,10.886,3.733,yellow,-1,,,,,1,
550,386.594000,9,9.233,6.207,yellow,-1,,,,,1,
550,386.594000,10,8.652,9.125,yellow,-1,,,,,1,
550,386.594000,11,7.218,-3.573,yellow,-1,,,,,0,
550,386.594000,12,6.461,-5.059,yellow,-1,,,,,0,
550,386.594000,13,5.652,-9.125,yellow,-1,,,,,0,
550,386.594000,14,1.277,-1.500,orange,-1,,,,,1,
550,386.594000,15,6.277,-1.500,orange,-1,,,,,1,
550,386.594000,16,1.277,1.500,orange,-1,,,,,1,
550,386.594000,17,6.277,1.500,orange,-1,,,,,1,
551,386.604000,0,13.346,-2.080,blue,-1,,,,,1,
551,386.604000,1,10.872,-3.733,blue,-1,,,,,1,
551,386.604000,2,9.220,-6.207,blue,-1,,,,,1,
551,386.604000,3,8.639,-9.125,blue,-1,,,,,1,
551,386.604000,4,5.639,9.125,blue,-1,,,,,0,
551,386.604000,5,6.448,5.059,blue,-1,,,,,0,
551,386.604000,6,7.205,3.573,blue,-1,,,,,0,
551,386.604000,7,13.346,2.080,yellow,-1,,,,,1,
551,386.604000,8,10.872,3.733,yellow,-1,,,,,1,
551,386.604000,9,9.220,6.207,yellow,-1,,,,,1,
551,386.604000,10,8.639,9.125,yellow,-1,,,,,1,
551,386.604000,11,7.205,-3.573,yellow,-1,,,,,0,
551,386.604000,12,6.448,-5.059,yellow,-1,,,,,0,
551,386.604000,13,5.639,-9.125,yellow,-1,,,,,0,
551,386.604000,14,1.264,-1.500,orange,-1,,,,,1,
551,386.604000,15,6.264,-1.500,orange,-1,,,,,1,
551,386.604000,16,1.264,1.500,orange,-1,,,,,1,
551,386.604000,17,6.264,1.500,orange,-1,,,,,1,
552,386.614000,0,13.333,-2.080,blue,-1,,,,,1,
552,386.614000,1,10.859,-3.733,blue,-1,,,,,1,
552,386.614000,2,9.206,-6.207,blue,-1,,,,,1,
552,386.614000,3,8.626,-9.125,blue,-1,,,,,1,
552,386.614000,4,5.626,9.125,blue,-1,,,,,0,
552,386.614000,5,6.434,5.059,blue,-1,,,,,0,
552,386.614000,6,7.191,3.573,blue,-1,,,,,0,
552,386.614000,7,13.333,2.080,yellow,-1,,,,,1,
552,386.614000,8,10.859,3.733,yellow,-1,,,,,1,
552,386.614000,9,9.206,6.207,yellow,-1,,,,,1,
552,386.614000,10,8.626,9.125,yellow,-1,,,,,1,
552,386.614000,11,7.191,-3.573,yellow,-1,,,,,0,
552,386.614000,12,6.434,-5.059,yellow,-1,,,,,0,
552,386.614000,13,5.626,-9.125,yellow,-1,,,,,0,
552,386.614000,14,1.251,-1.500,orange,-1,,,,,1,
552,386.614000,15,6.251,-1.500,orange,-1,,,,,1,
552,386.614000,16,1.251,1.500,orange,-1,,,,,1,
552,386.614000,17,6.251,1.500,orange,-1,,,,,1,
553,386.624000,0,13.319,-2.080,blue,-1,,,,,1,
553,386.624000,1,10.845,-3.733,blue,-1,,,,,1,
553,386.624000,2,9.193,-6.207,blue,-1,,,,,1,
553,386.624000,3,8.612,-9.125,blue,-1,,,,,1,
553,386.624000,4,5.612,9.125,blue,-1,,,,,0,
553,386.624000,5,6.421,5.059,blue,-1,,,,,0,
553,386.624000,6,7.178,3.573,blue,-1,,,,,0,
553,386.624000,7,13.319,2.080,yellow,-1,,,,,1,
553,386.624000,8,10.845,3.733,yellow,-1,,,,,1,
553,386.624000,9,9.193,6.207,yellow,-1,,,,,1,
553,386.624000,10,8.612,9.125,yellow,-1,,,,,1,
553,386.624000,11,7.178,-3.573,yellow,-1,,,,,0,
553,386.624000,12,6.421,-5.059,yellow,-1,,,,,0,
553,386.624000,13,5.612,-9.125,yellow,-1,,,,,0,
553,386.624000,14,1.237,-1.500,orange,-1,,,,,1,
553,386.624000,15,6.237,-1.500,orange,-1,,,,,1,
553,386.624000,16,1.237,1.500,orange,-1,,,,,1,
553,386.624000,17,6.237,1.500,orange,-1,,,,,1,
554,386.634000,0,13.306,-2.080,blue,-1,,,,,1,
554,386.634000,1,10.832,-3.733,blue,-1,,,,,1,
554,386.634000,2,9.179,-6.207,blue,-1,,,,,1,
554,386.634000,3,8.599,-9.125,blue,-1,,,,,1,
554,386.634000,4,5.599,9.125,blue,-1,,,,,0,
554,386.634000,5,6.407,5.059,blue,-1,,,,,0,
554,386.634000,6,7.164,3.573,blue,-1,,,,,0,
554,386.634000,7,13.306,2.080,yellow,-1,,,,,1,
554,386.634000,8,10.832,3.733,yellow,-1,,,,,1,
554,386.634000,9,9.179,6.207,yellow,-1,,,,,1,
554,386.634000,10,8.599,9.125,yellow,-1,,,,,1,
554,386.634000,11,7.164,-3.573,yellow,-1,,,,,0,
554,386.634000,12,6.407,-5.059,yellow,-1,,,,,0,
554,386.634000,13,5.599,-9.125,yellow,-1,,,,,0,
554,386.634000,14,1.224,-1.500,orange,-1,,,,,1,
554,386.634000,15,6.224,-1.500,orange,-1,,,,,1,
554,386.634000,16,1.224,1.500,orange,-1,,,,,1,
554,386.634000,17,6.224,1.500,orange,-1,,,,,1,
555,386.644000,0,13.292,-2.080,blue,-1,,,,,1,
555,386.644000,1,10.818,-3.733,blue,-1,,,,,1,
555,386.644000,2,9.165,-6.207,blue,-1,,,,,1,
555,386.644000,3,8.585,-9.125,blue,-1,,,,,1,
555,386.644000,4,5.585,9.125,blue,-1,,,,,0,
555,386.644000,5,6.394,5.059,blue,-1,,,,,0,
555,386.644000,6,7.151,3.573,blue,-1,,,,,0,
555,386.644000,7,13.292,2.080,yellow,-1,,,,,1,
555,386.644000,8,10.818,3.733,yellow,-1,,,,,1,
555,386.644000,9,9.165,6.207,yellow,-1,,,,,1,
555,386.644000,10,8.585,9.125,yellow,-1,,,,,1,
555,386.644000,11,7.151,-3.573,yellow,-1,,,,,0,
555,386.644000,12,6.394,-5.059,yellow,-1,,,,,0,
555,386.644000,13,5.585,-9.125,yellow,-1,,,,,0,
555,386.644000,14,1.210,-1.500,orange,-1,,,,,1,
555,386.644000,15,6.210,-1.500,orange,-1,,,,,1,
555,386.644000,16,1.210,1.500,orange,-1,,,,,1,
555,386.644000,17,6.210,1.500,orange,-1,,,,,1,
556,386.654000,0,13.278,-2.080,blue,-1,,,,,1,
556,386.654000,1,10.804,-3.733,blue,-1,,,,,1,
556,386.654000,2,9.152,-6.207,blue,-1,,,,,1,
556,386.654000,3,8.571,-9.125,blue,-1,,,,,1,
556,386.654000,4,5.571,9.125,blue,-1,,,,,0,
556,386.654000,5,6.380,5.059,blue,-1,,,,,0,
556,386.654000,6,7.137,3.573,blue,-1,,,,,0,
556,386.654000,7,13.278,2.080,yellow,-1,,,,,1,
556,386.654000,8,10.804,3.733,yellow,-1,,,,,1,
556,386.654000,9,9.152,6.207,yellow,-1,,,,,1,
556,386.654000,10,8.571,9.125,yellow,-1,,,,,1,
556,386.654000,11,7.137,-3.573,yellow,-1,,,,,0,
556,386.654000,12,6.380,-5.059,yellow,-1,,,,,0,
556,386.654000,13,5.571,-9.125,yellow,-1,,,,,0,
556,386.654000,14,1.196,-1.500,orange,-1,,,,,1,
556,386.654000,15,6.196,-1.500,orange,-1,,,,,1,
556,386.654000,16,1.196,1.500,orange,-1,,,,,1,
556,386.654000,17,6.196,1.500,orange,-1,,,,,1,
557,386.664000,0,13.264,-2.080,blue,-1,,,,,1,
557,386.664000,1,10.791,-3.733,blue,-1,,,,,1,
557,386.664000,2,9.138,-6.207,blue,-1,,,,,1,
557,386.664000,3,8.557,-9.125,blue,-1,,,,,1,
557,386.664000,4,5.557,9.125,blue,-1,,,,,0,
557,386.664000,5,6.366,5.059,blue,-1,,,,,0,
557,386.664000,6,7.123,3.573,blue,-1,,,,,0,
557,386.664000,7,13.264,2.080,yellow,-1,,,,,1,
557,386.664000,8,10.791,3.733,yellow,-1,,,,,1,
557,386.664000,9,9.138,6.207,yellow,-1,,,,,1,
557,386.664000,10,8.557,9.125,yellow,-1,,,,,1,
557,386.664000,11,7.123,-3.573,yellow,-1,,,,,0,
557,386.664000,12,6.366,-5.059,yellow,-1,,,,,0,
557,386.664000,13,5.557,-9.125,yellow,-1,,,,,0,
557,386.664000,14,1.182,-1.500,orange,-1,,,,,1,
557,386.664000,15,6.182,-1.500,orange,-1,,,,,1,
557,386.664000,16,1.182,1.500,orange,-1,,,,,1,
557,386.664000,17,6.182,1.500,orange,-1,,,,,1,
558,386.674000,0,13.250,-2.080,blue,-1,,,,,1,
558,386.674000,1,10.777,-3.733,blue,-1,,,,,1,
558,386.674000,2,9.124,-6.207,blue,-1,,,,,1,
558,386.674000,3,8.543,-9.125,blue,-1,,,,,1,
558,386.674000,4,5.543,9.125,blue,-1,,,,,0,
558,386.674000,5,6.352,5.059,blue,-1,,,,,0,
558,386.674000,6,7.109,3.573,blue,-1,,,,,0,
558,386.674000,7,13.250,2.080,yellow,-1,,,,,1,
558,386.674000,8,10.777,3.733,yellow,-1,,,,,1,
558,386.674000,9,9.124,6.207,yellow,-1,,,,,1,
558,386.674000,10,8.543,9.125,yellow,-1,,,,,1,
558,386.674000,11,7.109,-3.573,yellow,-1,,,,,0,
558,386.674000,12,6.352,-5.059,yellow,-1,,,,,0,
558,386.674000,13,5.543,-9.125,yellow,-1,,,,,0,
558,386.674000,14,1.168,-1.500,orange,-1,,,,,1,
558,386.674000,15,6.168,-1.500,orange,-1,,,,,1,
558,386.674000,16,1.168,1.500,orange,-1,,,,,1,
558,386.674000,17,6.168,1.500,orange,-1,,,,,1,
559,386.684000,0,13.236,-2.080,blue,-1,,,,,1,
559,386.684000,1,10.763,-3.733,blue,-1,,,,,1,
559,386.684000,2,9.110,-6.207,blue,-1,,,,,1,
559,386.684000,3,8.529,-9.125,blue,-1,,,,,1,
559,386.684000,4,5.529,9.125,blue,-1,,,,,0,
559,386.684000,5,6.338,5.059,blue,-1,,,,,0,
559,386.684000,6,7.095,3.573,blue,-1,,,,,0,
559,386.684000,7,13.236,2.080,yellow,-1,,,,,1,
559,386.684000,8,10.763,3.733,yellow,-1,,,,,1,
559,386.684000,9,9.110,6.207,yellow,-1,,,,,1,
559,386.684000,10,8.529,9.125,yellow,-1,,,,,1,
559,386.684000,11,7.095,-3.573,yellow,-1,,,,,0,
559,386.684000,12,6.338,-5.059,yellow,-1,,,,,0,
559,386.684000,13,5.529,-9.125,yellow,-1,,,,,0,
559,386.684000,14,1.154,-1.500,orange,-1,,,,,1,
559,386.684000,15,6.154,-1.500,orange,-1,,,,,1,
559,386.684000,16,1.154,1.500,orange,-1,,,,,1,
559,386.684000,17,6.154,1.500,orange,-1,,,,,1,
560,386.694000,0,13.222,-2.080,blue,-1,,,,,1,
560,386.694000,1,10.749,-3.733,blue,-1,,,,,1,
560,386.694000,2,9.096,-6.207,blue,-1,,,,,1,
560,386.694000,3,8.515,-9.125,blue,-1,,,,,1,
560,386.694000,4,5.515,9.125,blue,-1,,,,,0,
560,386.694000,5,6.324,5.059,blue,-1,,,,,0,
560,386.694000,6,7.081,3.573,blue,-1,,,,,0,
560,386.694000,7,13.222,2.080,yellow,-1,,,,,1,
560,386.694000,8,10.749,3.733,yellow,-1,,,,,1,
560,386.694000,9,9.096,6.207,yellow,-1,,,,,1,
560,386.694000,10,8.515,9.125,yellow,-1,,,,,1,
560,386.694000,11,7.081,-3.573,yellow,-1,,,,,0,
560,386.694000,12,6.324,-5.059,yellow,-1,,,,,0,
560,386.694000,13,5.515,-9.125,yellow,-1,,,,,0,
560,386.694000,14,1.140,-1.500,orange,-1,,,,,1,
560,386.694000,15,6.140,-1.500,orange,-1,,,,,1,
560,386.694000,16,1.140,1.500,orange,-1,,,,,1,
560,386.694000,17,6.140,1.500,orange,-1,,,,,1,
561,386.704000,0,13.208,-2.080,blue,-1,,,,,1,
561,386.704000,1,10.735,-3.733,blue,-1,,,,,1,
561,386.704000,2,9.082,-6.207,blue,-1,,,,,1,
561,386.704000,3,8.501,-9.125,blue,-1,,,,,1,
561,386.704000,4,5.501,9.125,blue,-1,,,,,0,
561,386.704000,5,6.310,5.059,blue,-1,,,,,0,
561,386.704000,6,7.067,3.573,blue,-1,,,,,0,
561,386.704000,7,13.208,2.080,yellow,-1,,,,,1,
561,386.704000,8,10.735,3.733,yellow,-1,,,,,1,
561,386.704000,9,9.082,6.207,yellow,-1,,,,,1,
561,386.704000,10,8.501,9.125,yellow,-1,,,,,1,
561,386.704000,11,7.067,-3.573,yellow,-1,,,,,0,
561,386.704000,12,6.310,-5.059,yellow,-1,,,,,0,
561,386.704000,13,5.501,-9.125,yellow,-1,,,,,0,
561,386.704000,14,1.126,-1.500,orange,-1,,,,,1,
561,386.704000,15,6.126,-1.500,orange,-1,,,,,1,
561,386.704000,16,1.126,1.500,orange,-1,,,,,1,
561,386.704000,17,6.126,1.500,orange,-1,,,,,1,
562,386.714000,0,13.194,-2.080,blue,-1,,,,,1,
562,386.714000,1,10.720,-3.733,blue,-1,,,,,1,
562,386.714000,2,9.067,-6.207,blue,-1,,,,,1,
562,386.714000,3,8.487,-9.125,blue,-1,,,,,1,
562,386.714000,4,5.487,9.125,blue,-1,,,,,0,
562,386.714000,5,6.296,5.059,blue,-1,,,,,0,
562,386.714000,6,7.053,3.573,blue,-1,,,,,0,
562,386.714000,7,13.194,2.080,yellow,-1,,,,,1,
562,386.714000,8,10.720,3.733,yellow,-1,,,,,1,
562,386.714000,9,9.067,6.207,yellow,-1,,,,,1,
562,386.714000,10,8.487,9.125,yellow,-1,,,,,1,
562,386.714000,11,7.053,-3.573,yellow,-1,,,,,0,
562,386.714000,12,6.296,-5.059,yellow,-1,,,,,0,
562,386.714000,13,5.487,-9.125,yellow,-1,,,,,0,
562,386.714000,14,1.112,-1.500,orange,-1,,,,,1,
562,386.714000,15,6.112,-1.500,orange,-1,,,,,1,
562,386.714000,16,1.112,1.500,orange,-1,,,,,1,
562,386.714000,17,6.112,1.500,orange,-1,,,,,1,
563,386.724000,0,13.180,-2.080,blue,-1,,,,,1,
563,386.724000,1,10.706,-3.733,blue,-1,,,,,1,
563,386.724000,2,9.053,-6.207,blue,-1,,,,,1,
563,386.724000,3,8.473,-9.125,blue,-1,,,,,1,
563,386.724000,4,5.473,9.125,blue,-1,,,,,0,
563,386.724000,5,6.282,5.059,blue,-1,,,,,0,
563,386.724000,6,7.038,3.573,blue,-1,,,,,0,
563,386.724000,7,13.180,2.080,yellow,-1,,,,,1,
563,386.724000,8,10.706,3.733,yellow,-1,,,,,1,
563,386.724000,9,9.053,6.207,yellow,-1,,,,,1,
563,386.724000,10,8.473,9.125,yellow,-1,,,,,1,
563,386.724000,11,7.038,-3.573,yellow,-1,,,,,0,
563,386.724000,12,6.282,-5.059,yellow,-1,,,,,0,
563,386.724000,13,5.473,-9.125,yellow,-1,,,,,0,
563,386.724000,14,1.098,-1.500,orange,-1,,,,,1,
563,386.724000,15,6.098,-1.500,orange,-1,,,,,1,
563,386.724000,16,1.098,1.500,orange,-1,,,,,1,
563,386.724000,17,6.098,1.500,orange,-1,,,,,1,
564,386.734000,0,13.165,-2.080,blue,-1,,,,,1,
564,386.734000,1,10.692,-3.733,blue,-1,,,,,1,
564,386.734000,2,9.039,-6.207,blue,-1,,,,,1,
564,386.734000,3,8.458,-9.125,blue,-1,,,,,1,
564,386.734000,4,5.458,9.125,blue,-1,,,,,0,
564,386.734000,5,6.267,5.059,blue,-1,,,,,0,
564,386.734000,6,7.024,3.573,blue,-1,,,,,0,
564,386.734000,7,13.165,2.080,yellow,-1,,,,,1,
564,386.734000,8,10.692,3.733,yellow,-1,,,,,1,
564,386.734000,9,9.039,6.207,yellow,-1,,,,,1,
564,386.734000,10,8.458,9.125,yellow,-1,,,,,1,
564,386.734000,11,7.024,-3.573,yellow,-1,,,,,0,
564,386.734000,12,6.267,-5.059,yellow,-1,,,,,0,
564,386.734000,13,5.458,-9.125,yellow,-1,,,,,0,
564,386.734000,14,1.083,-1.500,orange,-1,,,,,1,
564,386.734000,15,6.083,-1.500,orange,-1,,,,,1,
564,386.734000,16,1.083,1.500,orange,-1,,,,,1,
564,386.734000,17,6.083,1.500,orange,-1,,,,,1,
565,386.744000,0,13.151,-2.080,blue,-1,,,,,1,
565,386.744000,1,10.677,-3.733,blue,-1,,,,,1,
565,386.744000,2,9.024,-6.207,blue,-1,,,,,1,
565,386.744000,3,8.444,-9.125,blue,-1,,,,,1,
565,386.744000,4,5.444,9.125,blue,-1,,,,,0,
565,386.744000,5,6.253,5.059,blue,-1,,,,,0,
565,386.744000,6,7.010,3.573,blue,-1,,,,,0,
565,386.744000,7,13.151,2.080,yellow,-1,,,,,1,
565,386.744000,8,10.677,3.733,yellow,-1,,,,,1,
565,386.744000,9,9.024,6.207,yellow,-1,,,,,1,
565,386.744000,10,8.444,9.125,yellow,-1,,,,,1,
565,386.744000,11,7.010,-3.573,yellow,-1,,,,,0,
565,386.744000,12,6.253,-5.059,yellow,-1,,,,,0,
565,386.744000,13,5.444,-9.125,yellow,-1,,,,,0,
565,386.744000,14,1.069,-1.500,orange,-1,,,,,1,
565,386.744000,15,6.069,-1.500,orange,-1,,,,,1,
565,386.744000,16,1.069,1.500,orange,-1,,,,,1,
565,386.744000,17,6.069,1.500,orange,-1,,,,,1,
566,386.754000,0,13.137,-2.080,blue,-1,,,,,1,
566,386.754000,1,10.663,-3.733,blue,-1,,,,,1,
566,386.754000,2,9.010,-6.207,blue,-1,,,,,1,
566,386.754000,3,8.430,-9.125,blue,-1,,,,,1,
566,386.754000,4,5.430,9.125,blue,-1,,,,,0,
566,386.754000,5,6.238,5.059,blue,-1,,,,,0,
566,386.754000,6,6.995,3.573,blue,-1,,,,,0,
566,386.754000,7,13.137,2.080,yellow,-1,,,,,1,
566,386.754000,8,10.663,3.733,yellow,-1,,,,,1,
566,386.754000,9,9.010,6.207,yellow,-1,,,,,1,
566,386.754000,10,8.430,9.125,yellow,-1,,,,,1,
566,386.754000,11,6.995,-3.573,yellow,-1,,,,,0,
566,386.754000,12,6.238,-5.059,yellow,-1,,,,,0,
566,386.754000,13,5.430,-9.125,yellow,-1,,,,,0,
566,386.754000,14,1.055,-1.500,orange,-1,,,,,1,
566,386.754000,15,6.055,-1.500,orange,-1,,,,,1,
566,386.754000,16,1.055,1.500,orange,-1,,,,,1,
566,386.754000,17,6.055,1.500,orange,-1,,,,,1,
567,386.764000,0,13.122,-2.080,blue,-1,,,,,1,
567,386.764000,1,10.648,-3.733,blue,-1,,,,,1,
567,386.764000,2,8.995,-6.207,blue,-1,,,,,1,
567,386.764000,3,8.415,-9.125,blue,-1,,,,,1,
567,386.764000,4,5.415,9.125,blue,-1,,,,,0,
567,386.764000,5,6.224,5.059,blue,-1,,,,,0,
567,386.764000,6,6.981,3.573,blue,-1,,,,,0,
567,386.764000,7,13.122,2.080,yellow,-1,,,,,1,
567,386.764000,8,10.648,3.733,yellow,-1,,,,,1,
567,386.764000,9,8.995,6.207,yellow,-1,,,,,1,
567,386.764000,10,8.415,9.125,yellow,-1,,,,,1,
