frame,t,match_frac,mean_mahal_sqrt,p95_mahal_sqrt,wrong_side_rate,color_confusions,n_obs
5476,109.862000,0.400,0.646,0.842,0.000,0,10
5477,109.872000,0.400,0.636,0.827,0.000,0,10
5478,109.882000,0.400,0.625,0.813,0.000,0,10
5479,109.892000,0.400,0.615,0.798,0.000,0,10
5480,109.902000,0.400,0.604,0.784,0.000,0,10
5481,109.912000,0.400,0.594,0.769,0.000,0,10
5482,109.922000,0.400,0.583,0.754,0.000,0,10
5483,109.932000,0.300,0.576,0.748,0.000,0,10
5484,109.942000,0.300,0.566,0.734,0.000,0,10
5485,109.952000,0.300,0.556,0.719,0.000,0,10
5486,109.962000,0.300,0.546,0.705,0.000,0,10
5487,109.972000,0.300,0.536,0.690,0.000,0,10
5488,109.982000,0.300,0.526,0.676,0.000,0,10
5489,109.992000,0.200,0.586,0.671,0.000,0,10
5490,110.002000,0.200,0.574,0.656,0.000,0,10
5491,110.012000,0.273,0.593,0.652,0.000,0,11
5492,110.022000,0.273,0.579,0.635,0.000,0,11
5493,110.032000,0.273,0.565,0.619,0.000,0,11
5494,110.042000,0.200,0.602,0.604,0.000,0,10
5495,110.052000,0.200,0.586,0.589,0.000,0,10
5496,110.062000,0.200,0.570,0.573,0.000,0,10
5497,110.072000,0.200,0.553,0.558,0.000,0,10
5498,110.082000,0.100,0.543,0.543,0.000,0,10
5499,110.092000,0.100,0.528,0.528,0.000,0,10
5500,110.102000,0.100,0.513,0.513,0.000,0,10
5501,110.112000,0.100,0.497,0.497,0.000,0,10
5502,110.122000,0.100,0.482,0.482,0.000,0,10
5503,110.132000,0.100,0.467,0.467,0.000,0,10
5504,110.142000,0.100,0.451,0.451,0.000,0,10
5505,110.152000,0.111,0.436,0.436,0.000,0,9
5506,110.162000,0.111,0.421,0.421,0.000,0,9
5507,110.172000,0.111,0.406,0.406,0.000,0,9
5508,110.182000,0.111,0.391,0.391,0.000,0,9
5509,110.192000,0.111,0.375,0.375,0.000,0,9
5510,110.202000,0.111,0.360,0.360,0.000,0,9
5511,110.212000,0.111,0.346,0.346,0.000,0,9
5512,110.222000,0.200,0.350,0.367,0.000,0,10
5513,110.232000,0.200,0.333,0.349,0.000,0,10
5514,110.242000,0.200,0.317,0.330,0.000,0,10
5515,110.252000,0.200,0.300,0.312,0.000,0,10
5516,110.262000,0.200,0.284,0.294,0.000,0,10
5517,110.272000,0.273,0.227,0.275,0.000,0,11
5518,110.282000,0.273,0.222,0.259,0.000,0,11
5519,110.292000,0.273,0.217,0.243,0.000,0,11
5520,110.302000,0.273,0.214,0.227,0.000,0,11
5521,110.312000,0.273,0.212,0.213,0.000,0,11
5522,110.322000,0.273,0.211,0.227,0.000,0,11
5523,110.332000,0.273,0.211,0.244,0.000,0,11
5524,110.342000,0.300,0.213,0.263,0.000,0,10
5525,110.352000,0.300,0.216,0.282,0.000,0,10
5526,110.362000,0.300,0.222,0.301,0.000,0,10
5527,110.372000,0.300,0.229,0.322,0.000,0,10
5528,110.382000,0.300,0.238,0.343,0.000,0,10
5529,110.392000,0.300,0.249,0.365,0.000,0,10
5530,110.402000,0.300,0.262,0.387,0.000,0,10
5531,110.412000,0.300,0.243,0.322,0.000,0,10
5532,110.422000,0.300,0.258,0.343,0.000,0,10
5533,110.432000,0.300,0.274,0.364,0.000,0,10
5534,110.442000,0.300,0.292,0.387,0.000,0,10
5535,110.452000,0.300,0.310,0.410,0.000,0,10
5536,110.462000,0.300,0.330,0.433,0.000,0,10
5537,110.472000,0.300,0.350,0.458,0.000,0,10
5538,110.482000,0.300,0.371,0.483,0.000,0,10
5539,110.492000,0.300,0.393,0.508,0.000,0,10
5540,110.502000,0.300,0.415,0.534,0.000,0,10
5541,110.512000,0.300,0.438,0.560,0.000,0,10
5542,110.522000,0.300,0.461,0.587,0.000,0,10
5543,110.532000,0.300,0.485,0.614,0.000,0,10
5544,110.542000,0.300,0.509,0.641,0.000,0,10
5545,110.552000,0.400,0.543,0.670,0.000,0,10
5546,110.562000,0.400,0.568,0.697,0.000,0,10
5547,110.572000,0.400,0.592,0.725,0.000,0,10
5548,110.582000,0.400,0.617,0.753,0.000,0,10
5549,110.592000,0.400,0.642,0.781,0.000,0,10
5550,110.602000,0.400,0.668,0.809,0.000,0,10
5551,110.612000,0.400,0.693,0.837,0.000,0,10
5552,110.622000,0.400,0.718,0.866,0.000,0,10
5553,110.632000,0.400,0.744,0.894,0.000,0,10
5554,110.642000,0.400,0.770,0.923,0.000,0,10
5555,110.652000,0.400,0.795,0.951,0.000,0,10
5556,110.662000,0.400,0.821,0.980,0.000,0,10
5557,110.672000,0.400,0.846,1.008,0.000,0,10
5558,110.682000,0.500,0.763,1.028,0.000,0,10
5559,110.692000,0.500,0.784,1.055,0.000,0,10
5560,110.702000,0.500,0.805,1.082,0.000,0,10
5561,110.712000,0.600,0.775,1.100,0.000,0,10
5562,110.722000,0.600,0.794,1.126,0.000,0,10
5563,110.732000,0.667,0.812,1.151,0.000,0,9
5564,110.742000,0.667,0.829,1.175,0.000,0,9
5565,110.752000,0.700,0.926,1.360,0.000,0,10
5566,110.762000,0.700,0.943,1.385,0.000,0,10
5567,110.772000,0.700,0.959,1.409,0.000,0,10
5568,110.782000,0.700,0.975,1.431,0.000,0,10
5569,110.792000,0.727,1.032,1.443,0.000,0,11
5570,110.802000,0.455,1.857,2.540,0.000,0,11
5571,110.812000,0.455,1.879,2.573,0.000,0,11
5572,110.822000,0.727,1.069,1.496,0.000,0,11
5573,110.832000,0.727,1.080,1.511,0.000,0,11
5574,110.842000,0.455,1.935,2.657,0.000,0,11
5575,110.852000,0.727,1.098,1.537,0.000,0,11
5576,110.862000,0.636,1.130,1.556,0.000,0,11
5577,110.872000,0.636,1.137,1.567,0.000,0,11
5578,110.882000,0.545,1.131,1.584,0.000,0,11
5579,110.892000,0.500,1.037,1.463,0.000,0,10
5580,110.902000,0.500,1.042,1.470,0.000,0,10
5581,110.912000,0.500,1.135,1.556,0.000,0,12
5582,110.922000,0.417,1.070,1.564,0.000,0,12
5583,110.932000,0.462,0.963,1.563,0.000,0,13
5584,110.942000,0.462,0.966,1.568,0.000,0,13
5585,110.952000,0.417,0.866,1.531,0.000,0,12
5586,110.962000,0.417,0.868,1.535,0.000,0,12
5587,110.972000,0.364,0.985,1.556,0.000,0,11
5588,110.982000,0.400,0.987,1.559,0.000,0,10
5589,110.992000,0.364,0.989,1.562,0.000,0,11
5590,111.002000,0.385,0.983,1.547,0.000,0,13
5591,111.012000,0.333,0.917,1.522,0.000,0,12
5592,111.022000,0.385,0.910,1.491,0.000,0,13
5593,111.032000,0.385,0.911,1.492,0.000,0,13
5594,111.042000,0.385,0.912,1.494,0.000,0,13
5595,111.052000,0.385,0.913,1.496,0.000,0,13
5596,111.062000,0.333,0.974,1.531,0.000,0,12
5597,111.072000,0.333,0.974,1.532,0.000,0,12
5598,111.082000,0.364,0.975,1.533,0.000,0,11
5599,111.092000,0.364,0.976,1.534,0.000,0,11
5600,111.102000,0.333,0.976,1.535,0.000,0,12
5601,111.112000,0.333,0.977,1.536,0.000,0,12
5602,111.122000,0.333,0.977,1.537,0.000,0,12
5603,111.132000,0.333,0.978,1.537,0.000,0,12
5604,111.142000,0.333,0.975,1.534,0.000,0,12
5605,111.152000,0.333,0.972,1.529,0.000,0,12
5606,111.162000,0.333,0.964,1.517,0.000,0,12
5607,111.172000,0.385,1.055,1.572,0.000,0,13
5608,111.182000,0.385,1.037,1.547,0.000,0,13
5609,111.192000,0.385,1.016,1.516,0.000,0,13
5610,111.202000,0.385,0.992,1.483,0.000,0,13
5611,111.212000,0.333,0.840,1.262,0.000,0,12
5612,111.222000,0.364,0.817,1.225,0.000,0,11
5613,111.232000,0.364,0.793,1.188,0.000,0,11
5614,111.242000,0.364,0.770,1.151,0.000,0,11
5615,111.252000,0.400,0.748,1.114,0.000,0,10
5616,111.262000,0.400,0.726,1.078,0.000,0,10
5617,111.272000,0.400,0.704,1.043,0.000,0,10
5618,111.282000,0.364,0.682,1.009,0.000,0,11
5619,111.292000,0.333,0.661,0.976,0.000,0,12
5620,111.302000,0.333,0.641,0.944,0.000,0,12
5621,111.312000,0.364,0.621,0.912,0.000,0,11
5622,111.322000,0.364,0.601,0.880,0.000,0,11
5623,111.332000,0.364,0.582,0.849,0.000,0,11
5624,111.342000,0.364,0.564,0.819,0.000,0,11
5625,111.352000,0.364,0.545,0.789,0.000,0,11
5626,111.362000,0.364,0.528,0.760,0.000,0,11
5627,111.372000,0.400,0.511,0.732,0.000,0,10
5628,111.382000,0.400,0.494,0.704,0.000,0,10
5629,111.392000,0.400,0.478,0.676,0.000,0,10
5630,111.402000,0.333,0.391,0.495,0.000,0,9
5631,111.412000,0.333,0.380,0.483,0.000,0,9
5632,111.422000,0.333,0.369,0.471,0.000,0,9
5633,111.432000,0.333,0.359,0.459,0.000,0,9
5634,111.442000,0.333,0.350,0.448,0.000,0,9
5635,111.452000,0.333,0.341,0.437,0.000,0,9
5636,111.462000,0.333,0.332,0.426,0.000,0,9
5637,111.472000,0.333,0.324,0.416,0.000,0,9
5638,111.482000,0.333,0.316,0.406,0.000,0,9
5639,111.492000,0.333,0.309,0.397,0.000,0,9
5640,111.502000,0.333,0.302,0.387,0.000,0,9
5641,111.512000,0.333,0.295,0.379,0.000,0,9
5642,111.522000,0.333,0.289,0.370,0.000,0,9
5643,111.532000,0.333,0.283,0.363,0.000,0,9
5644,111.542000,0.333,0.278,0.355,0.000,0,9
5645,111.552000,0.300,0.274,0.348,0.000,0,10
5646,111.562000,0.300,0.270,0.341,0.000,0,10
5647,111.572000,0.300,0.266,0.335,0.000,0,10
5648,111.582000,0.300,0.263,0.329,0.000,0,10
5649,111.592000,0.300,0.260,0.323,0.000,0,10
5650,111.602000,0.364,0.255,0.316,0.000,0,11
5651,111.612000,0.364,0.251,0.310,0.000,0,11
5652,111.622000,0.364,0.248,0.305,0.000,0,11
5653,111.632000,0.364,0.247,0.300,0.000,0,11
5654,111.642000,0.400,0.246,0.296,0.000,0,10
5655,111.652000,0.400,0.246,0.293,0.000,0,10
5656,111.662000,0.400,0.248,0.290,0.000,0,10
5657,111.672000,0.400,0.250,0.288,0.000,0,10
5658,111.682000,0.400,0.252,0.287,0.000,0,10
5659,111.692000,0.400,0.256,0.286,0.000,0,10
5660,111.702000,0.364,0.260,0.285,0.000,0,11
5661,111.712000,0.364,0.264,0.285,0.000,0,11
5662,111.722000,0.250,0.259,0.280,0.000,0,12
5663,111.732000,0.250,0.260,0.279,0.000,0,12
5664,111.742000,0.250,0.262,0.278,0.000,0,12
5665,111.752000,0.250,0.264,0.284,0.000,0,12
5666,111.762000,0.250,0.266,0.290,0.000,0,12
5667,111.772000,0.250,0.269,0.296,0.000,0,12
5668,111.782000,0.250,0.271,0.303,0.000,0,12
5669,111.792000,0.250,0.273,0.309,0.000,0,12
5670,111.802000,0.250,0.276,0.316,0.000,0,12
5671,111.812000,0.273,0.278,0.323,0.000,0,11
5672,111.822000,0.273,0.281,0.329,0.000,0,11
5673,111.832000,0.250,0.284,0.336,0.000,0,12
5674,111.842000,0.250,0.286,0.343,0.000,0,12
5675,111.852000,0.250,0.289,0.350,0.000,0,12
5676,111.862000,0.250,0.292,0.357,0.000,0,12
5677,111.872000,0.250,0.295,0.363,0.000,0,12
5678,111.882000,0.182,0.326,0.376,0.000,0,11
5679,111.892000,0.182,0.330,0.383,0.000,0,11
5680,111.902000,0.182,0.334,0.390,0.000,0,11
5681,111.912000,0.167,0.338,0.397,0.000,0,12
5682,111.922000,0.167,0.342,0.403,0.000,0,12
5683,111.932000,0.250,0.408,0.522,0.000,0,12
5684,111.942000,0.250,0.415,0.534,0.000,0,12
5685,111.952000,0.250,0.422,0.546,0.000,0,12
5686,111.962000,0.250,0.429,0.558,0.000,0,12
5687,111.972000,0.308,0.518,0.736,0.000,0,13
5688,111.982000,0.308,0.527,0.753,0.000,0,13
5689,111.992000,0.333,0.537,0.770,0.000,0,12
5690,112.002000,0.333,0.546,0.787,0.000,0,12
5691,112.012000,0.250,0.463,0.617,0.000,0,12
5692,112.022000,0.250,0.470,0.629,0.000,0,12
5693,112.032000,0.250,0.476,0.640,0.000,0,12
5694,112.042000,0.250,0.482,0.651,0.000,0,12
5695,112.052000,0.250,0.489,0.662,0.000,0,12
5696,112.062000,0.250,0.495,0.672,0.000,0,12
5697,112.072000,0.167,0.605,0.693,0.000,0,12
5698,112.082000,0.167,0.614,0.703,0.000,0,12
5699,112.092000,0.154,0.622,0.714,0.000,0,13
5700,112.102000,0.154,0.630,0.724,0.000,0,13
5701,112.112000,0.154,0.638,0.734,0.000,0,13
5702,112.122000,0.154,0.645,0.744,0.000,0,13
5703,112.132000,0.154,0.653,0.753,0.000,0,13
5704,112.142000,0.154,0.658,0.760,0.000,0,13
5705,112.152000,0.154,0.659,0.762,0.000,0,13
5706,112.162000,0.154,0.660,0.762,0.000,0,13
5707,112.172000,0.154,0.660,0.763,0.000,0,13
5708,112.182000,0.154,0.660,0.763,0.000,0,13
5709,112.192000,0.154,0.659,0.762,0.000,0,13
5710,112.202000,0.154,0.659,0.762,0.000,0,13
5711,112.212000,0.167,0.830,0.882,0.000,0,12
5712,112.222000,0.167,0.830,0.881,0.000,0,12
5713,112.232000,0.182,0.829,0.881,0.000,0,11
5714,112.242000,0.182,0.829,0.880,0.000,0,11
5715,112.252000,0.182,0.829,0.880,0.000,0,11
5716,112.262000,0.182,0.828,0.879,0.000,0,11
5717,112.272000,0.167,0.828,0.879,0.000,0,12
5718,112.282000,0.167,0.827,0.878,0.000,0,12
5719,112.292000,0.167,0.827,0.878,0.000,0,12
5720,112.302000,0.167,0.826,0.877,0.000,0,12
5721,112.312000,0.167,0.826,0.877,0.000,0,12
5722,112.322000,0.167,0.825,0.876,0.000,0,12
5723,112.332000,0.167,0.825,0.876,0.000,0,12
5724,112.342000,0.231,0.804,0.870,0.000,0,13
5725,112.352000,0.231,0.803,0.869,0.000,0,13
5726,112.362000,0.231,0.803,0.869,0.000,0,13
5727,112.372000,0.231,0.802,0.868,0.000,0,13
5728,112.382000,0.231,0.802,0.868,0.000,0,13
5729,112.392000,0.231,0.801,0.867,0.000,0,13
5730,112.402000,0.231,0.801,0.866,0.000,0,13
5731,112.412000,0.250,0.801,0.866,0.000,0,12
5732,112.422000,0.308,0.776,0.860,0.000,0,13
5733,112.432000,0.286,0.775,0.859,0.000,0,14
5734,112.442000,0.286,0.775,0.859,0.000,0,14
5735,112.452000,0.286,0.774,0.858,0.000,0,14
5736,112.462000,0.286,0.774,0.858,0.000,0,14
5737,112.472000,0.267,0.774,0.857,0.000,0,15
5738,112.482000,0.333,1.187,2.295,0.000,0,15
5739,112.492000,0.333,1.187,2.295,0.000,0,15
5740,112.502000,0.312,1.187,2.294,0.000,0,16
5741,112.512000,0.312,1.186,2.294,0.000,0,16
5742,112.522000,0.294,1.186,2.293,0.000,0,17
5743,112.532000,0.294,1.185,2.293,0.000,0,17
5744,112.542000,0.294,1.185,2.292,0.000,0,17
5745,112.552000,0.312,1.184,2.292,0.000,0,16
5746,112.562000,0.312,1.184,2.291,0.000,0,16
5747,112.572000,0.333,1.183,2.291,0.000,0,15
5748,112.582000,0.333,1.183,2.290,0.000,0,15
5749,112.592000,0.333,1.182,2.290,0.000,0,15
5750,112.602000,0.333,1.182,2.289,0.000,0,15
5751,112.612000,0.333,1.181,2.289,0.000,0,15
5752,112.622000,0.333,1.181,2.288,0.000,0,15
5753,112.632000,0.333,1.181,2.288,0.000,0,15
5754,112.642000,0.333,1.180,2.287,0.000,0,15
5755,112.652000,0.267,1.231,2.353,0.000,0,15
5756,112.662000,0.250,1.231,2.352,0.000,0,16
5757,112.672000,0.250,1.230,2.352,0.000,0,16
5758,112.682000,0.250,1.230,2.351,0.000,0,16
5759,112.692000,0.250,1.230,2.351,0.000,0,16
5760,112.702000,0.188,1.728,1.916,0.000,0,16
5761,112.712000,0.125,2.520,2.608,0.000,0,16
5762,112.722000,0.188,1.726,1.914,0.000,0,16
5763,112.732000,0.267,1.228,2.349,0.000,0,15
5764,112.742000,0.267,1.227,2.349,0.000,0,15
5765,112.752000,0.214,1.349,2.424,0.000,0,14
5766,112.762000,0.214,1.346,2.421,0.000,0,14
5767,112.772000,0.214,1.335,2.410,0.000,0,14
5768,112.782000,0.200,1.323,2.399,0.000,0,15
5769,112.792000,0.200,1.310,2.387,0.000,0,15
5770,112.802000,0.267,1.137,2.281,0.000,0,15
5771,112.812000,0.267,1.125,2.269,0.000,0,15
5772,112.822000,0.267,1.113,2.256,0.000,0,15
5773,112.832000,0.267,1.101,2.244,0.000,0,15
5774,112.842000,0.267,1.088,2.232,0.000,0,15
5775,112.852000,0.267,1.076,2.219,0.000,0,15
5776,112.862000,0.267,1.064,2.207,0.000,0,15
5777,112.872000,0.286,1.052,2.195,0.000,0,14
5778,112.882000,0.286,1.040,2.182,0.000,0,14
5779,112.892000,0.286,1.027,2.170,0.000,0,14
5780,112.902000,0.286,1.015,2.158,0.000,0,14
5781,112.912000,0.286,1.003,2.145,0.000,0,14
5782,112.922000,0.286,0.991,2.133,0.000,0,14
5783,112.932000,0.286,0.979,2.120,0.000,0,14
5784,112.942000,0.286,0.967,2.108,0.000,0,14
5785,112.952000,0.286,0.955,2.096,0.000,0,14
5786,112.962000,0.286,0.944,2.083,0.000,0,14
5787,112.972000,0.286,0.932,2.071,0.000,0,14
5788,112.982000,0.286,0.920,2.059,0.000,0,14
5789,112.992000,0.333,0.789,1.953,0.000,0,15
5790,113.002000,0.333,0.777,1.941,0.000,0,15
5791,113.012000,0.333,0.764,1.929,0.000,0,15
5792,113.022000,0.333,0.752,1.916,0.000,0,15
5793,113.032000,0.333,0.740,1.904,0.000,0,15
5794,113.042000,0.375,0.661,1.799,0.000,0,16
5795,113.052000,0.375,0.648,1.787,0.000,0,16
5796,113.062000,0.375,0.635,1.774,0.000,0,16
5797,113.072000,0.375,0.622,1.762,0.000,0,16
5798,113.082000,0.375,0.610,1.750,0.000,0,16
5799,113.092000,0.438,0.554,1.645,0.000,0,16
5800,113.102000,0.438,0.543,1.633,0.000,0,16
5801,113.112000,0.400,0.259,0.328,0.000,0,15
5802,113.122000,0.400,0.249,0.319,0.000,0,15
5803,113.132000,0.400,0.240,0.309,0.000,0,15
5804,113.142000,0.400,0.231,0.300,0.000,0,15
5805,113.152000,0.400,0.223,0.291,0.000,0,15
5806,113.162000,0.400,0.217,0.283,0.000,0,15
5807,113.172000,0.429,0.211,0.274,0.000,0,14
5808,113.182000,0.429,0.207,0.266,0.000,0,14
5809,113.192000,0.429,0.205,0.258,0.000,0,14
5810,113.202000,0.429,0.203,0.251,0.000,0,14
5811,113.212000,0.429,0.203,0.244,0.000,0,14
5812,113.222000,0.400,0.204,0.238,0.000,0,15
5813,113.232000,0.400,0.206,0.232,0.000,0,15
5814,113.242000,0.400,0.209,0.226,0.000,0,15
5815,113.252000,0.400,0.214,0.221,0.000,0,15
5816,113.262000,0.400,0.219,0.220,0.000,0,15
5817,113.272000,0.400,0.224,0.239,0.000,0,15
5818,113.282000,0.400,0.231,0.258,0.000,0,15
5819,113.292000,0.400,0.238,0.278,0.000,0,15
5820,113.302000,0.400,0.246,0.299,0.000,0,15
5821,113.312000,0.400,0.255,0.320,0.000,0,15
5822,113.322000,0.357,0.253,0.329,0.000,0,14
5823,113.332000,0.385,0.261,0.349,0.000,0,13
5824,113.342000,0.385,0.270,0.370,0.000,0,13
5825,113.352000,0.385,0.280,0.391,0.000,0,13
5826,113.362000,0.417,0.290,0.412,0.000,0,12
5827,113.372000,0.417,0.300,0.434,0.000,0,12
5828,113.382000,0.364,0.267,0.314,0.000,0,11
5829,113.392000,0.364,0.275,0.326,0.000,0,11
5830,113.402000,0.364,0.284,0.338,0.000,0,11
5831,113.412000,0.364,0.293,0.351,0.000,0,11
5832,113.422000,0.333,0.303,0.364,0.000,0,12
5833,113.432000,0.333,0.313,0.377,0.000,0,12
5834,113.442000,0.333,0.324,0.391,0.000,0,12
5835,113.452000,0.250,0.347,0.406,0.000,0,12
5836,113.462000,0.250,0.360,0.420,0.000,0,12
5837,113.472000,0.250,0.372,0.435,0.000,0,12
5838,113.482000,0.250,0.385,0.449,0.000,0,12
5839,113.492000,0.250,0.398,0.464,0.000,0,12
5840,113.502000,0.250,0.412,0.479,0.000,0,12
5841,113.512000,0.250,0.425,0.494,0.000,0,12
5842,113.522000,0.250,0.439,0.510,0.000,0,12
5843,113.532000,0.231,0.453,0.525,0.000,0,13
5844,113.542000,0.231,0.467,0.540,0.000,0,13
5845,113.552000,0.250,0.481,0.556,0.000,0,12
5846,113.562000,0.250,0.495,0.571,0.000,0,12
5847,113.572000,0.250,0.509,0.587,0.000,0,12
5848,113.582000,0.231,0.523,0.603,0.000,0,13
5849,113.592000,0.231,0.537,0.618,0.000,0,13
5850,113.602000,0.231,0.552,0.634,0.000,0,13
5851,113.612000,0.231,0.566,0.649,0.000,0,13
5852,113.622000,0.231,0.579,0.664,0.000,0,13
5853,113.632000,0.231,0.593,0.679,0.000,0,13
5854,113.642000,0.250,0.607,0.694,0.000,0,12
5855,113.652000,0.333,0.788,1.204,0.000,0,12
5856,113.662000,0.333,0.793,1.192,0.000,0,12
5857,113.672000,0.333,0.799,1.181,0.000,0,12
5858,113.682000,0.333,0.804,1.170,0.000,0,12
5859,113.692000,0.333,0.809,1.160,0.000,0,12
5860,113.702000,0.333,0.813,1.150,0.000,0,12
5861,113.712000,0.333,0.818,1.141,0.000,0,12
5862,113.722000,0.333,0.822,1.133,0.000,0,12
5863,113.732000,0.364,0.826,1.125,0.000,0,11
5864,113.742000,0.364,0.829,1.118,0.000,0,11
5865,113.752000,0.400,0.832,1.112,0.000,0,10
5866,113.762000,0.273,0.933,1.123,0.000,0,11
5867,113.772000,0.273,0.935,1.117,0.000,0,11
5868,113.782000,0.200,0.986,1.127,0.000,0,10
5869,113.792000,0.200,0.985,1.121,0.000,0,10
5870,113.802000,0.200,0.985,1.116,0.000,0,10
5871,113.812000,0.200,0.985,1.112,0.000,0,10
5872,113.822000,0.200,0.985,1.107,0.000,0,10
5873,113.832000,0.200,0.985,1.104,0.000,0,10
5874,113.842000,0.200,0.984,1.100,0.000,0,10
5875,113.852000,0.200,0.984,1.097,0.000,0,10
5876,113.862000,0.111,1.106,1.106,0.000,0,9
5877,113.872000,0.111,1.103,1.103,0.000,0,9
5878,113.882000,0.222,1.003,1.091,0.000,0,9
5879,113.892000,0.222,1.003,1.089,0.000,0,9
5880,113.902000,0.222,1.003,1.087,0.000,0,9
5881,113.912000,0.222,1.003,1.085,0.000,0,9
5882,113.922000,0.200,1.004,1.084,0.000,0,10
5883,113.932000,0.200,1.004,1.082,0.000,0,10
5884,113.942000,0.200,1.004,1.081,0.000,0,10
5885,113.952000,0.222,1.004,1.080,0.000,0,9
5886,113.962000,0.300,0.948,1.071,0.000,0,10
5887,113.972000,0.300,0.948,1.070,0.000,0,10
5888,113.982000,0.300,0.949,1.069,0.000,0,10
5889,113.992000,0.300,0.949,1.069,0.000,0,10
5890,114.002000,0.300,0.950,1.068,0.000,0,10
5891,114.012000,0.300,0.950,1.067,0.000,0,10
5892,114.022000,0.300,0.950,1.067,0.000,0,10
5893,114.032000,0.300,0.951,1.067,0.000,0,10
5894,114.042000,0.300,0.951,1.066,0.000,0,10
5895,114.052000,0.400,0.962,1.068,0.000,0,10
5896,114.062000,0.364,0.962,1.068,0.000,0,11
5897,114.072000,0.400,0.962,1.067,0.000,0,10
5898,114.082000,0.400,0.963,1.067,0.000,0,10
5899,114.092000,0.400,0.963,1.067,0.000,0,10
5900,114.102000,0.400,0.963,1.067,0.000,0,10
5901,114.112000,0.400,0.963,1.067,0.000,0,10
5902,114.122000,0.364,0.963,1.066,0.000,0,11
5903,114.132000,0.273,0.925,0.990,0.000,0,11
5904,114.142000,0.273,0.925,0.990,0.000,0,11
5905,114.152000,0.273,0.926,0.990,0.000,0,11
5906,114.162000,0.273,0.926,0.990,0.000,0,11
5907,114.172000,0.273,0.926,0.991,0.000,0,11
5908,114.182000,0.300,0.926,0.991,0.000,0,10
5909,114.192000,0.273,0.926,0.991,0.000,0,11
5910,114.202000,0.273,0.926,0.991,0.000,0,11
5911,114.212000,0.417,0.961,1.058,0.000,0,12
5912,114.222000,0.417,0.961,1.058,0.000,0,12
5913,114.232000,0.364,0.968,1.062,0.000,0,11
5914,114.242000,0.364,0.968,1.062,0.000,0,11
5915,114.252000,0.364,0.968,1.062,0.000,0,11
5916,114.262000,0.364,0.968,1.062,0.000,0,11
5917,114.272000,0.364,0.968,1.062,0.000,0,11
5918,114.282000,0.364,0.968,1.062,0.000,0,11
5919,114.292000,0.364,0.968,1.062,0.000,0,11
5920,114.302000,0.364,0.968,1.062,0.000,0,11
5921,114.312000,0.364,0.968,1.063,0.000,0,11
5922,114.322000,0.333,0.968,1.063,0.000,0,12
5923,114.332000,0.333,0.968,1.063,0.000,0,12
5924,114.342000,0.333,0.968,1.063,0.000,0,12
5925,114.352000,0.417,1.004,1.134,0.000,0,12
5926,114.362000,0.417,1.004,1.134,0.000,0,12
5927,114.372000,0.455,1.004,1.134,0.000,0,11
5928,114.382000,0.455,1.004,1.134,0.000,0,11
5929,114.392000,0.455,1.004,1.134,0.000,0,11
5930,114.402000,0.300,1.058,1.141,0.000,0,10
5931,114.412000,0.300,1.058,1.141,0.000,0,10
5932,114.422000,0.300,1.058,1.141,0.000,0,10
5933,114.432000,0.300,1.058,1.141,0.000,0,10
5934,114.442000,0.273,1.058,1.141,0.000,0,11
5935,114.452000,0.300,1.058,1.141,0.000,0,10
5936,114.462000,0.364,1.036,1.137,0.000,0,11
5937,114.472000,0.364,1.036,1.137,0.000,0,11
5938,114.482000,0.455,1.071,1.199,0.000,0,11
5939,114.492000,0.417,1.071,1.199,0.000,0,12
5940,114.502000,0.417,1.071,1.199,0.000,0,12
5941,114.512000,0.417,1.071,1.199,0.000,0,12
5942,114.522000,0.417,1.071,1.199,0.000,0,12
5943,114.532000,0.417,1.071,1.199,0.000,0,12
5944,114.542000,0.417,1.071,1.199,0.000,0,12
5945,114.552000,0.417,1.071,1.199,0.000,0,12
5946,114.562000,0.364,1.070,1.202,0.000,0,11
5947,114.572000,0.364,1.070,1.202,0.000,0,11
5948,114.582000,0.333,1.070,1.201,0.000,0,12
5949,114.592000,0.385,1.049,1.198,0.000,0,13
5950,114.602000,0.385,1.049,1.198,0.000,0,13
5951,114.612000,0.385,1.049,1.198,0.000,0,13
5952,114.622000,0.462,1.083,1.244,0.000,0,13
5953,114.632000,0.462,1.083,1.244,0.000,0,13
5954,114.642000,0.462,1.083,1.244,0.000,0,13
5955,114.652000,0.385,1.109,1.246,0.000,0,13
5956,114.662000,0.385,1.109,1.246,0.000,0,13
5957,114.672000,0.385,1.109,1.246,0.000,0,13
5958,114.682000,0.385,1.109,1.246,0.000,0,13
5959,114.692000,0.385,1.109,1.246,0.000,0,13
5960,114.702000,0.333,1.099,1.248,0.000,0,12
5961,114.712000,0.333,1.099,1.248,0.000,0,12
5962,114.722000,0.333,1.099,1.248,0.000,0,12
5963,114.732000,0.308,1.099,1.248,0.000,0,13
5964,114.742000,0.333,1.099,1.248,0.000,0,12
5965,114.752000,0.462,1.181,1.378,0.000,0,13
5966,114.762000,0.462,1.181,1.378,0.000,0,13
5967,114.772000,0.462,1.180,1.378,0.000,0,13
5968,114.782000,0.462,1.180,1.378,0.000,0,13
5969,114.792000,0.462,1.180,1.378,0.000,0,13
5970,114.802000,0.462,1.180,1.378,0.000,0,13
5971,114.812000,0.462,1.180,1.378,0.000,0,13
5972,114.822000,0.429,1.180,1.377,0.000,0,14
5973,114.832000,0.429,1.180,1.377,0.000,0,14
