frame,t,match_frac,mean_mahal_sqrt,p95_mahal_sqrt,wrong_side_rate,color_confusions,n_obs
2126,207.374000,0.600,0.055,0.072,0.000,0,10
2127,207.384000,0.600,0.055,0.072,0.000,0,10
2128,207.394000,0.600,0.055,0.072,0.000,0,10
2129,207.404000,0.600,0.055,0.072,0.000,0,10
2130,207.414000,0.600,0.055,0.072,0.000,0,10
2131,207.424000,0.600,0.055,0.072,0.000,0,10
2132,207.434000,0.556,0.052,0.064,0.000,0,9
2133,207.444000,0.556,0.052,0.064,0.000,0,9
2134,207.454000,0.556,0.052,0.064,0.000,0,9
2135,207.464000,0.556,0.052,0.064,0.000,0,9
2136,207.474000,0.556,0.052,0.064,0.000,0,9
2137,207.484000,0.556,0.052,0.064,0.000,0,9
2138,207.494000,0.556,0.052,0.064,0.000,0,9
2139,207.504000,0.556,0.052,0.064,0.000,0,9
2140,207.514000,0.556,0.052,0.064,0.000,0,9
2141,207.524000,0.556,0.052,0.064,0.000,0,9
2142,207.534000,0.556,0.052,0.064,0.000,0,9
2143,207.544000,0.556,0.052,0.064,0.000,0,9
2144,207.554000,0.556,0.052,0.064,0.000,0,9
2145,207.564000,0.556,0.052,0.064,0.000,0,9
2146,207.574000,0.556,0.052,0.064,0.000,0,9
2147,207.584000,0.556,0.052,0.064,0.000,0,9
2148,207.594000,0.556,0.052,0.064,0.000,0,9
2149,207.604000,0.556,0.052,0.064,0.000,0,9
2150,207.614000,0.556,0.052,0.064,0.000,0,9
2151,207.624000,0.556,0.052,0.064,0.000,0,9
2152,207.634000,0.556,0.052,0.064,0.000,0,9
2153,207.644000,0.556,0.052,0.064,0.000,0,9
2154,207.654000,0.556,0.052,0.064,0.000,0,9
2155,207.664000,0.556,0.052,0.064,0.000,0,9
2156,207.674000,0.556,0.052,0.064,0.000,0,9
2157,207.684000,0.556,0.052,0.064,0.000,0,9
2158,207.694000,0.556,0.052,0.064,0.000,0,9
2159,207.704000,0.556,0.052,0.064,0.000,0,9
2160,207.714000,0.556,0.052,0.064,0.000,0,9
2161,207.724000,0.556,0.052,0.064,0.000,0,9
2162,207.734000,0.556,0.052,0.064,0.000,0,9
2163,207.744000,0.556,0.052,0.064,0.000,0,9
2164,207.754000,0.556,0.052,0.064,0.000,0,9
2165,207.764000,0.556,0.052,0.064,0.000,0,9
2166,207.774000,0.556,0.052,0.064,0.000,0,9
2167,207.784000,0.556,0.052,0.064,0.000,0,9
2168,207.794000,0.556,0.052,0.064,0.000,0,9
2169,207.804000,0.556,0.052,0.064,0.000,0,9
2170,207.814000,0.556,0.052,0.064,0.000,0,9
2171,207.824000,0.556,0.052,0.064,0.000,0,9
2172,207.834000,0.556,0.052,0.064,0.000,0,9
2173,207.844000,0.556,0.052,0.064,0.000,0,9
2174,207.854000,0.556,0.052,0.064,0.000,0,9
2175,207.864000,0.556,0.052,0.064,0.000,0,9
2176,207.874000,0.556,0.052,0.064,0.000,0,9
2177,207.884000,0.556,0.052,0.064,0.000,0,9
2178,207.894000,0.556,0.052,0.064,0.000,0,9
2179,207.904000,0.556,0.052,0.064,0.000,0,9
2180,207.914000,0.556,0.052,0.064,0.000,0,9
2181,207.924000,0.556,0.052,0.064,0.000,0,9
2182,207.934000,0.556,0.052,0.064,0.000,0,9
2183,207.944000,0.556,0.052,0.064,0.000,0,9
2184,207.954000,0.556,0.052,0.064,0.000,0,9
2185,207.964000,0.556,0.052,0.064,0.000,0,9
2186,207.974000,0.556,0.052,0.064,0.000,0,9
2187,207.984000,0.556,0.052,0.064,0.000,0,9
2188,207.994000,0.556,0.052,0.064,0.000,0,9
2189,208.004000,0.556,0.052,0.064,0.000,0,9
2190,208.014000,0.556,0.052,0.064,0.000,0,9
2191,208.024000,0.556,0.052,0.064,0.000,0,9
2192,208.034000,0.556,0.052,0.064,0.000,0,9
2193,208.044000,0.556,0.052,0.064,0.000,0,9
2194,208.054000,0.556,0.052,0.064,0.000,0,9
2195,208.064000,0.556,0.052,0.064,0.000,0,9
2196,208.074000,0.556,0.052,0.064,0.000,0,9
2197,208.084000,0.556,0.052,0.064,0.000,0,9
2198,208.094000,0.556,0.052,0.064,0.000,0,9
2199,208.104000,0.556,0.052,0.064,0.000,0,9
2200,208.114000,0.556,0.052,0.064,0.000,0,9
2201,208.124000,0.556,0.052,0.064,0.000,0,9
2202,208.134000,0.556,0.052,0.064,0.000,0,9
2203,208.144000,0.556,0.052,0.064,0.000,0,9
2204,208.154000,0.556,0.052,0.064,0.000,0,9
2205,208.164000,0.556,0.052,0.064,0.000,0,9
2206,208.174000,0.556,0.052,0.064,0.000,0,9
2207,208.184000,0.556,0.052,0.064,0.000,0,9
2208,208.194000,0.556,0.052,0.064,0.000,0,9
2209,208.204000,0.556,0.052,0.064,0.000,0,9
2210,208.214000,0.556,0.052,0.064,0.000,0,9
2211,208.224000,0.556,0.052,0.064,0.000,0,9
2212,208.234000,0.556,0.052,0.064,0.000,0,9
2213,208.244000,0.556,0.052,0.064,0.000,0,9
2214,208.254000,0.556,0.052,0.064,0.000,0,9
2215,208.264000,0.556,0.052,0.064,0.000,0,9
2216,208.274000,0.556,0.052,0.064,0.000,0,9
2217,208.284000,0.556,0.052,0.064,0.000,0,9
2218,208.294000,0.556,0.052,0.064,0.000,0,9
2219,208.304000,0.556,0.052,0.064,0.000,0,9
2220,208.314000,0.556,0.052,0.064,0.000,0,9
2221,208.324000,0.556,0.052,0.064,0.000,0,9
2222,208.334000,0.556,0.052,0.064,0.000,0,9
2223,208.344000,0.556,0.052,0.064,0.000,0,9
2224,208.354000,0.556,0.052,0.064,0.000,0,9
2225,208.364000,0.556,0.052,0.064,0.000,0,9
2226,208.374000,0.556,0.052,0.064,0.000,0,9
2227,208.384000,0.556,0.052,0.064,0.000,0,9
2228,208.394000,0.556,0.052,0.064,0.000,0,9
2229,208.404000,0.556,0.052,0.064,0.000,0,9
2230,208.414000,0.556,0.052,0.064,0.000,0,9
2231,208.424000,0.556,0.052,0.064,0.000,0,9
2232,208.434000,0.556,0.052,0.064,0.000,0,9
2233,208.444000,0.556,0.052,0.064,0.000,0,9
2234,208.454000,0.667,0.474,1.958,0.000,0,9
2235,208.464000,0.667,0.481,1.990,0.000,0,9
2236,208.474000,0.667,0.489,2.022,0.000,0,9
2237,208.484000,0.667,0.491,2.034,0.000,0,9
2238,208.494000,0.667,0.494,2.047,0.000,0,9
2239,208.504000,0.667,0.497,2.058,0.000,0,9
2240,208.514000,0.667,0.499,2.068,0.000,0,9
2241,208.524000,0.667,0.501,2.079,0.000,0,9
2242,208.534000,0.667,0.504,2.089,0.000,0,9
2243,208.544000,0.667,0.506,2.099,0.000,0,9
2244,208.554000,0.667,0.508,2.111,0.000,0,9
2245,208.564000,0.667,0.511,2.121,0.000,0,9
2246,208.574000,0.667,0.513,2.131,0.000,0,9
2247,208.584000,0.667,0.515,2.141,0.000,0,9
2248,208.594000,0.667,0.517,2.151,0.000,0,9
2249,208.604000,0.667,0.519,2.161,0.000,0,9
2250,208.614000,0.667,0.522,2.170,0.000,0,9
2251,208.624000,0.667,0.523,2.179,0.000,0,9
2252,208.634000,0.667,0.526,2.188,0.000,0,9
2253,208.644000,0.667,0.527,2.196,0.000,0,9
2254,208.654000,0.667,0.529,2.204,0.000,0,9
2255,208.664000,0.667,0.531,2.213,0.000,0,9
2256,208.674000,0.667,0.533,2.223,0.000,0,9
2257,208.684000,0.667,0.535,2.229,0.000,0,9
2258,208.694000,0.667,0.535,2.232,0.000,0,9
2259,208.704000,0.667,0.537,2.239,0.000,0,9
2260,208.714000,0.667,0.538,2.245,0.000,0,9
2261,208.724000,0.750,0.539,2.249,0.000,0,8
2262,208.734000,0.750,0.539,2.249,0.000,0,8
2263,208.744000,0.750,0.541,2.257,0.000,0,8
2264,208.754000,0.625,0.641,2.408,0.000,0,8
2265,208.764000,0.625,0.641,2.410,0.000,0,8
2266,208.774000,0.625,0.640,2.407,0.000,0,8
2267,208.784000,0.625,0.639,2.400,0.000,0,8
2268,208.794000,0.625,0.639,2.400,0.000,0,8
2269,208.804000,0.625,0.639,2.400,0.000,0,8
2270,208.814000,0.625,0.639,2.401,0.000,0,8
2271,208.824000,0.625,0.639,2.401,0.000,0,8
2272,208.834000,0.625,0.639,2.401,0.000,0,8
2273,208.844000,0.625,0.639,2.401,0.000,0,8
2274,208.854000,0.625,0.639,2.401,0.000,0,8
2275,208.864000,0.625,0.639,2.401,0.000,0,8
2276,208.874000,0.625,0.639,2.401,0.000,0,8
2277,208.884000,0.625,0.639,2.401,0.000,0,8
2278,208.894000,0.625,0.639,2.401,0.000,0,8
2279,208.904000,0.625,0.639,2.401,0.000,0,8
2280,208.914000,0.625,0.640,2.403,0.000,0,8
2281,208.924000,0.625,0.641,2.410,0.000,0,8
2282,208.934000,0.625,0.642,2.413,0.000,0,8
2283,208.944000,0.625,0.642,2.412,0.000,0,8
2284,208.954000,0.625,0.640,2.406,0.000,0,8
2285,208.964000,0.625,0.638,2.397,0.000,0,8
2286,208.974000,0.625,0.635,2.384,0.000,0,8
2287,208.984000,0.625,0.634,2.382,0.000,0,8
2288,208.994000,0.625,0.635,2.383,0.000,0,8
2289,209.004000,0.625,0.635,2.384,0.000,0,8
2290,209.014000,0.625,0.635,2.385,0.000,0,8
2291,209.024000,0.625,0.635,2.386,0.000,0,8
2292,209.034000,0.625,0.635,2.387,0.000,0,8
2293,209.044000,0.625,0.636,2.388,0.000,0,8
2294,209.054000,0.625,0.636,2.389,0.000,0,8
2295,209.064000,0.625,0.636,2.389,0.000,0,8
2296,209.074000,0.625,0.636,2.390,0.000,0,8
2297,209.084000,0.625,0.637,2.391,0.000,0,8
2298,209.094000,0.625,0.636,2.392,0.000,0,8
2299,209.104000,0.625,0.635,2.392,0.000,0,8
2300,209.114000,0.625,0.635,2.393,0.000,0,8
2301,209.124000,0.625,0.634,2.393,0.000,0,8
2302,209.134000,0.625,0.634,2.394,0.000,0,8
2303,209.144000,0.625,0.635,2.395,0.000,0,8
2304,209.154000,0.625,0.635,2.396,0.000,0,8
2305,209.164000,0.625,0.635,2.397,0.000,0,8
2306,209.174000,0.625,0.635,2.398,0.000,0,8
2307,209.184000,0.625,0.636,2.398,0.000,0,8
2308,209.194000,0.625,0.636,2.399,0.000,0,8
2309,209.204000,0.625,0.636,2.400,0.000,0,8
2310,209.214000,0.625,0.635,2.401,0.000,0,8
2311,209.224000,0.625,0.635,2.401,0.000,0,8
2312,209.234000,0.625,0.634,2.401,0.000,0,8
2313,209.244000,0.625,0.634,2.402,0.000,0,8
2314,209.254000,0.625,0.633,2.402,0.000,0,8
2315,209.264000,0.625,0.633,2.403,0.000,0,8
2316,209.274000,0.625,0.632,2.404,0.000,0,8
2317,209.284000,0.625,0.633,2.405,0.000,0,8
2318,209.294000,0.625,0.633,2.406,0.000,0,8
2319,209.304000,0.625,0.633,2.407,0.000,0,8
2320,209.314000,0.571,0.782,2.556,0.000,0,7
2321,209.324000,0.571,0.782,2.557,0.000,0,7
2322,209.334000,0.571,0.782,2.557,0.000,0,7
2323,209.344000,0.571,0.782,2.558,0.000,0,7
2324,209.354000,0.571,0.782,2.559,0.000,0,7
2325,209.364000,0.571,0.782,2.559,0.000,0,7
2326,209.374000,0.571,0.782,2.560,0.000,0,7
2327,209.384000,0.571,0.782,2.561,0.000,0,7
2328,209.394000,0.571,0.783,2.565,0.000,0,7
2329,209.404000,0.571,0.784,2.569,0.000,0,7
2330,209.414000,0.571,0.784,2.569,0.000,0,7
2331,209.424000,0.571,0.783,2.564,0.000,0,7
2332,209.434000,0.571,0.780,2.556,0.000,0,7
2333,209.444000,0.571,0.780,2.556,0.000,0,7
2334,209.454000,0.571,0.780,2.556,0.000,0,7
2335,209.464000,0.571,0.781,2.557,0.000,0,7
2336,209.474000,0.571,0.781,2.558,0.000,0,7
2337,209.484000,0.571,0.781,2.558,0.000,0,7
2338,209.494000,0.571,0.782,2.559,0.000,0,7
2339,209.504000,0.571,0.782,2.560,0.000,0,7
2340,209.514000,0.571,0.783,2.561,0.000,0,7
2341,209.524000,0.571,0.783,2.562,0.000,0,7
2342,209.534000,0.571,0.783,2.563,0.000,0,7
2343,209.544000,0.571,0.784,2.564,0.000,0,7
2344,209.554000,0.571,0.784,2.564,0.000,0,7
2345,209.564000,0.571,0.784,2.565,0.000,0,7
2346,209.574000,0.571,0.785,2.566,0.000,0,7
2347,209.584000,0.571,0.785,2.567,0.000,0,7
2348,209.594000,0.571,0.786,2.567,0.000,0,7
2349,209.604000,0.571,0.787,2.568,0.000,0,7
2350,209.614000,0.571,0.787,2.569,0.000,0,7
2351,209.624000,0.714,0.641,2.423,0.000,0,7
2352,209.634000,0.714,0.641,2.423,0.000,0,7
2353,209.644000,0.750,0.541,2.276,0.000,0,8
2354,209.654000,0.750,0.541,2.279,0.000,0,8
2355,209.664000,0.750,0.542,2.281,0.000,0,8
2356,209.674000,0.714,0.046,0.063,0.000,0,7
2357,209.684000,0.714,0.047,0.064,0.000,0,7
2358,209.694000,0.714,0.048,0.064,0.000,0,7
2359,209.704000,0.714,0.048,0.064,0.000,0,7
2360,209.714000,0.714,0.048,0.064,0.000,0,7
2361,209.724000,0.714,0.048,0.064,0.000,0,7
2362,209.734000,0.714,0.048,0.064,0.000,0,7
2363,209.744000,0.714,0.048,0.064,0.000,0,7
2364,209.754000,0.714,0.048,0.064,0.000,0,7
2365,209.764000,0.714,0.048,0.064,0.000,0,7
2366,209.774000,0.714,0.048,0.064,0.000,0,7
2367,209.784000,0.714,0.048,0.064,0.000,0,7
2368,209.794000,0.667,0.044,0.058,0.000,0,6
2369,209.804000,0.667,0.044,0.058,0.000,0,6
2370,209.814000,0.667,0.044,0.058,0.000,0,6
2371,209.824000,0.667,0.044,0.058,0.000,0,6
2372,209.834000,0.667,0.044,0.058,0.000,0,6
2373,209.844000,0.667,0.044,0.058,0.000,0,6
2374,209.854000,0.667,0.044,0.058,0.000,0,6
2375,209.864000,0.667,0.044,0.058,0.000,0,6
2376,209.874000,0.667,0.044,0.058,0.000,0,6
2377,209.884000,0.667,0.044,0.058,0.000,0,6
2378,209.894000,0.667,0.044,0.058,0.000,0,6
2379,209.904000,0.667,0.044,0.058,0.000,0,6
2380,209.914000,0.667,0.044,0.058,0.000,0,6
2381,209.924000,0.571,0.044,0.058,0.000,0,7
2382,209.934000,0.667,0.044,0.058,0.000,0,6
2383,209.944000,0.667,0.044,0.058,0.000,0,6
2384,209.954000,0.667,0.044,0.058,0.000,0,6
2385,209.964000,0.667,0.044,0.058,0.000,0,6
2386,209.974000,0.667,0.044,0.058,0.000,0,6
2387,209.984000,0.667,0.044,0.058,0.000,0,6
2388,209.994000,0.667,0.044,0.058,0.000,0,6
2389,210.004000,0.667,0.044,0.058,0.000,0,6
2390,210.014000,0.667,0.044,0.058,0.000,0,6
2391,210.024000,0.667,0.044,0.058,0.000,0,6
2392,210.034000,0.667,0.044,0.058,0.000,0,6
2393,210.044000,0.667,0.044,0.058,0.000,0,6
2394,210.054000,0.667,0.044,0.058,0.000,0,6
2395,210.064000,0.667,0.044,0.058,0.000,0,6
2396,210.074000,0.667,0.044,0.058,0.000,0,6
2397,210.084000,0.667,0.044,0.058,0.000,0,6
2398,210.094000,0.667,0.044,0.058,0.000,0,6
2399,210.104000,0.667,0.044,0.058,0.000,0,6
2400,210.114000,0.667,0.044,0.058,0.000,0,6
2401,210.124000,0.667,0.044,0.058,0.000,0,6
2402,210.134000,0.667,0.044,0.058,0.000,0,6
2403,210.144000,0.667,0.044,0.058,0.000,0,6
2404,210.154000,0.667,0.044,0.058,0.000,0,6
2405,210.164000,0.571,0.044,0.058,0.000,0,7
2406,210.174000,0.571,0.044,0.058,0.000,0,7
2407,210.184000,0.571,0.044,0.058,0.000,0,7
2408,210.194000,0.571,0.044,0.058,0.000,0,7
2409,210.204000,0.571,0.044,0.058,0.000,0,7
2410,210.214000,0.571,0.044,0.058,0.000,0,7
2411,210.224000,0.571,0.044,0.058,0.000,0,7
2412,210.234000,0.571,0.044,0.058,0.000,0,7
2413,210.244000,0.571,0.044,0.058,0.000,0,7
2414,210.254000,0.571,0.044,0.058,0.000,0,7
2415,210.264000,0.571,0.044,0.058,0.000,0,7
2416,210.274000,0.571,0.044,0.058,0.000,0,7
2417,210.284000,0.571,0.044,0.058,0.000,0,7
2418,210.294000,0.571,0.044,0.058,0.000,0,7
2419,210.304000,0.571,0.044,0.058,0.000,0,7
2420,210.314000,0.571,0.044,0.058,0.000,0,7
2421,210.324000,0.571,0.044,0.058,0.000,0,7
2422,210.334000,0.571,0.044,0.058,0.000,0,7
2423,210.344000,0.571,0.044,0.058,0.000,0,7
2424,210.354000,0.571,0.044,0.058,0.000,0,7
2425,210.364000,0.571,0.044,0.058,0.000,0,7
2426,210.374000,0.571,0.044,0.058,0.000,0,7
2427,210.384000,0.571,0.044,0.058,0.000,0,7
2428,210.394000,0.571,0.044,0.058,0.000,0,7
2429,210.404000,0.571,0.044,0.058,0.000,0,7
2430,210.414000,0.571,0.044,0.058,0.000,0,7
2431,210.424000,0.571,0.044,0.058,0.000,0,7
2432,210.434000,0.571,0.044,0.058,0.000,0,7
2433,210.444000,0.571,0.044,0.058,0.000,0,7
2434,210.454000,0.571,0.044,0.058,0.000,0,7
2435,210.464000,0.571,0.044,0.058,0.000,0,7
2436,210.474000,0.571,0.044,0.058,0.000,0,7
2437,210.484000,0.571,0.044,0.058,0.000,0,7
2438,210.494000,0.571,0.044,0.058,0.000,0,7
2439,210.504000,0.571,0.044,0.058,0.000,0,7
2440,210.514000,0.571,0.044,0.058,0.000,0,7
2441,210.524000,0.571,0.044,0.058,0.000,0,7
2442,210.534000,0.571,0.044,0.058,0.000,0,7
2443,210.544000,0.571,0.044,0.058,0.000,0,7
2444,210.554000,0.571,0.044,0.058,0.000,0,7
2445,210.564000,0.571,0.044,0.058,0.000,0,7
2446,210.574000,0.571,0.044,0.058,0.000,0,7
2447,210.584000,0.571,0.044,0.058,0.000,0,7
2448,210.594000,0.571,0.044,0.058,0.000,0,7
2449,210.604000,0.571,0.044,0.058,0.000,0,7
2450,210.614000,0.571,0.044,0.058,0.000,0,7
2451,210.624000,0.571,0.044,0.058,0.000,0,7
2452,210.634000,0.571,0.044,0.058,0.000,0,7
2453,210.644000,0.571,0.044,0.058,0.000,0,7
2454,210.654000,0.571,0.044,0.058,0.000,0,7
2455,210.664000,0.571,0.044,0.058,0.000,0,7
2456,210.674000,0.571,0.044,0.058,0.000,0,7
2457,210.684000,0.571,0.044,0.058,0.000,0,7
2458,210.694000,0.571,0.044,0.058,0.000,0,7
2459,210.704000,0.571,0.044,0.058,0.000,0,7
2460,210.714000,0.571,0.044,0.058,0.000,0,7
2461,210.724000,0.571,0.044,0.058,0.000,0,7
2462,210.734000,0.571,0.044,0.058,0.000,0,7
2463,210.744000,0.571,0.044,0.058,0.000,0,7
2464,210.754000,0.571,0.044,0.058,0.000,0,7
2465,210.764000,0.571,0.044,0.058,0.000,0,7
2466,210.774000,0.571,0.044,0.058,0.000,0,7
2467,210.784000,0.571,0.044,0.058,0.000,0,7
2468,210.794000,0.571,0.044,0.058,0.000,0,7
2469,210.804000,0.571,0.044,0.058,0.000,0,7
2470,210.814000,0.571,0.044,0.058,0.000,0,7
2471,210.824000,0.571,0.044,0.058,0.000,0,7
2472,210.834000,0.571,0.044,0.058,0.000,0,7
2473,210.844000,0.571,0.044,0.058,0.000,0,7
2474,210.854000,0.571,0.044,0.058,0.000,0,7
2475,210.864000,0.571,0.044,0.058,0.000,0,7
2476,210.874000,0.571,0.044,0.058,0.000,0,7
2477,210.884000,0.571,0.044,0.058,0.000,0,7
2478,210.894000,0.571,0.044,0.058,0.000,0,7
2479,210.904000,0.571,0.044,0.058,0.000,0,7
2480,210.914000,0.571,0.045,0.059,0.000,0,7
2481,210.924000,0.571,0.046,0.060,0.000,0,7
2482,210.934000,0.571,0.047,0.061,0.000,0,7
2483,210.944000,0.571,0.048,0.062,0.000,0,7
2484,210.954000,0.571,0.048,0.063,0.000,0,7
2485,210.964000,0.571,0.048,0.063,0.000,0,7
2486,210.974000,0.571,0.048,0.063,0.000,0,7
2487,210.984000,0.571,0.048,0.063,0.000,0,7
2488,210.994000,0.571,0.048,0.063,0.000,0,7
2489,211.004000,0.571,0.048,0.063,0.000,0,7
2490,211.014000,0.571,0.049,0.063,0.000,0,7
2491,211.024000,0.571,0.050,0.065,0.000,0,7
2492,211.034000,0.571,0.051,0.066,0.000,0,7
2493,211.044000,0.571,0.052,0.067,0.000,0,7
2494,211.054000,0.571,0.052,0.067,0.000,0,7
2495,211.064000,0.571,0.052,0.067,0.000,0,7
2496,211.074000,0.571,0.052,0.067,0.000,0,7
2497,211.084000,0.571,0.052,0.067,0.000,0,7
2498,211.094000,0.571,0.052,0.067,0.000,0,7
2499,211.104000,0.571,0.052,0.067,0.000,0,7
2500,211.114000,0.571,0.052,0.067,0.000,0,7
2501,211.124000,0.571,0.052,0.067,0.000,0,7
2502,211.134000,0.571,0.053,0.068,0.000,0,7
2503,211.144000,0.571,0.055,0.070,0.000,0,7
2504,211.154000,0.571,0.056,0.071,0.000,0,7
2505,211.164000,0.571,0.056,0.071,0.000,0,7
2506,211.174000,0.571,0.056,0.071,0.000,0,7
2507,211.184000,0.571,0.056,0.071,0.000,0,7
2508,211.194000,0.571,0.056,0.071,0.000,0,7
2509,211.204000,0.571,0.056,0.071,0.000,0,7
2510,211.214000,0.571,0.056,0.071,0.000,0,7
2511,211.224000,0.571,0.056,0.071,0.000,0,7
2512,211.234000,0.571,0.056,0.071,0.000,0,7
2513,211.244000,0.571,0.056,0.071,0.000,0,7
2514,211.254000,0.571,0.056,0.071,0.000,0,7
2515,211.264000,0.571,0.056,0.071,0.000,0,7
2516,211.274000,0.571,0.056,0.071,0.000,0,7
2517,211.284000,0.571,0.056,0.071,0.000,0,7
2518,211.294000,0.571,0.056,0.071,0.000,0,7
2519,211.304000,0.571,0.056,0.071,0.000,0,7
2520,211.314000,0.571,0.056,0.071,0.000,0,7
2521,211.324000,0.571,0.056,0.071,0.000,0,7
2522,211.334000,0.571,0.056,0.071,0.000,0,7
2523,211.344000,0.571,0.056,0.071,0.000,0,7
2524,211.354000,0.571,0.056,0.071,0.000,0,7
2525,211.364000,0.571,0.056,0.071,0.000,0,7
2526,211.374000,0.571,0.056,0.071,0.000,0,7
2527,211.384000,0.571,0.056,0.071,0.000,0,7
2528,211.394000,0.571,0.056,0.071,0.000,0,7
2529,211.404000,0.571,0.056,0.071,0.000,0,7
2530,211.414000,0.571,0.056,0.071,0.000,0,7
2531,211.424000,0.571,0.056,0.071,0.000,0,7
2532,211.434000,0.571,0.056,0.071,0.000,0,7
2533,211.444000,0.571,0.056,0.071,0.000,0,7
2534,211.454000,0.571,0.056,0.071,0.000,0,7
2535,211.464000,0.571,0.056,0.071,0.000,0,7
2536,211.474000,0.571,0.057,0.072,0.000,0,7
2537,211.484000,0.571,0.057,0.072,0.000,0,7
2538,211.494000,0.571,0.057,0.072,0.000,0,7
2539,211.504000,0.571,0.057,0.072,0.000,0,7
2540,211.514000,0.571,0.057,0.072,0.000,0,7
2541,211.524000,0.571,0.057,0.072,0.000,0,7
2542,211.534000,0.571,0.057,0.072,0.000,0,7
2543,211.544000,0.571,0.057,0.072,0.000,0,7
2544,211.554000,0.571,0.057,0.072,0.000,0,7
2545,211.564000,0.571,0.057,0.072,0.000,0,7
2546,211.574000,0.571,0.057,0.072,0.000,0,7
2547,211.584000,0.571,0.059,0.074,0.000,0,7
2548,211.594000,0.571,0.060,0.075,0.000,0,7
2549,211.604000,0.571,0.060,0.075,0.000,0,7
2550,211.614000,0.571,0.060,0.075,0.000,0,7
2551,211.624000,0.571,0.060,0.075,0.000,0,7
2552,211.634000,0.571,0.060,0.075,0.000,0,7
2553,211.644000,0.571,0.060,0.075,0.000,0,7
2554,211.654000,0.571,0.060,0.075,0.000,0,7
2555,211.664000,0.571,0.060,0.075,0.000,0,7
2556,211.674000,0.571,0.060,0.075,0.000,0,7
2557,211.684000,0.571,0.060,0.075,0.000,0,7
2558,211.694000,0.571,0.061,0.076,0.000,0,7
2559,211.704000,0.571,0.061,0.076,0.000,0,7
2560,211.714000,0.571,0.061,0.076,0.000,0,7
2561,211.724000,0.571,0.061,0.076,0.000,0,7
2562,211.734000,0.571,0.061,0.076,0.000,0,7
2563,211.744000,0.571,0.060,0.076,0.000,0,7
2564,211.754000,0.571,0.060,0.076,0.000,0,7
2565,211.764000,0.571,0.060,0.076,0.000,0,7
2566,211.774000,0.571,0.060,0.076,0.000,0,7
2567,211.784000,0.571,0.060,0.076,0.000,0,7
2568,211.794000,0.625,0.067,0.089,0.000,0,8
2569,211.804000,0.625,0.068,0.090,0.000,0,8
2570,211.814000,0.625,0.069,0.093,0.000,0,8
2571,211.824000,0.625,0.071,0.096,0.000,0,8
2572,211.834000,0.625,0.073,0.100,0.000,0,8
2573,211.844000,0.625,0.075,0.103,0.000,0,8
2574,211.854000,0.625,0.075,0.103,0.000,0,8
2575,211.864000,0.625,0.075,0.103,0.000,0,8
2576,211.874000,0.625,0.075,0.103,0.000,0,8
2577,211.884000,0.625,0.075,0.103,0.000,0,8
2578,211.894000,0.625,0.075,0.103,0.000,0,8
2579,211.904000,0.625,0.075,0.103,0.000,0,8
2580,211.914000,0.625,0.076,0.105,0.000,0,8
2581,211.924000,0.625,0.078,0.109,0.000,0,8
2582,211.934000,0.625,0.079,0.110,0.000,0,8
2583,211.944000,0.625,0.079,0.110,0.000,0,8
2584,211.954000,0.625,0.079,0.110,0.000,0,8
2585,211.964000,0.625,0.079,0.110,0.000,0,8
2586,211.974000,0.625,0.079,0.110,0.000,0,8
2587,211.984000,0.625,0.079,0.110,0.000,0,8
2588,211.994000,0.625,0.079,0.110,0.000,0,8
2589,212.004000,0.625,0.079,0.110,0.000,0,8
2590,212.014000,0.625,0.079,0.110,0.000,0,8
2591,212.024000,0.625,0.079,0.111,0.000,0,8
2592,212.034000,0.625,0.081,0.114,0.000,0,8
2593,212.044000,0.625,0.083,0.118,0.000,0,8
2594,212.054000,0.625,0.085,0.121,0.000,0,8
2595,212.064000,0.625,0.085,0.121,0.000,0,8
2596,212.074000,0.625,0.085,0.121,0.000,0,8
2597,212.084000,0.556,0.085,0.121,0.000,0,9
2598,212.094000,0.556,0.085,0.121,0.000,0,9
2599,212.104000,0.556,0.085,0.121,0.000,0,9
2600,212.114000,0.556,0.085,0.121,0.000,0,9
2601,212.124000,0.556,0.085,0.121,0.000,0,9
2602,212.134000,0.556,0.085,0.121,0.000,0,9
2603,212.144000,0.556,0.085,0.122,0.000,0,9
2604,212.154000,0.556,0.086,0.123,0.000,0,9
2605,212.164000,0.556,0.086,0.123,0.000,0,9
2606,212.174000,0.556,0.086,0.123,0.000,0,9
2607,212.184000,0.556,0.086,0.123,0.000,0,9
2608,212.194000,0.556,0.086,0.123,0.000,0,9
2609,212.204000,0.556,0.086,0.123,0.000,0,9
2610,212.214000,0.556,0.086,0.123,0.000,0,9
2611,212.224000,0.556,0.086,0.123,0.000,0,9
2612,212.234000,0.556,0.086,0.123,0.000,0,9
2613,212.244000,0.556,0.086,0.123,0.000,0,9
2614,212.254000,0.556,0.086,0.123,0.000,0,9
2615,212.264000,0.556,0.086,0.123,0.000,0,9
2616,212.274000,0.556,0.086,0.123,0.000,0,9
2617,212.284000,0.556,0.086,0.123,0.000,0,9
2618,212.294000,0.556,0.086,0.123,0.000,0,9
2619,212.304000,0.556,0.086,0.123,0.000,0,9
2620,212.314000,0.556,0.086,0.123,0.000,0,9
2621,212.324000,0.556,0.086,0.123,0.000,0,9
2622,212.334000,0.556,0.086,0.123,0.000,0,9
2623,212.344000,0.556,0.086,0.123,0.000,0,9
