frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
929,107.314000,18,0,4,0
930,107.324000,18,0,4,0
931,107.334000,18,0,5,0
932,107.344000,18,0,6,0
933,107.354000,18,0,5,0
934,107.364000,18,0,8,0
935,107.374000,18,0,5,0
936,107.384000,18,0,6,0
937,107.394000,18,0,7,0
938,107.404000,18,0,5,0
939,107.414000,18,0,4,0
940,107.424000,18,0,4,0
941,107.434000,18,0,7,0
942,107.444000,18,0,6,0
943,107.454000,18,0,4,0
944,107.464000,18,0,6,0
945,107.474000,18,0,6,0
946,107.484000,18,0,5,0
947,107.494000,18,0,9,0
948,107.504000,18,0,4,0
949,107.514000,18,0,5,0
950,107.524000,18,0,8,0
951,107.534000,18,0,5,0
952,107.544000,18,0,6,0
953,107.554000,18,0,6,0
954,107.564000,18,0,6,0
955,107.574000,18,0,4,0
956,107.584000,18,0,9,0
957,107.594000,18,0,5,0
958,107.604000,18,0,4,0
959,107.614000,18,0,5,0
960,107.624000,18,0,4,0
961,107.634000,18,0,6,0
962,107.644000,18,0,4,0
963,107.654000,18,0,5,0
964,107.664000,18,0,5,0
965,107.674000,18,0,7,0
966,107.684000,18,0,4,0
967,107.694000,18,0,5,0
968,107.704000,18,0,9,0
969,107.714000,18,0,4,0
970,107.724000,18,0,4,0
971,107.734000,18,0,6,0
972,107.744000,18,0,8,0
973,107.754000,18,0,9,0
974,107.764000,18,0,9,0
975,107.774000,18,0,4,0
976,107.784000,18,0,9,0
977,107.794000,18,0,7,0
978,107.804000,18,0,9,0
979,107.814000,18,0,7,0
980,107.824000,18,0,5,0
981,107.834000,18,0,4,0
982,107.844000,18,0,5,0
983,107.854000,18,0,6,0
984,107.864000,20,0,11,0
985,107.874000,20,0,7,0
986,107.884000,20,0,7,0
987,107.894000,20,0,8,0
988,107.904000,20,0,6,0
989,107.914000,18,0,8,0
990,107.924000,18,0,8,0
991,107.934000,18,0,7,0
992,107.944000,16,0,6,0
993,107.954000,16,0,7,0
994,107.964000,16,0,8,0
995,107.974000,16,0,6,0
996,107.984000,16,0,5,0
997,107.994000,16,0,5,0
998,108.004000,16,0,4,0
999,108.014000,16,0,6,0
1000,108.024000,16,0,5,0
1001,108.034000,16,0,6,0
1002,108.044000,16,0,5,0
1003,108.054000,16,0,5,0
1004,108.064000,16,0,6,0
1005,108.074000,16,0,6,0
1006,108.084000,16,0,5,0
1007,108.094000,16,0,6,0
1008,108.104000,16,0,8,0
1009,108.114000,16,0,6,0
1010,108.124000,16,0,8,0
1011,108.134000,16,0,6,0
1012,108.144000,16,0,7,0
1013,108.154000,16,0,7,0
1014,108.164000,16,0,5,0
1015,108.174000,16,0,5,0
1016,108.184000,16,0,6,0
1017,108.194000,16,0,5,0
1018,108.204000,16,0,5,0
1019,108.214000,16,0,6,0
1020,108.224000,16,0,7,0
1021,108.234000,16,0,9,0
1022,108.244000,16,0,6,0
1023,108.254000,16,0,7,0
1024,108.264000,16,0,10,0
1025,108.274000,16,0,5,0
1026,108.284000,16,0,5,0
1027,108.294000,16,0,4,0
1028,108.304000,16,0,7,0
1029,108.314000,16,0,4,0
1030,108.324000,16,0,7,0
1031,108.334000,16,0,4,0
1032,108.344000,16,0,7,0
1033,108.354000,16,0,8,0
1034,108.364000,16,0,6,0
1035,108.374000,16,0,5,0
1036,108.384000,16,0,7,0
1037,108.394000,16,0,5,0
1038,108.404000,16,0,6,0
1039,108.414000,16,0,7,0
1040,108.424000,16,0,4,0
1041,108.434000,16,0,7,0
1042,108.444000,16,0,9,0
1043,108.454000,16,0,7,0
1044,108.464000,16,0,5,0
1045,108.474000,16,0,8,0
1046,108.484000,16,0,7,0
1047,108.494000,16,0,6,0
1048,108.504000,18,0,6,0
1049,108.514000,18,0,8,0
1050,108.524000,18,0,7,0
1051,108.534000,18,0,6,0
1052,108.544000,18,0,6,0
1053,108.554000,18,0,9,0
1054,108.564000,18,0,7,0
1055,108.574000,18,0,7,0
1056,108.584000,18,0,7,0
1057,108.594000,18,0,7,0
1058,108.604000,18,0,5,0
1059,108.614000,18,0,5,0
1060,108.624000,18,0,7,0
1061,108.634000,18,0,6,0
1062,108.644000,18,2,6,0
1063,108.654000,18,2,6,0
1064,108.664000,18,2,7,0
1065,108.674000,18,2,6,0
1066,108.684000,18,2,7,0
1067,108.694000,18,2,6,0
1068,108.704000,18,2,5,0
1069,108.714000,18,2,8,0
1070,108.724000,18,2,5,0
1071,108.734000,18,2,5,0
1072,108.744000,18,2,11,0
1073,108.754000,18,2,13,0
1074,108.764000,18,2,9,0
1075,108.774000,18,2,7,0
1076,108.784000,18,0,8,0
1077,108.794000,18,0,6,0
1078,108.804000,18,0,6,0
1079,108.814000,18,0,13,0
1080,108.824000,18,0,6,0
1081,108.834000,18,0,10,0
1082,108.844000,18,0,6,0
1083,108.854000,18,0,8,0
1084,108.864000,18,0,8,0
1085,108.874000,18,0,5,0
1086,108.884000,18,0,5,0
1087,108.894000,18,0,7,0
1088,108.904000,18,0,5,0
1089,108.914000,18,0,5,0
1090,108.924000,18,0,7,0
1091,108.934000,16,0,5,0
1092,108.944000,16,0,4,0
1093,108.954000,16,0,4,0
1094,108.964000,16,0,8,0
1095,108.974000,16,0,5,0
1096,108.984000,16,0,5,0
1097,108.994000,16,0,5,0
1098,109.004000,16,0,6,0
1099,109.014000,16,0,11,0
1100,109.024000,16,0,7,0
1101,109.034000,16,0,5,0
1102,109.044000,16,0,7,0
1103,109.054000,16,0,6,0
1104,109.064000,16,0,5,0
1105,109.074000,16,0,9,0
1106,109.084000,16,0,7,0
1107,109.094000,16,0,7,0
1108,109.104000,16,0,7,0
1109,109.114000,16,0,6,0
1110,109.124000,16,0,6,0
1111,109.134000,16,0,9,0
1112,109.144000,16,0,11,0
1113,109.154000,16,0,5,0
1114,109.164000,16,0,8,0
1115,109.174000,16,0,7,0
1116,109.184000,16,0,4,0
1117,109.194000,16,0,7,0
1118,109.204000,16,0,9,0
1119,109.214000,16,0,12,0
1120,109.224000,16,0,5,0
1121,109.234000,16,0,5,0
1122,109.244000,16,0,11,0
1123,109.254000,16,0,9,0
1124,109.264000,16,0,5,0
1125,109.274000,16,0,5,0
1126,109.284000,16,0,10,0
1127,109.294000,16,0,5,0
1128,109.304000,16,0,9,0
1129,109.314000,16,0,9,0
1130,109.324000,16,0,5,0
1131,109.334000,16,0,6,0
1132,109.344000,16,0,6,0
1133,109.354000,16,0,5,0
1134,109.364000,16,0,8,0
1135,109.374000,16,0,6,0
1136,109.384000,16,0,5,0
1137,109.394000,14,0,4,0
1138,109.404000,14,0,5,0
1139,109.414000,14,0,5,0
1140,109.424000,14,0,8,0
1141,109.434000,14,0,6,0
1142,109.444000,14,0,8,0
1143,109.454000,12,0,6,0
1144,109.464000,12,0,5,0
1145,109.474000,12,0,7,0
1146,109.484000,12,0,5,0
1147,109.494000,12,2,5,0
1148,109.504000,12,2,5,0
1149,109.514000,12,2,3,0
1150,109.524000,12,2,4,0
1151,109.534000,12,2,4,0
1152,109.544000,12,2,3,0
1153,109.554000,12,2,6,1
1154,109.564000,12,2,4,1
1155,109.574000,12,2,5,0
1156,109.584000,12,2,3,0
1157,109.594000,12,2,7,1
1158,109.604000,12,0,4,0
1159,109.614000,12,0,4,0
1160,109.624000,12,0,4,0
1161,109.634000,12,0,4,0
1162,109.644000,12,0,8,0
1163,109.654000,12,0,4,0
1164,109.664000,12,0,5,0
1165,109.674000,12,0,4,0
1166,109.684000,12,0,6,0
1167,109.694000,12,0,4,0
1168,109.704000,12,0,8,0
1169,109.714000,12,0,4,0
1170,109.724000,12,0,4,0
1171,109.734000,12,0,4,0
1172,109.744000,14,0,11,0
1173,109.754000,14,0,7,0
1174,109.764000,14,0,7,0
1175,109.774000,14,0,9,0
1176,109.784000,14,0,7,0
1177,109.794000,14,2,5,0
1178,109.804000,14,2,5,0
1179,109.814000,14,2,5,0
1180,109.824000,14,2,4,0
1181,109.834000,14,2,5,0
1182,109.844000,14,2,5,0
1183,109.854000,14,2,7,0
1184,109.864000,14,2,5,0
1185,109.874000,14,2,6,1
1186,109.884000,14,2,5,1
1187,109.894000,14,0,7,0
1188,109.904000,14,0,7,0
1189,109.914000,14,0,7,0
1190,109.924000,14,0,5,0
1191,109.934000,14,0,6,0
1192,109.944000,14,0,7,0
1193,109.954000,14,0,5,0
1194,109.964000,14,0,6,0
1195,109.974000,14,0,5,0
1196,109.984000,14,0,6,0
1197,109.994000,14,0,5,0
1198,110.004000,14,0,8,0
1199,110.014000,12,0,4,0
1200,110.024000,12,0,5,0
1201,110.034000,12,0,7,0
1202,110.044000,12,0,5,0
1203,110.054000,12,0,5,0
1204,110.064000,12,0,6,0
1205,110.074000,12,0,4,0
1206,110.084000,12,0,9,0
1207,110.094000,12,0,5,0
1208,110.104000,10,0,7,0
1209,110.114000,10,0,4,0
1210,110.124000,10,0,4,0
1211,110.134000,10,0,7,0
1212,110.144000,10,0,8,0
1213,110.154000,10,0,5,0
1214,110.164000,10,0,6,0
1215,110.174000,8,0,6,0
1216,110.184000,8,0,5,0
1217,110.194000,8,0,3,0
1218,110.204000,8,0,3,0
1219,110.214000,8,0,6,0
1220,110.224000,8,0,4,0
1221,110.234000,8,0,3,0
1222,110.244000,8,0,3,0
1223,110.254000,8,0,3,0
1224,110.264000,8,0,4,0
1225,110.274000,8,0,4,0
1226,110.284000,8,0,6,0
1227,110.294000,8,0,4,0
1228,110.304000,8,0,4,0
1229,110.314000,8,0,3,0
1230,110.324000,8,0,3,0
1231,110.334000,8,0,5,0
1232,110.344000,8,0,4,0
1233,110.354000,8,0,5,0
1234,110.364000,8,0,4,0
1235,110.374000,8,0,4,0
1236,110.384000,8,0,5,0
1237,110.394000,8,0,4,0
1238,110.404000,8,0,6,0
1239,110.414000,8,0,3,0
1240,110.424000,8,0,3,0
1241,110.434000,8,0,3,0
1242,110.444000,8,0,4,0
1243,110.454000,8,0,4,0
1244,110.464000,8,0,4,0
1245,110.474000,8,0,4,0
1246,110.484000,8,0,5,0
1247,110.494000,8,0,3,0
1248,110.504000,8,0,3,0
1249,110.514000,8,0,3,0
1250,110.524000,8,0,4,0
1251,110.534000,8,0,3,0
1252,110.544000,8,0,3,0
1253,110.554000,8,0,5,0
1254,110.564000,8,0,4,0
1255,110.574000,8,0,5,0
1256,110.584000,8,0,4,0
1257,110.594000,8,0,6,0
1258,110.604000,8,0,4,0
1259,110.614000,8,0,3,0
1260,110.624000,10,0,4,0
1261,110.634000,10,0,8,0
1262,110.644000,10,0,4,0
1263,110.654000,10,0,5,0
1264,110.664000,10,0,5,0
1265,110.674000,10,0,5,0
1266,110.684000,10,0,11,0
1267,110.694000,10,0,8,0
1268,110.704000,10,0,5,0
1269,110.714000,10,0,6,0
1270,110.724000,10,0,3,0
1271,110.734000,10,0,8,0
1272,110.744000,10,0,6,0
1273,110.754000,10,0,7,0
1274,110.764000,10,0,5,0
1275,110.774000,10,0,6,0
1276,110.784000,10,0,6,0
1277,110.794000,10,0,4,0
1278,110.804000,10,0,6,0
1279,110.814000,10,0,4,0
1280,110.824000,10,0,5,0
1281,110.834000,10,0,7,0
1282,110.844000,10,0,4,0
1283,110.854000,10,0,7,0
1284,110.864000,10,0,9,0
1285,110.874000,10,0,4,0
1286,110.884000,10,0,5,0
1287,110.894000,10,0,5,0
1288,110.904000,10,0,5,0
1289,110.914000,10,0,5,0
1290,110.924000,10,0,4,0
1291,110.934000,10,0,4,0
1292,110.944000,10,0,5,0
1293,110.954000,10,0,6,0
1294,110.964000,10,0,5,0
1295,110.974000,10,0,4,0
1296,110.984000,10,0,5,0
1297,110.994000,10,0,4,0
1298,111.004000,10,0,5,0
1299,111.014000,10,0,3,0
1300,111.024000,10,0,11,0
1301,111.034000,10,0,4,0
1302,111.044000,8,0,4,0
1303,111.054000,8,0,3,0
1304,111.064000,8,0,3,0
1305,111.074000,8,0,4,0
1306,111.084000,8,0,4,0
1307,111.094000,8,0,3,0
1308,111.104000,8,0,3,0
1309,111.114000,8,0,3,0
1310,111.124000,8,0,3,0
1311,111.134000,8,0,5,0
1312,111.144000,8,0,7,0
1313,111.154000,8,0,3,0
1314,111.164000,8,0,7,0
1315,111.174000,8,0,6,0
1316,111.184000,8,0,3,0
1317,111.194000,8,0,11,0
1318,111.204000,8,0,3,0
1319,111.214000,8,0,9,0
1320,111.224000,8,2,3,0
1321,111.234000,8,2,4,1
1322,111.244000,8,2,7,0
1323,111.254000,8,2,3,1
1324,111.264000,8,2,7,0
1325,111.274000,8,2,4,0
1326,111.284000,8,2,6,1
1327,111.294000,10,2,8,0
1328,111.304000,10,0,12,0
1329,111.314000,10,0,6,0
1330,111.324000,10,0,8,0
1331,111.334000,10,0,5,0
1332,111.344000,10,0,7,0
1333,111.354000,10,0,5,0
1334,111.364000,10,0,6,0
1335,111.374000,10,0,5,0
1336,111.384000,10,0,4,0
1337,111.394000,10,0,4,0
1338,111.404000,10,0,7,0
1339,111.414000,10,0,8,0
1340,111.424000,10,0,4,0
1341,111.434000,10,0,6,0
1342,111.444000,10,0,3,0
1343,111.454000,10,0,6,0
1344,111.464000,10,0,5,0
1345,111.474000,10,0,5,0
1346,111.484000,10,0,6,0
1347,111.494000,10,0,4,0
1348,111.504000,10,0,5,0
1349,111.514000,10,0,5,0
1350,111.524000,10,0,4,0
1351,111.534000,10,0,5,0
1352,111.544000,10,0,3,0
1353,111.554000,10,0,6,0
1354,111.564000,12,0,4,0
1355,111.574000,12,0,6,0
1356,111.584000,12,0,5,0
1357,111.594000,12,0,5,0
1358,111.604000,12,0,5,0
1359,111.614000,12,0,5,0
1360,111.624000,12,0,7,0
1361,111.634000,12,0,5,0
1362,111.644000,12,0,6,0
1363,111.654000,12,0,8,0
1364,111.664000,12,0,4,0
1365,111.674000,12,0,7,0
1366,111.684000,12,0,8,0
1367,111.694000,12,0,4,0
1368,111.704000,12,0,5,0
1369,111.714000,14,0,4,0
1370,111.724000,14,0,8,0
1371,111.734000,14,0,12,0
1372,111.744000,14,0,7,0
1373,111.754000,14,0,5,0
1374,111.764000,14,0,9,0
1375,111.774000,14,0,13,0
1376,111.784000,14,0,8,0
1377,111.794000,14,0,5,0
1378,111.804000,14,0,5,0
1379,111.814000,14,0,10,0
1380,111.824000,14,0,9,0
1381,111.834000,14,0,4,0
1382,111.844000,14,0,7,0
1383,111.854000,14,0,6,0
1384,111.864000,16,0,7,0
1385,111.874000,18,0,7,0
1386,111.884000,18,0,10,0
1387,111.894000,18,0,6,0
1388,111.904000,18,0,6,0
1389,111.914000,16,0,4,0
1390,111.924000,16,0,6,0
1391,111.934000,16,0,7,0
1392,111.944000,16,0,6,0
1393,111.954000,16,0,8,0
1394,111.964000,16,0,8,0
1395,111.974000,16,0,7,0
1396,111.984000,16,0,5,0
1397,111.994000,16,0,11,0
1398,112.004000,16,0,11,0
1399,112.014000,16,0,4,0
1400,112.024000,16,0,6,0
1401,112.034000,16,0,5,0
1402,112.044000,16,0,6,0
1403,112.054000,16,2,5,0
1404,112.064000,16,2,6,0
1405,112.074000,16,2,8,0
1406,112.084000,16,2,5,0
1407,112.094000,16,2,7,0
1408,112.104000,16,2,6,0
1409,112.114000,16,2,5,0
1410,112.124000,16,0,4,0
1411,112.134000,16,0,6,0
1412,112.144000,16,0,5,0
1413,112.154000,16,0,6,0
1414,112.164000,16,0,7,0
1415,112.174000,16,0,5,0
1416,112.184000,16,0,5,0
1417,112.194000,16,0,6,0
1418,112.204000,16,0,5,0
1419,112.214000,16,0,6,0
1420,112.224000,16,0,6,0
1421,112.234000,16,0,5,0
1422,112.244000,16,0,4,0
1423,112.254000,16,0,7,0
1424,112.264000,16,0,7,0
1425,112.274000,16,0,5,0
1426,112.284000,16,0,8,0
1427,112.294000,16,0,8,0
1428,112.304000,16,0,6,0
1429,112.314000,16,0,5,0
1430,112.324000,16,0,5,0
1431,112.334000,16,2,7,0
1432,112.344000,16,2,4,0
1433,112.354000,16,2,5,0
1434,112.364000,16,2,5,0
1435,112.374000,16,2,7,0
1436,112.384000,16,2,16,0
1437,112.394000,16,2,8,0
1438,112.404000,16,2,6,0
1439,112.414000,16,0,5,0
1440,112.424000,16,0,5,0
1441,112.434000,16,0,6,0
1442,112.444000,16,0,4,0
1443,112.454000,16,0,5,0
1444,112.464000,18,0,8,0
1445,112.474000,18,0,5,0
1446,112.484000,18,0,7,0
1447,112.494000,18,0,11,0
1448,112.504000,18,0,9,0
1449,112.514000,18,0,5,0
1450,112.524000,18,0,7,0
1451,112.534000,18,0,6,0
1452,112.544000,18,0,6,0
1453,112.554000,18,0,9,0
1454,112.564000,18,0,11,0
1455,112.574000,18,0,8,0
1456,112.584000,18,0,7,0
1457,112.594000,18,0,6,0
1458,112.604000,18,0,8,0
1459,112.614000,18,0,8,0
1460,112.624000,20,0,5,0
1461,112.634000,20,0,10,0
1462,112.644000,20,0,6,0
1463,112.654000,20,0,6,0
1464,112.664000,20,0,8,0
1465,112.674000,20,0,9,0
1466,112.684000,20,0,6,0
1467,112.694000,20,0,6,0
1468,112.704000,20,0,5,0
1469,112.714000,20,0,9,0
1470,112.724000,18,0,6,0
1471,112.734000,18,0,7,0
1472,112.744000,18,0,7,0
1473,112.754000,18,0,5,0
1474,112.764000,18,0,12,0
1475,112.774000,18,0,7,0
1476,112.784000,18,0,12,0
1477,112.794000,18,0,6,0
1478,112.804000,18,0,5,0
1479,112.814000,18,0,9,0
1480,112.824000,18,0,4,0
1481,112.834000,18,0,4,0
1482,112.844000,18,0,5,0
1483,112.854000,18,0,8,0
1484,112.864000,18,0,5,0
1485,112.874000,18,0,5,0
1486,112.884000,18,0,8,0
1487,112.894000,18,0,8,0
1488,112.904000,18,0,7,0
1489,112.914000,18,0,5,0
1490,112.924000,18,0,5,0
1491,112.934000,18,0,5,0
1492,112.944000,18,0,4,0
1493,112.954000,17,0,6,0
1494,112.964000,19,0,6,0
1495,112.974000,18,0,4,0
1496,112.984000,18,0,4,0
1497,112.994000,18,0,7,0
1498,113.004000,18,0,4,0
1499,113.014000,18,0,8,0
1500,113.024000,19,0,4,0
1501,113.034000,19,0,9,0
1502,113.044000,19,0,6,0
1503,113.054000,19,0,8,0
1504,113.064000,19,0,15,0
1505,113.074000,19,0,9,0
1506,113.084000,19,0,6,0
1507,113.094000,19,0,6,0
1508,113.104000,19,0,6,0
1509,113.114000,19,0,5,0
1510,113.124000,19,0,7,0
1511,113.134000,19,0,5,0
1512,113.144000,19,0,5,0
1513,113.154000,19,0,11,0
1514,113.164000,19,0,7,0
1515,113.174000,19,0,7,0
1516,113.184000,18,0,4,0
1517,113.194000,18,0,6,0
1518,113.204000,18,0,4,0
1519,113.214000,18,0,5,0
1520,113.224000,18,0,4,0
1521,113.234000,17,0,4,0
1522,113.244000,17,0,6,0
1523,113.254000,17,0,4,0
1524,113.264000,17,0,6,0
1525,113.274000,16,0,4,0
1526,113.284000,16,0,5,0
1527,113.294000,16,0,5,0
1528,113.304000,16,0,5,0
1529,113.314000,15,0,3,0
1530,113.324000,15,0,3,0
1531,113.334000,15,0,8,0
1532,113.344000,15,0,6,0
1533,113.354000,15,0,4,0
1534,113.364000,15,0,5,0
1535,113.374000,15,0,5,0
1536,113.384000,15,0,3,0
1537,113.394000,15,0,10,0
1538,113.404000,15,0,4,0
1539,113.414000,15,0,6,0
1540,113.424000,14,0,3,0
1541,113.434000,15,0,9,0
1542,113.444000,15,0,13,0
1543,113.454000,15,0,5,0
1544,113.464000,14,0,5,0
1545,113.474000,14,0,5,0
1546,113.484000,14,0,5,0
1547,113.494000,14,0,9,0
1548,113.504000,14,0,4,0
1549,113.514000,14,0,9,0
1550,113.524000,14,0,3,0
1551,113.534000,14,0,6,0
1552,113.544000,14,0,6,0
1553,113.554000,14,0,4,0
1554,113.564000,14,0,8,0
1555,113.574000,14,0,6,0
1556,113.584000,13,0,4,0
1557,113.594000,13,0,4,0
1558,113.604000,13,0,3,0
1559,113.614000,13,0,7,0
1560,113.624000,13,0,5,0
1561,113.634000,13,0,3,0
1562,113.644000,13,0,6,0
1563,113.654000,13,0,4,0
1564,113.664000,13,0,6,0
1565,113.674000,13,0,3,0
1566,113.684000,13,0,5,0
1567,113.694000,13,0,6,0
1568,113.704000,13,0,4,0
1569,113.714000,13,0,6,0
1570,113.724000,13,0,4,0
1571,113.734000,13,0,3,0
1572,113.744000,11,0,3,0
1573,113.754000,11,0,2,0
1574,113.764000,11,0,7,0
1575,113.774000,12,0,4,0
1576,113.784000,12,0,5,0
1577,113.794000,12,0,5,0
1578,113.804000,12,0,3,0
1579,113.814000,12,0,3,0
1580,113.824000,12,0,3,0
1581,113.834000,13,0,4,0
1582,113.844000,13,0,6,0
1583,113.854000,13,0,5,0
1584,113.864000,13,0,7,0
1585,113.874000,13,0,5,0
1586,113.884000,14,0,6,0
1587,113.894000,14,0,9,0
1588,113.904000,14,0,5,0
1589,113.914000,14,0,6,0
1590,113.924000,13,0,6,0
1591,113.934000,13,0,9,0
1592,113.944000,13,0,6,0
1593,113.954000,12,0,9,0
1594,113.964000,12,0,7,0
1595,113.974000,12,0,10,0
1596,113.984000,14,0,5,0
1597,113.994000,14,0,7,0
1598,114.004000,14,0,6,0
1599,114.014000,14,0,4,0
1600,114.024000,14,0,9,0
1601,114.034000,14,0,8,0
1602,114.044000,15,0,8,0
1603,114.054000,14,0,10,0
1604,114.064000,14,0,4,0
1605,114.074000,13,0,6,0
1606,114.084000,13,0,6,0
1607,114.094000,13,0,6,0
1608,114.104000,14,0,7,0
1609,114.114000,14,0,5,0
1610,114.124000,14,0,4,0
1611,114.134000,14,0,5,0
1612,114.144000,14,0,6,0
1613,114.154000,13,0,4,0
1614,114.164000,12,0,4,0
1615,114.174000,12,0,4,0
1616,114.184000,12,0,4,0
1617,114.194000,11,0,5,0
1618,114.204000,12,0,4,0
1619,114.214000,12,0,4,0
1620,114.224000,12,0,4,0
1621,114.234000,12,0,3,0
1622,114.244000,12,0,5,0
1623,114.254000,12,0,5,0
1624,114.264000,12,0,7,0
1625,114.274000,13,0,4,0
1626,114.284000,14,0,4,0
1627,114.294000,14,0,5,0
1628,114.304000,14,1,4,0
1629,114.314000,13,0,7,0
1630,114.324000,13,0,4,0
1631,114.334000,13,0,6,0
1632,114.344000,13,0,4,0
1633,114.354000,12,0,5,0
1634,114.364000,12,0,3,0
1635,114.374000,13,0,5,0
1636,114.384000,13,0,6,0
1637,114.394000,13,0,7,0
1638,114.404000,13,0,3,0
1639,114.414000,13,0,3,0
1640,114.424000,13,0,4,0
1641,114.434000,13,0,6,0
1642,114.444000,13,0,10,0
1643,114.454000,12,0,3,0
1644,114.464000,12,0,5,0
1645,114.474000,12,0,4,0
1646,114.484000,12,0,4,0
1647,114.494000,12,0,4,0
1648,114.504000,14,0,5,0
1649,114.514000,14,0,5,0
1650,114.524000,14,0,3,0
1651,114.534000,14,1,6,0
1652,114.544000,14,0,4,0
1653,114.554000,14,0,6,0
1654,114.564000,14,0,5,0
1655,114.574000,14,0,7,0
1656,114.584000,14,0,4,0
1657,114.594000,14,0,7,0
1658,114.604000,15,0,5,0
1659,114.614000,15,0,5,0
1660,114.624000,16,0,3,0
1661,114.634000,16,0,4,0
1662,114.644000,15,0,3,0
1663,114.654000,15,0,3,0
1664,114.664000,15,0,4,0
1665,114.674000,15,0,5,0
1666,114.684000,15,1,4,1
1667,114.694000,15,0,3,0
1668,114.704000,15,0,8,0
1669,114.714000,15,0,3,0
1670,114.724000,15,0,2,0
1671,114.734000,15,0,8,0
1672,114.744000,16,0,3,0
1673,114.754000,17,0,5,0
1674,114.764000,17,0,9,0
1675,114.774000,16,0,4,0
1676,114.784000,16,0,4,0
1677,114.794000,17,0,5,0
1678,114.804000,17,0,4,0
1679,114.814000,17,0,7,0
1680,114.824000,17,0,3,0
1681,114.834000,17,0,4,0
1682,114.844000,17,0,4,0
1683,114.854000,17,0,4,0
1684,114.864000,17,0,5,0
1685,114.874000,17,0,4,0
1686,114.884000,16,0,7,0
1687,114.894000,16,0,6,0
1688,114.904000,16,0,4,0
1689,114.914000,16,0,4,0
1690,114.924000,16,0,5,0
1691,114.934000,17,0,4,0
1692,114.944000,16,0,6,0
1693,114.954000,16,0,4,0
1694,114.964000,16,0,4,0
1695,114.974000,16,0,3,0
1696,114.984000,16,0,4,0
1697,114.994000,16,0,4,0
1698,115.004000,16,0,6,0
1699,115.014000,15,0,3,0
1700,115.024000,15,0,3,0
1701,115.034000,15,0,3,0
1702,115.044000,14,0,6,0
1703,115.054000,14,0,3,0
1704,115.064000,14,0,7,0
1705,115.074000,14,0,3,0
1706,115.084000,14,0,3,0
1707,115.094000,14,0,3,0
1708,115.104000,14,0,4,0
1709,115.114000,14,0,3,0
1710,115.124000,14,0,4,0
1711,115.134000,14,0,3,0
1712,115.144000,13,0,3,0
1713,115.154000,13,0,5,0
1714,115.164000,12,0,10,0
1715,115.174000,13,0,5,0
1716,115.184000,14,0,6,0
1717,115.194000,14,0,4,0
1718,115.204000,13,0,5,0
1719,115.214000,13,0,6,0
1720,115.224000,13,0,4,0
1721,115.234000,13,0,3,0
1722,115.244000,13,0,4,0
1723,115.254000,13,1,4,0
1724,115.264000,13,0,5,0
1725,115.274000,13,0,6,0
1726,115.284000,12,0,4,0
1727,115.294000,12,0,5,0
1728,115.304000,11,0,7,0
1729,115.314000,11,0,3,0
1730,115.324000,10,0,4,0
1731,115.334000,11,0,4,0
1732,115.344000,11,0,4,0
1733,115.354000,11,0,4,0
1734,115.364000,12,0,6,0
1735,115.374000,11,0,4,0
1736,115.384000,11,0,3,0
1737,115.394000,12,0,3,0
1738,115.404000,12,0,6,0
1739,115.414000,12,0,3,0
1740,115.424000,12,0,4,0
1741,115.434000,13,0,6,0
1742,115.444000,13,0,3,0
1743,115.454000,13,0,7,0
1744,115.464000,13,0,8,0
1745,115.474000,13,0,6,0
1746,115.484000,13,0,4,0
1747,115.494000,13,1,7,0
1748,115.504000,14,0,4,0
1749,115.514000,13,0,4,0
1750,115.524000,13,0,8,0
1751,115.534000,13,0,4,0
1752,115.544000,13,0,7,0
1753,115.554000,13,0,3,0
1754,115.564000,13,0,5,0
1755,115.574000,13,0,6,0
1756,115.584000,13,0,4,0
1757,115.594000,13,0,6,0
1758,115.604000,13,0,4,0
1759,115.614000,13,0,4,0
1760,115.624000,12,0,7,0
1761,115.634000,12,0,8,0
1762,115.644000,12,0,5,0
1763,115.654000,11,0,3,0
1764,115.664000,11,0,7,0
1765,115.674000,11,0,5,0
1766,115.684000,11,0,5,0
1767,115.694000,10,0,6,0
1768,115.704000,9,0,6,0
1769,115.714000,10,0,3,0
1770,115.724000,10,0,5,0
1771,115.734000,10,0,4,0
1772,115.744000,10,0,5,0
1773,115.754000,9,0,3,0
1774,115.764000,10,0,7,0
1775,115.774000,11,0,4,0
1776,115.784000,11,0,5,0
1777,115.794000,11,0,3,0
1778,115.804000,11,0,5,0
1779,115.814000,11,0,8,0
1780,115.824000,11,0,3,0
1781,115.834000,11,0,8,0
1782,115.844000,11,0,6,0
1783,115.854000,11,0,9,0
1784,115.864000,11,0,5,0
1785,115.874000,12,0,4,0
1786,115.884000,12,0,3,0
1787,115.894000,12,0,5,0
1788,115.904000,12,0,5,0
1789,115.914000,12,0,4,0
1790,115.924000,13,0,4,0
1791,115.934000,13,0,6,0
1792,115.944000,13,0,4,0
1793,115.954000,13,0,2,0
1794,115.964000,13,0,3,0
1795,115.974000,12,0,3,0
1796,115.984000,12,0,3,0
1797,115.994000,13,0,3,0
1798,116.004000,15,0,3,0
1799,116.014000,15,0,4,0
1800,116.024000,15,0,4,0
1801,116.034000,15,1,4,0
1802,116.044000,16,0,5,0
1803,116.054000,17,0,8,0
1804,116.064000,17,0,3,0
1805,116.074000,17,0,9,0
