frame,t,match_frac,mean_mahal_sqrt,p95_mahal_sqrt,wrong_side_rate,color_confusions,n_obs
552,91.924000,0.667,0.015,0.016,0.000,0,18
553,92.014000,0.667,0.015,0.016,0.000,0,18
554,92.094000,0.667,0.015,0.016,0.000,0,18
555,92.114000,0.667,0.015,0.016,0.000,0,18
556,92.174000,0.667,0.015,0.016,0.000,0,18
557,92.224000,0.667,0.015,0.016,0.000,0,18
558,92.314000,0.667,0.015,0.016,0.000,0,18
559,92.364000,0.667,0.015,0.016,0.000,0,18
560,92.424000,0.667,0.015,0.016,0.000,0,18
561,92.524000,0.667,0.015,0.016,0.000,0,18
562,92.594000,0.667,0.015,0.016,0.000,0,18
563,92.624000,0.667,0.015,0.016,0.000,0,18
564,92.714000,0.667,0.015,0.016,0.000,0,18
565,92.804000,0.667,0.015,0.016,0.000,0,18
566,92.824000,0.667,0.015,0.016,0.000,0,18
567,92.914000,0.667,0.015,0.016,0.000,0,18
568,93.024000,0.667,0.015,0.016,0.000,0,18
569,93.034000,0.667,0.015,0.016,0.000,0,18
570,93.124000,0.667,0.015,0.016,0.000,0,18
571,93.214000,0.667,0.015,0.016,0.000,0,18
572,93.254000,0.667,0.015,0.016,0.000,0,18
573,93.324000,0.667,0.015,0.016,0.000,0,18
574,93.414000,0.667,0.015,0.016,0.000,0,18
575,93.514000,0.667,0.015,0.016,0.000,0,18
576,93.554000,0.667,0.015,0.016,0.000,0,18
577,93.614000,0.667,0.015,0.016,0.000,0,18
578,93.714000,0.667,0.015,0.016,0.000,0,18
579,93.814000,0.667,0.015,0.016,0.000,0,18
580,93.824000,0.667,0.015,0.016,0.000,0,18
581,93.924000,0.667,0.015,0.016,0.000,0,18
582,94.024000,0.667,0.015,0.016,0.000,0,18
583,94.104000,0.667,0.015,0.016,0.000,0,18
584,94.144000,0.667,0.015,0.016,0.000,0,18
585,94.214000,0.667,0.015,0.016,0.000,0,18
586,94.314000,0.667,0.015,0.016,0.000,0,18
587,94.354000,0.667,0.015,0.016,0.000,0,18
588,94.414000,0.667,0.015,0.016,0.000,0,18
589,94.514000,0.667,0.015,0.016,0.000,0,18
590,94.574000,0.667,0.015,0.016,0.000,0,18
591,94.624000,0.667,0.015,0.016,0.000,0,18
592,94.714000,0.667,0.015,0.016,0.000,0,18
593,94.784000,0.667,0.015,0.016,0.000,0,18
594,94.814000,0.667,0.015,0.016,0.000,0,18
595,94.924000,0.667,0.015,0.016,0.000,0,18
596,95.014000,0.667,0.015,0.016,0.000,0,18
597,95.054000,0.667,0.015,0.016,0.000,0,18
598,95.114000,0.667,0.015,0.016,0.000,0,18
599,95.224000,0.667,0.015,0.016,0.000,0,18
600,95.234000,0.667,0.015,0.016,0.000,0,18
601,95.324000,0.667,0.015,0.016,0.000,0,18
602,95.364000,0.667,0.015,0.016,0.000,0,18
603,95.424000,0.667,0.015,0.016,0.000,0,18
604,95.514000,0.667,0.015,0.016,0.000,0,18
605,95.574000,0.667,0.015,0.016,0.000,0,18
606,95.614000,0.667,0.015,0.016,0.000,0,18
607,95.724000,0.667,0.015,0.016,0.000,0,18
608,95.774000,0.667,0.015,0.016,0.000,0,18
609,95.814000,0.667,0.015,0.016,0.000,0,18
610,95.914000,0.667,0.015,0.016,0.000,0,18
611,95.934000,0.667,0.015,0.016,0.000,0,18
612,96.024000,0.667,0.015,0.016,0.000,0,18
613,96.114000,0.667,0.015,0.016,0.000,0,18
614,96.204000,0.667,0.015,0.016,0.000,0,18
615,96.234000,0.667,0.015,0.016,0.000,0,18
616,96.314000,0.667,0.015,0.016,0.000,0,18
617,96.414000,0.667,0.015,0.016,0.000,0,18
618,96.504000,0.667,0.015,0.016,0.000,0,18
619,96.534000,0.667,0.015,0.016,0.000,0,18
620,96.624000,0.667,0.015,0.016,0.000,0,18
621,96.714000,0.667,0.015,0.016,0.000,0,18
622,96.764000,0.667,0.015,0.016,0.000,0,18
623,96.824000,0.667,0.015,0.016,0.000,0,18
624,96.914000,0.667,0.015,0.016,0.000,0,18
625,97.014000,0.667,0.015,0.016,0.000,0,18
626,97.054000,0.667,0.015,0.016,0.000,0,18
627,97.114000,0.667,0.015,0.016,0.000,0,18
628,97.214000,0.667,0.015,0.016,0.000,0,18
629,97.274000,0.667,0.015,0.016,0.000,0,18
630,97.324000,0.667,0.015,0.016,0.000,0,18
631,97.414000,0.667,0.015,0.016,0.000,0,18
632,97.464000,0.667,0.015,0.016,0.000,0,18
633,97.514000,0.667,0.015,0.016,0.000,0,18
634,97.614000,0.667,0.015,0.016,0.000,0,18
635,97.664000,0.667,0.015,0.016,0.000,0,18
636,97.724000,0.667,0.015,0.016,0.000,0,18
637,97.824000,0.667,0.015,0.016,0.000,0,18
638,97.914000,0.667,0.015,0.016,0.000,0,18
639,97.944000,0.667,0.015,0.016,0.000,0,18
640,98.014000,0.667,0.015,0.016,0.000,0,18
641,98.124000,0.667,0.015,0.016,0.000,0,18
642,98.194000,0.667,0.015,0.016,0.000,0,18
643,98.254000,0.667,0.015,0.016,0.000,0,18
644,98.314000,0.667,0.015,0.016,0.000,0,18
645,98.414000,0.667,0.015,0.016,0.000,0,18
646,98.524000,0.667,0.015,0.016,0.000,0,18
647,98.584000,0.667,0.015,0.016,0.000,0,18
648,98.614000,0.667,0.015,0.016,0.000,0,18
649,98.714000,0.667,0.015,0.016,0.000,0,18
650,98.724000,0.667,0.015,0.016,0.000,0,18
651,98.824000,0.667,0.015,0.016,0.000,0,18
652,98.914000,0.667,0.015,0.016,0.000,0,18
653,98.964000,0.667,0.015,0.016,0.000,0,18
654,99.014000,0.667,0.015,0.016,0.000,0,18
655,99.114000,0.667,0.015,0.016,0.000,0,18
656,99.134000,0.667,0.015,0.016,0.000,0,18
657,99.224000,0.667,0.015,0.016,0.000,0,18
658,99.314000,0.667,0.015,0.016,0.000,0,18
659,99.414000,0.667,0.015,0.016,0.000,0,18
660,99.464000,0.667,0.015,0.016,0.000,0,18
661,99.514000,0.667,0.015,0.016,0.000,0,18
662,99.604000,0.667,0.015,0.016,0.000,0,18
663,99.654000,0.667,0.015,0.016,0.000,0,18
664,99.724000,0.667,0.015,0.016,0.000,0,18
665,99.824000,0.667,0.015,0.016,0.000,0,18
666,99.854000,0.667,0.015,0.016,0.000,0,18
667,99.914000,0.667,0.015,0.016,0.000,0,18
668,100.014000,0.667,0.015,0.016,0.000,0,18
669,100.084000,0.667,0.015,0.016,0.000,0,18
670,100.114000,0.667,0.015,0.016,0.000,0,18
671,100.224000,0.667,0.015,0.016,0.000,0,18
672,100.254000,0.667,0.015,0.016,0.000,0,18
673,100.314000,0.667,0.015,0.016,0.000,0,18
674,100.414000,0.667,0.015,0.016,0.000,0,18
675,100.484000,0.667,0.015,0.016,0.000,0,18
676,100.524000,0.667,0.015,0.016,0.000,0,18
677,100.624000,0.667,0.015,0.016,0.000,0,18
678,100.714000,0.667,0.015,0.016,0.000,0,18
679,100.764000,0.667,0.015,0.016,0.000,0,18
680,100.814000,0.667,0.015,0.016,0.000,0,18
681,100.914000,0.667,0.015,0.016,0.000,0,18
682,101.024000,0.667,0.015,0.016,0.000,0,18
683,101.054000,0.667,0.015,0.016,0.000,0,18
684,101.114000,0.667,0.015,0.016,0.000,0,18
685,101.224000,0.667,0.015,0.016,0.000,0,18
686,101.234000,0.667,0.015,0.016,0.000,0,18
687,101.324000,0.667,0.015,0.016,0.000,0,18
688,101.414000,0.667,0.015,0.016,0.000,0,18
689,101.454000,0.667,0.015,0.016,0.000,0,18
690,101.524000,0.667,0.015,0.016,0.000,0,18
691,101.614000,0.667,0.015,0.016,0.000,0,18
692,101.674000,0.667,0.015,0.016,0.000,0,18
693,101.714000,0.667,0.015,0.016,0.000,0,18
694,101.724000,0.667,0.015,0.016,0.000,0,18
695,101.824000,0.667,0.015,0.016,0.000,0,18
696,101.834000,0.667,0.015,0.016,0.000,0,18
697,101.914000,0.667,0.015,0.016,0.000,0,18
698,101.994000,0.667,0.015,0.016,0.000,0,18
699,102.014000,0.667,0.015,0.016,0.000,0,18
700,102.114000,0.667,0.015,0.016,0.000,0,18
701,102.124000,0.667,0.015,0.016,0.000,0,18
702,102.214000,0.667,0.015,0.016,0.000,0,18
703,102.234000,0.667,0.015,0.016,0.000,0,18
704,102.314000,0.667,0.015,0.016,0.000,0,18
705,102.414000,0.667,0.015,0.016,0.000,0,18
706,102.474000,0.667,0.015,0.016,0.000,0,18
707,102.524000,0.667,0.015,0.016,0.000,0,18
708,102.594000,0.667,0.015,0.016,0.000,0,18
709,102.614000,0.667,0.015,0.016,0.000,0,18
710,102.714000,0.667,0.015,0.016,0.000,0,18
711,102.814000,0.667,0.015,0.016,0.000,0,18
712,102.824000,0.667,0.015,0.016,0.000,0,18
713,102.914000,0.667,0.015,0.016,0.000,0,18
714,102.994000,0.667,0.015,0.016,0.000,0,18
715,103.034000,0.667,0.015,0.016,0.000,0,18
716,103.114000,0.667,0.015,0.016,0.000,0,18
717,103.214000,0.667,0.015,0.016,0.000,0,18
718,103.284000,0.667,0.015,0.016,0.000,0,18
719,103.314000,0.667,0.015,0.016,0.000,0,18
720,103.414000,0.667,0.015,0.016,0.000,0,18
721,103.454000,0.667,0.015,0.016,0.000,0,18
722,103.514000,0.667,0.015,0.016,0.000,0,18
723,103.534000,0.667,0.015,0.016,0.000,0,18
724,103.614000,0.667,0.019,0.019,0.000,0,18
725,103.624000,0.667,0.020,0.020,0.000,0,18
726,103.684000,0.667,0.026,0.026,0.000,0,18
727,103.724000,0.667,0.031,0.032,0.000,0,18
728,103.734000,0.667,0.033,0.033,0.000,0,18
729,103.784000,0.667,0.042,0.042,0.000,0,18
730,103.824000,0.667,0.051,0.051,0.000,0,18
731,103.844000,0.667,0.055,0.056,0.000,0,18
732,103.914000,0.667,0.074,0.075,0.000,0,18
733,103.924000,0.667,0.077,0.078,0.000,0,18
734,103.964000,0.667,0.090,0.090,0.000,0,18
735,104.024000,0.667,0.111,0.112,0.000,0,18
736,104.034000,0.667,0.115,0.116,0.000,0,18
737,104.124000,0.667,0.153,0.153,0.000,0,18
738,104.134000,0.667,0.157,0.158,0.000,0,18
739,104.184000,0.667,0.181,0.182,0.000,0,18
740,104.224000,0.667,0.201,0.202,0.000,0,18
741,104.234000,0.667,0.207,0.207,0.000,0,18
742,104.314000,0.667,0.252,0.252,0.000,0,18
743,104.324000,0.667,0.258,0.258,0.000,0,18
744,104.414000,0.667,0.315,0.315,0.000,0,18
745,104.434000,0.667,0.328,0.329,0.000,0,18
746,104.524000,0.667,0.393,0.393,0.000,0,18
747,104.534000,0.667,0.400,0.401,0.000,0,18
748,104.624000,0.667,0.471,0.472,0.000,0,18
749,104.634000,0.667,0.479,0.480,0.000,0,18
750,104.704000,0.667,0.539,0.540,0.000,0,18
751,104.724000,0.667,0.557,0.557,0.000,0,18
752,104.774000,0.667,0.603,0.603,0.000,0,18
753,104.824000,0.667,0.650,0.651,0.000,0,18
754,104.834000,0.667,0.660,0.660,0.000,0,18
755,104.924000,0.667,0.751,0.751,0.000,0,18
756,104.934000,0.667,0.761,0.762,0.000,0,18
757,104.974000,0.667,0.804,0.804,0.000,0,18
758,105.024000,0.667,0.859,0.859,0.000,0,18
759,105.034000,0.667,0.870,0.871,0.000,0,18
760,105.124000,0.667,0.974,0.975,0.000,0,18
761,105.134000,0.667,0.986,0.987,0.000,0,18
762,105.144000,0.667,0.998,0.999,0.000,0,18
763,105.214000,0.667,1.085,1.085,0.000,0,18
764,105.224000,0.667,1.097,1.098,0.000,0,18
765,105.234000,0.667,1.110,1.110,0.000,0,18
766,105.324000,0.667,1.227,1.228,0.000,0,18
767,105.334000,0.667,1.241,1.241,0.000,0,18
768,105.344000,0.667,1.254,1.255,0.000,0,18
769,105.424000,0.667,1.365,1.366,0.000,0,18
770,105.434000,0.667,1.379,1.380,0.000,0,18
771,105.514000,0.667,1.495,1.496,0.000,0,18
772,105.524000,0.667,1.510,1.511,0.000,0,18
773,105.564000,0.667,1.576,1.576,0.000,0,18
774,105.624000,0.667,1.696,1.696,0.000,0,18
775,105.634000,0.667,1.718,1.719,0.000,0,18
776,105.734000,0.444,1.983,1.983,0.000,0,18
777,105.744000,0.389,2.014,2.014,0.000,0,18
778,105.754000,0.333,2.045,2.045,0.000,0,18
779,105.774000,0.278,2.109,2.109,0.000,0,18
780,105.824000,0.167,2.283,2.283,0.000,0,18
781,105.834000,0.167,2.320,2.320,0.000,0,18
782,105.844000,0.167,2.358,2.358,0.000,0,18
783,105.854000,0.111,2.396,2.396,0.000,0,18
784,105.864000,0.111,2.436,2.436,0.000,0,18
785,105.874000,0.111,2.475,2.475,0.000,0,18
786,105.884000,0.111,2.516,2.516,0.000,0,18
787,105.894000,0.111,2.557,2.557,0.000,0,18
788,105.904000,0.056,2.599,2.599,0.000,0,18
789,105.914000,0.056,2.642,2.642,0.000,0,18
790,105.924000,0.056,2.686,2.686,0.000,0,18
791,105.934000,0.056,2.730,2.730,0.000,0,18
792,105.944000,0.056,2.775,2.775,0.000,0,18
793,105.954000,0.056,2.820,2.820,0.000,0,18
794,105.964000,0.056,2.867,2.867,0.000,0,18
795,105.974000,0.056,2.914,2.914,0.000,0,18
796,105.984000,0.056,2.962,2.962,0.000,0,18
797,105.994000,0.056,3.010,3.010,0.000,0,18
798,106.004000,0.000,,,0.000,0,18
799,106.014000,0.000,,,0.000,0,18
800,106.024000,0.000,,,0.000,0,18
801,106.034000,0.000,,,0.000,0,18
802,106.044000,0.000,,,0.000,0,18
803,106.054000,0.000,,,0.000,0,18
804,106.064000,0.000,,,0.000,0,18
805,106.074000,0.000,,,0.000,0,18
806,106.084000,0.000,,,0.000,0,18
807,106.094000,0.000,,,0.000,0,18
808,106.104000,0.000,,,0.000,0,18
809,106.114000,0.000,,,0.000,0,18
810,106.124000,0.000,,,0.000,0,18
811,106.134000,0.000,,,0.000,0,18
812,106.144000,0.000,,,0.000,0,18
813,106.154000,0.000,,,0.000,0,18
814,106.164000,0.000,,,0.000,0,18
815,106.174000,0.000,,,0.000,0,18
816,106.184000,0.000,,,0.000,0,18
817,106.194000,0.000,,,0.000,0,18
818,106.204000,0.000,,,0.000,0,18
819,106.214000,0.000,,,0.000,0,18
820,106.224000,0.000,,,0.000,0,18
821,106.234000,0.000,,,0.000,0,18
822,106.244000,0.000,,,0.000,0,18
823,106.254000,0.000,,,0.000,0,18
824,106.264000,0.000,,,0.000,0,18
825,106.274000,0.000,,,0.000,0,18
826,106.284000,0.000,,,0.000,0,18
827,106.294000,0.000,,,0.000,0,18
828,106.304000,0.000,,,0.000,0,18
829,106.314000,0.000,,,0.000,0,18
830,106.324000,0.000,,,0.000,0,18
831,106.334000,0.000,,,0.000,0,18
832,106.344000,0.000,,,0.000,0,18
833,106.354000,0.000,,,0.000,0,18
834,106.364000,0.000,,,0.000,0,18
835,106.374000,0.000,,,0.000,0,18
836,106.384000,0.000,,,0.000,0,18
837,106.394000,0.000,,,0.000,0,18
838,106.404000,0.000,,,0.000,0,18
839,106.414000,0.000,,,0.000,0,18
840,106.424000,0.000,,,0.000,0,18
841,106.434000,0.000,,,0.000,0,18
842,106.444000,0.000,,,0.000,0,18
843,106.454000,0.000,,,0.000,0,18
844,106.464000,0.000,,,0.000,0,18
845,106.474000,0.000,,,0.000,0,18
846,106.484000,0.000,,,0.000,0,18
847,106.494000,0.000,,,0.000,0,18
848,106.504000,0.000,,,0.000,0,18
849,106.514000,0.000,,,0.000,0,18
850,106.524000,0.000,,,0.000,0,18
851,106.534000,0.000,,,0.000,0,18
852,106.544000,0.000,,,0.000,0,18
853,106.554000,0.000,,,0.000,0,18
854,106.564000,0.000,,,0.000,0,18
855,106.574000,0.000,,,0.000,0,18
856,106.584000,0.000,,,0.000,0,18
857,106.594000,0.000,,,0.000,0,18
858,106.604000,0.000,,,0.000,0,18
859,106.614000,0.000,,,0.000,0,18
860,106.624000,0.000,,,0.000,0,18
861,106.634000,0.000,,,0.000,0,18
862,106.644000,0.000,,,0.000,0,18
863,106.654000,0.000,,,0.000,0,18
864,106.664000,0.000,,,0.000,0,18
865,106.674000,0.000,,,0.000,0,18
866,106.684000,0.000,,,0.000,0,18
867,106.694000,0.000,,,0.000,0,18
868,106.704000,0.000,,,0.000,0,18
869,106.714000,0.000,,,0.000,0,18
870,106.724000,0.000,,,0.000,0,18
871,106.734000,0.000,,,0.000,0,18
872,106.744000,0.000,,,0.000,0,18
873,106.754000,0.000,,,0.000,0,18
874,106.764000,0.000,,,0.000,0,18
875,106.774000,0.000,,,0.000,0,18
876,106.784000,0.000,,,0.000,0,18
877,106.794000,0.000,,,0.000,0,18
878,106.804000,0.000,,,0.000,0,18
879,106.814000,0.000,,,0.000,0,18
880,106.824000,0.000,,,0.000,0,18
881,106.834000,0.000,,,0.000,0,18
882,106.844000,0.000,,,0.000,0,18
883,106.854000,0.000,,,0.000,0,18
884,106.864000,0.000,,,0.000,0,18
885,106.874000,0.000,,,0.000,0,18
886,106.884000,0.000,,,0.000,0,18
887,106.894000,0.000,,,0.000,0,18
888,106.904000,0.000,,,0.000,0,18
889,106.914000,0.000,,,0.000,0,18
890,106.924000,0.000,,,0.000,0,18
891,106.934000,0.000,,,0.000,0,18
892,106.944000,0.000,,,0.000,0,18
893,106.954000,0.000,,,0.000,0,18
894,106.964000,0.000,,,0.000,0,18
895,106.974000,0.000,,,0.000,0,18
896,106.984000,0.000,,,0.000,0,18
897,106.994000,0.000,,,0.000,0,18
898,107.004000,0.000,,,0.000,0,18
899,107.014000,0.000,,,0.000,0,18
900,107.024000,0.000,,,0.000,0,18
901,107.034000,0.000,,,0.000,0,18
902,107.044000,0.000,,,0.000,0,18
903,107.054000,0.000,,,0.000,0,18
904,107.064000,0.000,,,0.000,0,18
905,107.074000,0.000,,,0.000,0,18
906,107.084000,0.000,,,0.000,0,18
907,107.094000,0.000,,,0.000,0,18
908,107.104000,0.000,,,0.000,0,18
909,107.114000,0.000,,,0.000,0,18
910,107.124000,0.000,,,0.000,0,18
911,107.134000,0.000,,,0.000,0,18
912,107.144000,0.000,,,0.000,0,18
913,107.154000,0.000,,,0.000,0,18
914,107.164000,0.000,,,0.000,0,18
915,107.174000,0.000,,,0.000,0,18
916,107.184000,0.000,,,0.000,0,18
917,107.194000,0.000,,,0.000,0,18
918,107.204000,0.000,,,0.000,0,18
919,107.214000,0.000,,,0.000,0,18
920,107.224000,0.000,,,0.000,0,18
921,107.234000,0.000,,,0.000,0,18
922,107.244000,0.000,,,0.000,0,18
923,107.254000,0.000,,,0.000,0,18
924,107.264000,0.000,,,0.000,0,18
925,107.274000,0.000,,,0.000,0,18
926,107.284000,0.000,,,0.000,0,18
927,107.294000,0.000,,,0.000,0,18
928,107.304000,0.000,,,0.000,0,18
929,107.314000,0.000,,,0.000,0,18
930,107.324000,0.000,,,0.000,0,18
931,107.334000,0.000,,,0.000,0,18
932,107.344000,0.000,,,0.000,0,18
933,107.354000,0.000,,,0.000,0,18
934,107.364000,0.000,,,0.000,0,18
935,107.374000,0.000,,,0.000,0,18
936,107.384000,0.000,,,0.000,0,18
937,107.394000,0.000,,,0.000,0,18
938,107.404000,0.000,,,0.000,0,18
939,107.414000,0.000,,,0.000,0,18
940,107.424000,0.000,,,0.000,0,18
941,107.434000,0.000,,,0.000,0,18
942,107.444000,0.000,,,0.000,0,18
943,107.454000,0.000,,,0.000,0,18
944,107.464000,0.000,,,0.000,0,18
945,107.474000,0.000,,,0.000,0,18
946,107.484000,0.000,,,0.000,0,18
947,107.494000,0.000,,,0.000,0,18
948,107.504000,0.000,,,0.000,0,18
949,107.514000,0.000,,,0.000,0,18
950,107.524000,0.000,,,0.000,0,18
951,107.534000,0.000,,,0.000,0,18
952,107.544000,0.000,,,0.000,0,18
953,107.554000,0.000,,,0.000,0,18
954,107.564000,0.000,,,0.000,0,18
955,107.574000,0.000,,,0.000,0,18
956,107.584000,0.000,,,0.000,0,18
957,107.594000,0.000,,,0.000,0,18
958,107.604000,0.000,,,0.000,0,18
959,107.614000,0.000,,,0.000,0,18
960,107.624000,0.000,,,0.000,0,18
961,107.634000,0.000,,,0.000,0,18
962,107.644000,0.000,,,0.000,0,18
963,107.654000,0.000,,,0.000,0,18
964,107.664000,0.000,,,0.000,0,18
965,107.674000,0.000,,,0.000,0,18
966,107.684000,0.000,,,0.000,0,18
967,107.694000,0.000,,,0.000,0,18
968,107.704000,0.000,,,0.000,0,18
969,107.714000,0.000,,,0.000,0,18
970,107.724000,0.000,,,0.000,0,18
971,107.734000,0.000,,,0.000,0,18
972,107.744000,0.000,,,0.000,0,18
973,107.754000,0.000,,,0.000,0,18
974,107.764000,0.000,,,0.000,0,18
975,107.774000,0.000,,,0.000,0,18
976,107.784000,0.000,,,0.000,0,18
977,107.794000,0.000,,,0.000,0,18
978,107.804000,0.000,,,0.000,0,18
979,107.814000,0.000,,,0.000,0,18
980,107.824000,0.000,,,0.000,0,18
981,107.834000,0.000,,,0.000,0,18
982,107.844000,0.000,,,0.000,0,18
983,107.854000,0.000,,,0.000,0,18
984,107.864000,0.000,,,0.000,0,20
985,107.874000,0.000,,,0.000,0,20
986,107.884000,0.000,,,0.000,0,20
987,107.894000,0.000,,,0.000,0,20
988,107.904000,0.000,,,0.000,0,20
989,107.914000,0.000,,,0.000,0,18
990,107.924000,0.000,,,0.000,0,18
991,107.934000,0.000,,,0.000,0,18
992,107.944000,0.000,,,0.000,0,16
993,107.954000,0.000,,,0.000,0,16
994,107.964000,0.000,,,0.000,0,16
995,107.974000,0.000,,,0.000,0,16
996,107.984000,0.000,,,0.000,0,16
997,107.994000,0.000,,,0.000,0,16
998,108.004000,0.000,,,0.000,0,16
999,108.014000,0.000,,,0.000,0,16
1000,108.024000,0.000,,,0.000,0,16
1001,108.034000,0.000,,,0.000,0,16
1002,108.044000,0.000,,,0.000,0,16
1003,108.054000,0.000,,,0.000,0,16
1004,108.064000,0.000,,,0.000,0,16
1005,108.074000,0.000,,,0.000,0,16
1006,108.084000,0.000,,,0.000,0,16
1007,108.094000,0.000,,,0.000,0,16
1008,108.104000,0.000,,,0.000,0,16
1009,108.114000,0.000,,,0.000,0,16
1010,108.124000,0.000,,,0.000,0,16
1011,108.134000,0.000,,,0.000,0,16
1012,108.144000,0.000,,,0.000,0,16
1013,108.154000,0.000,,,0.000,0,16
1014,108.164000,0.000,,,0.000,0,16
1015,108.174000,0.000,,,0.000,0,16
1016,108.184000,0.000,,,0.000,0,16
1017,108.194000,0.000,,,0.000,0,16
1018,108.204000,0.000,,,0.000,0,16
1019,108.214000,0.000,,,0.000,0,16
1020,108.224000,0.000,,,0.000,0,16
1021,108.234000,0.000,,,0.000,0,16
1022,108.244000,0.000,,,0.000,0,16
1023,108.254000,0.000,,,0.000,0,16
1024,108.264000,0.000,,,0.000,0,16
1025,108.274000,0.000,,,0.000,0,16
1026,108.284000,0.000,,,0.000,0,16
1027,108.294000,0.000,,,0.000,0,16
1028,108.304000,0.000,,,0.000,0,16
1029,108.314000,0.000,,,0.000,0,16
1030,108.324000,0.000,,,0.000,0,16
1031,108.334000,0.000,,,0.000,0,16
1032,108.344000,0.000,,,0.000,0,16
1033,108.354000,0.000,,,0.000,0,16
1034,108.364000,0.000,,,0.000,0,16
1035,108.374000,0.000,,,0.000,0,16
1036,108.384000,0.000,,,0.000,0,16
1037,108.394000,0.000,,,0.000,0,16
1038,108.404000,0.000,,,0.000,0,16
1039,108.414000,0.000,,,0.000,0,16
1040,108.424000,0.000,,,0.000,0,16
1041,108.434000,0.000,,,0.000,0,16
1042,108.444000,0.000,,,0.000,0,16
1043,108.454000,0.000,,,0.000,0,16
1044,108.464000,0.000,,,0.000,0,16
1045,108.474000,0.000,,,0.000,0,16
1046,108.484000,0.000,,,0.000,0,16
1047,108.494000,0.000,,,0.000,0,16
1048,108.504000,0.000,,,0.000,0,18
1049,108.514000,0.000,,,0.000,0,18
1050,108.524000,0.000,,,0.000,0,18
1051,108.534000,0.000,,,0.000,0,18
1052,108.544000,0.000,,,0.000,0,18
1053,108.554000,0.000,,,0.000,0,18
1054,108.564000,0.000,,,0.000,0,18
1055,108.574000,0.000,,,0.000,0,18
1056,108.584000,0.000,,,0.000,0,18
1057,108.594000,0.000,,,0.000,0,18
1058,108.604000,0.000,,,0.000,0,18
1059,108.614000,0.000,,,0.000,0,18
1060,108.624000,0.000,,,0.000,0,18
1061,108.634000,0.000,,,0.000,0,18
1062,108.644000,0.056,2.707,2.707,0.000,1,18
1063,108.654000,0.111,2.301,2.301,0.000,2,18
1064,108.664000,0.111,1.892,1.892,0.000,2,18
1065,108.674000,0.111,1.483,1.483,0.000,2,18
1066,108.684000,0.111,1.071,1.071,0.000,2,18
1067,108.694000,0.111,0.658,0.658,0.000,2,18
1068,108.704000,0.111,0.244,0.244,0.000,2,18
1069,108.714000,0.111,0.172,0.172,0.000,2,18
1070,108.724000,0.111,0.590,0.590,0.000,2,18
1071,108.734000,0.111,1.009,1.009,0.000,2,18
1072,108.744000,0.111,1.429,1.429,0.000,2,18
1073,108.754000,0.111,1.852,1.852,0.000,2,18
1074,108.764000,0.111,2.276,2.276,0.000,2,18
1075,108.774000,0.056,2.701,2.701,0.000,1,18
1076,108.784000,0.000,,,0.000,0,18
1077,108.794000,0.000,,,0.000,0,18
1078,108.804000,0.000,,,0.000,0,18
1079,108.814000,0.000,,,0.000,0,18
1080,108.824000,0.000,,,0.000,0,18
1081,108.834000,0.000,,,0.000,0,18
1082,108.844000,0.000,,,0.000,0,18
1083,108.854000,0.000,,,0.000,0,18
1084,108.864000,0.000,,,0.000,0,18
1085,108.874000,0.000,,,0.000,0,18
1086,108.884000,0.000,,,0.000,0,18
1087,108.894000,0.000,,,0.000,0,18
1088,108.904000,0.000,,,0.000,0,18
1089,108.914000,0.000,,,0.000,0,18
1090,108.924000,0.000,,,0.000,0,18
1091,108.934000,0.000,,,0.000,0,16
1092,108.944000,0.000,,,0.000,0,16
1093,108.954000,0.000,,,0.000,0,16
1094,108.964000,0.000,,,0.000,0,16
1095,108.974000,0.000,,,0.000,0,16
1096,108.984000,0.000,,,0.000,0,16
1097,108.994000,0.000,,,0.000,0,16
1098,109.004000,0.000,,,0.000,0,16
1099,109.014000,0.000,,,0.000,0,16
1100,109.024000,0.000,,,0.000,0,16
1101,109.034000,0.000,,,0.000,0,16
1102,109.044000,0.000,,,0.000,0,16
1103,109.054000,0.000,,,0.000,0,16
1104,109.064000,0.000,,,0.000,0,16
1105,109.074000,0.000,,,0.000,0,16
1106,109.084000,0.000,,,0.000,0,16
1107,109.094000,0.000,,,0.000,0,16
1108,109.104000,0.000,,,0.000,0,16
1109,109.114000,0.000,,,0.000,0,16
1110,109.124000,0.000,,,0.000,0,16
1111,109.134000,0.000,,,0.000,0,16
1112,109.144000,0.000,,,0.000,0,16
1113,109.154000,0.000,,,0.000,0,16
1114,109.164000,0.000,,,0.000,0,16
1115,109.174000,0.000,,,0.000,0,16
1116,109.184000,0.000,,,0.000,0,16
1117,109.194000,0.000,,,0.000,0,16
1118,109.204000,0.000,,,0.000,0,16
1119,109.214000,0.000,,,0.000,0,16
1120,109.224000,0.000,,,0.000,0,16
1121,109.234000,0.000,,,0.000,0,16
1122,109.244000,0.000,,,0.000,0,16
1123,109.254000,0.000,,,0.000,0,16
1124,109.264000,0.000,,,0.000,0,16
1125,109.274000,0.000,,,0.000,0,16
1126,109.284000,0.000,,,0.000,0,16
1127,109.294000,0.000,,,0.000,0,16
1128,109.304000,0.000,,,0.000,0,16
1129,109.314000,0.000,,,0.000,0,16
1130,109.324000,0.000,,,0.000,0,16
1131,109.334000,0.000,,,0.000,0,16
1132,109.344000,0.000,,,0.000,0,16
1133,109.354000,0.000,,,0.000,0,16
1134,109.364000,0.000,,,0.000,0,16
