frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
0,1069.344000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
0,1069.344000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
0,1069.344000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
0,1069.344000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
0,1069.344000,4,6.875,9.125,blue,-1,,,,,0,
0,1069.344000,5,7.684,5.059,blue,-1,,,,,0,
0,1069.344000,6,8.441,3.573,blue,-1,,,,,0,
0,1069.344000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
0,1069.344000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
0,1069.344000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
0,1069.344000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
0,1069.344000,11,8.441,-3.573,yellow,-1,,,,,0,
0,1069.344000,12,7.684,-5.059,yellow,-1,,,,,0,
0,1069.344000,13,6.875,-9.125,yellow,-1,,,,,0,
0,1069.344000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
0,1069.344000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
0,1069.344000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
0,1069.344000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
1,1069.354000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
1,1069.354000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
1,1069.354000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
1,1069.354000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
1,1069.354000,4,6.875,9.125,blue,-1,,,,,0,
1,1069.354000,5,7.684,5.059,blue,-1,,,,,0,
1,1069.354000,6,8.441,3.573,blue,-1,,,,,0,
1,1069.354000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
1,1069.354000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
1,1069.354000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
1,1069.354000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
1,1069.354000,11,8.441,-3.573,yellow,-1,,,,,0,
1,1069.354000,12,7.684,-5.059,yellow,-1,,,,,0,
1,1069.354000,13,6.875,-9.125,yellow,-1,,,,,0,
1,1069.354000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
1,1069.354000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
1,1069.354000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
1,1069.354000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
2,1069.364000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
2,1069.364000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
2,1069.364000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
2,1069.364000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
2,1069.364000,4,6.875,9.125,blue,-1,,,,,0,
2,1069.364000,5,7.684,5.059,blue,-1,,,,,0,
2,1069.364000,6,8.441,3.573,blue,-1,,,,,0,
2,1069.364000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
2,1069.364000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
2,1069.364000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
2,1069.364000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
2,1069.364000,11,8.441,-3.573,yellow,-1,,,,,0,
2,1069.364000,12,7.684,-5.059,yellow,-1,,,,,0,
2,1069.364000,13,6.875,-9.125,yellow,-1,,,,,0,
2,1069.364000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
2,1069.364000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
2,1069.364000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
2,1069.364000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
3,1069.374000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
3,1069.374000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
3,1069.374000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
3,1069.374000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
3,1069.374000,4,6.875,9.125,blue,-1,,,,,0,
3,1069.374000,5,7.684,5.059,blue,-1,,,,,0,
3,1069.374000,6,8.441,3.573,blue,-1,,,,,0,
3,1069.374000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
3,1069.374000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
3,1069.374000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
3,1069.374000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
3,1069.374000,11,8.441,-3.573,yellow,-1,,,,,0,
3,1069.374000,12,7.684,-5.059,yellow,-1,,,,,0,
3,1069.374000,13,6.875,-9.125,yellow,-1,,,,,0,
3,1069.374000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
3,1069.374000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
3,1069.374000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
3,1069.374000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
4,1069.384000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
4,1069.384000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
4,1069.384000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
4,1069.384000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
4,1069.384000,4,6.875,9.125,blue,-1,,,,,0,
4,1069.384000,5,7.684,5.059,blue,-1,,,,,0,
4,1069.384000,6,8.441,3.573,blue,-1,,,,,0,
4,1069.384000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
4,1069.384000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
4,1069.384000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
4,1069.384000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
4,1069.384000,11,8.441,-3.573,yellow,-1,,,,,0,
4,1069.384000,12,7.684,-5.059,yellow,-1,,,,,0,
4,1069.384000,13,6.875,-9.125,yellow,-1,,,,,0,
4,1069.384000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
4,1069.384000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
4,1069.384000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
4,1069.384000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
5,1069.394000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
5,1069.394000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
5,1069.394000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
5,1069.394000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
5,1069.394000,4,6.875,9.125,blue,-1,,,,,0,
5,1069.394000,5,7.684,5.059,blue,-1,,,,,0,
5,1069.394000,6,8.441,3.573,blue,-1,,,,,0,
5,1069.394000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
5,1069.394000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
5,1069.394000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
5,1069.394000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
5,1069.394000,11,8.441,-3.573,yellow,-1,,,,,0,
5,1069.394000,12,7.684,-5.059,yellow,-1,,,,,0,
5,1069.394000,13,6.875,-9.125,yellow,-1,,,,,0,
5,1069.394000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
5,1069.394000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
5,1069.394000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
5,1069.394000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
6,1069.404000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
6,1069.404000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
6,1069.404000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
6,1069.404000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
6,1069.404000,4,6.875,9.125,blue,-1,,,,,0,
6,1069.404000,5,7.684,5.059,blue,-1,,,,,0,
6,1069.404000,6,8.441,3.573,blue,-1,,,,,0,
6,1069.404000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
6,1069.404000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
6,1069.404000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
6,1069.404000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
6,1069.404000,11,8.441,-3.573,yellow,-1,,,,,0,
6,1069.404000,12,7.684,-5.059,yellow,-1,,,,,0,
6,1069.404000,13,6.875,-9.125,yellow,-1,,,,,0,
6,1069.404000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
6,1069.404000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
6,1069.404000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
6,1069.404000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
7,1069.414000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
7,1069.414000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
7,1069.414000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
7,1069.414000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
7,1069.414000,4,6.875,9.125,blue,-1,,,,,0,
7,1069.414000,5,7.684,5.059,blue,-1,,,,,0,
7,1069.414000,6,8.441,3.573,blue,-1,,,,,0,
7,1069.414000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
7,1069.414000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
7,1069.414000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
7,1069.414000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
7,1069.414000,11,8.441,-3.573,yellow,-1,,,,,0,
7,1069.414000,12,7.684,-5.059,yellow,-1,,,,,0,
7,1069.414000,13,6.875,-9.125,yellow,-1,,,,,0,
7,1069.414000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
7,1069.414000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
7,1069.414000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
7,1069.414000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
8,1069.424000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
8,1069.424000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
8,1069.424000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
8,1069.424000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
8,1069.424000,4,6.875,9.125,blue,-1,,,,,0,
8,1069.424000,5,7.684,5.059,blue,-1,,,,,0,
8,1069.424000,6,8.441,3.573,blue,-1,,,,,0,
8,1069.424000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
8,1069.424000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
8,1069.424000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
8,1069.424000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
8,1069.424000,11,8.441,-3.573,yellow,-1,,,,,0,
8,1069.424000,12,7.684,-5.059,yellow,-1,,,,,0,
8,1069.424000,13,6.875,-9.125,yellow,-1,,,,,0,
8,1069.424000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
8,1069.424000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
8,1069.424000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
8,1069.424000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
9,1069.434000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
9,1069.434000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
9,1069.434000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
9,1069.434000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
9,1069.434000,4,6.875,9.125,blue,-1,,,,,0,
9,1069.434000,5,7.684,5.059,blue,-1,,,,,0,
9,1069.434000,6,8.441,3.573,blue,-1,,,,,0,
9,1069.434000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
9,1069.434000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
9,1069.434000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
9,1069.434000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
9,1069.434000,11,8.441,-3.573,yellow,-1,,,,,0,
9,1069.434000,12,7.684,-5.059,yellow,-1,,,,,0,
9,1069.434000,13,6.875,-9.125,yellow,-1,,,,,0,
9,1069.434000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
9,1069.434000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
9,1069.434000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
9,1069.434000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
10,1069.444000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
10,1069.444000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
10,1069.444000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
10,1069.444000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
10,1069.444000,4,6.875,9.125,blue,-1,,,,,0,
10,1069.444000,5,7.684,5.059,blue,-1,,,,,0,
10,1069.444000,6,8.441,3.573,blue,-1,,,,,0,
10,1069.444000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
10,1069.444000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
10,1069.444000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
10,1069.444000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
10,1069.444000,11,8.441,-3.573,yellow,-1,,,,,0,
10,1069.444000,12,7.684,-5.059,yellow,-1,,,,,0,
10,1069.444000,13,6.875,-9.125,yellow,-1,,,,,0,
10,1069.444000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
10,1069.444000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
10,1069.444000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
10,1069.444000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
11,1069.454000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
11,1069.454000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
11,1069.454000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
11,1069.454000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
11,1069.454000,4,6.875,9.125,blue,-1,,,,,0,
11,1069.454000,5,7.684,5.059,blue,-1,,,,,0,
11,1069.454000,6,8.441,3.573,blue,-1,,,,,0,
11,1069.454000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
11,1069.454000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
11,1069.454000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
11,1069.454000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
11,1069.454000,11,8.441,-3.573,yellow,-1,,,,,0,
11,1069.454000,12,7.684,-5.059,yellow,-1,,,,,0,
11,1069.454000,13,6.875,-9.125,yellow,-1,,,,,0,
11,1069.454000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
11,1069.454000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
11,1069.454000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
11,1069.454000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
12,1069.464000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
12,1069.464000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
12,1069.464000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
12,1069.464000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
12,1069.464000,4,6.875,9.125,blue,-1,,,,,0,
12,1069.464000,5,7.684,5.059,blue,-1,,,,,0,
12,1069.464000,6,8.441,3.573,blue,-1,,,,,0,
12,1069.464000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
12,1069.464000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
12,1069.464000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
12,1069.464000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
12,1069.464000,11,8.441,-3.573,yellow,-1,,,,,0,
12,1069.464000,12,7.684,-5.059,yellow,-1,,,,,0,
12,1069.464000,13,6.875,-9.125,yellow,-1,,,,,0,
12,1069.464000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
12,1069.464000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
12,1069.464000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
12,1069.464000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
13,1069.514000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
13,1069.514000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
13,1069.514000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
13,1069.514000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
13,1069.514000,4,6.875,9.125,blue,-1,,,,,0,
13,1069.514000,5,7.684,5.059,blue,-1,,,,,0,
13,1069.514000,6,8.441,3.573,blue,-1,,,,,0,
13,1069.514000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
13,1069.514000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
13,1069.514000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
13,1069.514000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
13,1069.514000,11,8.441,-3.573,yellow,-1,,,,,0,
13,1069.514000,12,7.684,-5.059,yellow,-1,,,,,0,
13,1069.514000,13,6.875,-9.125,yellow,-1,,,,,0,
13,1069.514000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
13,1069.514000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
13,1069.514000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
13,1069.514000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
14,1069.544000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
14,1069.544000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
14,1069.544000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
14,1069.544000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
14,1069.544000,4,6.875,9.125,blue,-1,,,,,0,
14,1069.544000,5,7.684,5.059,blue,-1,,,,,0,
14,1069.544000,6,8.441,3.573,blue,-1,,,,,0,
14,1069.544000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
14,1069.544000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
14,1069.544000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
14,1069.544000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
14,1069.544000,11,8.441,-3.573,yellow,-1,,,,,0,
14,1069.544000,12,7.684,-5.059,yellow,-1,,,,,0,
14,1069.544000,13,6.875,-9.125,yellow,-1,,,,,0,
14,1069.544000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
14,1069.544000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
14,1069.544000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
14,1069.544000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
15,1069.644000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
15,1069.644000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
15,1069.644000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
15,1069.644000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
15,1069.644000,4,6.875,9.125,blue,-1,,,,,0,
15,1069.644000,5,7.684,5.059,blue,-1,,,,,0,
15,1069.644000,6,8.441,3.573,blue,-1,,,,,0,
15,1069.644000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
15,1069.644000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
15,1069.644000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
15,1069.644000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
15,1069.644000,11,8.441,-3.573,yellow,-1,,,,,0,
15,1069.644000,12,7.684,-5.059,yellow,-1,,,,,0,
15,1069.644000,13,6.875,-9.125,yellow,-1,,,,,0,
15,1069.644000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
15,1069.644000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
15,1069.644000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
15,1069.644000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
16,1069.744000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
16,1069.744000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
16,1069.744000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
16,1069.744000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
16,1069.744000,4,6.875,9.125,blue,-1,,,,,0,
16,1069.744000,5,7.684,5.059,blue,-1,,,,,0,
16,1069.744000,6,8.441,3.573,blue,-1,,,,,0,
16,1069.744000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
16,1069.744000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
16,1069.744000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
16,1069.744000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
16,1069.744000,11,8.441,-3.573,yellow,-1,,,,,0,
16,1069.744000,12,7.684,-5.059,yellow,-1,,,,,0,
16,1069.744000,13,6.875,-9.125,yellow,-1,,,,,0,
16,1069.744000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
16,1069.744000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
16,1069.744000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
16,1069.744000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
17,1069.754000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
17,1069.754000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
17,1069.754000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
17,1069.754000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
17,1069.754000,4,6.875,9.125,blue,-1,,,,,0,
17,1069.754000,5,7.684,5.059,blue,-1,,,,,0,
17,1069.754000,6,8.441,3.573,blue,-1,,,,,0,
17,1069.754000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
17,1069.754000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
17,1069.754000,9,10.455,6.207,yellow,55,10.455,6.207,yellow,0.0000,1,0.0
17,1069.754000,10,9.875,9.125,yellow,54,9.875,9.125,yellow,0.0000,1,0.0
17,1069.754000,11,8.441,-3.573,yellow,-1,,,,,0,
17,1069.754000,12,7.684,-5.059,yellow,-1,,,,,0,
17,1069.754000,13,6.875,-9.125,yellow,-1,,,,,0,
17,1069.754000,14,2.500,-1.500,orange,61,2.500,-1.500,orange,0.0000,1,0.0
17,1069.754000,15,7.500,-1.500,orange,60,7.500,-1.500,orange,0.0000,1,0.0
17,1069.754000,16,2.500,1.500,orange,59,2.500,1.500,orange,0.0000,1,0.0
17,1069.754000,17,7.500,1.500,orange,58,7.500,1.500,orange,0.0000,1,0.0
18,1069.844000,0,14.582,-2.080,blue,41,14.582,-2.080,blue,0.0000,1,0.0
18,1069.844000,1,12.108,-3.733,blue,40,12.108,-3.733,blue,0.0000,1,0.0
18,1069.844000,2,10.455,-6.207,blue,39,10.455,-6.207,blue,0.0000,1,0.0
18,1069.844000,3,9.875,-9.125,blue,38,9.875,-9.125,blue,0.0000,1,0.0
18,1069.844000,4,6.875,9.125,blue,-1,,,,,0,
18,1069.844000,5,7.684,5.059,blue,-1,,,,,0,
18,1069.844000,6,8.441,3.573,blue,-1,,,,,0,
18,1069.844000,7,14.582,2.080,yellow,57,14.582,2.081,yellow,0.0000,1,0.0
18,1069.844000,8,12.108,3.733,yellow,56,12.108,3.734,yellow,0.0000,1,0.0
