frame,t,match_frac,mean_mahal_sqrt,p95_mahal_sqrt,wrong_side_rate,color_confusions,n_obs
1005,1088.544000,0.625,0.307,0.325,0.000,0,8
1006,1088.554000,0.625,0.303,0.326,0.000,0,8
1007,1088.564000,0.625,0.297,0.328,0.000,0,8
1008,1088.574000,0.625,0.297,0.328,0.000,0,8
1009,1088.584000,0.625,0.297,0.328,0.000,0,8
1010,1088.594000,0.625,0.298,0.329,0.000,0,8
1011,1088.604000,0.625,0.298,0.329,0.000,0,8
1012,1088.614000,0.625,0.298,0.329,0.000,0,8
1013,1088.624000,0.625,0.298,0.329,0.000,0,8
1014,1088.634000,0.625,0.677,0.746,0.000,0,8
1015,1088.644000,0.571,1.087,1.167,0.000,0,7
1016,1088.654000,0.571,0.308,0.331,0.000,0,7
1017,1088.664000,0.571,0.308,0.331,0.000,0,7
1018,1088.674000,0.571,0.308,0.331,0.000,0,7
1019,1088.684000,0.571,0.308,0.331,0.000,0,7
1020,1088.694000,0.571,0.309,0.332,0.000,0,7
1021,1088.704000,0.571,0.700,0.752,0.000,0,7
1022,1088.714000,0.571,0.309,0.332,0.000,0,7
1023,1088.724000,0.571,0.309,0.332,0.000,0,7
1024,1088.734000,0.571,0.309,0.332,0.000,0,7
1025,1088.744000,0.571,0.309,0.333,0.000,0,7
1026,1088.754000,0.571,0.310,0.333,0.000,0,7
1027,1088.764000,0.571,0.310,0.333,0.000,0,7
1028,1088.774000,0.571,0.310,0.333,0.000,0,7
1029,1088.784000,0.571,0.310,0.333,0.000,0,7
1030,1088.794000,0.571,0.310,0.334,0.000,0,7
1031,1088.804000,0.571,0.311,0.334,0.000,0,7
1032,1088.814000,0.571,0.311,0.334,0.000,0,7
1033,1088.824000,0.500,0.309,0.334,0.000,0,6
1034,1088.834000,0.500,0.309,0.334,0.000,0,6
1035,1088.844000,0.500,0.310,0.334,0.000,0,6
1036,1088.854000,0.500,0.308,0.335,0.000,0,6
1037,1088.864000,0.500,0.303,0.338,0.000,0,6
1038,1088.874000,0.500,0.299,0.340,0.000,0,6
1039,1088.884000,0.500,0.294,0.343,0.000,0,6
1040,1088.894000,0.500,0.291,0.346,0.000,0,6
1041,1088.904000,0.500,0.291,0.346,0.000,0,6
1042,1088.914000,0.500,0.291,0.347,0.000,0,6
1043,1088.924000,0.500,0.292,0.347,0.000,0,6
1044,1088.934000,0.500,0.292,0.347,0.000,0,6
1045,1088.944000,0.500,0.292,0.347,0.000,0,6
1046,1088.954000,0.500,0.291,0.348,0.000,0,6
1047,1088.964000,0.500,0.288,0.351,0.000,0,6
1048,1088.974000,0.500,0.285,0.354,0.000,0,6
1049,1088.984000,0.500,0.283,0.356,0.000,0,6
1050,1088.994000,0.500,0.283,0.357,0.000,0,6
1051,1089.004000,0.500,0.637,0.810,0.000,0,6
1052,1089.014000,0.500,0.280,0.361,0.000,0,6
1053,1089.024000,0.500,0.632,0.819,0.000,0,6
1054,1089.034000,0.500,0.280,0.363,0.000,0,6
1055,1089.044000,0.500,0.632,0.823,0.000,0,6
1056,1089.054000,0.500,0.278,0.368,0.000,0,6
1057,1089.064000,0.500,0.278,0.371,0.000,0,6
1058,1089.074000,0.500,0.278,0.374,0.000,0,6
1059,1089.084000,0.500,0.279,0.374,0.000,0,6
1060,1089.094000,0.500,0.279,0.374,0.000,0,6
1061,1089.104000,0.500,0.279,0.375,0.000,0,6
1062,1089.114000,0.500,0.280,0.375,0.000,0,6
1063,1089.124000,0.500,0.280,0.375,0.000,0,6
1064,1089.134000,0.500,0.280,0.375,0.000,0,6
1065,1089.144000,0.400,0.506,0.543,0.000,0,5
1066,1089.154000,0.400,0.224,0.239,0.000,0,5
1067,1089.164000,0.400,0.501,0.533,0.000,0,5
1068,1089.174000,0.400,0.222,0.231,0.000,0,5
1069,1089.184000,0.400,0.223,0.228,0.000,0,5
1070,1089.194000,0.400,0.224,0.225,0.000,0,5
1071,1089.204000,0.400,0.227,0.231,0.000,0,5
1072,1089.214000,0.400,0.231,0.241,0.000,0,5
1073,1089.224000,0.400,0.236,0.252,0.000,0,5
1074,1089.234000,0.400,0.242,0.264,0.000,0,5
1075,1089.244000,0.400,0.248,0.277,0.000,0,5
1076,1089.254000,0.400,0.256,0.291,0.000,0,5
1077,1089.264000,0.400,0.264,0.306,0.000,0,5
1078,1089.274000,0.400,0.273,0.322,0.000,0,5
1079,1089.284000,0.333,0.282,0.338,0.000,0,6
1080,1089.294000,0.333,0.292,0.355,0.000,0,6
1081,1089.304000,0.333,0.302,0.371,0.000,0,6
1082,1089.314000,0.333,0.305,0.376,0.000,0,6
1083,1089.324000,0.429,0.394,0.550,0.000,0,7
1084,1089.334000,0.429,0.395,0.551,0.000,0,7
1085,1089.344000,0.429,0.396,0.552,0.000,0,7
1086,1089.354000,0.429,0.397,0.553,0.000,0,7
1087,1089.364000,0.429,0.406,0.571,0.000,0,7
1088,1089.374000,0.429,0.422,0.597,0.000,0,7
1089,1089.384000,0.429,0.439,0.626,0.000,0,7
1090,1089.394000,0.429,0.457,0.656,0.000,0,7
1091,1089.404000,0.571,0.487,0.681,0.000,0,7
1092,1089.414000,0.571,0.504,0.710,0.000,0,7
1093,1089.424000,0.571,1.155,1.641,0.000,0,7
1094,1089.434000,0.571,1.840,2.628,0.000,0,7
1095,1089.444000,0.571,0.557,0.800,0.000,0,7
1096,1089.454000,0.571,0.575,0.831,0.000,0,7
1097,1089.464000,0.571,0.593,0.863,0.000,0,7
1098,1089.474000,0.625,0.737,1.177,0.000,0,8
1099,1089.484000,0.625,0.761,1.221,0.000,0,8
1100,1089.494000,0.625,0.785,1.264,0.000,0,8
1101,1089.504000,0.625,0.810,1.308,0.000,0,8
1102,1089.514000,0.625,0.834,1.351,0.000,0,8
1103,1089.524000,0.500,1.573,2.360,0.000,0,8
1104,1089.534000,0.375,2.005,2.556,0.000,0,8
1105,1089.544000,0.625,0.907,1.482,0.000,0,8
1106,1089.554000,0.625,0.931,1.524,0.000,0,8
1107,1089.564000,0.625,0.954,1.566,0.000,0,8
1108,1089.574000,0.667,1.145,1.926,0.000,0,9
1109,1089.584000,0.667,1.160,1.952,0.000,0,9
1110,1089.594000,0.444,1.819,2.782,0.000,0,9
1111,1089.604000,0.667,1.178,1.983,0.000,0,9
1112,1089.614000,0.444,1.827,2.793,0.000,0,9
1113,1089.624000,0.667,1.162,1.953,0.000,0,9
1114,1089.634000,0.444,1.793,2.729,0.000,0,9
1115,1089.644000,0.778,1.121,1.861,0.000,0,9
1116,1089.654000,0.778,1.098,1.817,0.000,0,9
1117,1089.664000,0.500,1.842,2.637,0.000,0,10
1118,1089.674000,0.300,2.090,2.658,0.000,0,10
1119,1089.684000,0.100,1.609,1.609,0.000,0,10
1120,1089.694000,0.100,2.008,2.008,0.000,0,10
1121,1089.704000,0.091,2.398,2.398,0.000,0,11
1122,1089.714000,0.091,2.782,2.782,0.000,0,11
1123,1089.724000,0.000,,,0.000,0,11
1124,1089.734000,0.000,,,0.000,0,11
1125,1089.744000,0.000,,,0.000,0,11
1126,1089.754000,0.727,0.913,1.461,0.000,0,11
1127,1089.764000,0.600,1.888,2.842,0.000,0,10
1128,1089.774000,0.300,1.999,2.802,0.000,0,10
1129,1089.784000,0.200,2.077,2.629,0.000,0,10
1130,1089.794000,0.100,1.843,1.843,0.000,0,10
1131,1089.804000,0.100,2.223,2.223,0.000,0,10
1132,1089.814000,0.100,2.604,2.604,0.000,0,10
1133,1089.824000,0.100,2.984,2.984,0.000,0,10
1134,1089.834000,0.000,,,0.000,0,10
1135,1089.844000,0.800,0.825,1.183,0.000,0,10
1136,1089.854000,0.800,1.847,2.653,0.000,0,10
1137,1089.864000,0.400,2.021,2.612,0.000,0,10
1138,1089.874000,0.200,1.949,2.388,0.000,0,10
1139,1089.884000,0.200,2.439,2.969,0.000,0,10
1140,1089.894000,0.100,1.983,1.983,0.000,0,10
1141,1089.904000,0.100,1.898,1.898,0.000,0,10
1142,1089.914000,0.100,1.831,1.831,0.000,0,10
1143,1089.924000,0.100,1.786,1.786,0.000,0,10
1144,1089.934000,0.100,1.756,1.756,0.000,0,10
1145,1089.944000,0.100,1.738,1.738,0.000,0,10
1146,1089.954000,0.800,0.872,1.961,0.000,0,10
1147,1089.964000,0.800,1.509,2.246,0.000,0,10
1148,1089.974000,0.600,1.983,2.320,0.000,0,10
1149,1089.984000,0.273,2.272,2.486,0.000,0,11
1150,1089.994000,0.182,2.442,2.451,0.000,0,11
1151,1090.004000,0.091,2.353,2.353,0.000,0,11
1152,1090.014000,0.091,2.264,2.264,0.000,0,11
1153,1090.024000,0.091,2.171,2.171,0.000,0,11
1154,1090.034000,0.091,2.079,2.079,0.000,0,11
1155,1090.044000,0.800,0.430,0.507,0.000,0,10
1156,1090.054000,0.800,0.931,1.108,0.000,0,10
1157,1090.064000,0.800,1.403,1.682,0.000,0,10
1158,1090.074000,0.800,1.850,2.230,0.000,0,10
1159,1090.084000,0.500,2.084,2.281,0.000,0,10
1160,1090.094000,0.300,2.284,2.538,0.000,0,10
1161,1090.104000,0.200,2.432,2.612,0.000,0,10
1162,1090.114000,0.100,2.502,2.502,0.000,0,10
1163,1090.124000,0.100,2.804,2.804,0.000,0,10
1164,1090.134000,0.000,,,0.000,0,10
1165,1090.144000,0.000,,,0.000,0,10
1166,1090.154000,0.800,0.363,0.380,0.000,0,10
1167,1090.164000,0.800,0.824,0.839,0.000,0,10
1168,1090.174000,0.800,1.299,1.317,0.000,0,10
1169,1090.184000,0.800,1.792,1.885,0.000,0,10
1170,1090.194000,0.400,2.192,2.239,0.000,0,10
1171,1090.204000,0.200,2.572,2.599,0.000,0,10
1172,1090.214000,0.100,2.937,2.937,0.000,0,10
1173,1090.224000,0.000,,,0.000,0,10
1174,1090.234000,0.000,,,0.000,0,10
1175,1090.244000,0.000,,,0.000,0,10
1176,1090.254000,0.800,0.460,0.622,0.000,0,10
1177,1090.264000,0.727,1.018,1.356,0.000,0,11
1178,1090.274000,0.727,1.552,2.030,0.000,0,11
1179,1090.284000,0.636,1.971,2.446,0.000,0,11
1180,1090.294000,0.364,2.190,2.339,0.000,0,11
1181,1090.304000,0.182,2.524,2.591,0.000,0,11
1182,1090.314000,0.091,2.913,2.913,0.000,0,11
1183,1090.324000,0.000,,,0.000,0,11
1184,1090.334000,0.000,,,0.000,0,11
1185,1090.344000,0.000,,,0.000,0,11
1186,1090.354000,0.727,0.393,0.435,0.000,0,11
1187,1090.364000,0.727,0.873,0.949,0.000,0,11
1188,1090.374000,0.727,1.355,1.467,0.000,0,11
1189,1090.384000,0.727,1.837,1.989,0.000,0,11
1190,1090.394000,0.364,2.216,2.261,0.000,0,11
1191,1090.404000,0.091,2.614,2.614,0.000,0,11
1192,1090.414000,0.000,,,0.000,0,11
1193,1090.424000,0.000,,,0.000,0,10
1194,1090.434000,0.000,,,0.000,0,10
1195,1090.444000,0.000,,,0.000,0,10
1196,1090.454000,0.700,0.398,0.434,0.000,0,10
1197,1090.464000,0.700,0.913,1.022,0.000,0,10
1198,1090.474000,0.700,1.451,1.667,0.000,0,10
1199,1090.484000,0.700,2.015,2.371,0.000,0,10
1200,1090.494000,0.300,2.260,2.343,0.000,0,10
1201,1090.504000,0.100,2.603,2.603,0.000,0,10
1202,1090.514000,0.000,,,0.000,0,10
1203,1090.524000,0.000,,,0.000,0,10
1204,1090.534000,0.000,,,0.000,0,10
1205,1090.544000,0.000,,,0.000,0,10
1206,1090.554000,0.700,0.520,0.741,0.000,0,10
1207,1090.564000,0.700,0.589,0.771,0.000,0,10
1208,1090.574000,0.700,1.234,1.787,0.000,0,10
1209,1090.584000,0.600,1.746,2.552,0.000,0,10
1210,1090.594000,0.400,1.949,2.542,0.000,0,10
1211,1090.604000,0.333,2.247,2.675,0.000,0,9
1212,1090.614000,0.222,2.507,2.777,0.000,0,9
1213,1090.624000,0.444,1.917,2.493,0.000,0,9
1214,1090.634000,0.222,2.073,2.229,0.000,0,9
1215,1090.644000,0.556,1.446,2.007,0.000,0,9
1216,1090.654000,0.556,0.660,0.922,0.000,0,9
1217,1090.664000,0.556,1.510,2.117,0.000,0,9
1218,1090.674000,0.444,2.114,2.823,0.000,0,9
1219,1090.684000,0.222,2.206,2.364,0.000,0,9
1220,1090.694000,0.222,2.207,2.364,0.000,0,9
1221,1090.704000,0.222,2.200,2.357,0.000,0,9
1222,1090.714000,0.444,2.115,2.821,0.000,0,9
1223,1090.724000,0.444,2.115,2.822,0.000,0,9
1224,1090.734000,0.556,0.681,0.957,0.000,0,9
1225,1090.744000,0.556,0.681,0.957,0.000,0,9
1226,1090.754000,0.556,0.677,0.950,0.000,0,9
1227,1090.764000,0.556,1.509,2.112,0.000,0,9
1228,1090.774000,0.444,2.077,2.754,0.000,0,9
1229,1090.784000,0.250,2.171,2.328,0.000,0,8
1230,1090.794000,0.500,2.075,2.750,0.000,0,8
1231,1090.804000,0.500,0.592,0.785,0.000,0,8
1232,1090.814000,0.500,0.592,0.785,0.000,0,8
1233,1090.824000,0.500,1.327,1.755,0.000,0,8
1234,1090.834000,0.571,0.586,0.774,0.000,0,7
1235,1090.844000,0.571,1.320,1.743,0.000,0,7
1236,1090.854000,0.571,0.582,0.767,0.000,0,7
1237,1090.864000,0.571,1.296,1.699,0.000,0,7
1238,1090.874000,0.571,0.563,0.733,0.000,0,7
1239,1090.884000,0.571,0.553,0.715,0.000,0,7
1240,1090.894000,0.571,0.543,0.697,0.000,0,7
1241,1090.904000,0.571,1.207,1.539,0.000,0,7
1242,1090.914000,0.571,0.524,0.661,0.000,0,7
1243,1090.924000,0.571,0.514,0.643,0.000,0,7
1244,1090.934000,0.571,0.504,0.625,0.000,0,7
1245,1090.944000,0.571,0.495,0.606,0.000,0,7
1246,1090.954000,0.500,0.447,0.507,0.000,0,6
1247,1090.964000,0.500,0.440,0.496,0.000,0,6
1248,1090.974000,0.600,0.435,0.485,0.000,0,5
1249,1090.984000,0.600,0.434,0.483,0.000,0,5
1250,1090.994000,0.600,0.434,0.483,0.000,0,5
1251,1091.004000,0.600,0.432,0.479,0.000,0,5
1252,1091.014000,0.500,0.432,0.476,0.000,0,4
1253,1091.024000,0.500,0.427,0.466,0.000,0,4
1254,1091.034000,0.500,0.423,0.460,0.000,0,4
1255,1091.044000,0.500,0.420,0.455,0.000,0,4
1256,1091.054000,0.500,0.416,0.446,0.000,0,4
1257,1091.064000,0.500,0.410,0.435,0.000,0,4
1258,1091.074000,0.500,0.404,0.423,0.000,0,4
1259,1091.084000,0.333,0.383,0.383,0.000,0,3
1260,1091.094000,0.333,0.383,0.383,0.000,0,3
1261,1091.104000,0.333,0.384,0.384,0.000,0,3
1262,1091.114000,0.333,0.385,0.385,0.000,0,3
1263,1091.124000,0.333,0.386,0.386,0.000,0,3
1264,1091.134000,0.333,0.388,0.388,0.000,0,3
1265,1091.144000,0.333,0.389,0.389,0.000,0,3
1266,1091.154000,0.333,0.391,0.391,0.000,0,3
1267,1091.164000,0.333,0.393,0.393,0.000,0,3
1268,1091.174000,0.333,0.395,0.395,0.000,0,3
1269,1091.184000,0.333,0.398,0.398,0.000,0,3
1270,1091.194000,0.333,0.400,0.400,0.000,0,3
1271,1091.204000,0.333,0.403,0.403,0.000,0,3
1272,1091.214000,0.333,0.406,0.406,0.000,0,3
1273,1091.224000,0.333,0.409,0.409,0.000,0,3
1274,1091.234000,0.333,0.412,0.412,0.000,0,3
1275,1091.244000,0.333,0.415,0.415,0.000,0,3
1276,1091.254000,0.333,0.419,0.419,0.000,0,3
1277,1091.264000,0.333,0.422,0.422,0.000,0,3
1278,1091.274000,0.333,0.426,0.426,0.000,0,3
1279,1091.284000,0.333,0.430,0.430,0.000,0,3
1280,1091.294000,0.333,0.434,0.434,0.000,0,3
1281,1091.304000,0.333,0.438,0.438,0.000,0,3
1282,1091.314000,0.333,0.442,0.442,0.000,0,3
1283,1091.324000,0.333,0.446,0.446,0.000,0,3
1284,1091.334000,0.333,0.450,0.450,0.000,0,3
1285,1091.344000,0.333,0.454,0.454,0.000,0,3
1286,1091.354000,0.333,0.459,0.459,0.000,0,3
1287,1091.364000,0.333,0.463,0.463,0.000,0,3
1288,1091.374000,0.333,0.467,0.467,0.000,0,3
1289,1091.384000,0.333,0.472,0.472,0.000,0,3
1290,1091.394000,0.333,0.476,0.476,0.000,0,3
1291,1091.404000,0.333,0.481,0.481,0.000,0,3
1292,1091.414000,0.250,0.486,0.486,0.000,0,4
1293,1091.424000,0.250,0.455,0.455,0.000,0,4
1294,1091.434000,0.250,0.221,0.221,0.000,0,4
1295,1091.444000,0.250,0.672,0.672,0.000,0,4
1296,1091.454000,0.250,1.797,1.797,0.000,0,4
1297,1091.464000,0.250,2.934,2.934,0.000,0,4
1298,1091.474000,0.000,,,0.000,0,4
1299,1091.484000,0.000,,,0.000,0,4
1300,1091.494000,0.000,,,0.000,0,4
1301,1091.504000,0.000,,,0.000,0,4
1302,1091.514000,0.000,,,0.000,0,4
1303,1091.524000,0.000,,,0.000,0,4
1304,1091.534000,0.200,0.794,0.794,0.000,0,5
1305,1091.544000,0.200,0.822,0.822,0.000,0,5
1306,1091.554000,0.200,0.849,0.849,0.000,0,5
1307,1091.564000,0.200,0.876,0.876,0.000,0,5
1308,1091.574000,0.167,0.902,0.902,0.000,0,6
1309,1091.584000,0.286,0.690,0.904,0.000,0,7
1310,1091.594000,0.375,0.940,1.358,0.000,0,8
1311,1091.604000,0.250,1.620,2.123,0.000,0,8
1312,1091.614000,0.250,1.658,2.171,0.000,0,8
1313,1091.624000,0.143,1.715,1.715,0.000,0,7
1314,1091.634000,0.143,2.357,2.357,0.000,0,7
1315,1091.644000,0.143,1.770,1.770,0.000,0,7
1316,1091.654000,0.429,1.038,1.497,0.000,0,7
1317,1091.664000,0.500,1.284,1.930,0.000,0,8
1318,1091.674000,0.500,1.284,1.930,0.000,0,8
1319,1091.684000,0.625,1.186,1.891,0.000,0,8
1320,1091.694000,0.625,1.167,1.859,0.000,0,8
1321,1091.704000,0.625,1.146,1.822,0.000,0,8
1322,1091.714000,0.625,1.135,1.803,0.000,0,8
1323,1091.724000,0.625,1.130,1.795,0.000,0,8
1324,1091.734000,0.667,1.309,2.128,0.000,0,9
1325,1091.744000,0.667,1.308,2.126,0.000,0,9
1326,1091.754000,0.333,1.719,2.194,0.000,0,9
1327,1091.764000,0.222,2.258,2.761,0.000,0,9
1328,1091.774000,0.667,1.256,2.034,0.000,0,9
1329,1091.784000,0.667,1.223,1.975,0.000,0,9
1330,1091.794000,0.667,1.188,1.913,0.000,0,9
1331,1091.804000,0.444,1.898,2.762,0.000,0,9
1332,1091.814000,0.222,2.071,2.558,0.000,0,9
1333,1091.824000,0.111,2.038,2.038,0.000,0,9
1334,1091.834000,0.111,2.530,2.530,0.000,0,9
1335,1091.844000,0.778,1.022,1.594,0.000,0,9
1336,1091.854000,0.556,1.805,2.454,0.000,0,9
1337,1091.864000,0.556,1.779,2.411,0.000,0,9
1338,1091.874000,0.333,2.143,2.597,0.000,0,9
1339,1091.884000,0.111,1.881,1.881,0.000,0,9
1340,1091.894000,0.111,2.371,2.371,0.000,0,9
1341,1091.904000,0.100,2.862,2.862,0.000,0,10
1342,1091.914000,0.000,,,0.000,0,10
1343,1091.924000,0.000,,,0.000,0,10
1344,1091.934000,0.000,,,0.000,0,10
1345,1091.944000,0.000,,,0.000,0,10
1346,1091.954000,0.800,1.080,1.704,0.000,0,10
1347,1091.964000,0.600,1.956,2.848,0.000,0,10
1348,1091.974000,0.300,2.097,2.514,0.000,0,10
1349,1091.984000,0.100,1.848,1.848,0.000,0,10
1350,1091.994000,0.100,2.319,2.319,0.000,0,10
1351,1092.004000,0.100,2.785,2.785,0.000,0,10
1352,1092.014000,0.000,,,0.000,0,10
1353,1092.024000,0.000,,,0.000,0,10
1354,1092.034000,0.000,,,0.000,0,10
1355,1092.044000,0.000,,,0.000,0,10
1356,1092.054000,0.800,0.838,1.133,0.000,0,10
1357,1092.064000,0.800,1.830,2.458,0.000,0,10
1358,1092.074000,0.400,2.119,2.660,0.000,0,10
1359,1092.084000,0.200,2.179,2.546,0.000,0,10
1360,1092.094000,0.100,2.238,2.238,0.000,0,10
1361,1092.104000,0.100,2.705,2.705,0.000,0,10
1362,1092.114000,0.000,,,0.000,0,10
1363,1092.124000,0.000,,,0.000,0,10
1364,1092.134000,0.000,,,0.000,0,10
1365,1092.144000,0.000,,,0.000,0,10
