frame,t,obs_idx,obs_x,obs_y,obs_color,map_id,map_x,map_y,map_color,m2,side_ok,color_penalty
2968,163.924000,8,7.377,-1.773,orange,60,7.500,-1.500,orange,6.0602,1,0.0
2968,163.924000,9,2.294,1.083,orange,-1,,,,,1,
2968,163.924000,10,7.292,1.226,orange,58,7.500,1.500,orange,6.8113,1,0.0
2969,163.934000,0,7.343,4.776,blue,-1,,,,,1,
2969,163.934000,1,8.146,3.314,blue,13,8.440,3.574,blue,5.1306,1,0.0
2969,163.934000,2,14.330,2.012,yellow,-1,,,,,0,
2969,163.934000,3,11.807,3.588,yellow,-1,,,,,0,
2969,163.934000,4,10.078,6.009,yellow,-1,,,,,0,
2969,163.934000,5,8.367,-3.829,yellow,-1,,,,,0,
2969,163.934000,6,7.657,-5.337,yellow,-1,,,,,0,
2969,163.934000,7,2.365,-1.941,orange,-1,,,,,1,
2969,163.934000,8,7.363,-1.786,orange,60,7.500,-1.500,orange,6.9136,1,0.0
2969,163.934000,9,2.272,1.058,orange,-1,,,,,1,
2969,163.934000,10,7.270,1.213,orange,58,7.500,1.500,orange,7.8605,1,0.0
2970,163.944000,0,7.310,4.763,blue,-1,,,,,1,
2970,163.944000,1,8.117,3.304,blue,-1,,,,,1,
2970,163.944000,2,14.305,2.018,yellow,-1,,,,,0,
2970,163.944000,3,11.777,3.587,yellow,-1,,,,,0,
2970,163.944000,4,10.042,6.004,yellow,-1,,,,,0,
2970,163.944000,5,8.357,-3.839,yellow,-1,,,,,0,
2970,163.944000,6,7.651,-5.349,yellow,-1,,,,,0,
2970,163.944000,7,2.350,-1.967,orange,-1,,,,,1,
2970,163.944000,8,7.348,-1.799,orange,60,7.500,-1.500,orange,5.7366,1,0.0
2970,163.944000,9,2.249,1.031,orange,-1,,,,,1,
2970,163.944000,10,7.247,1.200,orange,58,7.500,1.500,orange,7.8768,1,0.0
2971,163.954000,0,7.276,4.750,blue,-1,,,,,1,
2971,163.954000,1,8.087,3.293,blue,-1,,,,,1,
2971,163.954000,2,14.278,2.025,yellow,-1,,,,,0,
2971,163.954000,3,11.746,3.586,yellow,-1,,,,,0,
2971,163.954000,4,10.004,5.998,yellow,-1,,,,,0,
2971,163.954000,5,8.347,-3.849,yellow,-1,,,,,0,
2971,163.954000,6,7.645,-5.361,yellow,-1,,,,,0,
2971,163.954000,7,2.335,-1.994,orange,-1,,,,,1,
2971,163.954000,8,7.331,-1.811,orange,60,7.500,-1.500,orange,6.4014,1,0.0
2971,163.954000,9,2.225,1.004,orange,-1,,,,,1,
2971,163.954000,10,7.222,1.187,orange,58,7.500,1.500,orange,8.9521,1,0.0
2972,163.964000,0,7.240,4.737,blue,-1,,,,,1,
2972,163.964000,1,8.055,3.282,blue,-1,,,,,1,
2972,163.964000,2,14.250,2.032,yellow,-1,,,,,0,
2972,163.964000,3,11.713,3.586,yellow,-1,,,,,0,
2972,163.964000,4,9.964,5.993,yellow,-1,,,,,0,
2972,163.964000,5,8.336,-3.859,yellow,-1,,,,,0,
2972,163.964000,6,7.638,-5.373,yellow,-1,,,,,0,
2972,163.964000,7,2.318,-2.021,orange,-1,,,,,1,
2972,163.964000,8,7.314,-1.824,orange,60,7.500,-1.500,orange,7.1325,1,0.0
2972,163.964000,9,2.200,0.977,orange,-1,,,,,1,
2972,163.964000,10,7.196,1.173,orange,-1,,,,,1,
2973,163.974000,0,7.202,4.723,blue,-1,,,,,1,
2973,163.974000,1,8.021,3.271,blue,-1,,,,,1,
2973,163.974000,2,14.220,2.040,yellow,-1,,,,,0,
2973,163.974000,3,11.678,3.586,yellow,-1,,,,,0,
2973,163.974000,4,9.922,5.988,yellow,-1,,,,,0,
2973,163.974000,5,8.324,-3.869,yellow,-1,,,,,0,
2973,163.974000,6,7.631,-5.386,yellow,-1,,,,,0,
2973,163.974000,7,2.301,-2.050,orange,-1,,,,,1,
2973,163.974000,8,7.296,-1.838,orange,60,7.500,-1.500,orange,7.9366,1,0.0
2973,163.974000,9,2.173,0.948,orange,-1,,,,,1,
2973,163.974000,10,7.169,1.160,orange,-1,,,,,1,
2974,163.984000,0,7.162,4.710,blue,-1,,,,,1,
2974,163.984000,1,7.985,3.260,blue,-1,,,,,1,
2974,163.984000,2,14.188,2.049,yellow,-1,,,,,0,
2974,163.984000,3,11.642,3.587,yellow,-1,,,,,0,
2974,163.984000,4,9.878,5.983,yellow,-1,,,,,0,
2974,163.984000,5,8.311,-3.879,yellow,-1,,,,,0,
2974,163.984000,6,7.623,-5.398,yellow,-1,,,,,0,
2974,163.984000,7,2.282,-2.079,orange,-1,,,,,1,
2974,163.984000,8,7.277,-1.851,orange,60,7.500,-1.500,orange,8.8150,1,0.0
2974,163.984000,9,2.146,0.918,orange,-1,,,,,1,
2974,163.984000,10,7.140,1.146,orange,-1,,,,,1,
2975,163.994000,0,7.120,4.696,blue,-1,,,,,1,
2975,163.994000,1,7.948,3.249,blue,-1,,,,,1,
2975,163.994000,2,14.155,2.058,yellow,-1,,,,,0,
2975,163.994000,3,11.604,3.588,yellow,-1,,,,,0,
2975,163.994000,4,9.832,5.978,yellow,-1,,,,,0,
2975,163.994000,5,8.298,-3.889,yellow,-1,,,,,0,
2975,163.994000,6,7.615,-5.410,yellow,-1,,,,,0,
2975,163.994000,7,2.263,-2.109,orange,-1,,,,,1,
2975,163.994000,8,7.257,-1.864,orange,60,7.500,-1.500,orange,9.7777,1,0.0
2975,163.994000,9,2.116,0.888,orange,-1,,,,,1,
2975,163.994000,10,7.110,1.132,orange,-1,,,,,1,
2976,164.004000,0,7.076,4.682,blue,-1,,,,,1,
2976,164.004000,1,7.910,3.238,blue,-1,,,,,1,
2976,164.004000,2,14.121,2.069,yellow,-1,,,,,0,
2976,164.004000,3,11.564,3.590,yellow,-1,,,,,0,
2976,164.004000,4,9.784,5.974,yellow,-1,,,,,0,
2976,164.004000,5,8.284,-3.899,yellow,-1,,,,,0,
2976,164.004000,6,7.606,-5.422,yellow,-1,,,,,0,
2976,164.004000,7,2.243,-2.140,orange,-1,,,,,1,
2976,164.004000,8,7.236,-1.878,orange,60,7.500,-1.500,orange,10.8304,1,0.0
2976,164.004000,9,2.086,0.856,orange,-1,,,,,1,
2976,164.004000,10,7.079,1.118,orange,-1,,,,,1,
2977,164.014000,0,7.031,4.668,blue,-1,,,,,1,
2977,164.014000,1,7.870,3.227,blue,-1,,,,,1,
2977,164.014000,2,14.085,2.080,yellow,-1,,,,,0,
2977,164.014000,3,11.523,3.592,yellow,-1,,,,,0,
2977,164.014000,4,9.734,5.969,yellow,-1,,,,,0,
2977,164.014000,5,8.270,-3.909,yellow,-1,,,,,0,
2977,164.014000,6,7.597,-5.435,yellow,-1,,,,,0,
2977,164.014000,7,2.223,-2.172,orange,-1,,,,,1,
2977,164.014000,8,7.215,-1.891,orange,-1,,,,,1,
2977,164.014000,9,2.054,0.824,orange,-1,,,,,1,
2977,164.014000,10,7.047,1.104,orange,-1,,,,,1,
2978,164.024000,0,7.440,4.955,blue,14,7.684,5.059,blue,1.2244,1,0.0
2978,164.024000,1,8.226,3.485,blue,13,8.440,3.574,blue,2.1007,1,0.0
2978,164.024000,2,14.396,2.115,yellow,-1,,,,,0,
2978,164.024000,3,11.890,3.718,yellow,-1,,,,,0,
2978,164.024000,4,10.188,6.158,yellow,-1,,,,,0,
2978,164.024000,5,8.369,-3.660,yellow,-1,,,,,0,
2978,164.024000,6,7.641,-5.160,yellow,-1,,,,,0,
2978,164.024000,7,2.388,-1.705,orange,61,2.500,-1.500,orange,2.7365,1,0.0
2978,164.024000,8,7.387,-1.606,orange,60,7.500,-1.500,orange,2.7955,1,0.0
2978,164.024000,9,2.328,1.294,orange,59,2.500,1.500,orange,3.5738,1,0.0
2978,164.024000,10,7.327,1.394,orange,58,7.500,1.500,orange,3.6718,1,0.0
2979,164.034000,0,7.659,5.050,blue,14,7.684,5.059,blue,0.0112,1,0.0
2979,164.034000,1,8.419,3.566,blue,13,8.440,3.574,blue,0.0197,1,0.0
2979,164.034000,2,14.563,2.085,yellow,-1,,,,,0,
2979,164.034000,3,12.086,3.733,yellow,-1,,,,,0,
2979,164.034000,4,10.429,6.203,yellow,-1,,,,,0,
2979,164.034000,5,8.433,-3.581,yellow,-1,,,,,0,
2979,164.034000,6,7.679,-5.068,yellow,-1,,,,,0,
2979,164.034000,7,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0256,1,0.0
2979,164.034000,8,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0260,1,0.0
2979,164.034000,9,2.483,1.481,orange,59,2.500,1.500,orange,0.0340,1,0.0
2979,164.034000,10,7.483,1.491,orange,58,7.500,1.500,orange,0.0341,1,0.0
2980,164.044000,0,7.659,5.050,blue,14,7.684,5.059,blue,0.0113,1,0.0
2980,164.044000,1,8.419,3.566,blue,13,8.440,3.574,blue,0.0198,1,0.0
2980,164.044000,2,14.563,2.085,yellow,-1,,,,,0,
2980,164.044000,3,12.086,3.733,yellow,-1,,,,,0,
2980,164.044000,4,10.429,6.203,yellow,-1,,,,,0,
2980,164.044000,5,8.433,-3.581,yellow,-1,,,,,0,
2980,164.044000,6,7.679,-5.068,yellow,-1,,,,,0,
2980,164.044000,7,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0256,1,0.0
2980,164.044000,8,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0261,1,0.0
2980,164.044000,9,2.483,1.481,orange,59,2.500,1.500,orange,0.0341,1,0.0
2980,164.044000,10,7.483,1.491,orange,58,7.500,1.500,orange,0.0342,1,0.0
2981,164.054000,0,7.659,5.050,blue,14,7.684,5.059,blue,0.0115,1,0.0
2981,164.054000,1,8.419,3.566,blue,13,8.440,3.574,blue,0.0204,1,0.0
2981,164.054000,2,14.563,2.085,yellow,-1,,,,,0,
2981,164.054000,3,12.086,3.733,yellow,-1,,,,,0,
2981,164.054000,4,10.428,6.204,yellow,-1,,,,,0,
2981,164.054000,5,8.433,-3.581,yellow,-1,,,,,0,
2981,164.054000,6,7.679,-5.068,yellow,-1,,,,,0,
2981,164.054000,7,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0262,1,0.0
2981,164.054000,8,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0270,1,0.0
2981,164.054000,9,2.482,1.481,orange,59,2.500,1.500,orange,0.0351,1,0.0
2981,164.054000,10,7.482,1.491,orange,58,7.500,1.500,orange,0.0352,1,0.0
2982,164.064000,0,7.659,5.050,blue,14,7.684,5.059,blue,0.0115,1,0.0
2982,164.064000,1,8.419,3.566,blue,13,8.440,3.574,blue,0.0203,1,0.0
2982,164.064000,2,14.563,2.085,yellow,-1,,,,,0,
2982,164.064000,3,12.086,3.733,yellow,-1,,,,,0,
2982,164.064000,4,10.428,6.204,yellow,-1,,,,,0,
2982,164.064000,5,17.482,1.510,yellow,-1,,,,,0,
2982,164.064000,6,8.433,-3.581,yellow,-1,,,,,0,
2982,164.064000,7,7.679,-5.068,yellow,-1,,,,,0,
2982,164.064000,8,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0261,1,0.0
2982,164.064000,9,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0268,1,0.0
2982,164.064000,10,2.482,1.481,orange,59,2.500,1.500,orange,0.0349,1,0.0
2982,164.064000,11,7.482,1.491,orange,58,7.500,1.500,orange,0.0350,1,0.0
2983,164.074000,0,7.659,5.050,blue,14,7.684,5.059,blue,0.0114,1,0.0
2983,164.074000,1,8.419,3.566,blue,13,8.440,3.574,blue,0.0202,1,0.0
2983,164.074000,2,14.563,2.085,yellow,-1,,,,,0,
2983,164.074000,3,12.086,3.733,yellow,-1,,,,,0,
2983,164.074000,4,10.428,6.204,yellow,-1,,,,,0,
2983,164.074000,5,17.482,1.510,yellow,-1,,,,,0,
2983,164.074000,6,8.433,-3.581,yellow,-1,,,,,0,
2983,164.074000,7,7.679,-5.068,yellow,-1,,,,,0,
2983,164.074000,8,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0260,1,0.0
2983,164.074000,9,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0267,1,0.0
2983,164.074000,10,2.482,1.481,orange,59,2.500,1.500,orange,0.0347,1,0.0
2983,164.074000,11,7.482,1.491,orange,58,7.500,1.500,orange,0.0349,1,0.0
2984,164.084000,0,7.659,5.050,blue,14,7.684,5.059,blue,0.0114,1,0.0
2984,164.084000,1,8.419,3.566,blue,13,8.440,3.574,blue,0.0201,1,0.0
2984,164.084000,2,14.563,2.085,yellow,-1,,,,,0,
2984,164.084000,3,12.086,3.733,yellow,-1,,,,,0,
2984,164.084000,4,10.428,6.204,yellow,-1,,,,,0,
2984,164.084000,5,17.482,1.510,yellow,-1,,,,,0,
2984,164.084000,6,8.433,-3.581,yellow,-1,,,,,0,
2984,164.084000,7,7.679,-5.068,yellow,-1,,,,,0,
2984,164.084000,8,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0258,1,0.0
2984,164.084000,9,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0266,1,0.0
2984,164.084000,10,2.482,1.481,orange,59,2.500,1.500,orange,0.0346,1,0.0
2984,164.084000,11,7.482,1.491,orange,58,7.500,1.500,orange,0.0347,1,0.0
2985,164.094000,0,7.659,5.050,blue,14,7.684,5.059,blue,0.0113,1,0.0
2985,164.094000,1,8.419,3.566,blue,13,8.440,3.574,blue,0.0200,1,0.0
2985,164.094000,2,14.563,2.085,yellow,-1,,,,,0,
2985,164.094000,3,12.086,3.733,yellow,-1,,,,,0,
2985,164.094000,4,10.429,6.204,yellow,-1,,,,,0,
2985,164.094000,5,17.482,1.510,yellow,-1,,,,,0,
2985,164.094000,6,8.433,-3.581,yellow,-1,,,,,0,
2985,164.094000,7,7.679,-5.068,yellow,-1,,,,,0,
2985,164.094000,8,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0257,1,0.0
2985,164.094000,9,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0265,1,0.0
2985,164.094000,10,2.482,1.481,orange,59,2.500,1.500,orange,0.0344,1,0.0
2985,164.094000,11,7.482,1.491,orange,58,7.500,1.500,orange,0.0346,1,0.0
2986,164.104000,0,7.659,5.050,blue,14,7.684,5.059,blue,0.0113,1,0.0
2986,164.104000,1,8.419,3.566,blue,13,8.440,3.574,blue,0.0199,1,0.0
2986,164.104000,2,14.563,2.085,yellow,-1,,,,,0,
2986,164.104000,3,12.086,3.733,yellow,-1,,,,,0,
2986,164.104000,4,10.429,6.204,yellow,-1,,,,,0,
2986,164.104000,5,17.482,1.510,yellow,-1,,,,,0,
2986,164.104000,6,8.433,-3.581,yellow,-1,,,,,0,
2986,164.104000,7,7.679,-5.068,yellow,-1,,,,,0,
2986,164.104000,8,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0256,1,0.0
2986,164.104000,9,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0263,1,0.0
2986,164.104000,10,2.482,1.481,orange,59,2.500,1.500,orange,0.0343,1,0.0
2986,164.104000,11,7.482,1.491,orange,58,7.500,1.500,orange,0.0344,1,0.0
2987,164.114000,0,7.659,5.050,blue,14,7.684,5.059,blue,0.0114,1,0.0
2987,164.114000,1,8.419,3.566,blue,13,8.440,3.574,blue,0.0203,1,0.0
2987,164.114000,2,14.563,2.085,yellow,-1,,,,,0,
2987,164.114000,3,12.086,3.733,yellow,-1,,,,,0,
2987,164.114000,4,10.428,6.204,yellow,-1,,,,,0,
2987,164.114000,5,17.482,1.511,yellow,-1,,,,,0,
2987,164.114000,6,8.433,-3.581,yellow,-1,,,,,0,
2987,164.114000,7,7.679,-5.068,yellow,-1,,,,,0,
2987,164.114000,8,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0260,1,0.0
2987,164.114000,9,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0269,1,0.0
2987,164.114000,10,2.482,1.481,orange,59,2.500,1.500,orange,0.0349,1,0.0
2987,164.114000,11,7.482,1.491,orange,58,7.500,1.500,orange,0.0351,1,0.0
2988,164.124000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0028,1,0.0
2988,164.124000,1,7.658,5.050,blue,14,7.684,5.059,blue,0.0119,1,0.0
2988,164.124000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0213,1,0.0
2988,164.124000,3,14.562,2.086,yellow,-1,,,,,0,
2988,164.124000,4,12.085,3.733,yellow,-1,,,,,0,
2988,164.124000,5,10.427,6.204,yellow,-1,,,,,0,
2988,164.124000,6,17.482,1.511,yellow,-1,,,,,0,
2988,164.124000,7,8.433,-3.581,yellow,-1,,,,,0,
2988,164.124000,8,7.679,-5.068,yellow,-1,,,,,0,
2988,164.124000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0270,1,0.0
2988,164.124000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0283,1,0.0
2988,164.124000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0364,1,0.0
2988,164.124000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0370,1,0.0
2989,164.134000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0028,1,0.0
2989,164.134000,1,7.658,5.050,blue,14,7.684,5.059,blue,0.0119,1,0.0
2989,164.134000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0212,1,0.0
2989,164.134000,3,14.562,2.086,yellow,-1,,,,,0,
2989,164.134000,4,12.085,3.733,yellow,-1,,,,,0,
2989,164.134000,5,10.427,6.204,yellow,-1,,,,,0,
2989,164.134000,6,17.482,1.511,yellow,-1,,,,,0,
2989,164.134000,7,8.433,-3.581,yellow,-1,,,,,0,
2989,164.134000,8,7.679,-5.068,yellow,-1,,,,,0,
2989,164.134000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0269,1,0.0
2989,164.134000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0282,1,0.0
2989,164.134000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0363,1,0.0
2989,164.134000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0369,1,0.0
2990,164.144000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0028,1,0.0
2990,164.144000,1,7.658,5.050,blue,14,7.684,5.059,blue,0.0118,1,0.0
2990,164.144000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0211,1,0.0
2990,164.144000,3,14.563,2.086,yellow,-1,,,,,0,
2990,164.144000,4,12.085,3.733,yellow,-1,,,,,0,
2990,164.144000,5,10.428,6.204,yellow,-1,,,,,0,
2990,164.144000,6,17.482,1.511,yellow,-1,,,,,0,
2990,164.144000,7,8.433,-3.581,yellow,-1,,,,,0,
2990,164.144000,8,7.679,-5.068,yellow,-1,,,,,0,
2990,164.144000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0268,1,0.0
2990,164.144000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0281,1,0.0
2990,164.144000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0361,1,0.0
2990,164.144000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0367,1,0.0
2991,164.154000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0028,1,0.0
2991,164.154000,1,7.658,5.050,blue,14,7.684,5.059,blue,0.0117,1,0.0
2991,164.154000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0210,1,0.0
2991,164.154000,3,14.563,2.086,yellow,-1,,,,,0,
2991,164.154000,4,12.086,3.733,yellow,-1,,,,,0,
2991,164.154000,5,10.428,6.204,yellow,-1,,,,,0,
2991,164.154000,6,17.482,1.511,yellow,-1,,,,,0,
2991,164.154000,7,8.433,-3.581,yellow,-1,,,,,0,
2991,164.154000,8,7.679,-5.068,yellow,-1,,,,,0,
2991,164.154000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0267,1,0.0
2991,164.154000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0280,1,0.0
2991,164.154000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0359,1,0.0
2991,164.154000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0365,1,0.0
2992,164.164000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0028,1,0.0
2992,164.164000,1,7.658,5.050,blue,14,7.684,5.059,blue,0.0117,1,0.0
2992,164.164000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0209,1,0.0
2992,164.164000,3,14.563,2.086,yellow,-1,,,,,0,
2992,164.164000,4,12.086,3.733,yellow,-1,,,,,0,
2992,164.164000,5,10.428,6.204,yellow,-1,,,,,0,
2992,164.164000,6,17.482,1.511,yellow,-1,,,,,0,
2992,164.164000,7,8.433,-3.581,yellow,-1,,,,,0,
2992,164.164000,8,7.679,-5.068,yellow,-1,,,,,0,
2992,164.164000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0265,1,0.0
2992,164.164000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0278,1,0.0
2992,164.164000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0358,1,0.0
2992,164.164000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0364,1,0.0
2993,164.174000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0028,1,0.0
2993,164.174000,1,7.658,5.050,blue,14,7.684,5.059,blue,0.0116,1,0.0
2993,164.174000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0208,1,0.0
2993,164.174000,3,14.563,2.086,yellow,-1,,,,,0,
2993,164.174000,4,12.086,3.733,yellow,-1,,,,,0,
2993,164.174000,5,10.428,6.204,yellow,-1,,,,,0,
2993,164.174000,6,17.482,1.511,yellow,-1,,,,,0,
2993,164.174000,7,8.433,-3.581,yellow,-1,,,,,0,
2993,164.174000,8,7.679,-5.068,yellow,-1,,,,,0,
2993,164.174000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0264,1,0.0
2993,164.174000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0277,1,0.0
2993,164.174000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0356,1,0.0
2993,164.174000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0362,1,0.0
2994,164.184000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0028,1,0.0
2994,164.184000,1,7.659,5.050,blue,14,7.684,5.059,blue,0.0116,1,0.0
2994,164.184000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0207,1,0.0
2994,164.184000,3,14.563,2.086,yellow,-1,,,,,0,
2994,164.184000,4,12.086,3.733,yellow,-1,,,,,0,
2994,164.184000,5,10.428,6.204,yellow,-1,,,,,0,
2994,164.184000,6,17.482,1.511,yellow,-1,,,,,0,
2994,164.184000,7,8.433,-3.581,yellow,-1,,,,,0,
2994,164.184000,8,7.679,-5.068,yellow,-1,,,,,0,
2994,164.184000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0263,1,0.0
2994,164.184000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0276,1,0.0
2994,164.184000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0354,1,0.0
2994,164.184000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0360,1,0.0
2995,164.194000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0027,1,0.0
2995,164.194000,1,7.659,5.050,blue,14,7.684,5.059,blue,0.0115,1,0.0
2995,164.194000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0206,1,0.0
2995,164.194000,3,14.563,2.085,yellow,-1,,,,,0,
2995,164.194000,4,12.086,3.733,yellow,-1,,,,,0,
2995,164.194000,5,10.428,6.204,yellow,-1,,,,,0,
2995,164.194000,6,17.482,1.511,yellow,-1,,,,,0,
2995,164.194000,7,8.433,-3.581,yellow,-1,,,,,0,
2995,164.194000,8,7.679,-5.068,yellow,-1,,,,,0,
2995,164.194000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0262,1,0.0
2995,164.194000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0274,1,0.0
2995,164.194000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0353,1,0.0
2995,164.194000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0358,1,0.0
2996,164.204000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0027,1,0.0
2996,164.204000,1,7.659,5.050,blue,14,7.684,5.059,blue,0.0115,1,0.0
2996,164.204000,2,8.419,3.566,blue,13,8.440,3.574,blue,0.0205,1,0.0
2996,164.204000,3,14.563,2.085,yellow,-1,,,,,0,
2996,164.204000,4,12.086,3.733,yellow,-1,,,,,0,
2996,164.204000,5,10.428,6.204,yellow,-1,,,,,0,
2996,164.204000,6,17.482,1.511,yellow,-1,,,,,0,
2996,164.204000,7,8.433,-3.581,yellow,-1,,,,,0,
2996,164.204000,8,7.679,-5.068,yellow,-1,,,,,0,
2996,164.204000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0261,1,0.0
2996,164.204000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0273,1,0.0
2996,164.204000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0351,1,0.0
2996,164.204000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0357,1,0.0
2997,164.214000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0028,1,0.0
2997,164.214000,1,7.658,5.050,blue,14,7.684,5.059,blue,0.0116,1,0.0
2997,164.214000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0209,1,0.0
2997,164.214000,3,14.563,2.086,yellow,-1,,,,,0,
2997,164.214000,4,12.086,3.734,yellow,-1,,,,,0,
2997,164.214000,5,10.428,6.204,yellow,-1,,,,,0,
2997,164.214000,6,17.482,1.511,yellow,-1,,,,,0,
2997,164.214000,7,8.433,-3.581,yellow,-1,,,,,0,
2997,164.214000,8,7.679,-5.068,yellow,-1,,,,,0,
2997,164.214000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0264,1,0.0
2997,164.214000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0279,1,0.0
2997,164.214000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0357,1,0.0
2997,164.214000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0364,1,0.0
2998,164.224000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0028,1,0.0
2998,164.224000,1,7.658,5.050,blue,14,7.684,5.059,blue,0.0117,1,0.0
2998,164.224000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0211,1,0.0
2998,164.224000,3,14.562,2.086,yellow,-1,,,,,0,
2998,164.224000,4,12.085,3.734,yellow,-1,,,,,0,
2998,164.224000,5,10.427,6.204,yellow,-1,,,,,0,
2998,164.224000,6,17.482,1.511,yellow,-1,,,,,0,
2998,164.224000,7,8.433,-3.581,yellow,-1,,,,,0,
2998,164.224000,8,7.679,-5.068,yellow,-1,,,,,0,
2998,164.224000,9,2.488,-1.519,orange,61,2.500,-1.500,orange,0.0266,1,0.0
2998,164.224000,10,7.488,-1.509,orange,60,7.500,-1.500,orange,0.0282,1,0.0
2998,164.224000,11,2.482,1.481,orange,59,2.500,1.500,orange,0.0360,1,0.0
2998,164.224000,12,7.482,1.491,orange,58,7.500,1.500,orange,0.0368,1,0.0
2999,164.234000,0,12.101,-3.733,blue,40,12.108,-3.733,blue,0.0028,1,0.0
2999,164.234000,1,7.658,5.050,blue,14,7.684,5.059,blue,0.0117,1,0.0
2999,164.234000,2,8.418,3.566,blue,13,8.440,3.574,blue,0.0210,1,0.0
2999,164.234000,3,14.562,2.086,yellow,-1,,,,,0,
2999,164.234000,4,12.085,3.734,yellow,-1,,,,,0,
2999,164.234000,5,10.428,6.204,yellow,-1,,,,,0,
2999,164.234000,6,17.482,1.511,yellow,-1,,,,,0,
