frame,t,n_obs,n_cands_total,ordering_ms,jcbb_ms
2679,161.034000,11,9,2,11
2680,161.044000,11,9,2,10
2681,161.054000,11,9,2,17
2682,161.064000,11,9,4,17
2683,161.074000,11,9,3,14
2684,161.084000,11,9,3,12
2685,161.094000,11,9,2,10
2686,161.104000,11,9,2,10
2687,161.114000,11,9,5,17
2688,161.124000,11,9,3,13
2689,161.134000,11,9,2,11
2690,161.144000,11,9,2,11
2691,161.154000,11,9,2,14
2692,161.164000,11,9,3,12
2693,161.174000,11,9,2,11
2694,161.184000,11,9,2,11
2695,161.194000,12,10,2,27
2696,161.204000,12,10,3,29
2697,161.214000,12,10,2,26
2698,161.224000,12,10,2,25
2699,161.234000,11,9,2,12
2700,161.244000,11,9,3,12
2701,161.254000,11,9,2,11
2702,161.264000,11,9,2,11
2703,161.274000,11,9,2,11
2704,161.284000,11,9,2,10
2705,161.294000,11,9,2,10
2706,161.304000,11,9,2,8
2707,161.314000,11,9,2,7
2708,161.324000,11,9,2,4
2709,161.334000,11,9,2,4
2710,161.344000,11,9,2,2
2711,161.354000,11,9,2,1
2712,161.364000,11,9,2,0
2713,161.374000,11,9,2,0
2714,161.384000,10,8,2,0
2715,161.394000,10,8,2,0
2716,161.404000,10,8,2,0
2717,161.414000,10,7,2,0
2718,161.424000,10,4,2,0
2719,161.434000,10,2,3,0
2720,161.444000,10,8,2,5
2721,161.454000,10,8,2,6
2722,161.464000,10,8,2,6
2723,161.474000,10,8,3,6
2724,161.484000,10,8,2,6
2725,161.494000,10,8,2,5
2726,161.504000,10,8,2,5
2727,161.514000,10,8,2,6
2728,161.524000,10,8,2,5
2729,161.534000,10,8,2,5
2730,161.544000,10,8,2,4
2731,161.554000,10,8,2,5
2732,161.564000,10,8,2,5
2733,161.574000,10,8,2,5
2734,161.584000,10,8,2,6
2735,161.594000,10,8,2,6
2736,161.604000,10,8,2,6
2737,161.614000,10,8,2,6
2738,161.624000,10,8,2,6
2739,161.634000,10,8,2,6
2740,161.644000,10,8,2,4
2741,161.654000,10,8,2,7
2742,161.664000,10,8,3,7
2743,161.674000,10,8,2,6
2744,161.684000,10,8,2,6
2745,161.694000,10,8,2,7
2746,161.704000,10,8,2,6
2747,161.714000,10,8,2,5
2748,161.724000,10,8,2,5
2749,161.734000,10,8,2,5
2750,161.744000,10,8,1,3
2751,161.754000,10,8,1,4
2752,161.764000,10,8,2,5
2753,161.774000,10,8,3,7
2754,161.784000,10,8,3,7
2755,161.794000,10,8,2,6
2756,161.804000,10,8,2,5
2757,161.814000,10,8,2,5
2758,161.824000,10,8,2,4
2759,161.834000,10,8,1,4
2760,161.844000,10,8,2,5
2761,161.854000,10,8,2,6
2762,161.864000,10,8,2,5
2763,161.874000,10,8,2,5
2764,161.884000,10,8,2,6
2765,161.894000,10,8,2,5
2766,161.904000,10,8,2,5
2767,161.914000,10,8,2,6
2768,161.924000,10,8,3,6
2769,161.934000,10,8,3,6
2770,161.944000,10,8,3,5
2771,161.954000,11,8,2,6
2772,161.964000,11,8,2,5
2773,161.974000,11,8,2,6
2774,161.984000,11,8,2,6
2775,161.994000,11,8,2,6
2776,162.004000,12,9,3,14
2777,162.014000,12,9,3,14
2778,162.024000,12,9,3,20
2779,162.034000,12,9,7,11
2780,162.044000,12,9,2,13
2781,162.054000,12,9,3,14
2782,162.064000,12,9,2,13
2783,162.074000,12,9,2,14
2784,162.084000,12,9,3,12
2785,162.094000,12,9,2,13
2786,162.104000,12,9,3,13
2787,162.114000,12,9,3,12
2788,162.124000,12,9,2,11
2789,162.134000,12,9,2,14
2790,162.144000,12,9,3,12
2791,162.154000,12,9,2,12
2792,162.164000,12,9,2,11
2793,162.174000,12,9,2,11
2794,162.184000,12,9,3,14
2795,162.194000,12,9,3,13
2796,162.204000,12,9,2,11
2797,162.214000,12,9,2,11
2798,162.224000,12,9,3,15
2799,162.234000,12,9,3,15
2800,162.244000,12,9,3,12
2801,162.254000,13,10,3,26
2802,162.264000,13,10,4,27
2803,162.274000,13,10,3,21
2804,162.284000,13,9,2,9
2805,162.294000,13,9,2,9
2806,162.304000,13,8,2,4
2807,162.314000,13,8,2,4
2808,162.324000,13,8,2,4
2809,162.334000,13,7,2,2
2810,162.344000,13,9,2,10
2811,162.354000,13,9,2,10
2812,162.364000,13,8,3,6
2813,162.374000,13,8,3,7
2814,162.384000,13,8,3,5
2815,162.394000,13,7,3,3
2816,162.404000,13,6,3,1
2817,162.414000,13,6,2,1
2818,162.424000,13,6,2,1
2819,162.434000,13,6,3,1
2820,162.444000,13,10,3,30
2821,162.454000,13,10,3,28
2822,162.464000,13,10,3,29
2823,162.474000,13,10,3,28
2824,162.484000,13,10,3,27
2825,162.494000,13,10,2,24
2826,162.504000,14,10,3,26
2827,162.514000,14,10,3,32
2828,162.524000,14,10,3,26
2829,162.534000,14,10,2,23
2830,162.544000,14,10,2,30
2831,162.554000,14,10,3,27
2832,162.564000,14,10,2,28
2833,162.574000,14,10,4,29
2834,162.584000,14,10,3,26
2835,162.594000,15,10,2,26
2836,162.604000,15,10,3,31
2837,162.614000,15,10,2,29
2838,162.624000,15,10,3,30
2839,162.634000,15,10,3,27
2840,162.644000,15,10,2,28
2841,162.654000,15,10,2,29
2842,162.664000,15,10,3,25
2843,162.674000,15,10,2,24
2844,162.684000,15,10,3,30
2845,162.694000,15,10,3,29
2846,162.704000,15,10,3,29
2847,162.714000,15,10,3,31
2848,162.724000,14,9,3,12
2849,162.734000,14,9,2,11
2850,162.744000,14,9,2,14
2851,162.754000,14,9,3,11
2852,162.764000,14,9,2,11
2853,162.774000,14,9,2,11
2854,162.784000,14,9,2,13
2855,162.794000,14,9,3,12
2856,162.804000,14,9,2,12
2857,162.814000,14,9,3,12
2858,162.824000,14,9,2,14
2859,162.834000,14,9,3,15
2860,162.844000,14,9,3,15
2861,162.854000,14,9,2,12
2862,162.864000,14,9,2,12
2863,162.874000,14,9,2,12
2864,162.884000,14,9,2,13
2865,162.894000,14,9,2,14
2866,162.904000,14,9,2,13
2867,162.914000,14,9,2,12
2868,162.924000,14,9,2,16
2869,162.934000,14,9,2,12
2870,162.944000,14,9,2,13
2871,162.954000,14,9,3,13
2872,162.964000,14,9,5,12
2873,162.974000,14,9,2,14
2874,162.984000,14,9,4,14
2875,162.994000,14,9,2,13
2876,163.004000,14,9,2,15
2877,163.014000,15,10,3,30
2878,163.024000,15,10,3,26
2879,163.034000,15,10,2,26
2880,163.044000,15,10,3,28
2881,163.054000,15,10,3,24
2882,163.064000,15,10,2,33
2883,163.074000,15,10,6,30
2884,163.084000,15,10,2,29
2885,163.094000,15,10,2,26
2886,163.104000,15,10,3,25
2887,163.114000,14,10,2,21
2888,163.124000,13,9,2,11
2889,163.134000,13,9,7,12
2890,163.144000,13,9,3,12
2891,163.154000,13,9,2,11
2892,163.164000,13,9,2,12
2893,163.174000,13,9,3,15
2894,163.184000,13,9,3,13
2895,163.194000,13,9,2,13
2896,163.204000,13,9,3,13
2897,163.214000,13,9,2,13
2898,163.224000,13,9,3,14
2899,163.234000,13,9,3,15
2900,163.244000,13,9,2,14
2901,163.254000,13,9,2,12
2902,163.264000,13,9,3,22
2903,163.274000,13,9,5,17
2904,163.284000,13,9,3,14
2905,163.294000,13,9,3,13
2906,163.304000,13,9,3,13
2907,163.314000,12,8,2,6
2908,163.324000,12,8,2,6
2909,163.334000,12,8,2,5
2910,163.344000,12,8,2,5
2911,163.354000,12,8,2,6
2912,163.364000,12,8,2,5
2913,163.374000,12,8,2,5
2914,163.384000,12,8,2,5
2915,163.394000,12,8,2,5
2916,163.404000,12,8,2,5
2917,163.414000,11,7,1,2
2918,163.424000,11,7,1,2
2919,163.434000,11,7,1,2
2920,163.444000,11,7,1,2
2921,163.454000,11,7,2,2
2922,163.464000,11,7,1,3
2923,163.474000,11,7,3,4
2924,163.484000,11,7,3,4
2925,163.494000,11,7,2,3
2926,163.504000,11,7,2,2
2927,163.514000,11,7,2,2
2928,163.524000,11,7,2,3
2929,163.534000,11,7,2,3
2930,163.544000,11,7,2,3
2931,163.554000,11,7,2,2
2932,163.564000,11,7,2,2
2933,163.574000,11,7,1,2
2934,163.584000,11,7,1,2
2935,163.594000,11,7,1,2
2936,163.604000,11,7,1,2
2937,163.614000,11,7,1,2
2938,163.624000,11,7,1,2
2939,163.634000,11,7,1,2
2940,163.644000,11,7,2,2
2941,163.654000,10,6,2,1
2942,163.664000,11,6,1,1
2943,163.674000,11,6,1,1
2944,163.684000,11,6,1,1
2945,163.694000,11,6,1,1
2946,163.704000,11,6,1,1
2947,163.714000,11,6,1,1
2948,163.724000,11,6,1,1
2949,163.734000,11,6,2,1
2950,163.744000,11,6,1,2
2951,163.754000,11,6,2,2
2952,163.764000,11,6,2,1
2953,163.774000,11,6,2,1
2954,163.784000,11,6,2,1
2955,163.794000,11,6,1,1
2956,163.804000,11,6,2,1
2957,163.814000,11,6,2,2
2958,163.824000,11,6,2,1
2959,163.834000,11,6,1,1
2960,163.844000,11,6,2,1
2961,163.854000,11,6,2,1
2962,163.864000,11,6,2,1
2963,163.874000,11,6,2,1
2964,163.884000,11,6,1,1
2965,163.894000,11,6,1,1
2966,163.904000,11,6,1,1
2967,163.914000,11,6,1,1
2968,163.924000,11,6,1,1
2969,163.934000,11,5,1,0
2970,163.944000,11,4,1,0
2971,163.954000,11,3,1,0
2972,163.964000,11,2,1,0
2973,163.974000,11,2,1,0
2974,163.984000,11,1,2,0
2975,163.994000,11,1,1,0
2976,164.004000,11,1,1,0
2977,164.014000,11,0,1,0
2978,164.024000,11,6,1,1
2979,164.034000,11,6,1,1
2980,164.044000,11,6,1,1
2981,164.054000,11,6,1,1
2982,164.064000,12,6,1,1
2983,164.074000,12,6,1,1
2984,164.084000,12,6,2,1
2985,164.094000,12,6,2,1
2986,164.104000,12,6,2,1
2987,164.114000,12,6,1,1
2988,164.124000,13,7,2,2
2989,164.134000,13,7,2,3
2990,164.144000,13,7,2,2
2991,164.154000,13,7,2,3
2992,164.164000,13,7,2,2
2993,164.174000,13,7,2,2
2994,164.184000,13,7,2,2
2995,164.194000,13,7,2,2
2996,164.204000,13,7,2,2
2997,164.214000,13,7,2,2
2998,164.224000,13,7,2,2
2999,164.234000,13,7,2,2
3000,164.244000,13,7,1,2
3001,164.254000,13,7,2,3
3002,164.264000,13,7,2,2
3003,164.274000,13,7,4,4
3004,164.284000,14,8,3,6
3005,164.294000,14,8,2,5
3006,164.304000,14,8,2,6
3007,164.314000,14,8,2,6
3008,164.324000,14,8,2,6
3009,164.334000,14,8,2,6
3010,164.344000,14,8,2,4
3011,164.354000,14,8,1,5
3012,164.364000,14,8,2,5
3013,164.374000,14,9,2,12
3014,164.384000,14,9,3,14
3015,164.394000,14,9,2,13
3016,164.404000,14,9,2,13
3017,164.414000,14,9,3,13
3018,164.424000,14,9,3,16
3019,164.434000,14,9,3,13
3020,164.444000,14,9,2,12
3021,164.454000,14,9,2,11
3022,164.464000,14,9,2,14
3023,164.474000,14,9,3,16
3024,164.484000,14,8,2,7
3025,164.494000,14,8,3,7
3026,164.504000,14,8,2,6
3027,164.514000,14,8,3,7
3028,164.524000,14,8,2,6
3029,164.534000,14,8,2,6
3030,164.544000,14,8,2,5
3031,164.554000,14,8,2,5
3032,164.564000,14,8,2,5
3033,164.574000,15,9,2,16
3034,164.584000,15,9,3,14
3035,164.594000,15,9,2,12
3036,164.604000,15,8,2,5
3037,164.614000,15,8,2,5
3038,164.624000,15,8,2,5
3039,164.634000,15,8,2,5
3040,164.644000,15,8,3,7
3041,164.654000,15,8,2,5
3042,164.664000,15,8,2,7
3043,164.674000,15,8,2,7
3044,164.684000,15,8,2,6
3045,164.694000,15,8,2,5
3046,164.704000,15,8,2,6
3047,164.714000,15,8,2,6
3048,164.724000,15,8,2,6
3049,164.734000,16,8,2,6
3050,164.744000,16,8,2,4
3051,164.754000,16,8,2,6
3052,164.764000,16,8,2,6
3053,164.774000,16,8,2,6
3054,164.784000,16,8,3,6
3055,164.794000,16,9,3,15
3056,164.804000,16,9,3,14
3057,164.814000,16,9,2,13
3058,164.824000,16,9,2,12
3059,164.834000,15,8,2,5
3060,164.844000,15,8,2,6
3061,164.854000,15,8,2,6
3062,164.864000,15,9,3,13
3063,164.874000,15,9,2,13
3064,164.884000,15,9,2,14
3065,164.894000,15,9,3,12
3066,164.904000,15,9,3,13
3067,164.914000,16,10,3,30
3068,164.924000,16,10,3,31
3069,164.934000,16,10,3,33
3070,164.944000,16,10,3,27
3071,164.954000,16,10,2,25
3072,164.964000,16,10,2,23
3073,164.974000,16,10,2,25
3074,164.984000,16,9,2,10
3075,164.994000,16,8,2,5
3076,165.004000,16,8,2,5
3077,165.014000,16,8,2,5
3078,165.024000,16,8,3,8
3079,165.034000,16,8,4,7
3080,165.044000,17,8,4,6
3081,165.054000,17,8,3,5
3082,165.064000,18,8,3,4
3083,165.074000,18,7,3,2
3084,165.084000,18,7,3,2
3085,165.094000,18,7,6,3
3086,165.104000,18,7,3,3
3087,165.114000,18,7,4,3
3088,165.124000,18,7,3,3
3089,165.134000,18,7,3,2
3090,165.144000,18,7,3,2
3091,165.154000,18,7,3,2
3092,165.164000,18,7,4,3
3093,165.174000,18,7,5,2
3094,165.184000,18,7,4,2
3095,165.194000,18,7,4,2
3096,165.204000,18,6,4,1
3097,165.214000,18,6,4,1
3098,165.224000,18,6,3,1
3099,165.234000,18,6,4,1
3100,165.244000,18,10,3,27
3101,165.254000,18,10,3,30
3102,165.264000,18,10,3,28
3103,165.274000,18,10,3,30
3104,165.284000,18,10,3,30
3105,165.294000,18,10,3,29
3106,165.304000,18,10,3,29
3107,165.314000,18,10,4,31
3108,165.324000,18,10,3,25
3109,165.334000,18,10,2,23
3110,165.344000,18,10,2,23
3111,165.354000,18,10,2,27
3112,165.364000,18,10,3,28
3113,165.374000,17,9,3,12
3114,165.384000,17,9,3,12
3115,165.394000,17,9,3,14
3116,165.404000,17,9,3,12
3117,165.414000,17,9,3,11
3118,165.424000,17,9,2,11
3119,165.434000,17,9,4,15
3120,165.444000,17,9,3,12
3121,165.454000,17,9,2,14
3122,165.464000,17,9,2,11
3123,165.474000,17,9,2,10
3124,165.484000,17,9,2,12
3125,165.494000,17,9,3,12
3126,165.504000,17,9,3,11
3127,165.514000,17,9,3,15
3128,165.524000,17,9,3,13
3129,165.534000,17,9,3,12
3130,165.544000,17,9,2,11
3131,165.554000,17,10,2,16
3132,165.564000,17,10,3,21
3133,165.574000,16,9,2,9
3134,165.584000,16,9,3,9
3135,165.594000,16,9,3,10
3136,165.604000,16,9,3,11
3137,165.614000,16,9,3,10
3138,165.624000,16,9,2,9
3139,165.634000,16,9,2,9
3140,165.644000,16,9,2,9
3141,165.654000,16,9,2,9
3142,165.664000,16,9,3,9
3143,165.674000,16,9,3,8
3144,165.684000,16,9,3,9
3145,165.694000,16,9,3,11
3146,165.704000,15,8,2,4
3147,165.714000,15,8,2,3
3148,165.724000,15,8,2,4
3149,165.734000,15,8,2,3
3150,165.744000,15,8,2,3
3151,165.754000,15,8,2,3
3152,165.764000,15,8,2,3
3153,165.774000,15,8,2,3
3154,165.784000,15,8,2,4
3155,165.794000,15,8,2,4
3156,165.804000,15,8,3,4
3157,165.814000,15,8,3,3
3158,165.824000,15,8,2,4
3159,165.834000,15,8,2,4
3160,165.844000,15,8,2,3
3161,165.854000,15,8,2,3
3162,165.864000,15,8,2,3
3163,165.874000,15,8,2,3
3164,165.884000,15,8,2,3
3165,165.894000,15,8,2,2
3166,165.904000,15,8,2,2
3167,165.914000,15,8,2,2
3168,165.924000,15,8,2,3
3169,165.934000,15,8,2,2
3170,165.944000,15,8,2,2
3171,165.954000,15,8,2,1
3172,165.964000,15,8,2,1
3173,165.974000,15,8,2,1
3174,165.984000,15,8,2,1
3175,165.994000,15,7,3,2
3176,166.004000,15,7,2,3
3177,166.014000,15,7,2,2
3178,166.024000,15,7,2,2
3179,166.034000,15,7,2,2
3180,166.044000,15,7,2,2
3181,166.054000,15,7,2,2
3182,166.064000,15,7,2,2
3183,166.074000,15,7,2,3
3184,166.084000,15,7,3,3
3185,166.094000,15,7,2,3
3186,166.104000,15,7,2,3
3187,166.114000,15,7,2,2
3188,166.124000,15,7,2,2
3189,166.134000,15,7,2,2
3190,166.144000,15,7,2,2
3191,166.154000,15,7,2,2
3192,166.164000,15,7,2,2
3193,166.174000,15,7,2,2
3194,166.184000,15,7,2,2
3195,166.194000,15,7,2,2
3196,166.204000,15,7,2,2
3197,166.214000,15,7,2,2
3198,166.224000,15,7,2,3
3199,166.234000,15,7,3,3
3200,166.244000,15,7,2,2
3201,166.254000,15,7,2,2
3202,166.264000,15,7,2,2
3203,166.274000,14,7,2,2
3204,166.284000,13,6,1,1
3205,166.294000,13,6,2,1
3206,166.304000,13,6,1,1
3207,166.314000,13,6,1,1
3208,166.324000,13,6,2,1
3209,166.334000,13,6,1,1
3210,166.344000,13,6,1,1
3211,166.354000,13,6,1,1
3212,166.364000,12,5,2,0
3213,166.374000,12,5,2,0
3214,166.384000,12,5,1,0
3215,166.394000,12,5,1,0
3216,166.404000,12,5,1,0
3217,166.414000,12,6,2,1
3218,166.424000,12,6,1,1
3219,166.434000,13,7,2,2
3220,166.444000,13,7,1,2
3221,166.454000,13,7,2,2
3222,166.464000,13,7,2,2
3223,166.474000,13,7,2,2
3224,166.484000,13,7,2,2
3225,166.494000,13,7,2,2
3226,166.504000,13,7,2,2
3227,166.514000,13,7,2,2
3228,166.524000,13,7,2,2
3229,166.534000,13,7,2,2
3230,166.544000,13,7,2,2
3231,166.554000,13,7,2,2
3232,166.564000,13,7,2,2
3233,166.574000,13,7,2,2
3234,166.584000,13,7,2,2
3235,166.594000,13,7,2,3
3236,166.604000,13,7,2,2
3237,166.614000,13,7,2,2
3238,166.624000,13,7,3,3
3239,166.634000,13,7,2,3
3240,166.644000,13,7,2,2
3241,166.654000,13,7,2,3
3242,166.664000,13,7,2,2
3243,166.674000,13,7,2,2
3244,166.684000,13,7,2,2
3245,166.694000,13,7,2,2
3246,166.704000,13,7,2,2
3247,166.714000,14,8,3,5
3248,166.724000,14,8,2,5
3249,166.734000,15,8,2,5
3250,166.744000,15,8,2,5
3251,166.754000,15,8,2,5
3252,166.764000,15,8,2,5
3253,166.774000,15,8,2,5
3254,166.784000,15,8,2,5
3255,166.794000,15,8,2,6
3256,166.804000,16,9,3,12
3257,166.814000,15,8,2,5
3258,166.824000,15,8,2,5
3259,166.834000,15,8,2,5
3260,166.844000,15,8,2,5
3261,166.854000,15,8,2,5
3262,166.864000,15,8,2,6
3263,166.874000,15,8,3,6
3264,166.884000,15,8,2,6
3265,166.894000,15,8,2,8
3266,166.904000,15,8,2,5
3267,166.914000,15,8,2,5
3268,166.924000,15,8,2,5
3269,166.934000,15,8,2,5
3270,166.944000,15,8,2,5
3271,166.954000,15,8,4,8
3272,166.964000,15,8,3,7
3273,166.974000,15,8,3,7
3274,166.984000,15,8,2,6
3275,166.994000,15,8,2,6
3276,167.004000,15,8,2,6
3277,167.014000,15,8,2,6
3278,167.024000,15,8,2,6
3279,167.034000,15,8,3,7
3280,167.044000,15,8,2,5
3281,167.054000,15,8,2,7
3282,167.064000,15,8,3,7
3283,167.074000,15,8,4,7
3284,167.084000,15,8,2,5
3285,167.094000,15,8,2,5
3286,167.104000,15,8,2,6
3287,167.114000,15,8,3,6
3288,167.124000,15,8,2,5
3289,167.134000,14,8,2,5
3290,167.144000,14,8,2,4
3291,167.154000,14,8,2,4
3292,167.164000,14,8,2,5
3293,167.174000,14,8,2,4
3294,167.184000,14,8,2,5
3295,167.194000,14,8,2,4
3296,167.204000,14,8,2,4
3297,167.214000,14,8,2,5
3298,167.224000,12,8,3,6
3299,167.234000,12,8,2,6
3300,167.244000,12,8,3,5
3301,167.254000,12,8,2,5
3302,167.264000,12,8,2,4
3303,167.274000,12,8,2,5
3304,167.284000,12,8,2,6
3305,167.294000,12,8,2,6
3306,167.304000,12,8,2,5
3307,167.314000,12,8,2,5
3308,167.324000,12,8,2,6
3309,167.334000,12,8,3,6
3310,167.344000,12,8,2,4
3311,167.354000,12,9,2,10
3312,167.364000,12,9,2,10
3313,167.374000,12,9,2,12
3314,167.384000,12,9,2,11
3315,167.394000,12,9,3,15
3316,167.404000,12,9,3,16
3317,167.414000,12,9,3,14
3318,167.424000,12,9,3,13
3319,167.434000,12,9,2,12
3320,167.444000,12,9,2,12
3321,167.454000,12,9,3,13
3322,167.464000,12,9,2,12
3323,167.474000,12,9,2,11
3324,167.484000,12,9,2,14
3325,167.494000,12,9,3,12
3326,167.504000,12,9,2,11
3327,167.514000,12,9,2,11
3328,167.524000,12,9,2,12
3329,167.534000,12,9,2,12
3330,167.544000,12,9,3,12
3331,167.554000,12,9,3,11
3332,167.564000,12,9,3,12
3333,167.574000,12,9,3,14
3334,167.584000,12,9,3,14
3335,167.594000,12,9,3,12
3336,167.604000,12,9,2,10
3337,167.614000,12,9,2,9
3338,167.624000,12,9,2,10
3339,167.634000,12,9,4,15
3340,167.644000,12,9,2,12
3341,167.654000,12,9,3,14
3342,167.664000,12,9,3,13
3343,167.674000,12,9,2,13
3344,167.684000,12,9,3,13
3345,167.694000,12,9,2,10
3346,167.704000,12,9,2,10
3347,167.714000,12,9,2,10
3348,167.724000,12,9,2,12
3349,167.734000,12,9,3,13
3350,167.744000,12,9,3,10
3351,167.754000,12,9,3,14
3352,167.764000,12,9,3,14
3353,167.774000,12,9,3,13
3354,167.784000,12,9,2,11
3355,167.794000,12,9,3,13
3356,167.804000,12,9,3,12
3357,167.814000,12,9,2,11
3358,167.824000,12,9,3,12
3359,167.834000,12,9,5,12
3360,167.844000,12,9,3,12
3361,167.854000,12,9,3,14
3362,167.864000,12,9,3,13
3363,167.874000,12,9,3,14
3364,167.884000,12,9,3,14
3365,167.894000,12,9,3,12
3366,167.904000,12,9,2,12
3367,167.914000,12,9,3,13
3368,167.924000,12,9,3,13
3369,167.934000,12,9,3,12
3370,167.944000,12,9,2,11
3371,167.954000,12,9,2,11
3372,167.964000,12,9,2,13
3373,167.974000,12,9,2,13
3374,167.984000,12,9,3,13
3375,167.994000,12,9,2,11
3376,168.004000,12,9,2,11
3377,168.014000,12,9,3,18
3378,168.024000,12,9,2,12
3379,168.034000,12,9,2,12
3380,168.044000,12,9,3,15
3381,168.054000,12,9,2,12
3382,168.064000,12,9,3,14
3383,168.074000,12,9,3,13
3384,168.084000,13,10,2,28
3385,168.094000,13,10,3,26
3386,168.104000,13,10,2,24
3387,168.114000,13,10,4,32
3388,168.124000,13,10,3,30
3389,168.134000,13,10,3,28
3390,168.144000,13,10,3,27
3391,168.154000,12,9,3,11
3392,168.164000,12,9,2,13
3393,168.174000,12,9,3,11
3394,168.184000,12,9,3,11
3395,168.194000,11,8,3,5
3396,168.204000,11,8,2,5
3397,168.214000,12,7,2,2
3398,168.224000,12,7,2,2
3399,168.234000,12,7,2,2
3400,168.244000,12,7,2,2
3401,168.254000,12,7,2,2
3402,168.264000,12,7,3,3
3403,168.274000,12,7,3,4
3404,168.284000,12,7,3,3
3405,168.294000,12,7,3,3
3406,168.304000,12,7,3,2
3407,168.314000,12,7,3,3
3408,168.324000,11,7,3,2
3409,168.334000,11,5,2,0
3410,168.344000,11,7,2,2
3411,168.354000,11,7,2,2
3412,168.364000,11,7,2,3
3413,168.374000,11,7,2,2
3414,168.384000,11,7,2,2
3415,168.394000,12,7,2,2
3416,168.404000,12,7,3,4
3417,168.414000,12,7,2,3
3418,168.424000,12,7,2,2
3419,168.434000,12,7,2,3
3420,168.444000,12,7,1,2
3421,168.454000,12,7,2,4
3422,168.464000,12,7,3,3
3423,168.474000,12,7,2,2
3424,168.484000,12,7,2,2
3425,168.494000,12,7,2,2
3426,168.504000,12,7,2,2
3427,168.514000,12,7,2,2
3428,168.524000,12,7,2,2
3429,168.534000,12,7,2,2
3430,168.544000,12,7,2,2
3431,168.554000,12,7,4,4
3432,168.564000,12,7,3,3
3433,168.574000,12,7,3,3
3434,168.584000,12,7,4,3
3435,168.594000,11,6,2,1
3436,168.604000,11,6,2,1
3437,168.614000,11,7,2,2
3438,168.624000,11,7,2,2
3439,168.634000,11,7,3,3
3440,168.644000,11,7,2,2
3441,168.654000,12,8,2,5
3442,168.664000,12,8,2,5
3443,168.674000,12,8,2,5
3444,168.684000,12,8,2,7
3445,168.694000,12,8,3,7
3446,168.704000,12,8,3,6
3447,168.714000,12,8,3,6
3448,168.724000,12,8,2,6
3449,168.734000,12,8,2,6
3450,168.744000,12,8,2,5
3451,168.754000,12,8,2,5
3452,168.764000,12,8,2,4
3453,168.774000,12,8,2,4
3454,168.784000,12,8,10,12
3455,168.794000,12,8,4,9
3456,168.804000,12,8,3,7
3457,168.814000,12,8,3,6
3458,168.824000,13,8,2,6
3459,168.834000,13,8,2,4
3460,168.844000,13,9,3,12
3461,168.854000,13,9,2,15
3462,168.864000,13,9,4,15
3463,168.874000,13,9,4,12
3464,168.884000,13,10,3,25
3465,168.894000,13,10,2,37
3466,168.904000,14,10,4,30
3467,168.914000,14,10,3,27
3468,168.924000,14,10,3,28
3469,168.934000,14,10,4,27
3470,168.944000,14,10,4,25
3471,168.954000,13,9,3,12
3472,168.964000,13,9,3,10
3473,168.974000,13,9,2,10
3474,168.984000,13,9,2,10
3475,168.994000,13,9,3,15
3476,169.004000,13,9,4,13
3477,169.014000,13,9,3,13
3478,169.024000,13,9,3,15
3479,169.034000,13,9,3,13
3480,169.044000,13,9,4,12
3481,169.054000,13,9,3,10
3482,169.064000,13,9,2,11
3483,169.074000,13,9,4,12
3484,169.084000,13,9,5,13
3485,169.094000,13,9,3,12
3486,169.104000,14,8,3,5
3487,169.114000,14,8,3,5
3488,169.124000,14,7,3,2
3489,169.134000,14,8,3,5
3490,169.144000,14,7,4,3
3491,169.154000,14,7,4,2
3492,169.164000,14,7,3,2
3493,169.174000,14,8,3,5
3494,169.184000,14,8,3,4
3495,169.194000,14,8,3,5
3496,169.204000,14,8,3,4
3497,169.214000,14,8,5,5
3498,169.224000,14,7,5,3
3499,169.234000,14,7,4,3
3500,169.244000,14,7,4,2
3501,169.254000,14,7,4,2
3502,169.264000,14,8,4,3
3503,169.274000,14,9,3,5
3504,169.284000,14,9,3,7
3505,169.294000,14,9,4,6
3506,169.304000,14,9,4,5
3507,169.314000,15,9,4,4
3508,169.324000,15,9,4,3
3509,169.334000,15,9,3,2
3510,169.344000,15,10,3,24
3511,169.354000,15,10,3,27
3512,169.364000,15,10,4,28
3513,169.374000,15,10,5,34
3514,169.384000,15,10,3,29
3515,169.394000,15,10,4,32
3516,169.404000,15,10,4,31
3517,169.414000,16,11,4,65
3518,169.424000,16,11,4,63
3519,169.434000,16,11,4,51
3520,169.444000,16,11,3,55
3521,169.454000,16,11,4,56
3522,169.464000,16,11,4,62
3523,169.474000,16,11,4,68
3524,169.484000,16,11,4,69
3525,169.494000,16,11,4,49
3526,169.504000,16,11,3,53
3527,169.514000,16,11,4,66
3528,169.524000,16,11,5,53
3529,169.534000,16,11,4,64
3530,169.544000,16,11,4,51
3531,169.554000,16,11,4,55
3532,169.564000,16,11,3,69
3533,169.624000,16,11,4,55
3534,169.644000,16,11,3,66
3535,169.684000,16,11,4,66
3536,169.744000,16,10,3,27
3537,169.754000,16,10,4,32
3538,169.764000,16,10,3,28
3539,169.784000,15,9,3,12
3540,169.804000,15,9,3,11
3541,169.824000,15,9,3,12
3542,169.844000,15,9,3,12
3543,169.854000,15,9,3,13
3544,169.864000,15,9,3,13
3545,169.874000,15,10,3,29
3546,169.884000,15,10,4,31
3547,169.894000,15,10,4,28
3548,169.924000,15,10,4,29
3549,169.944000,15,10,3,27
3550,169.954000,15,10,3,27
3551,169.964000,15,10,4,28
