frame,t,match_frac,mean_mahal_sqrt,p95_mahal_sqrt,wrong_side_rate,color_confusions,n_obs
1245,146.694000,0.700,0.050,0.053,0.000,0,10
1246,146.704000,0.700,0.050,0.053,0.000,0,10
1247,146.714000,0.700,0.050,0.053,0.000,0,10
1248,146.724000,0.700,0.051,0.053,0.000,0,10
1249,146.734000,0.700,0.051,0.053,0.000,0,10
1250,146.744000,0.700,0.050,0.053,0.000,0,10
1251,146.754000,0.700,0.050,0.054,0.000,0,10
1252,146.764000,0.700,0.049,0.055,0.000,0,10
1253,146.774000,0.700,0.109,0.124,0.000,0,10
1254,146.784000,0.700,0.048,0.056,0.000,0,10
1255,146.794000,0.700,0.048,0.057,0.000,0,10
1256,146.804000,0.700,0.048,0.057,0.000,0,10
1257,146.814000,0.700,0.048,0.058,0.000,0,10
1258,146.824000,0.700,0.048,0.059,0.000,0,10
1259,146.834000,0.700,0.048,0.060,0.000,0,10
1260,146.844000,0.700,0.049,0.061,0.000,0,10
1261,146.854000,0.700,0.050,0.062,0.000,0,10
1262,146.864000,0.700,0.051,0.063,0.000,0,10
1263,146.874000,0.700,0.052,0.064,0.000,0,10
1264,146.884000,0.700,0.053,0.065,0.000,0,10
1265,146.894000,0.700,0.054,0.066,0.000,0,10
1266,146.904000,0.700,0.055,0.067,0.000,0,10
1267,146.914000,0.700,0.057,0.068,0.000,0,10
1268,146.924000,0.700,0.058,0.070,0.000,0,10
1269,146.934000,0.700,0.060,0.071,0.000,0,10
1270,146.944000,0.700,0.062,0.073,0.000,0,10
1271,146.954000,0.700,0.063,0.075,0.000,0,10
1272,146.964000,0.667,0.064,0.079,0.000,0,9
1273,146.974000,0.667,0.066,0.083,0.000,0,9
1274,146.984000,0.667,0.067,0.084,0.000,0,9
1275,146.994000,0.700,0.071,0.091,0.000,0,10
1276,147.004000,0.700,0.071,0.091,0.000,0,10
1277,147.014000,0.700,0.071,0.091,0.000,0,10
1278,147.024000,0.700,0.071,0.091,0.000,0,10
1279,147.034000,0.667,0.075,0.091,0.000,0,9
1280,147.044000,0.667,0.075,0.091,0.000,0,9
1281,147.054000,0.667,0.075,0.091,0.000,0,9
1282,147.064000,0.667,0.075,0.091,0.000,0,9
1283,147.074000,0.667,0.075,0.091,0.000,0,9
1284,147.084000,0.667,0.075,0.091,0.000,0,9
1285,147.094000,0.667,0.075,0.091,0.000,0,9
1286,147.104000,0.667,0.075,0.091,0.000,0,9
1287,147.114000,0.667,0.075,0.091,0.000,0,9
1288,147.124000,0.667,0.075,0.091,0.000,0,9
1289,147.134000,0.667,0.075,0.091,0.000,0,9
1290,147.144000,0.667,0.075,0.091,0.000,0,9
1291,147.154000,0.667,0.075,0.091,0.000,0,9
1292,147.164000,0.667,0.075,0.091,0.000,0,9
1293,147.174000,0.667,0.075,0.091,0.000,0,9
1294,147.184000,0.667,0.075,0.091,0.000,0,9
1295,147.194000,0.667,0.075,0.091,0.000,0,9
1296,147.204000,0.667,0.075,0.091,0.000,0,9
1297,147.214000,0.667,0.075,0.091,0.000,0,9
1298,147.224000,0.667,0.075,0.091,0.000,0,9
1299,147.234000,0.667,0.076,0.094,0.000,0,9
1300,147.244000,0.667,0.076,0.094,0.000,0,9
1301,147.254000,0.667,0.076,0.094,0.000,0,9
1302,147.264000,0.667,0.076,0.094,0.000,0,9
1303,147.274000,0.667,0.076,0.094,0.000,0,9
1304,147.284000,0.667,0.076,0.094,0.000,0,9
1305,147.294000,0.667,0.076,0.094,0.000,0,9
1306,147.304000,0.667,0.076,0.094,0.000,0,9
1307,147.314000,0.667,0.076,0.094,0.000,0,9
1308,147.324000,0.667,0.076,0.094,0.000,0,9
1309,147.334000,0.667,0.076,0.094,0.000,0,9
1310,147.344000,0.667,0.076,0.094,0.000,0,9
1311,147.354000,0.667,0.076,0.094,0.000,0,9
1312,147.364000,0.667,0.076,0.094,0.000,0,9
1313,147.374000,0.667,0.076,0.094,0.000,0,9
1314,147.384000,0.667,0.076,0.094,0.000,0,9
1315,147.394000,0.667,0.076,0.094,0.000,0,9
1316,147.404000,0.667,0.076,0.094,0.000,0,9
1317,147.414000,0.667,0.076,0.093,0.000,0,9
1318,147.424000,0.667,0.076,0.093,0.000,0,9
1319,147.434000,0.667,0.076,0.093,0.000,0,9
1320,147.444000,0.667,0.076,0.093,0.000,0,9
1321,147.454000,0.667,0.076,0.093,0.000,0,9
1322,147.464000,0.667,0.076,0.093,0.000,0,9
1323,147.474000,0.667,0.076,0.093,0.000,0,9
1324,147.484000,0.667,0.076,0.093,0.000,0,9
1325,147.494000,0.667,0.076,0.093,0.000,0,9
1326,147.504000,0.667,0.076,0.093,0.000,0,9
1327,147.514000,0.667,0.076,0.093,0.000,0,9
1328,147.524000,0.667,0.076,0.093,0.000,0,9
1329,147.534000,0.667,0.076,0.093,0.000,0,9
1330,147.544000,0.667,0.076,0.093,0.000,0,9
1331,147.554000,0.667,0.076,0.093,0.000,0,9
1332,147.564000,0.667,0.076,0.093,0.000,0,9
1333,147.574000,0.667,0.076,0.093,0.000,0,9
1334,147.584000,0.667,0.076,0.093,0.000,0,9
1335,147.594000,0.667,0.076,0.093,0.000,0,9
1336,147.604000,0.667,0.076,0.093,0.000,0,9
1337,147.614000,0.667,0.076,0.093,0.000,0,9
1338,147.624000,0.667,0.076,0.093,0.000,0,9
1339,147.634000,0.667,0.076,0.093,0.000,0,9
1340,147.644000,0.667,0.076,0.093,0.000,0,9
1341,147.654000,0.778,0.078,0.093,0.000,0,9
1342,147.664000,0.778,0.078,0.093,0.000,0,9
1343,147.674000,0.778,0.078,0.093,0.000,0,9
1344,147.684000,0.778,0.078,0.093,0.000,0,9
1345,147.694000,0.778,0.078,0.093,0.000,0,9
1346,147.704000,0.778,0.078,0.093,0.000,0,9
1347,147.714000,0.778,0.078,0.093,0.000,0,9
1348,147.724000,0.778,0.078,0.093,0.000,0,9
1349,147.734000,0.778,0.078,0.093,0.000,0,9
1350,147.744000,0.778,0.078,0.093,0.000,0,9
1351,147.754000,0.778,0.078,0.093,0.000,0,9
1352,147.764000,0.778,0.078,0.093,0.000,0,9
1353,147.774000,0.778,0.077,0.093,0.000,0,9
1354,147.784000,0.778,0.077,0.093,0.000,0,9
1355,147.794000,0.800,0.080,0.098,0.000,0,10
1356,147.804000,0.800,0.180,0.220,0.000,0,10
1357,147.814000,0.800,0.281,0.343,0.000,0,10
1358,147.824000,0.800,0.381,0.465,0.000,0,10
1359,147.834000,0.800,0.481,0.587,0.000,0,10
1360,147.844000,0.800,0.080,0.098,0.000,0,10
1361,147.854000,0.800,0.080,0.098,0.000,0,10
1362,147.864000,0.800,0.080,0.098,0.000,0,10
1363,147.874000,0.800,0.180,0.220,0.000,0,10
1364,147.884000,0.800,0.280,0.342,0.000,0,10
1365,147.894000,0.800,0.380,0.464,0.000,0,10
1366,147.904000,0.800,0.480,0.586,0.000,0,10
1367,147.914000,0.800,0.580,0.708,0.000,0,10
1368,147.924000,0.800,0.680,0.830,0.000,0,10
1369,147.934000,0.800,0.780,0.952,0.000,0,10
1370,147.944000,0.800,0.080,0.098,0.000,0,10
1371,147.954000,0.800,0.180,0.220,0.000,0,10
1372,147.964000,0.800,0.280,0.342,0.000,0,10
1373,147.974000,0.800,0.080,0.097,0.000,0,10
1374,147.984000,0.800,0.080,0.097,0.000,0,10
1375,147.994000,0.800,0.180,0.219,0.000,0,10
1376,148.004000,0.800,0.280,0.341,0.000,0,10
1377,148.014000,0.800,0.380,0.463,0.000,0,10
1378,148.024000,0.800,0.479,0.585,0.000,0,10
1379,148.034000,0.800,0.579,0.707,0.000,0,10
1380,148.044000,0.800,0.080,0.097,0.000,0,10
1381,148.054000,0.800,0.080,0.097,0.000,0,10
1382,148.064000,0.800,0.080,0.097,0.000,0,10
1383,148.074000,0.800,0.180,0.219,0.000,0,10
1384,148.084000,0.800,0.279,0.341,0.000,0,10
1385,148.094000,0.800,0.379,0.462,0.000,0,10
1386,148.104000,0.800,0.479,0.584,0.000,0,10
1387,148.114000,0.800,0.578,0.706,0.000,0,10
1388,148.124000,0.800,0.678,0.827,0.000,0,10
1389,148.134000,0.800,0.777,0.949,0.000,0,10
1390,148.144000,0.800,0.080,0.097,0.000,0,10
1391,148.154000,0.800,0.179,0.219,0.000,0,10
1392,148.164000,0.727,0.279,0.340,0.000,0,11
1393,148.174000,0.727,0.378,0.462,0.000,0,11
1394,148.184000,0.727,0.478,0.583,0.000,0,11
1395,148.194000,0.727,0.577,0.705,0.000,0,11
1396,148.204000,0.727,0.677,0.826,0.000,0,11
1397,148.214000,0.727,0.776,0.947,0.000,0,11
1398,148.224000,0.727,0.876,1.069,0.000,0,11
1399,148.234000,0.727,0.975,1.190,0.000,0,11
1400,148.244000,0.727,0.080,0.097,0.000,0,11
1401,148.254000,0.727,0.179,0.218,0.000,0,11
1402,148.264000,0.727,0.078,0.093,0.000,0,11
1403,148.274000,0.727,0.172,0.204,0.000,0,11
1404,148.284000,0.727,0.262,0.308,0.000,0,11
1405,148.294000,0.727,0.347,0.404,0.000,0,11
1406,148.304000,0.727,0.428,0.493,0.000,0,11
1407,148.314000,0.727,0.505,0.580,0.000,0,11
1408,148.324000,0.727,0.578,0.662,0.000,0,11
1409,148.334000,0.727,0.647,0.740,0.000,0,11
1410,148.344000,0.727,0.061,0.072,0.000,0,11
1411,148.354000,0.727,0.059,0.070,0.000,0,11
1412,148.364000,0.727,0.129,0.156,0.000,0,11
1413,148.374000,0.727,0.197,0.238,0.000,0,11
1414,148.384000,0.727,0.261,0.319,0.000,0,11
1415,148.394000,0.727,0.323,0.397,0.000,0,11
1416,148.404000,0.727,0.383,0.472,0.000,0,11
1417,148.414000,0.727,0.441,0.546,0.000,0,11
1418,148.424000,0.727,0.497,0.617,0.000,0,11
1419,148.434000,0.727,0.553,0.686,0.000,0,11
1420,148.444000,0.727,0.048,0.059,0.000,0,11
1421,148.454000,0.727,0.048,0.058,0.000,0,11
1422,148.464000,0.700,0.106,0.125,0.000,0,10
1423,148.474000,0.700,0.048,0.055,0.000,0,10
1424,148.484000,0.700,0.048,0.054,0.000,0,10
1425,148.494000,0.700,0.049,0.054,0.000,0,10
1426,148.504000,0.700,0.050,0.053,0.000,0,10
1427,148.514000,0.700,0.052,0.053,0.000,0,10
1428,148.524000,0.700,0.053,0.054,0.000,0,10
1429,148.534000,0.700,0.055,0.058,0.000,0,10
1430,148.544000,0.700,0.056,0.062,0.000,0,10
1431,148.554000,0.700,0.058,0.066,0.000,0,10
1432,148.564000,0.700,0.060,0.070,0.000,0,10
1433,148.574000,0.700,0.062,0.074,0.000,0,10
1434,148.584000,0.700,0.063,0.078,0.000,0,10
1435,148.594000,0.700,0.065,0.083,0.000,0,10
1436,148.604000,0.700,0.068,0.087,0.000,0,10
1437,148.614000,0.700,0.070,0.092,0.000,0,10
1438,148.624000,0.700,0.071,0.095,0.000,0,10
1439,148.634000,0.700,0.071,0.095,0.000,0,10
1440,148.644000,0.700,0.072,0.097,0.000,0,10
1441,148.654000,0.700,0.074,0.102,0.000,0,10
1442,148.664000,0.700,0.170,0.234,0.000,0,10
1443,148.674000,0.700,0.266,0.366,0.000,0,10
1444,148.684000,0.700,0.361,0.496,0.000,0,10
1445,148.694000,0.700,0.456,0.627,0.000,0,10
1446,148.704000,0.700,0.076,0.105,0.000,0,10
1447,148.714000,0.700,0.076,0.105,0.000,0,10
1448,148.724000,0.700,0.073,0.105,0.000,0,10
1449,148.734000,0.700,0.086,0.118,0.000,0,10
1450,148.744000,0.700,0.114,0.257,0.000,0,10
1451,148.754000,0.700,0.103,0.201,0.000,0,10
1452,148.764000,0.700,0.104,0.206,0.000,0,10
1453,148.774000,0.700,0.118,0.273,0.000,0,10
1454,148.784000,0.700,0.132,0.345,0.000,0,10
1455,148.794000,0.700,0.153,0.444,0.000,0,10
1456,148.804000,0.700,0.166,0.512,0.000,0,10
1457,148.814000,0.700,0.186,0.606,0.000,0,10
1458,148.824000,0.700,0.209,0.720,0.000,0,10
1459,148.834000,0.700,0.230,0.821,0.000,0,10
1460,148.844000,0.700,0.257,0.955,0.000,0,10
1461,148.854000,0.700,0.289,1.110,0.000,0,10
1462,148.864000,0.700,0.319,1.257,0.000,0,10
1463,148.874000,0.700,0.342,1.371,0.000,0,10
1464,148.884000,0.700,0.355,1.432,0.000,0,10
1465,148.894000,0.700,0.370,1.507,0.000,0,10
1466,148.904000,0.700,0.390,1.602,0.000,0,10
1467,148.914000,0.700,0.405,1.678,0.000,0,10
1468,148.924000,0.700,0.414,1.720,0.000,0,10
1469,148.934000,0.700,0.429,1.793,0.000,0,10
1470,148.944000,0.700,0.438,1.839,0.000,0,10
1471,148.954000,0.700,0.453,1.914,0.000,0,10
1472,148.964000,0.700,0.474,2.017,0.000,0,10
1473,148.974000,0.700,0.537,2.322,0.000,0,10
1474,148.984000,0.700,0.530,2.289,0.000,0,10
1475,148.994000,0.700,0.540,2.337,0.000,0,10
1476,149.004000,0.667,0.633,2.591,0.000,0,9
1477,149.014000,0.556,0.076,0.097,0.000,0,9
1478,149.024000,0.556,0.076,0.098,0.000,0,9
1479,149.034000,0.556,0.076,0.098,0.000,0,9
1480,149.044000,0.556,0.076,0.097,0.000,0,9
1481,149.054000,0.556,0.074,0.093,0.000,0,9
1482,149.064000,0.556,0.072,0.090,0.000,0,9
1483,149.074000,0.556,0.070,0.086,0.000,0,9
1484,149.084000,0.556,0.068,0.082,0.000,0,9
1485,149.094000,0.556,0.066,0.079,0.000,0,9
1486,149.104000,0.556,0.065,0.075,0.000,0,9
1487,149.114000,0.556,0.063,0.072,0.000,0,9
1488,149.124000,0.556,0.061,0.068,0.000,0,9
1489,149.134000,0.556,0.060,0.065,0.000,0,9
1490,149.144000,0.556,0.058,0.062,0.000,0,9
1491,149.154000,0.556,0.057,0.059,0.000,0,9
1492,149.164000,0.556,0.055,0.056,0.000,0,9
1493,149.174000,0.556,0.054,0.056,0.000,0,9
1494,149.184000,0.556,0.053,0.056,0.000,0,9
1495,149.194000,0.556,0.052,0.057,0.000,0,9
1496,149.204000,0.556,0.051,0.057,0.000,0,9
1497,149.214000,0.556,0.050,0.058,0.000,0,9
1498,149.224000,0.556,0.050,0.059,0.000,0,9
1499,149.234000,0.556,0.049,0.059,0.000,0,9
1500,149.244000,0.556,0.049,0.060,0.000,0,9
1501,149.254000,0.556,0.049,0.061,0.000,0,9
1502,149.264000,0.556,0.049,0.061,0.000,0,9
1503,149.274000,0.556,0.049,0.062,0.000,0,9
1504,149.284000,0.556,0.050,0.063,0.000,0,9
1505,149.294000,0.556,0.050,0.063,0.000,0,9
1506,149.304000,0.556,0.050,0.063,0.000,0,9
1507,149.314000,0.556,0.050,0.064,0.000,0,9
1508,149.324000,0.556,0.051,0.064,0.000,0,9
1509,149.334000,0.556,0.051,0.064,0.000,0,9
1510,149.344000,0.556,0.051,0.064,0.000,0,9
1511,149.354000,0.556,0.052,0.065,0.000,0,9
1512,149.364000,0.556,0.053,0.066,0.000,0,9
1513,149.374000,0.556,0.053,0.066,0.000,0,9
1514,149.384000,0.556,0.054,0.067,0.000,0,9
1515,149.394000,0.556,0.054,0.067,0.000,0,9
1516,149.404000,0.556,0.054,0.067,0.000,0,9
1517,149.414000,0.556,0.055,0.068,0.000,0,9
1518,149.424000,0.556,0.056,0.069,0.000,0,9
1519,149.434000,0.556,0.057,0.069,0.000,0,9
1520,149.444000,0.556,0.058,0.071,0.000,0,9
1521,149.454000,0.556,0.060,0.073,0.000,0,9
1522,149.464000,0.556,0.061,0.074,0.000,0,9
1523,149.474000,0.556,0.063,0.076,0.000,0,9
1524,149.484000,0.556,0.065,0.078,0.000,0,9
1525,149.494000,0.556,0.066,0.079,0.000,0,9
1526,149.504000,0.556,0.067,0.080,0.000,0,9
1527,149.514000,0.556,0.068,0.081,0.000,0,9
1528,149.524000,0.556,0.068,0.081,0.000,0,9
1529,149.534000,0.556,0.069,0.082,0.000,0,9
1530,149.544000,0.556,0.070,0.083,0.000,0,9
1531,149.554000,0.556,0.072,0.084,0.000,0,9
1532,149.564000,0.556,0.073,0.087,0.000,0,9
1533,149.574000,0.556,0.074,0.088,0.000,0,9
1534,149.584000,0.556,0.074,0.089,0.000,0,9
1535,149.594000,0.600,0.079,0.097,0.000,0,10
1536,149.604000,0.600,0.078,0.097,0.000,0,10
1537,149.614000,0.600,0.078,0.097,0.000,0,10
1538,149.624000,0.600,0.078,0.097,0.000,0,10
1539,149.634000,0.600,0.078,0.097,0.000,0,10
1540,149.644000,0.600,0.078,0.097,0.000,0,10
1541,149.654000,0.600,0.078,0.097,0.000,0,10
1542,149.664000,0.600,0.078,0.097,0.000,0,10
1543,149.674000,0.600,0.078,0.097,0.000,0,10
1544,149.684000,0.600,0.078,0.097,0.000,0,10
1545,149.694000,0.600,0.078,0.096,0.000,0,10
1546,149.704000,0.600,0.078,0.096,0.000,0,10
1547,149.714000,0.600,0.078,0.096,0.000,0,10
1548,149.724000,0.600,0.078,0.096,0.000,0,10
1549,149.734000,0.600,0.078,0.096,0.000,0,10
1550,149.744000,0.600,0.077,0.096,0.000,0,10
1551,149.754000,0.600,0.077,0.096,0.000,0,10
1552,149.764000,0.600,0.077,0.096,0.000,0,10
1553,149.774000,0.545,0.077,0.096,0.000,0,11
1554,149.784000,0.545,0.077,0.095,0.000,0,11
1555,149.794000,0.545,0.075,0.091,0.000,0,11
1556,149.804000,0.545,0.072,0.087,0.000,0,11
1557,149.814000,0.545,0.070,0.083,0.000,0,11
1558,149.824000,0.636,0.070,0.083,0.000,0,11
1559,149.834000,0.636,0.068,0.081,0.000,0,11
1560,149.844000,0.636,0.066,0.079,0.000,0,11
1561,149.854000,0.636,0.064,0.078,0.000,0,11
1562,149.864000,0.636,0.062,0.076,0.000,0,11
1563,149.874000,0.636,0.060,0.074,0.000,0,11
1564,149.884000,0.636,0.058,0.073,0.000,0,11
1565,149.894000,0.636,0.057,0.071,0.000,0,11
1566,149.904000,0.636,0.055,0.070,0.000,0,11
1567,149.914000,0.636,0.054,0.069,0.000,0,11
1568,149.924000,0.636,0.053,0.068,0.000,0,11
1569,149.934000,0.636,0.052,0.066,0.000,0,11
1570,149.944000,0.636,0.051,0.065,0.000,0,11
1571,149.954000,0.636,0.050,0.064,0.000,0,11
1572,149.964000,0.636,0.050,0.063,0.000,0,11
1573,149.974000,0.636,0.050,0.062,0.000,0,11
1574,149.984000,0.636,0.050,0.061,0.000,0,11
1575,149.994000,0.636,0.050,0.061,0.000,0,11
1576,150.004000,0.636,0.050,0.060,0.000,0,11
1577,150.014000,0.636,0.051,0.059,0.000,0,11
1578,150.024000,0.636,0.052,0.058,0.000,0,11
1579,150.034000,0.636,0.053,0.058,0.000,0,11
1580,150.044000,0.636,0.054,0.057,0.000,0,11
1581,150.054000,0.636,0.055,0.056,0.000,0,11
1582,150.064000,0.636,0.056,0.056,0.000,0,11
1583,150.074000,0.636,0.057,0.060,0.000,0,11
1584,150.084000,0.636,0.059,0.064,0.000,0,11
1585,150.094000,0.636,0.060,0.067,0.000,0,11
1586,150.104000,0.636,0.062,0.071,0.000,0,11
1587,150.114000,0.636,0.063,0.075,0.000,0,11
1588,150.124000,0.636,0.065,0.079,0.000,0,11
1589,150.134000,0.636,0.066,0.083,0.000,0,11
1590,150.144000,0.636,0.068,0.087,0.000,0,11
1591,150.154000,0.700,0.070,0.092,0.000,0,10
1592,150.164000,0.700,0.070,0.093,0.000,0,10
1593,150.174000,0.700,0.071,0.093,0.000,0,10
1594,150.184000,0.700,0.071,0.093,0.000,0,10
1595,150.194000,0.700,0.071,0.093,0.000,0,10
1596,150.204000,0.700,0.071,0.094,0.000,0,10
1597,150.214000,0.700,0.071,0.094,0.000,0,10
1598,150.224000,0.700,0.071,0.094,0.000,0,10
1599,150.234000,0.700,0.071,0.094,0.000,0,10
1600,150.244000,0.700,0.071,0.094,0.000,0,10
1601,150.254000,0.700,0.071,0.094,0.000,0,10
1602,150.264000,0.700,0.068,0.094,0.000,0,10
1603,150.274000,0.700,0.070,0.094,0.000,0,10
1604,150.284000,0.700,0.084,0.133,0.000,0,10
1605,150.294000,0.700,0.105,0.237,0.000,0,10
1606,150.304000,0.700,0.126,0.339,0.000,0,10
1607,150.314000,0.700,0.147,0.439,0.000,0,10
1608,150.324000,0.700,0.167,0.539,0.000,0,10
1609,150.334000,0.667,0.202,0.672,0.000,0,9
1610,150.344000,0.667,0.224,0.775,0.000,0,9
1611,150.354000,0.667,0.247,0.876,0.000,0,9
1612,150.364000,0.667,0.268,0.971,0.000,0,9
1613,150.374000,0.667,0.289,1.063,0.000,0,9
1614,150.384000,0.667,0.309,1.153,0.000,0,9
1615,150.394000,0.667,0.329,1.244,0.000,0,9
1616,150.404000,0.667,0.349,1.334,0.000,0,9
1617,150.414000,0.667,0.368,1.420,0.000,0,9
1618,150.424000,0.667,0.387,1.503,0.000,0,9
1619,150.434000,0.667,0.405,1.583,0.000,0,9
1620,150.444000,0.667,0.421,1.659,0.000,0,9
1621,150.454000,0.667,0.437,1.728,0.000,0,9
1622,150.464000,0.556,0.528,1.901,0.000,0,9
1623,150.474000,0.556,0.540,1.952,0.000,0,9
1624,150.484000,0.556,0.551,1.993,0.000,0,9
1625,150.494000,0.556,0.560,2.029,0.000,0,9
1626,150.504000,0.556,0.567,2.059,0.000,0,9
1627,150.514000,0.556,0.574,2.084,0.000,0,9
1628,150.524000,0.556,0.578,2.103,0.000,0,9
1629,150.534000,0.556,0.582,2.116,0.000,0,9
1630,150.544000,0.556,0.584,2.124,0.000,0,9
1631,150.554000,0.556,0.585,2.127,0.000,0,9
1632,150.564000,0.556,0.584,2.127,0.000,0,9
1633,150.574000,0.556,0.583,2.126,0.000,0,9
1634,150.584000,0.556,0.583,2.126,0.000,0,9
1635,150.594000,0.556,0.582,2.126,0.000,0,9
1636,150.604000,0.556,0.581,2.125,0.000,0,9
1637,150.614000,0.556,0.580,2.125,0.000,0,9
1638,150.624000,0.556,0.579,2.125,0.000,0,9
1639,150.634000,0.556,0.578,2.124,0.000,0,9
1640,150.644000,0.556,0.577,2.124,0.000,0,9
1641,150.654000,0.556,0.576,2.123,0.000,0,9
1642,150.664000,0.500,0.704,2.252,0.000,0,8
1643,150.674000,0.500,0.703,2.252,0.000,0,8
1644,150.684000,0.429,0.055,0.057,0.000,0,7
1645,150.694000,0.429,0.054,0.056,0.000,0,7
1646,150.704000,0.429,0.052,0.055,0.000,0,7
1647,150.714000,0.429,0.051,0.054,0.000,0,7
1648,150.724000,0.429,0.049,0.054,0.000,0,7
1649,150.734000,0.429,0.048,0.053,0.000,0,7
1650,150.744000,0.429,0.047,0.052,0.000,0,7
1651,150.754000,0.429,0.046,0.052,0.000,0,7
1652,150.764000,0.429,0.045,0.051,0.000,0,7
1653,150.774000,0.429,0.044,0.050,0.000,0,7
1654,150.784000,0.429,0.044,0.050,0.000,0,7
1655,150.794000,0.429,0.043,0.049,0.000,0,7
1656,150.804000,0.429,0.043,0.049,0.000,0,7
1657,150.814000,0.429,0.043,0.049,0.000,0,7
1658,150.824000,0.429,0.044,0.048,0.000,0,7
1659,150.834000,0.429,0.044,0.048,0.000,0,7
1660,150.844000,0.571,0.050,0.066,0.000,0,7
1661,150.854000,0.571,0.051,0.066,0.000,0,7
1662,150.864000,0.571,0.052,0.067,0.000,0,7
1663,150.874000,0.571,0.053,0.068,0.000,0,7
1664,150.884000,0.571,0.054,0.070,0.000,0,7
1665,150.894000,0.571,0.055,0.070,0.000,0,7
1666,150.904000,0.571,0.055,0.070,0.000,0,7
1667,150.914000,0.571,0.055,0.070,0.000,0,7
1668,150.924000,0.571,0.056,0.071,0.000,0,7
1669,150.934000,0.571,0.056,0.071,0.000,0,7
1670,150.944000,0.571,0.056,0.072,0.000,0,7
1671,150.954000,0.571,0.057,0.073,0.000,0,7
1672,150.964000,0.571,0.059,0.074,0.000,0,7
1673,150.974000,0.571,0.059,0.075,0.000,0,7
1674,150.984000,0.571,0.059,0.075,0.000,0,7
1675,150.994000,0.571,0.059,0.075,0.000,0,7
1676,151.004000,0.571,0.059,0.075,0.000,0,7
1677,151.014000,0.571,0.059,0.075,0.000,0,7
1678,151.024000,0.571,0.059,0.075,0.000,0,7
1679,151.034000,0.571,0.059,0.075,0.000,0,7
1680,151.044000,0.571,0.059,0.075,0.000,0,7
1681,151.054000,0.571,0.059,0.075,0.000,0,7
1682,151.064000,0.571,0.059,0.075,0.000,0,7
1683,151.074000,0.571,0.059,0.075,0.000,0,7
1684,151.084000,0.571,0.059,0.075,0.000,0,7
1685,151.094000,0.571,0.059,0.074,0.000,0,7
1686,151.104000,0.571,0.059,0.074,0.000,0,7
1687,151.114000,0.571,0.059,0.074,0.000,0,7
1688,151.124000,0.571,0.059,0.074,0.000,0,7
1689,151.134000,0.571,0.059,0.074,0.000,0,7
1690,151.144000,0.571,0.059,0.074,0.000,0,7
1691,151.154000,0.571,0.059,0.074,0.000,0,7
1692,151.164000,0.571,0.058,0.074,0.000,0,7
1693,151.174000,0.571,0.058,0.074,0.000,0,7
1694,151.184000,0.571,0.058,0.074,0.000,0,7
1695,151.194000,0.571,0.058,0.074,0.000,0,7
1696,151.204000,0.571,0.058,0.074,0.000,0,7
1697,151.214000,0.571,0.058,0.074,0.000,0,7
1698,151.224000,0.571,0.058,0.074,0.000,0,7
1699,151.234000,0.571,0.058,0.074,0.000,0,7
1700,151.244000,0.571,0.058,0.074,0.000,0,7
1701,151.254000,0.571,0.058,0.074,0.000,0,7
1702,151.264000,0.571,0.058,0.074,0.000,0,7
1703,151.274000,0.571,0.058,0.074,0.000,0,7
1704,151.284000,0.571,0.058,0.074,0.000,0,7
1705,151.294000,0.571,0.058,0.073,0.000,0,7
1706,151.304000,0.571,0.058,0.073,0.000,0,7
1707,151.314000,0.571,0.058,0.073,0.000,0,7
1708,151.324000,0.571,0.058,0.073,0.000,0,7
1709,151.334000,0.571,0.058,0.073,0.000,0,7
1710,151.344000,0.571,0.058,0.073,0.000,0,7
1711,151.354000,0.571,0.058,0.073,0.000,0,7
1712,151.364000,0.625,0.060,0.074,0.000,0,8
1713,151.374000,0.625,0.060,0.074,0.000,0,8
1714,151.384000,0.625,0.060,0.074,0.000,0,8
1715,151.394000,0.625,0.060,0.074,0.000,0,8
1716,151.404000,0.625,0.060,0.074,0.000,0,8
1717,151.414000,0.625,0.060,0.074,0.000,0,8
1718,151.424000,0.625,0.060,0.074,0.000,0,8
1719,151.434000,0.625,0.060,0.074,0.000,0,8
1720,151.444000,0.625,0.060,0.074,0.000,0,8
1721,151.454000,0.625,0.060,0.074,0.000,0,8
1722,151.464000,0.625,0.060,0.074,0.000,0,8
1723,151.474000,0.625,0.060,0.074,0.000,0,8
1724,151.484000,0.625,0.060,0.074,0.000,0,8
1725,151.494000,0.625,0.060,0.074,0.000,0,8
1726,151.504000,0.625,0.060,0.074,0.000,0,8
1727,151.514000,0.625,0.060,0.074,0.000,0,8
1728,151.524000,0.625,0.060,0.074,0.000,0,8
1729,151.534000,0.625,0.059,0.074,0.000,0,8
1730,151.544000,0.625,0.059,0.074,0.000,0,8
1731,151.554000,0.625,0.059,0.074,0.000,0,8
1732,151.564000,0.625,0.059,0.074,0.000,0,8
1733,151.574000,0.625,0.059,0.074,0.000,0,8
1734,151.584000,0.625,0.059,0.073,0.000,0,8
1735,151.594000,0.625,0.059,0.073,0.000,0,8
1736,151.604000,0.625,0.059,0.073,0.000,0,8
1737,151.614000,0.625,0.059,0.073,0.000,0,8
1738,151.624000,0.625,0.059,0.073,0.000,0,8
1739,151.634000,0.625,0.059,0.073,0.000,0,8
1740,151.644000,0.625,0.059,0.073,0.000,0,8
1741,151.654000,0.625,0.059,0.073,0.000,0,8
1742,151.664000,0.625,0.059,0.073,0.000,0,8
